[00:00:01.548 --> 00:00:03.710]  He's the T-Rex of political talk.
[01:06:25.137 --> 01:06:34.005]  So, physicians generally don't know a lot about it, and they're not going to the scientific literature researching these things, looking at these things.
[01:06:35.227 --> 01:06:41.392]  And the vast majority of physicians know absolutely nothing about neuroscience.
[01:06:41.993 --> 01:06:49.420]  And so, when you start talking about microglia being activated in excitotoxic immune reactions in the brain,
[01:06:50.703 --> 01:06:52.644]  They really don't know what you're talking about.
[01:06:53.324 --> 01:06:54.945]  You know, that's not their specialty.
[01:06:55.385 --> 01:07:04.250]  Well, sir, I'm not a doctor, but I know if I eat a big bag of Doritos with MSG in it, I get a headache an hour later.
[01:07:04.550 --> 01:07:10.833]  And before I ever heard this stuff was bad, by the time I was a teenager, I started avoiding MSG.
[01:07:10.853 --> 01:07:13.135]  I didn't even know what MSG was.
[01:07:13.635 --> 01:07:16.656]  I just knew, don't eat Chinese food, don't eat Doritos.
[01:07:18.171 --> 01:07:22.894]  Well, you and millions of others made that observation, while the physicians were denying it.
[01:07:23.654 --> 01:07:31.359]  And for decades, all the big journals, New England Journal of Medicine, was denying there was any such thing as the Chinese restaurant syndrome.
[01:07:31.819 --> 01:07:42.186]  Well, now it's proven beyond all doubt, and we know that these exposures produce certain destructions of brain connections, and the exact mechanism of what it does.
[01:07:43.186 --> 01:07:47.209]  For decades, they denied that monosodium glutamate entered the brain.
[01:07:47.756 --> 01:07:58.678]  Well, now we have absolutely proof it does enter the brain and produces these changes, particularly in the young during the most intense brain formation.
[01:07:59.258 --> 01:08:17.482]  Well, one of the effects of repeated intense vaccination is that it activates these cells in the brain that release glutamate at high concentrations, producing the same effect, but even worse because there's an interaction of the immune reaction in the brain with the excite of toxicity
[01:08:18.092 --> 01:08:23.337]  That's something that I coined the term immunoxidative toxicity, which is now in the medical literature.
[01:08:24.918 --> 01:08:35.607]  And this is a major mechanism for most of your neurodegenerative diseases like Alzheimer's, Parkinson's, Lou Gehrig, Guillain-Barre, and all of these things that we're now hearing about.
[01:08:36.288 --> 01:08:44.175]  Well, the interesting thing is the number of immunologic autoimmune diseases has increased, virtually exploded,
[01:08:45.460 --> 01:08:50.403]  The immunologists are all in a quandary trying to figure out why.
[01:08:50.503 --> 01:09:01.330]  What has happened in the last 30 years that's triggered this incredible increase in every type of autoimmune disease, particularly those affecting the brain?
[01:09:02.051 --> 01:09:04.312]  Well, they've toyed with environmental factors.
[01:09:04.352 --> 01:09:10.556]  They say, well, there must be chemicals in the air or exposure to nanoparticles of diesel fuel.
[01:09:11.685 --> 01:09:14.467]  Everything, but the most obvious, which is vaccines.
[01:09:14.647 --> 01:09:19.692]  The number of vaccines in the last 30 years has increased just astronomically.
[01:09:20.252 --> 01:09:28.600]  Because they can't point the finger back at... I mean, you look at these medical journals and reports, half the ads are drug ads and vaccine ads.
[01:09:29.061 --> 01:09:35.346]  But as this is ravaging their own families... Well, I know you're a brain scientist, a brain surgeon, a neurologist, but
[01:09:36.107 --> 01:09:39.289]  Why is it linked to the diabetes in the literature?
[01:09:39.630 --> 01:09:53.119]  Why is it linked, I mean, conclusively from what I've seen in other medical doctors we've had on, to, you know, teenagers and young people getting really serious disorders of the joints and the arthritis.
[01:09:53.179 --> 01:09:54.260]  I mean, how is it doing that?
[01:09:54.840 --> 01:09:56.861]  Well, it's the same autoimmune type reaction.
[01:09:57.422 --> 01:10:00.284]  Rather than the brain, it's attacking the cartilage in the joints.
[01:10:01.725 --> 01:10:02.725]  And it's attacking the
[01:10:03.942 --> 01:10:11.426]  Beta cells in the pancreas producing diabetes and an autoimmune reaction in the lungs producing asthma.
[01:10:12.026 --> 01:10:31.257]  So all of these different diseases we know that are linked to these abnormal immune reactions are being connected to this immunization program in the countries that have periodically outlawed certain vaccines to the incidence of type 1 diabetes.
[01:10:32.063 --> 01:10:34.185]  Uh, asthma has fallen precipitously.
[01:10:35.185 --> 01:10:41.109]  Uh, so we have very good circumstantial evidence of the connection to the vaccine policy.
[01:10:41.129 --> 01:10:45.432]  The problem is, as you say, they're advertising in all the medical journals.
[01:10:45.492 --> 01:10:51.216]  They contribute huge amounts of money for medical education and support of medical schools.
[01:10:52.157 --> 01:10:55.279]  Uh, they wine and dine residents and interns.
[01:10:55.399 --> 01:10:57.580]  I'm talking about pharmaceuticals and coffee makers.
[01:10:58.401 --> 01:11:01.283]  Uh, so there's so much financial influence.
[01:11:01.656 --> 01:11:02.497]  Yes, I think so.
[01:11:27.655 --> 01:11:33.858]  Uh, which is telling the people, uh, from the scientists and the scientific studies, what we're seeing.
[01:11:34.518 --> 01:11:37.400]  Uh, virtually every vaccine is contaminated.
[01:11:38.000 --> 01:11:49.726]  And the scary thing is contaminated with agents that can produce cancer and neurological diseases, uh, as, as long as two or three decades after and even be transmitted to your offspring.
[01:11:50.273 --> 01:11:51.534]  All right, doctor, stay there.
[01:11:51.574 --> 01:11:53.314]  That's incredible information.
[01:11:53.855 --> 01:11:59.037]  Medical doctor, literally trailblazed many of the modern medical terms being used.
[01:11:59.377 --> 01:11:59.978]  We'll be right back.
[01:12:00.358 --> 01:12:09.322]  If you or your parents are 62 years of age or older and a homeowner, RMApply.com has a message that is vitally important for you and your family.
[01:12:09.562 --> 01:12:14.785]  Did you know that you may be eligible for up to $625,000 in HECM benefits?
[01:12:15.125 --> 01:12:20.088]  Visit rmapply.com and apply for free to see how much you are entitled to.
[01:12:20.468 --> 01:12:31.435]  Right now, people just like you are taking advantage of their benefits and using the money to pay off debt, purchase precious metals, stock up on storable foods, and support this show's sponsors.
[01:12:31.715 --> 01:12:34.497]  You may be entitled to hundreds of thousands of dollars.
[01:12:34.877 --> 01:12:36.678]  It's your money, and you're entitled to it.
[01:12:37.005 --> 01:12:37.445]  I think so.
[01:12:59.964 --> 01:13:04.327]  EJSeed.com would like to offer all listeners the Big Seed Deal.
[01:13:04.567 --> 01:13:12.553]  This amazing deal contains 35 different varieties of heirloom seeds that will provide you and your family healthy vegetables for years to come.
[01:13:12.833 --> 01:13:15.875]  These seeds contain no GMO and are not hybrids.
[01:13:16.175 --> 01:13:27.082]  You will receive seeds to grow tomatoes, carrots, beans, broccoli, cucumbers, peppers, onions, cabbage, lettuce, pumpkins, spinach, peas, wheatgrass, and much more.
[01:13:27.323 --> 01:13:28.083]  And the best part?
[01:13:28.383 --> 01:13:33.267]  You will receive almost 6,000 seeds that you can save and replant each season for only $79.
[01:13:33.587 --> 01:13:39.090]  This means that these vegetables will only cost you about one penny for each one you grow.
[01:13:39.391 --> 01:13:44.414]  And in this economy, saving money is always welcome, especially when it comes to our food supply.
[01:13:46.175 --> 01:14:03.584]  Have you ever felt like the United States government knows way too much about your financial affairs?
[01:14:03.984 --> 01:14:09.407]  I continue to hear stories about property seizures, frozen bank accounts, confiscation of stocks and bonds.
[01:14:09.867 --> 01:14:10.948]  It makes me wonder if the U.S.
[01:14:10.988 --> 01:14:15.030]  citizen will ever again have the right to life, liberty, and the pursuit of happiness.
[01:14:15.670 --> 01:14:28.993]  Unfortunately, with the Drug and Money Laundering Act, the IRS Revenue Ruling 6045 of 1984, and the Trading with the Enemy Act and Franklin D. Roosevelt's Executive Order of 1933, some precious metal holdings are subject to government intervention.
[01:14:29.473 --> 01:14:34.774]  For this reason, Midas Resources has prepared a report explaining the boundaries of trading precious metals privately.
[01:14:35.075 --> 01:14:40.976]  Whether if you have any intention of trading with Midas Resources or not, I have instructed my representatives to give this report out free.
[01:14:41.736 --> 01:14:43.077]  Call for your free copy at 1-800-686-2237.
[01:14:43.097 --> 01:14:47.779]  When investing, always proceed with caution.
[01:14:48.179 --> 01:14:51.500]  Again, call 1-800-686-2237.
[01:14:51.840 --> 01:14:56.942]  Exercise your legal right to trade metals privately.
[01:14:56.962 --> 01:14:57.322]  1-800-686-2237.
[01:14:59.643 --> 01:15:01.044]  It is a big idea.
[01:15:01.064 --> 01:15:03.165]  A new world order.
[01:15:03.885 --> 01:15:08.147]  In the near future, Earth is dominated by a powerful world government.
[01:15:12.123 --> 01:15:16.826]  For thousands of years, their dark order grew.
[01:15:17.566 --> 01:15:24.872]  Now, as they hail the birth of the New World Order, their great dream of exterminating 80% of humanity is at hand.
[01:15:27.898 --> 01:15:32.881]  For the first time in history, the elite's plan for world government is blown wide open.
[01:15:33.342 --> 01:15:36.824]  You will learn the secret that drives the entire New World Order agenda.
[01:15:37.204 --> 01:15:39.706]  The Ombudsman is making great progress toward a world government.
[01:15:39.786 --> 01:15:40.927]  Most people have no idea.
[01:15:40.947 --> 01:15:41.707]  They're not after money.
[01:15:41.727 --> 01:15:42.828]  They have all the money they need.
[01:15:43.008 --> 01:15:43.749]  They're after power.
[01:15:43.989 --> 01:15:44.869]  That's their aphrodisiac.
[01:15:45.150 --> 01:15:53.395]  Order Endgame on DVD at PrisonPlanet.com or InfoWars.com or watch it online right now at PrisonPlanet.tv.
[01:15:53.855 --> 01:15:56.457]  Endgame, blueprint for global enslavement.
[01:15:56.657 --> 01:15:57.758]  You have been warned.
[01:15:59.799 --> 01:16:11.544]  We're going to continue discussing what Dr. Blaylock is documenting here, what the vaccines, what the cytotoxins that are in our foods are doing.
[01:16:27.898 --> 01:16:31.963]  What's in our water, what the fluoride's doing, and then why he believes they're doing it.
[01:16:31.983 --> 01:16:33.845]  He has massive evidence about the eugenics.
[01:16:34.646 --> 01:16:37.709]  And I just really appreciate Dr. Blalock spending time with us.
[01:16:37.729 --> 01:16:40.673]  The website is BlalockReport.com.
[01:16:40.733 --> 01:16:42.054]  BlalockReport.com.
[01:16:42.515 --> 01:16:46.379]  A bunch of invaluable papers and documents and articles and books.
[01:16:47.100 --> 01:16:48.562]  I mean, this guy's the real deal.
[01:17:03.576 --> 01:17:28.139]  This is a short segment, long one coming up, to get into the contamination of vaccines, not just what they're putting in there that you and others have proven is very bad and causing autoimmune responses and toxicity and other problems, but what happens in the manufacturing of it and that a lot of these vaccines are grown on fetal retinas and caterpillar eggs and all sorts of other weird stuff.
[01:17:29.295 --> 01:17:29.995]  Well, yeah.
[01:17:30.396 --> 01:17:36.019]  You know, in order to grow a virus, you have to have living tissue.
[01:17:36.139 --> 01:17:41.422]  The classic tissue was monkey kidney tissue, rhesus monkey was the beginning.
[01:17:42.683 --> 01:17:47.086]  And then they used the African green monkey, and now they use other type cells.
[01:17:47.206 --> 01:17:51.869]  But all of these cells, if they're living, they're contaminated with other organisms.
[01:17:52.529 --> 01:17:56.351]  And they have inserted in their DNA carcinogenic viruses.
[01:17:57.732 --> 01:17:58.853]  They have mycoplasma.
[01:17:59.511 --> 01:18:12.576]  And a number of studies in which they took just vials of vaccines used for humans found contamination rate varying between 30% and 60% for well-recognized organisms.
[01:18:13.416 --> 01:18:24.160]  You have to realize that these kidney cells are contaminated with thousands of viruses, many of which have never been identified.
[01:18:24.821 --> 01:18:28.322]  So unless you're looking for a specific virus, you're not going to find it.
