[00:00:01.653 --> 00:00:02.835]  We're good to go.
[01:29:32.933 --> 01:29:37.775]  And if Doug can do this, I've got a hunch that you can too.
[01:29:37.775 --> 01:29:38.496]  But here's the thing.
[01:29:38.956 --> 01:29:47.127]  If you want the chance to grab your full fair share of this $34.6 billion payout, you must have your ducks in a row by May 1st.
[01:29:47.127 --> 01:29:48.168]  So don't wait.
[01:29:48.168 --> 01:29:53.195]  Get over to www.americanfreedomchecks.com before May 1st.
[01:29:53.195 --> 01:29:56.580]  That's www.americanfreedomchecks.com.
[01:29:58.629 --> 01:30:01.651]  They use their media to assassinate Real News.
[01:30:01.651 --> 01:30:05.853]  They use their schools to teach children that their president is another Hitler.
[01:30:05.853 --> 01:30:12.537]  They use their movie stars and singers and comedy shows and award shows to repeat their narrative over and over again.
[01:30:12.537 --> 01:30:16.300]  And then they use their ex-president to endorse the resistance.
[01:30:17.000 --> 01:30:36.531]  All to make them march, make them protest, make them scream racism and sexism and xenophobia and homophobia, to smash windows, burn cars, shut down interstates and airports, bully and terrorize the law-abiding, until the only option left is for the police to do their jobs and stop the madness.
[01:30:37.071 --> 01:30:41.194]  And when that happens, they'll use it as an excuse for their outrage.
[01:30:41.194 --> 01:30:51.582]  The only way we stop this, the only way we save our country and our freedom, is to fight this violence of lies with a clenched fist of truth.
[01:30:52.422 --> 01:30:58.230]  I'm the National Rifle Association of America, and I'm freedom's safest place.
[01:30:58.230 --> 01:30:59.812]  Vitamin Mineral Fusion.
[01:30:59.812 --> 01:31:02.415]  Visit Infowarslife.com to secure your canister.
[01:31:02.415 --> 01:31:09.604]  We have worked for years with our chemists and scientists to create the most powerful and affordable grape-tasting multivitamin formula available.
[01:31:09.884 --> 01:31:20.547]  Vitamin Mineral Fusion Drink Mix at Infowarslife.com is loaded with a full month's supply of essential vitamins, minerals, and amino acids that your body absolutely needs.
[01:31:20.547 --> 01:31:33.810]  In the history of Infowarslife, we've brought out a lot of amazing products like Survival Shield X2, Super Mel Vitality, and so many others, with its unique delivery system and proprietary manufacturing process designed for maximized effects.
[01:31:34.150 --> 01:31:38.572]  This formula is the platinum standard of multivitamin mineral products.
[01:31:38.572 --> 01:31:40.653]  And this part is most important.
[01:31:40.653 --> 01:31:47.457]  The ingredients in Vitamin Mineral Fusion are either plant-derived or of the highest quality lab standard.
[01:31:47.457 --> 01:31:48.878]  That means it's clean.
[01:31:48.878 --> 01:31:50.038]  That means it's pure.
[01:31:50.038 --> 01:31:52.920]  And rest secured, you're fighting the tip of the spear in the InfoWars.
[01:31:52.920 --> 01:31:55.721]  That's InfoWarsLive.com and Vitamin Mineral Fusion.
[01:31:55.721 --> 01:31:57.342]  Take action now before we sell out.
[01:31:57.902 --> 01:32:01.483]  InfoWars Life is bringing you a breakthrough in modern medicine.
[01:32:01.483 --> 01:32:03.263]  Introducing Pollen Block.
[01:32:03.263 --> 01:32:15.427]  We have found an extraordinary new, natural way to alleviate seasonal distress symptoms, including promoting clear nasal and sinus passageways, eye comfort, and respiratory function.
[01:32:15.427 --> 01:32:20.708]  In the 1960s, researchers in France noticed that people who ate certain quail eggs experienced
[01:32:21.108 --> 01:32:30.453]  They began studying this effect in published trials, and decades later, we now have the fruit of this research.
[01:32:30.453 --> 01:32:38.297]  A fast-acting, chewable tablet that helps alleviate seasonal distress symptoms.
[01:32:38.297 --> 01:32:44.700]  In fact, current research has found that it actually acts by blocking the activity of tryptase,
[01:32:44.960 --> 01:32:46.802]  You're listening to the Alex Jones Show!
[01:33:19.757 --> 01:33:27.766]  Coming to you from the former United States of America, from deep in the heart of Texas, it's Alex Jones.
[01:33:27.766 --> 01:33:30.550]  You know, I'm gonna tell you something right now.
[01:33:32.717 --> 01:33:42.059]  Go out in public and I run into old ladies and young men and families looking at me with all that light in their eyes, saying, thank you for what you're doing, Alex.
[01:33:42.059 --> 01:33:46.720]  It makes me have mixed feelings because I know you're as smart as I am.
[01:33:46.720 --> 01:33:48.700]  I know you're just as strong as I am or stronger.
[01:33:48.700 --> 01:33:54.401]  And I don't know what to tell you to do.
[01:33:54.401 --> 01:33:55.941]  I don't know the answers.
[01:33:55.941 --> 01:33:57.642]  I got involved 25 years ago, been on air 23 years.
[01:34:01.604 --> 01:34:05.966]  We put a dent in them, and they're coming after us, and we're under the gun.
[01:34:05.966 --> 01:34:08.588]  But I expected to be under the gun.
[01:34:08.588 --> 01:34:12.310]  I just didn't expect to be under the gun, basically, number two.
[01:34:12.310 --> 01:34:13.531]  Trump and then Alex Jones.
[01:34:13.531 --> 01:34:17.193]  I mean, that's it.
[01:34:17.193 --> 01:34:20.554]  Trump is under the gun in ways I can't even imagine.
[01:34:20.554 --> 01:34:21.815]  God.
[01:34:21.815 --> 01:34:23.056]  And then I think about what we've gone through.
[01:34:25.703 --> 01:34:34.847]  And it hadn't made me feel sorry for myself, it's made me get really upset that I can't do more to beat these people, because they're really bad!
[01:34:34.847 --> 01:34:35.628]  And they're really evil!
[01:34:35.628 --> 01:34:40.450]  And I'm tired of people being half-awake to what's going on!
[01:34:40.450 --> 01:34:44.772]  We gotta get aggressive.
[01:34:44.772 --> 01:34:53.336]  We ought to do whole shows just on solutions, but that means supporting independent media, it means you getting into the media, it means you going and speaking at city council, calling to C-SPAN, marching.
[01:34:54.164 --> 01:34:59.668]  But also, not giving one red cent to globalists, or leftists, or any of these people.
[01:34:59.668 --> 01:35:04.932]  Because as libertarians, and Christians, and conservatives, and nationalists, we're nice folks.
[01:35:04.932 --> 01:35:05.552]  Not anymore!
[01:35:05.552 --> 01:35:12.637]  And I was down in San Antonio this weekend.
[01:35:12.637 --> 01:35:19.201]  I took my daughters and some of their friends, took two carloads down, my wife and I, with our baby daughter.
[01:35:19.201 --> 01:35:21.883]  She's almost 11 months now.
[01:35:21.883 --> 01:35:22.384]  She's the baby.
[01:35:23.632 --> 01:35:27.698]  And I hung around at the hotel and Riverwalk while the girls were at Six Flags and I'd go pick them up later.
[01:35:27.698 --> 01:35:30.782]  Because they ran, you know, ages 15 down to 10.
[01:35:34.437 --> 01:35:37.058]  And I got mobbed in Six Flags.
[01:35:37.058 --> 01:35:38.499]  I got mobbed outside.
[01:35:38.499 --> 01:35:51.225]  I particularly had Hispanic folks who were, you know, white-collar business people at their meetings, you know, down to bellhops that were huge listeners and were telling me, I heard this two days ago.
[01:35:51.225 --> 01:35:52.305]  I was watching you.
[01:35:52.305 --> 01:35:55.687]  I saw the video you shot today up in your room when I was checking out.
[01:35:57.062 --> 01:35:59.403]  Like 30 minutes later, I'm like, yeah, you just saw that?
[01:35:59.403 --> 01:36:01.264]  They're like, well, I get alerts, I'm gonna watch it later.
[01:36:01.264 --> 01:36:01.924]  Yeah.
[01:36:01.924 --> 01:36:02.665]  What do we do?
[01:36:02.665 --> 01:36:04.506]  They're really making a move.
[01:36:04.506 --> 01:36:10.349]  And it made me feel so good, except those people all think I'm gonna do it.
[01:36:10.349 --> 01:36:12.170]  And I'm not bitching at them.
[01:36:12.170 --> 01:36:13.890]  And I'm not even saying I know what to do.
[01:36:13.890 --> 01:36:15.291]  I don't know what to do!
[01:36:15.291 --> 01:36:18.393]  I don't know what to do!
[01:36:18.393 --> 01:36:21.314]  But the globalists are pure evil!
[01:36:21.314 --> 01:36:22.815]  They're devil worshippers!
[01:36:22.815 --> 01:36:25.436]  They're pedophiles!
[01:36:25.436 --> 01:36:26.497]  You think I feel big?
[01:36:28.157 --> 01:36:38.219]  When it comes out all over the news in federal court that not just the nightclub shooter, but his father was a federal informant and was part of some mercenary group.
[01:36:38.219 --> 01:36:40.460]  And we already got that from our sources.
[01:36:40.460 --> 01:36:44.200]  It came out in the news.
[01:36:44.200 --> 01:36:47.441]  And I'm being sued over it by the Democratic Party.
[01:36:47.441 --> 01:36:51.702]  And it's in federal court today and has come out all over the news.
[01:36:53.297 --> 01:37:14.721]  And now, some of the number one Twitter trending information is Christina M. Trovala, or Tor-a-Lava, FBI special agent.
[01:37:14.721 --> 01:37:22.063]  Martin considered developing Omar Mateen into a confidential informant for the FBI after investigating him and not finding a tie to terrorism.
[01:37:24.733 --> 01:37:33.159]  Sometime after a sheriff's office contacted the FBI about comments Omar Mateen was accused of making in his workplace, he was a security guard for G4S.
[01:37:33.159 --> 01:37:36.641]  That's the biggest security firm in the world.
[01:37:36.641 --> 01:37:41.804]  Co-workers said Omar Mateen made comments about being connected to Al-Qaeda, Hezbollah, Muslim Brotherhood.
[01:37:41.804 --> 01:37:45.687]  He claimed he had familiar ties to Al-Qaeda.
[01:37:45.687 --> 01:37:52.672]  Martin questioned Siddiqui, who said during the Russian invasion some family fought for Afghanistan.
[01:37:54.420 --> 01:38:00.982]  Siddiqui also told Martin there was a distant family connection on his wife's side, the Fort Hood shooter.
[01:38:00.982 --> 01:38:03.023]  But Martin said he couldn't verify.
[01:38:03.023 --> 01:38:07.004]  Martin had Omar Mateen's supervisor wear a concealed recording device.
[01:38:07.004 --> 01:38:08.765]  That's how freaked out people were.
[01:38:08.765 --> 01:38:11.366]  But never captured Omar Mateen making such statements.
[01:38:11.366 --> 01:38:14.247]  And then it just gets into how the FBI was warned.
[01:38:14.247 --> 01:38:17.008]  The whole thing tells a story as you go through it, through the years.
[01:38:17.008 --> 01:38:17.488]  That starts in 2006.
[01:38:17.488 --> 01:38:19.229]  Just read them all.
[01:38:23.283 --> 01:38:27.007]  Martin with other law enforcement interviewed Omar Mateen in his apartment three times.
[01:38:27.007 --> 01:38:29.469]  Noor Salam was in the home all three times.
[01:38:29.469 --> 01:38:36.016]  The first two, she went in and out of the common area, she's being tried right now, where Omar Mateen was being interviewed.
[01:38:36.016 --> 01:38:40.781]  The third time, she was there the whole time, served refreshments and baked goods.
[01:38:40.781 --> 01:38:41.081]  Martin...
[01:38:42.182 --> 01:38:43.063]  Thought it was cake.
[01:38:43.063 --> 01:38:44.703]  It was very good, by the way.
[01:38:44.703 --> 01:38:47.205]  During the first interview, Sadiq showed up.
[01:38:47.205 --> 01:38:55.150]  Omar Mateen admitted making the statements, but Martin didn't remember whether it was before or after his father arrived.
[01:38:55.150 --> 01:38:59.492]  Omar Mateen said he made the comments because he felt harassed at work.
[01:38:59.492 --> 01:39:01.693]  You're a Muslim security guard.
[01:39:01.693 --> 01:39:03.514]  Don't work at the gay bar, dude.
[01:39:03.514 --> 01:39:09.538]  Omar said, Marin said he advised Omar Mateen, go to his human resources department.
[01:39:11.616 --> 01:39:13.797]  The father called Martin upset with his son.
[01:39:13.797 --> 01:39:18.080]  Said something like, if he had done those things, he was stupid.
[01:39:18.080 --> 01:39:19.521]  Defense finished questioning Martin.
[01:39:19.521 --> 01:39:21.222]  Prosecutors will question after lunch.
[01:39:21.222 --> 01:39:27.326]  That's from inside the trial of the widow saying she's part of it.
[01:39:27.326 --> 01:39:30.989]  Who knows?
[01:39:30.989 --> 01:39:35.412]  And it's all coming out that the father and the son were federal informants.
[01:39:35.412 --> 01:39:35.832]  No kidding.
[01:39:39.215 --> 01:39:51.045]  And yet again, it's the very security supposed to protect you that ends up killing you, just like they stood down in Coward County nearby.
[01:39:51.045 --> 01:39:55.930]  So the shooting should happen in another blue state cesshole.
[01:39:55.930 --> 01:39:58.272]  Another blue abscess.
[01:39:58.272 --> 01:39:59.353]  Another blue cancer.
[01:40:01.417 --> 01:40:04.678]  I want to get your take on the biggest assault on the Second Amendment we've ever seen.
[01:40:04.678 --> 01:40:12.682]  The Democrats now admit on CNBC, ABC, the Wall Street Journal, the New York Times, the Associated Press, the speeches yesterday, Saturday.
[01:40:13.635 --> 01:40:16.577]  They want a total global gun ban.
[01:40:16.577 --> 01:40:21.021]  That's what the UN wants, that's the plan, total control, where only the megastate has the weapons.
[01:40:21.021 --> 01:40:23.703]  It's a simple equation, it's why we have the Second Amendment.
[01:40:23.703 --> 01:40:27.967]  Now we got a lot of mentally ill people and police that stand down all over the country.
