[00:00:00.530 --> 00:00:01.631]  Government cover-ups.
[01:09:13.265 --> 01:09:15.066]  Very, very serious.
[01:09:15.507 --> 01:09:19.150]  Also coming up at the bottom of the hour, people keep wanting to hear my take on pole shift.
[01:09:19.910 --> 01:09:21.390]  And I've done a lot of research on it.
[01:09:21.951 --> 01:09:25.011]  It is moving at a record rate since they've been recording it in the last half century.
[01:09:25.651 --> 01:09:31.393]  And if it does shift massively by thousands of miles, you're looking at serious calamity.
[01:09:31.673 --> 01:09:32.473]  There's no doubt.
[01:09:32.993 --> 01:09:34.113]  Serious cataclysm.
[01:09:34.453 --> 01:09:36.074]  I'm not saying that's coming or gonna happen.
[01:09:36.714 --> 01:09:39.034]  But we know big asteroids and comets hit the planet.
[01:09:39.074 --> 01:09:40.255]  We know there are pole shifts.
[01:09:41.015 --> 01:09:44.156]  And it's just crazy that people predicted that there'd be a pole shift in 2012 and now
[01:09:46.727 --> 01:09:48.709]  is moving around at a record pace.
[01:09:48.769 --> 01:09:49.369]  Pretty creepy.
[01:09:49.769 --> 01:09:52.992]  I mean, do the globalists know something that the ancients knew that they're not telling us?
[01:09:53.452 --> 01:09:55.533]  There are all these martial law preparations.
[01:09:55.894 --> 01:09:58.776]  You've got all the world economic collapse coming along at the same time.
[01:09:59.156 --> 01:09:59.896]  I don't know what's going on.
[01:09:59.916 --> 01:10:03.379]  I mean, they admittedly have magnetic weapons, earthquake-causing weapons.
[01:10:03.399 --> 01:10:08.683]  Secretary of the Army William Cohen in 1997 admitted so in a press release, but it's classified.
[01:10:09.503 --> 01:10:10.964]  Tectonic weapons is what he calls them.
[01:10:11.604 --> 01:10:12.685]  Are the globalists doing this?
[01:10:13.245 --> 01:10:14.586]  We know they're manipulating a lot of the weather.
[01:10:15.146 --> 01:10:15.987]  It's just crazy.
[01:10:16.027 --> 01:10:18.068]  I'll talk about it coming up at the bottom of the hour.
[01:10:18.668 --> 01:10:23.991]  Also, most talk show hosts I think would still be talking about this, but I covered it some yesterday.
[01:10:24.031 --> 01:10:25.092]  I'll briefly get into it today.
[01:10:25.112 --> 01:10:37.639]  It's a pretty big deal because it shows how vulnerable they are and how if real media actually covers the globalist activities, the light of sunshine, the light of exposure will
[01:10:38.559 --> 01:11:01.397]  destroy their designs uh... but uh... on friday fox covered it obama blocking a new power plants triggers nationwide blackouts and they posted the present one dot com article very strange uh... they're doing that more and more continuing uh... but i guess articles will documents of what i did of the white house responded to it that evening uh... the uh... media matters
[01:11:03.138 --> 01:11:10.024]  Came after us as well, so we're going to be discussing that coming up later as well.
[01:11:10.044 --> 01:11:12.226]  But right now, let's go to a bunch of your calls here.
[01:11:12.626 --> 01:11:14.348]  Let's talk to John in Michigan.
[01:11:14.388 --> 01:11:15.328]  John, you're on the air.
[01:11:15.989 --> 01:11:18.411]  Good morning, Alex, and thank you for everything you're doing.
[01:11:19.192 --> 01:11:21.734]  Have you ever heard of Charles Walters from Austin, Texas?
[01:11:21.814 --> 01:11:27.579]  He was with the Austin USA publication on organic gardening.
[01:11:30.839 --> 01:11:32.800]  It rings a little bit of a bell, but no.
[01:11:33.160 --> 01:11:47.027]  I have a book here that he wrote before he passed away, and it's in regards to a physician up here in northern Michigan, a chiropractor, who took the elements chart, and this is for Dr. Wallach, to reinforce Dr. Wallach's information that you're putting out.
[01:11:47.607 --> 01:11:56.131]  And the foreword of the book, and the title of the book is Minerals for the Genetic Code, and I can give you an information on how to get a hold of it.
[01:11:56.641 --> 01:11:57.802]  Minerals for the genetic code.
[01:11:58.102 --> 01:12:04.966]  He talks about a county in Texas back in the early 50s, Death County, Texas, in a town called Hereford.
[01:12:06.307 --> 01:12:10.069]  And that's where they found high levels of fluorine in the water.
[01:12:10.589 --> 01:12:16.453]  And this is where they began their theory to put fluoride in the water.
[01:12:16.953 --> 01:12:21.376]  In this book, Dr. Ory takes the element chart and links it to the minerals and how they are
[01:12:21.701 --> 01:12:22.262]  We're good.
[01:12:40.331 --> 01:12:47.314]  And it's a very, very, the very first time that this has been done with the element chart, Alex.
[01:12:47.774 --> 01:13:00.000]  Well, we know that the body needs all the minerals and all the trace elements and the vitamins to be healthy, but the system wants to make money off treating people who are mineral deficient that then causes diseases.
[01:13:00.320 --> 01:13:03.942]  They want to treat the disease itself and try to block it instead of going to the root of it.
[01:13:03.982 --> 01:13:04.882]  I appreciate your call.
[01:13:04.902 --> 01:13:05.642]  I'll check into that.
[01:13:06.323 --> 01:13:08.084]  Let's go ahead and talk to Chris in Kentucky.
[01:13:08.124 --> 01:13:08.844]  Chris, you're on the air.
[01:13:11.462 --> 01:13:11.863]  Hello, Alex.
[01:13:12.183 --> 01:13:12.484]  Hey, buddy.
[01:13:12.504 --> 01:13:15.008]  Uh, yeah, I wanted to know something.
[01:13:15.048 --> 01:13:16.851]  I got a question here about the Health Department.
[01:13:17.031 --> 01:13:19.295]  I've got something about called the Risk Surveillance System.
[01:13:19.375 --> 01:13:20.056]  Do you know about that?
[01:13:20.905 --> 01:13:22.987]  This is federally funded, it says here in a letter.
[01:13:23.147 --> 01:13:28.251]  Yeah, no, they have federal standardization, which is totally unconstitutional, of zoning laws.
[01:13:28.591 --> 01:13:34.875]  That's also in the climate treaty that the House passed a year and a half ago, but the Senate hasn't passed, but the EPA's still implementing.
[01:13:35.296 --> 01:13:49.767]  And it's federal zoning where they force their way in your house, where they talk about potential risk, and where basically they're going to try to take many of the homes and buildings in this country and artificially condemn them.
[01:13:49.807 --> 01:13:50.107]  Go ahead.
[01:13:50.885 --> 01:13:51.906]  Yeah, that's what I think.
[01:13:51.946 --> 01:14:05.938]  It's almost like a telltale squad, because this is getting... Yeah, no, it's telling plumbers, firemen, telephone repair people, cable people, to basically spy on you, realtors, when they're in your home.
[01:14:06.698 --> 01:14:09.581]  Yeah, and this new guy, this has been going on for ten years.
[01:14:09.641 --> 01:14:10.562]  What happened ten years ago?
[01:14:10.602 --> 01:14:11.362]  We had 9-11.
[01:14:11.763 --> 01:14:12.984]  What about Christine Whitman?
[01:14:13.024 --> 01:14:14.485]  I told everybody out there, the air was safe.
[01:14:14.525 --> 01:14:16.046]  How many people are dying from all this?
[01:14:16.427 --> 01:14:18.168]  These people are a bunch of criminals out here.
[01:14:19.687 --> 01:14:24.951]  You know, there's probably some good people that are working on this, but if I get a hold of them, you know, I'm going to go into it and just talk with them.
[01:14:24.971 --> 01:14:25.612]  You want to talk with me?
[01:14:25.632 --> 01:14:27.153]  You know, I'm not going to answer any of these questions.
[01:14:27.173 --> 01:14:28.254]  I'm going to respect my amendments.
[01:14:28.654 --> 01:14:29.675]  You know, my property rights.
[01:14:29.695 --> 01:14:34.739]  Well, they're trying to basically give code enforcers and their minions
[01:14:35.459 --> 01:14:38.101]  Unconstitutional powers to force their way into your home.
[01:14:38.622 --> 01:14:43.346]  And more and more in apartments, you know, they're saying, oh, we're going to do a drug sweep of the apartments.
[01:14:43.406 --> 01:14:45.468]  Everyone must leave at this time of day.
[01:14:45.988 --> 01:14:47.650]  And then the police all come into your apartment.
[01:14:47.690 --> 01:14:49.731]  They claim, well, you don't own the apartment.
[01:14:50.072 --> 01:14:51.613]  And so you don't get the Fourth Amendment.
[01:14:51.633 --> 01:14:56.657]  But federal and state courts have held that, yes, you do still have a Fourth Amendment, even though you're renting.
[01:14:57.498 --> 01:14:59.840]  So it's just absolutely incredible what they're doing.
[01:15:00.821 --> 01:15:02.422]  I'm aware of those general developments.
[01:15:03.203 --> 01:15:07.307]  But why don't you email us what you've got to ShowTipsAtInfoWars.com.
[01:15:19.275 --> 01:15:19.816]  Absolutely.
[01:15:19.856 --> 01:15:38.975]  Now what they're doing is they're fully converting the society over to a tattletale society and saying it's good and we've all got a responsibility and the government's hovering over us with blimps and telescreens and drones and announcements and amber alerts that were for little kids and now are for, you know, is your neighbor, you know, owning firearms and
[01:15:41.698 --> 01:15:45.843]  They're trying to convert us over this total system of surveillance.
[01:15:45.863 --> 01:15:46.884]  I mean, take the Super Bowl.
[01:15:47.445 --> 01:15:50.208]  She says, it's your responsibility to tattle on everybody.
[01:15:50.248 --> 01:15:51.309]  It's your responsibility.
[01:15:51.610 --> 01:15:55.094]  As if people don't know if they see something that's really suspicious to say something.
[01:15:55.514 --> 01:15:56.956]  The message is, look for things.
[01:15:57.076 --> 01:15:57.957]  Be spies.
[01:15:58.378 --> 01:15:59.439]  Don't trust each other.
[01:15:59.759 --> 01:16:00.861]  Terrorists are everywhere.
[01:16:00.941 --> 01:16:01.321]  And now...
[01:16:02.202 --> 01:16:14.456]  As they announced years ago, they're now rolling it out that TSA or TSA trained locals will pat you down, put their hands in your pants, search your bags when you go to even a school play.
[01:16:14.756 --> 01:16:20.383]  We're now seeing cases of this with a few hundred people at local junior high football games.
[01:16:20.403 --> 01:16:22.826]  They'll call out the state guard in places like Alabama.
[01:16:23.286 --> 01:16:25.747]  And search little girls with Hello Kitty bags.
[01:16:25.767 --> 01:16:26.847]  I actually have a photo of that.
[01:16:27.427 --> 01:16:33.208]  And so our children are being trained, the public's being trained to live in this total surveillance society with no Fourth Amendment.
[01:16:33.688 --> 01:16:35.269]  Peter in Washington, you're on the air.
[01:16:37.489 --> 01:16:38.230]  Hello, Alex.
[01:16:39.630 --> 01:16:40.910]  I would like, can you hear me?
[01:16:41.310 --> 01:16:41.510]  Yes.
[01:16:42.571 --> 01:16:52.573]  Yeah, I want to talk about not the real crisis, but the fake crisis of global warming and not about its evidence.
[01:16:53.342 --> 01:17:01.910]  But about the concept itself, now you've pointed out many times that they want to interdict against CO2 which is very natural, plants use it.
[01:17:03.191 --> 01:17:09.917]  But this contradicts the greenness because greenness is based upon plants.
[01:17:10.666 --> 01:17:12.747]  Which couldn't exist without CO2.
[01:17:12.887 --> 01:17:19.031]  And we know the Earth has the lowest ever recorded from the soil samples and ice samples of carbon dioxide.
[01:17:19.051 --> 01:17:20.772]  We're in a carbon-starved environment.
[01:17:21.032 --> 01:17:22.754]  Thank God humans started putting it out.
[01:17:23.134 --> 01:17:31.119]  Unfortunately, we don't put out anything near volcanoes because the Earth is having less and less volcanic activity than, you know, what it had millions of years ago.
[01:17:31.179 --> 01:17:34.501]  So obviously we have a lower carbon level because the Earth is cooling.
[01:17:35.461 --> 01:17:35.662]  Right.
[01:17:35.722 --> 01:17:39.404]  What I want to concentrate is it contradicts their very
[01:17:40.786 --> 01:17:43.327]  Uh, supposed goal of greenness.
[01:17:44.428 --> 01:17:59.094]  Now, Lindsey Williams, as you know, pointed out that these, uh, elitists have to tell you, and I found that true not only with elitists, but with others, that they have to tell you who they are, and they have to give a warning.
[01:17:59.274 --> 01:18:07.297]  I think the very concept itself, because it is so fraudulent, it contains that kind of a warning.
[01:18:08.516 --> 01:18:11.099]  That means there are two kinds of people that fall for it.
[01:18:12.120 --> 01:18:17.787]  One group are those that just say, well, scientists are always right, you know, they're the new priesthood and all that.
[01:18:18.367 --> 01:18:20.190]  But there are other people that like it.
[01:18:20.510 --> 01:18:23.293]  They're bad, and they're on the other side.
[01:18:23.974 --> 01:18:25.496]  That's all, really, I have to say.
[01:18:27.028 --> 01:18:36.913]  Well, yeah, no, I've talked to a lot of mid-level media people and environmentalists, and they go, okay, global warming's a fraud, it's not caused by man, but isn't fossil fuels dirty?
