[00:00:09.771 --> 00:00:10.871]  Government cover-ups.
[01:00:11.273 --> 01:00:12.094]  You want answers?
[01:00:12.875 --> 01:00:13.776]  Well, so does he.
[01:00:14.416 --> 01:00:18.060]  He's Alex Jones on the GCN Radio Network.
[01:00:18.600 --> 01:00:22.985]  And now, live from Austin, Texas, Alex Jones.
[01:00:23.926 --> 01:00:28.571]  So, it is being announced that the Chinese and Russians, who are just part of this global government,
[01:00:29.525 --> 01:00:31.827]  Are demanding that the American people turn all their guns in.
[01:00:32.948 --> 01:00:41.935]  Governor of New York saying they're going to go for a forced gun buyback where you turn all your guns in and they disarm you and then pay you back.
[01:00:42.315 --> 01:00:46.919]  And again, they sell this like we're here petting our guns and obsessed with it.
[01:00:46.979 --> 01:00:51.062]  No, it's people that don't know about guns that get them and think it's some new powerful thing they've got.
[01:00:51.122 --> 01:00:52.143]  It's that historically
[01:00:54.366 --> 01:00:58.831]  When systems disarm you, they can then accelerate your enslavement.
[01:00:59.111 --> 01:01:02.956]  So government is arming to the teeth against us, while saying we should be disarmed.
[01:01:02.976 --> 01:01:05.599]  There's only a few countries they haven't taken the guns from.
[01:01:06.600 --> 01:01:08.582]  And yes, the United States has always been a violent culture.
[01:01:09.662 --> 01:01:13.963]  And now, because of guns proliferating even more, crime rates have gone down.
[01:01:14.003 --> 01:01:16.964]  We still have a high one globally, but not compared to some countries.
[01:01:17.464 --> 01:01:19.924]  England's more than doubled after they completely banned guns.
[01:01:20.304 --> 01:01:21.745]  It was a pretty peaceful country before that.
[01:01:22.085 --> 01:01:23.765]  Somebody who can speak to that is David Icke.
[01:01:23.865 --> 01:01:30.027]  I really wanted to get him on, and I twisted his arm to come on, because he's busy writing another book, for 2012.
[01:01:31.861 --> 01:01:32.802]  Uh, December 21st.
[01:01:32.842 --> 01:01:33.902]  This is the vaunted day.
[01:01:33.962 --> 01:01:34.783]  We are in the middle of it.
[01:01:35.543 --> 01:01:41.066]  And, uh, he had said over a decade ago that it wasn't going to be, you know, the end of the world event like they'd said.
[01:01:41.106 --> 01:01:42.987]  He's gone and even met with the Mayans and others.
[01:01:43.007 --> 01:01:44.548]  None of their prophecies ever said this.
[01:01:45.148 --> 01:01:47.169]  So why have the globalists pushed this date?
[01:01:47.209 --> 01:01:50.791]  Well, they are saying it is the launch of their Luciferian era.
[01:01:51.511 --> 01:01:54.975]  Which is a counterfeit to the true awakening that we do see happening.
[01:01:55.035 --> 01:01:56.757]  So everything they do is a counterfeit.
[01:01:56.777 --> 01:02:02.223]  And David believes the real awakening flashpoint or jump point is 2015-2016 from what...
[01:02:04.758 --> 01:02:09.743]  What he's seeing, and I want him to talk about that today, but also the state of the world and what we're facing.
[01:02:09.763 --> 01:02:11.044]  We're going to break here in a few minutes.
[01:02:11.404 --> 01:02:12.926]  David Icke of DavidIcke.com.
[01:02:13.686 --> 01:02:19.532]  We just had over 6,000 people attend a big historic event in London that made international attention.
[01:02:19.572 --> 01:02:21.133]  David, great to have you on with us.
[01:02:21.153 --> 01:02:21.634]  Hello, Alex.
[01:02:22.534 --> 01:02:23.615]  There's so much to talk about.
[01:02:23.916 --> 01:02:30.342]  You've heard some of my questions, but going out to break here, after we get into my questions, what are some of the things that are front and center with you today?
[01:02:32.093 --> 01:02:41.041]  Well, I just think we're heading, Alex, to a point in the new year in 2013 when so many things are going to come together.
[01:02:41.861 --> 01:02:44.464]  We have a president now in a second term.
[01:02:44.484 --> 01:02:46.065]  He has no other election to win.
[01:02:47.186 --> 01:02:54.693]  We have this fiscal cliff, as they're talking about, and this obvious agenda
[01:02:55.618 --> 01:02:59.280]  To push on down the road of the Hunger Games.
[01:03:00.161 --> 01:03:23.573]  If people saw that movie, there was a few people absolutely staggeringly rich in a high-tech, top-of-the-range luxury capital, and the rest of the people who were feeding that wealth were actually in abject poverty and beyond Orwellian levels of control.
[01:03:25.134 --> 01:03:38.964]  You know, it was interesting to me because, you know, I follow symbolism a lot and so-called coincidence that Suzanne Collins, who wrote the Hunger Games books, should be living in that area of Sandy Hook.
[01:03:39.044 --> 01:03:43.266]  Same with the connections from that into the Dark Knight Rising movie.
[01:03:43.427 --> 01:03:47.509]  And by the way, it's not just that they renamed it in the new Dark Knight to Sandy Hook.
[01:03:47.990 --> 01:03:49.471]  They mailed out to the media
[01:03:50.151 --> 01:03:53.172]  Attack papers, for those that don't know, we'll talk about this when we come back.
[01:03:53.792 --> 01:04:01.554]  Attack papers, orders from Bain of strike points, and the last one, that area named Sandy Hook, was named Hinckley, the shooter of Reagan.
[01:04:02.334 --> 01:04:15.558]  Well, you see, if we get in really deeper into this, really deep into this Alex, it's all about the manipulation of the human subconscious mind, which then becomes the conscious mind's perception of reality.
[01:04:16.098 --> 01:04:17.258]  I want to ask you that when we come.
[01:04:17.278 --> 01:04:17.818]  I don't think so.
[01:04:39.543 --> 01:04:45.368]  Straight ahead, DavidIke.com, and we'll also talk about his new book that's out, but also the next one coming out.
[01:04:45.849 --> 01:04:47.050]  And say what you want about David.
[01:04:47.090 --> 01:04:53.575]  He is a trailblazer, and he means what he's saying, and he has really gotten a lot of people to get outside the Matrix.
[01:04:54.056 --> 01:04:55.958]  And for that, we're eternally grateful to David Ike.
[01:04:56.378 --> 01:04:57.999]  I'm Alex Jones with InfoWars.com.
[01:05:03.297 --> 01:05:08.159]  We have witnessed two terrible storms in the East, but we are still in the eye of the perfect storm.
[01:05:08.879 --> 01:05:11.660]  The most devastating economic condition since the Great Depression.
[01:05:12.120 --> 01:05:14.461]  America's worst drought in agricultural history.
[01:05:14.921 --> 01:05:17.502]  And now the economic results of the presidential election.
[01:05:17.942 --> 01:05:20.943]  This perfect storm is a huge threat to everyone's food supply.
[01:05:21.463 --> 01:05:26.089]  I just doubled down and got even more supplies from eFoodsDirect, and I recommend you do the same.
[01:05:26.649 --> 01:05:28.792]  It's time to get your own supply from eFoodsDirect.
[01:05:29.333 --> 01:05:32.396]  I know I won't be standing in a bread line trading my freedom for food.
[01:05:32.997 --> 01:05:36.741]  I'm taking control of my future, and you're nuts if you don't do the same.
[01:05:36.761 --> 01:05:40.386]  Go to eFoodsDirect.com forward slash Alex to find the specials.
[01:05:40.666 --> 01:05:44.027]  And you can start with a holiday gift pack that's normally $80, now under $50.
[01:05:45.067 --> 01:05:47.268]  Remember, I can warn you, but I can't feed you.
[01:05:47.288 --> 01:05:48.428]  Call 800-409-5633 or efoodsdirect.com forward slash Alex.
[01:05:48.448 --> 01:05:51.089]  Would you rather prepare six months too early or one day too late?
[01:05:51.109 --> 01:05:52.449]  409-5633 or efoodsdirect.com forward slash Alex.
[01:06:01.764 --> 01:06:03.605]  This man wants your guns.
[01:06:03.785 --> 01:06:09.107]  That is the cover of the 60-page glossy magazine, jam-packed with information.
[01:06:09.187 --> 01:06:12.188]  The December issue of InfoWars Magazine.
[01:06:12.288 --> 01:06:19.471]  InfoWars Magazine gives you a powerful tool to reach out to friends and family and neighbors and people in your community with the message of liberty.
[01:06:19.571 --> 01:06:22.756]  Give a gift subscription to your local police department.
[01:06:22.836 --> 01:06:26.201]  Give a gift subscription to your local state house, to your pastor.
[01:06:26.301 --> 01:06:27.763]  This is the perfect tool.
[01:06:27.863 --> 01:06:34.533]  Twelve of these delivered to the door of the institutions, groups, and individuals that you want to influence and wake up.
[01:06:34.753 --> 01:06:41.598]  Sign up for the free digital e-version at InfoWars.com forward slash newsletter and we send it out the week after the physical magazine goes out.
[01:06:41.718 --> 01:06:44.980]  Or go to InfoWarsStore.com today and sign up for a subscription.
[01:06:45.060 --> 01:06:52.005]  Give it as a gift subscription or buy them in bulk with Ron Paul, The Attack on the Second Amendment, The Police State, The GMO Takeover.
[01:06:52.065 --> 01:06:57.308]  It's all there and all available at InfoWarsStore.com or by calling 888-253-3139.
[01:06:58.369 --> 01:07:01.091]  Get your subscription or buy the magazines in bulk today.
[01:07:02.293 --> 01:07:08.123]  Now that we have moved into the winter season, there is an increased need to support our immunity and health.
[01:07:09.051 --> 01:07:14.936]  At Silver Lungs, we are committed to meeting your needs by providing a full selection of silver-based products.
[01:07:15.797 --> 01:07:25.865]  Our most popular silver-based products are the 32-ounce Nano-Silver solutions, our 2-ounce Nano-Silver nasal applicators, as well as our all-natural silver soaps.
[01:07:26.745 --> 01:07:30.048]  Just released is our 100% natural silver gel.
[01:07:30.889 --> 01:07:37.074]  Our new silver gel is not based on synthetic gelling agents, which quickly evaporate and leave the silver at the surface.
[01:07:37.794 --> 01:07:48.244]  But rather we have formulated our silver gel using the natural skin nourishing chemistry of aloe vera to quickly penetrate and nourish the skin while delivering the silver more effectively.
[01:07:49.064 --> 01:07:56.771]  Visit www.silverlungs.com and click on our store page to find what silver based products are best for you.
[01:07:57.832 --> 01:08:00.755]  That's www.silverlungs.com
[01:08:06.667 --> 01:08:14.790]  Who better to spend an hour with us on the vaunted December 21st, 2012 than David Icke?
[01:08:37.242 --> 01:08:39.144]  And David Icke joins us from England.
[01:08:40.205 --> 01:08:49.373]  He is a former champion goalie, BBC TV and sports national host, head of the Green Party.
[01:08:51.155 --> 01:08:56.739]  And now known as one of the quote biggest conspiracy theorists, well there's David Icke and myself, I mean that's who people will talk about.
[01:08:56.759 --> 01:09:05.186]  Then there's, I mean kind of when it comes to radio, people like George Norrie, but I mean who are the mountains of quote conspiracy?
[01:09:05.726 --> 01:09:19.316]  There's only three or four people out there and that's why it's important that those of us that are trying to get people to expand their horizons, to expand their awareness of what's going on in this universe, outside the globalist artificial box or matrix, that's why it's important that we
[01:09:20.863 --> 01:09:39.670]  work together and not be divided and that's why it's so important that we support the work that David Icke is doing because the fruits of his work are only good and of course Christ was quoted as saying you judge a tree by its fruits and David joins us now.
[01:09:40.170 --> 01:09:45.592]  David first off because obviously 2012 is more than half over in many time zones in the world
[01:09:47.290 --> 01:09:50.251]  Thankfully, within 12 hours or so, it'll be completely gone.
[01:09:50.851 --> 01:10:03.936]  What was behind, from your view, this hype put out by known Illuminati people like Terrence McKenna and countless others in the 70s that this would be this new age or Luciferian time?
[01:10:05.236 --> 01:10:08.519]  And then how was that picked up by the media and made to be a doomsday scenario?
[01:10:08.839 --> 01:10:22.410]  Your view on that, and then I want to shift gears into Obama, the guns, but also the subconscious programming going on with people in a trance, and your research on how we can unlock people from the trance.
