[00:00:00.470 --> 00:00:01.271]  You want answers?
[01:03:52.944 --> 01:04:05.751]  We're gonna go to break and come back and go to Holly, and then we're gonna go to David, Kevin, Ed, Matt, and others, and I'm gonna try to just go to you, make your comment, ask your question, I'm gonna try to shut up and just move to the next person.
[01:04:05.771 --> 01:04:15.036]  Because I really have a deep desire just to take calls, but then the questions are all very serious and very important, and I don't know how to respond to it.
[01:04:17.642 --> 01:04:21.886]  Because if you respond in a long treatise, the information's lost.
[01:04:21.926 --> 01:04:35.617]  So the real sweet spot that's gotta be hit is condensing down the essence of it and easily to understand and pass on nuggets.
[01:04:38.079 --> 01:04:39.900]  All right, we'll be back with your phone calls straight ahead.
[01:04:39.920 --> 01:04:42.302]  We have several guests joining us today.
[01:04:42.362 --> 01:04:44.284]  Rosa Correa, Representative Marsha Blackburn.
[01:04:44.884 --> 01:04:45.265]  Stay with us.
[01:04:51.752 --> 01:05:06.226]  You've heard Alex explain how the Silver Lungs Generator infuses the respiratory system with your self-produced colloidal silver solutions, yet many are unaware of the entire function of the Silver Lungs System and how it has been designed to deliver your silver solutions anywhere in or on the body.
[01:05:07.227 --> 01:05:10.891]  My name is Mario Cifaldi and I'm the developer of the Silver Lungs Generator.
[01:05:11.912 --> 01:05:23.923]  Not only does the Silver Lung System produce endless colloidal and ionic silver solutions, it also comes equipped with the proper applicators and devices needed to deliver your silver solutions directly to key target areas.
[01:05:24.684 --> 01:05:31.930]  This includes the eyes, ears, nose, lungs, topically to the skin, and orally for the digestive system.
[01:05:32.631 --> 01:05:42.235]  Be sure to watch our new 7 minute video tour of the Silver Lungs System at www.SilverLungs.com to learn more about how the Silver Lungs System works.
[01:05:42.996 --> 01:05:46.257]  As well, we are always ready to answer any questions you may have.
[01:05:46.917 --> 01:05:50.039]  That's www.SilverLungs.com
[01:05:50.899 --> 01:05:51.880]  Let me ask you a question.
[01:05:52.120 --> 01:05:53.281]  What does freedom mean to you?
[01:05:53.622 --> 01:05:54.442]  The freedom to choose?
[01:05:54.522 --> 01:05:55.243]  The freedom to vote?
[01:05:55.483 --> 01:05:56.244]  The freedom to worship?
[01:05:56.484 --> 01:05:58.466]  How about the freedom to take control of your own future?
[01:05:58.686 --> 01:06:03.851]  My friends at eFoods Direct are celebrating freedom this month while helping you take control of your greatest dependency, food.
[01:06:04.191 --> 01:06:11.337]  Right now, you receive one of their new Patriot Packs free with every $289 you spend on their highly nutritious and great tasting food.
[01:06:11.638 --> 01:06:15.301]  The Patriot Pack is a 30-day supply of eFoods quick fix, easy to store food.
[01:06:15.521 --> 01:06:20.203]  For example, purchase a one-year supply and get five Patriot Packs, which is five months of food free.
[01:06:20.443 --> 01:06:24.025]  Use the extra food for everyday use and save hundreds off your grocery bill.
[01:06:24.245 --> 01:06:29.507]  Give your free Patriot Pack as a gift to a friend or relative, or simply add more food to your long-term supply for free.
[01:06:29.747 --> 01:06:35.730]  Call 800-409-5633 or go to efoodsdirect.com forward slash alex and get your free Patriot Pack with purchase.
[01:06:36.030 --> 01:06:37.171]  Operators are standing by.
[01:06:37.371 --> 01:06:41.512]  Call 800-409-5633 or eFoodsDirect.com forward slash Alex.
[01:06:41.813 --> 01:06:45.014]  eFoods is so affordable, the more you store and eat, the more you save.
[01:06:45.274 --> 01:06:47.895]  Go to eFoodsDirect.com forward slash Alex or call 800-409-5633 right now.
[01:06:54.178 --> 01:06:55.599]  Laughing as you get sick and die?
[01:06:55.859 --> 01:06:58.060]  Start purifying your water with ProPure.
[01:06:58.260 --> 01:07:03.783]  My friends, I've done a lot of research, and the best gravity filter out there, bar none, is ProPure.
[01:07:03.983 --> 01:07:07.205]  And it's available discounted at Infowars.com.
[01:07:07.365 --> 01:07:10.547]  Its filters are silver impregnated to prevent bacterial growth.
[01:07:10.807 --> 01:07:12.248]  There's no priming required.
[01:07:12.488 --> 01:07:14.549]  It's NSF-42 certified.
[01:07:14.769 --> 01:07:17.250]  Optional fluoride filters can reduce fluoride up to 95%.
[01:07:18.351 --> 01:07:19.671]  Easy to set up and use.
[01:07:19.871 --> 01:07:21.152]  Doesn't require electricity.
[01:07:21.272 --> 01:07:24.132]  Purify water from lakes, streams, ponds, and wells.
[01:07:24.453 --> 01:07:27.613]  This filter system leaves in beneficial minerals, which is key.
[01:07:27.833 --> 01:07:29.614]  Save money by not buying bottled water.
[01:07:29.734 --> 01:07:31.814]  And avoid BPA that leaches from the plastic.
[01:07:31.954 --> 01:07:34.575]  ProPure is the best gravity-fed filter out there.
[01:07:34.695 --> 01:07:36.015]  It's what my family uses.
[01:07:36.275 --> 01:07:39.476]  Infowars.com already has the lowest price on ProPure.
[01:07:39.596 --> 01:07:45.218]  But if you add the promo code WATER at checkout, you get an additional 10% off at Infowars.com.
[01:07:45.438 --> 01:07:46.578]  You can also call to order.
[01:07:46.698 --> 01:07:47.978]  888-253-3139.
[01:07:55.620 --> 01:07:56.280]  Big Brother.
[01:07:56.940 --> 01:07:58.001]  Mainstream media.
[01:07:58.701 --> 01:07:59.901]  Government cover-ups.
[01:08:00.461 --> 01:08:01.281]  You want answers?
[01:08:02.042 --> 01:08:03.962]  Well, so does he.
[01:08:03.982 --> 01:08:07.283]  He's Alex Jones on the GCN Radio Network.
[01:08:07.783 --> 01:08:11.844]  And now, live from Austin, Texas, Alex Jones.
[01:08:14.164 --> 01:08:18.366]  Okay, we are taking your calls right now on whatever subject you're calling about.
[01:08:18.427 --> 01:08:20.928]  I love the different angles and directions you take us in.
[01:08:20.968 --> 01:08:26.451]  A fellow was asking us earlier, what's the shot heard around the world going to be for physical confrontation?
[01:08:27.472 --> 01:08:29.033]  Most revolutions are intellectual.
[01:08:29.333 --> 01:08:34.336]  How about we just withdraw our consent and stop complying with unconstitutional garbage?
[01:08:34.996 --> 01:08:37.658]  You know, the head of the DNC, a political crime network,
[01:08:39.402 --> 01:08:40.984]  Engaged in every crime you can imagine.
[01:08:41.024 --> 01:08:42.265]  Shipping guns to Mexico.
[01:08:42.305 --> 01:08:43.606]  Giving billions to their buddies.
[01:08:44.747 --> 01:08:46.028]  In fake energy companies.
[01:08:49.053 --> 01:08:51.755]  Engaged in just all sorts of bizarre behavior.
[01:08:51.855 --> 01:08:55.517]  Tells us we're not paying our fair share and that it's a tax to insurance companies.
[01:08:56.198 --> 01:08:58.039]  It's just time to stop complying.
[01:08:58.119 --> 01:09:01.001]  More and more, you're illegitimate, you're crooks.
[01:09:01.301 --> 01:09:06.104]  It's time to have disdain and mistrust and hatred for government that they've taught us is evil.
[01:09:06.624 --> 01:09:11.728]  Well, if you think disliking government is bad, then you're not an American.
[01:09:13.137 --> 01:09:15.098]  You don't know what's in the Declaration of Independence.
[01:09:15.498 --> 01:09:17.339]  You don't know what's in the Constitution.
[01:09:17.619 --> 01:09:18.960]  It's that simple.
[01:09:19.480 --> 01:09:20.620]  It's that simple.
[01:09:21.221 --> 01:09:33.326]  Now, coming up, she's got legislation introduced, Representative Marsha Blackburn, to make the TSA admit they're not, quote, sworn peace officers, that they now call law enforcement.
[01:09:34.560 --> 01:09:35.561]  And to do some other things.
[01:09:36.122 --> 01:09:36.983]  She's going to be joining us.
[01:09:37.023 --> 01:09:49.457]  Then Rosa Corey is going to be getting into the Post-Sustainability Institute, the latest nightmares of Agenda 21, including going after people's farms and ranches, spy over flights by drones and fixed-wing aircraft, all of it.
[01:09:49.778 --> 01:09:50.599]  That's coming up as well.
[01:09:50.639 --> 01:09:51.379]  But let's go to your calls.
[01:09:51.860 --> 01:09:53.262]  Holly in Colorado.
[01:09:53.562 --> 01:09:55.004]  Holly, how are those fires there?
[01:09:56.840 --> 01:09:57.380]  They're better.
[01:09:57.700 --> 01:10:00.042]  We've had a lot of help from all across the country.
[01:10:00.422 --> 01:10:01.742]  We're very thankful for it.
[01:10:01.782 --> 01:10:11.227]  We're just still praying for the people who've lost their houses, but we're definitely very lucky that we've got the Northern Colorado Fire 100% contained.
[01:10:11.267 --> 01:10:12.968]  I think the last update was on that.
[01:10:13.168 --> 01:10:14.268]  And you know what FEMA does, though?
[01:10:14.288 --> 01:10:19.051]  They come show up and then slow down the process like they did outside Austin last year in Bastrop.
[01:10:19.471 --> 01:10:23.753]  They come in, slow down the whole process, and then grandstand and say that they did it all.
[01:10:25.433 --> 01:10:27.036]  I definitely agree with you, Alex.
[01:10:27.156 --> 01:10:29.961]  You say things all the time that definitely intrigue me.
[01:10:30.001 --> 01:10:33.247]  You've helped broaden my awareness and consciousness.
[01:10:34.977 --> 01:10:40.300]  A friend of mine out here in Colorado, we're trying to get together a group.
[01:10:40.420 --> 01:10:49.685]  We've put together a Twitter page, Consciousness Colorado, or at Awaken5280, and we're just trying to basically spread the word.
[01:10:49.725 --> 01:10:54.368]  We're definitely, you know, not the ones that are bringing all this information to the light.
[01:10:54.428 --> 01:11:00.191]  People like you and David Icke and many of these documentaries that we all watch and share.
[01:11:00.351 --> 01:11:03.193]  Ethos and the Corporation definitely are the
[01:11:04.176 --> 01:11:10.996]  sources of information that help us awaken and we are out here trying to spread it in Colorado.
[01:11:12.674 --> 01:11:13.394]  Well, great job.
[01:11:13.414 --> 01:11:17.875]  You know, I threw a curveball at you about the fires, that fires out west all over the place.
[01:11:17.895 --> 01:11:33.919]  We've got in the east, obviously, devastating power outages and government waddling around pointing guns at people, posing as the savior, and demanding the utility companies, you know, get things back on quicker when the government can't do anything but steal money and, again, swagger around.
[01:11:33.979 --> 01:11:35.479]  What did you originally call in about today?
[01:11:37.014 --> 01:11:39.556]  Well, I just called to basically thank you.
[01:11:39.596 --> 01:11:44.721]  I'm really excited, first-time caller, but I also was very interested in one of the topics that you covered.
[01:11:44.761 --> 01:11:48.404]  I believe it was last week on the smart meters and dirty electricity.
[01:11:49.505 --> 01:12:02.937]  And I'm just hoping that maybe you retouch that topic in a future show because there is a lot of people that don't really understand what these smart meters and the potential harm to us from the dirty electricity, you know,
[01:12:05.282 --> 01:12:05.882]  I agree with you.
[01:12:05.922 --> 01:12:06.682]  It's a big deal.
[01:12:06.762 --> 01:12:11.164]  Not to mention all the surveillance that the smart meters are engaged in illegally.
[01:12:11.204 --> 01:12:12.624]  Thank you so much, Holly.
[01:12:13.084 --> 01:12:14.405]  Be safe out there in Colorado.
[01:12:15.065 --> 01:12:17.646]  Let's go ahead and talk to Kevin in Canada.
[01:12:17.686 --> 01:12:18.566]  Kevin, you're on the air.
[01:12:20.547 --> 01:12:21.267]  Hello, Alex.
[01:12:21.547 --> 01:12:21.927]  Hey, buddy.
[01:12:23.267 --> 01:12:25.248]  Hey, it's Kevin in Banff, Alberta, Canada.
[01:12:25.268 --> 01:12:25.728]  How you doing, man?
[01:12:25.888 --> 01:12:26.248]  Good, man.
[01:12:27.689 --> 01:12:27.909]  Good.
[01:12:28.489 --> 01:12:31.810]  I just wanted to make a comment about the healthcare system up here and how
[01:12:33.004 --> 01:12:33.886]  How flawed it can be.
[01:12:33.906 --> 01:12:35.750]  I have a bit of a knee problem.
[01:12:36.732 --> 01:12:38.055]  Did a lot of research online.
[01:12:38.075 --> 01:12:41.042]  Didn't really get much info, so I went to go see the doc.
[01:12:41.122 --> 01:12:43.367]  Sat down and he said to Google it.
[01:12:44.028 --> 01:12:46.068]  That was his diagnosis there.
[01:12:46.109 --> 01:12:50.149]  Just an example of the... Oh yeah, I mean, listen, listen.
[01:12:50.169 --> 01:12:51.010]  People don't understand.
[01:12:51.030 --> 01:12:59.712]  We're going to get the type of free healthcare they get in England, which stand in line for a couple years if you're lucky, or go in with strep throat and they give you a bottle of aspirin.
[01:13:00.032 --> 01:13:02.132]  I mean, people are really going to love the new thing.
[01:13:02.572 --> 01:13:03.293]  It's going to be wonderful.
[01:13:03.313 --> 01:13:08.394]  They're going to water it down, destroy our healthcare, and charge us more, and have the IRS administer it.
