[00:00:00.569 --> 00:00:01.670]  Government cover-ups.
[01:12:30.826 --> 01:12:35.951]  We can't pat these guys on the wrist and put them back out in the public in three or four years.
[01:12:36.051 --> 01:12:36.871]  Well, here's the problem.
[01:12:36.891 --> 01:12:38.373]  They use white-collar crime now.
[01:12:38.393 --> 01:12:46.920]  If you make a mistake on your taxes, you waive your Fifth Amendment to fill out the forms, they come and throw the book on you, but then you can be a hardcore corporate criminal and steal billions and nothing happens to you.
[01:12:48.521 --> 01:12:55.547]  But, I mean, we've got laws on the books that can put these people behind bars for the rest of their lives.
[01:12:55.987 --> 01:12:58.550]  There's a couple other things I want to mention to you, Alex.
[01:13:00.013 --> 01:13:01.954]  The Bohemian Grove interview with Gergen.
[01:13:01.994 --> 01:13:03.275]  Man, that was fabulous.
[01:13:05.176 --> 01:13:07.017]  Well, anybody can do interviews like that.
[01:13:07.077 --> 01:13:09.378]  Just learn who the politicians and the minions are.
[01:13:09.418 --> 01:13:12.119]  And he's a Karl Rove of four administrations, at least.
[01:13:12.159 --> 01:13:12.780]  Really, five.
[01:13:12.800 --> 01:13:17.382]  And you can... Well, let me tell folks how to do that, since they're always asking.
[01:13:19.003 --> 01:13:24.646]  You just go to the RNC or the DNC outside the gated area where the main speakers go in.
[01:13:25.226 --> 01:13:28.748]  And then when you just see politicians get out of limousines, you walk up and ask them questions.
[01:13:28.788 --> 01:13:29.308]  But go ahead.
[01:13:31.073 --> 01:13:36.284]  Another thing is, too, I think there would have been a total meltdown by now if you wouldn't have had all the 401k.
[01:13:38.027 --> 01:13:40.589]  And all the pensions hooked into the stock market.
[01:13:40.629 --> 01:13:40.909]  That's right.
[01:13:40.929 --> 01:13:44.331]  They've been stealing all those, and now almost all pensions have been liquidated.
[01:13:44.351 --> 01:13:45.052]  That's been admitted.
[01:13:45.452 --> 01:13:51.596]  Bush changed the law three years ago where they do not have to pay you your pensions retroactively, even if you have a contract.
[01:13:51.896 --> 01:13:55.999]  He got rid of old federal laws, so they went ahead and got rid of all the pensions three and a half years ago.
[01:13:56.299 --> 01:14:03.524]  I mean, almost all of them are gone, and now they're telling Ford and GM people, you're not going to be getting your pension, or you're going to get a third of it, or you don't get any health care now.
[01:14:03.784 --> 01:14:05.845]  Doesn't matter if you were even a manager and worked here 35 years.
[01:14:07.126 --> 01:14:22.837]  Yeah, and I'll tell you what, I live in Michigan and things are a hell of a lot worse here than they are in the rest of the country.
[01:14:22.897 --> 01:14:25.779]  One more thing I want you to talk about, you mentioned getting a license.
[01:14:26.836 --> 01:14:31.901]  Uh, to, uh, uh, getting and broadcasting your radio show.
[01:14:32.081 --> 01:14:35.423]  It's not a license, it's a civil matter, and there is danger in doing it.
[01:14:35.764 --> 01:14:46.333]  And I'm not telling people to do it, but if it's their choice, uh, yeah, you know, I mean, two watts going into an antenna will go three or four miles, and you just blanket your neighborhood, you know, for two or three miles in all directions.
[01:14:46.833 --> 01:14:47.354]  We're good.
[01:15:04.426 --> 01:15:12.589]  I just, so much of the Patriot Broadcasting is so reprobate and so much disinfo that I shudder to tell people to put on some of the other networks that are out there.
[01:15:13.189 --> 01:15:15.369]  And Genesis has got some shows I don't like as well.
[01:15:15.569 --> 01:15:19.011]  I, you know, I guess just pick and choose the programming, you know, that you think is most important.
[01:15:19.871 --> 01:15:23.672]  You know, honesty has got to be sincere, folks, so I'll tell it like it is.
[01:15:24.772 --> 01:15:26.573]  But, yeah, I know it's a desperate measure.
[01:15:27.773 --> 01:15:33.395]  I just bought a DVD recorder and I'm giving DVDs out to everybody.
[01:15:34.031 --> 01:15:35.591]  Hit them and hit them hard and never stop.
[01:15:35.992 --> 01:15:37.572]  And know that it's life and death, folks.
[01:15:38.392 --> 01:15:39.232]  It is life and death.
[01:15:39.272 --> 01:15:40.353]  I appreciate your call, brother.
[01:15:41.033 --> 01:15:42.213]  Seth, in Japan.
[01:15:42.333 --> 01:15:43.614]  You're on the air worldwide.
[01:15:44.354 --> 01:15:45.074]  Yeah, Alex.
[01:15:45.554 --> 01:15:47.315]  Greetings from the land of the rising sun.
[01:15:48.115 --> 01:15:48.375]  Yes.
[01:15:50.095 --> 01:15:53.977]  I've got so many things to tell, but I know the time is short.
[01:15:53.997 --> 01:15:55.417]  Just go ahead and hit us and hit us hard.
[01:15:55.917 --> 01:15:56.197]  Okay.
[01:15:56.237 --> 01:16:01.359]  Well, first off, I just want to say, I just want to congratulate you on your new daughter.
[01:16:03.149 --> 01:16:15.153]  I myself am going to be a father next January and, you know, I'll be deep in the cold, cold ground before I let these murdering bastards touch my brand new child.
[01:16:15.213 --> 01:16:18.755]  I mean, I'm not going to give it up without a fight, you know?
[01:16:18.775 --> 01:16:21.215]  Be wise as a serpent and peaceful as a dove.
[01:16:21.756 --> 01:16:22.296]  Exactly.
[01:16:22.756 --> 01:16:25.477]  Like a rattlesnake or a porcupine, don't tread on me.
[01:16:26.587 --> 01:16:40.594]  Well, it's just best to never let them escalate you into an argument, to try to stay out of contact with the establishment, and then meanwhile, run information warfare, sabotage operations by unlocking minds everywhere in your sector.
[01:16:41.234 --> 01:16:42.555]  That's what I'm trying to do.
[01:16:42.615 --> 01:16:45.216]  I mean, I'm an English teacher here myself.
[01:16:45.277 --> 01:16:46.877]  I used to live in Nebraska.
[01:16:47.017 --> 01:16:47.998]  Perfect, perfect.
[01:16:48.358 --> 01:16:53.861]  Just totally unlock minds, give all your students on the last days always the best films information,
[01:16:54.645 --> 01:16:57.547]  Just absolutely wreck the New World Order, just smash them!
[01:16:58.027 --> 01:17:18.762]  Yes, I actually, there was some global warming propaganda I had to teach my students Monday night actually, and I was telling them how it's all just central bank paid for propaganda, don't believe it, and because it's rampant here in Japan my friend, it is this rampant CO2 effect, and humans are going to
[01:17:19.349 --> 01:17:20.210]  Destroy the whole planet.
[01:17:20.270 --> 01:17:22.171]  You need to recycle everything.
[01:17:22.231 --> 01:17:25.333]  It's all to take you, all to control you, all to watch you.
[01:17:25.673 --> 01:17:26.674]  Neo-feudalism.
[01:17:27.214 --> 01:17:28.775]  Mean all the true things.
[01:17:28.795 --> 01:17:29.795]  Destroying the environment.
[01:17:30.096 --> 01:17:31.016]  Genetic engineering.
[01:17:31.156 --> 01:17:32.097]  Toxic waste dumping.
[01:17:32.137 --> 01:17:33.218]  It's all accelerating.
[01:17:33.738 --> 01:17:34.158]  Exactly.
[01:17:35.159 --> 01:17:37.760]  And people think, oh, Japan is the land of milk and honey.
[01:17:37.800 --> 01:17:45.165]  I'll tell you this, that when I first got over here in April, I had to submit, and they love to use that word, submit to the
[01:17:45.598 --> 01:17:49.060]  Biometrics, otherwise I wouldn't have been allowed in the country.
[01:17:49.400 --> 01:17:51.662]  The same with my wife when she was there in America.
[01:17:51.722 --> 01:17:56.365]  She had to submit to Biometrics DNA DNA scanning for her green card.
[01:17:56.545 --> 01:17:58.526]  And notice it's the same everywhere.
[01:17:59.127 --> 01:18:03.369]  They're doing it in every country under the exact same codes and numbers and standardization.
[01:18:03.449 --> 01:18:11.014]  It is global under a worldwide agreement signed in 2000 at a UN conference in Australia.
[01:18:11.595 --> 01:18:12.055]  Exactly.
[01:18:12.651 --> 01:18:17.894]  And one problem about Japan is, unlike America, we don't have a Second Amendment, we don't have guns over here.
[01:18:17.914 --> 01:18:21.356]  I talk about guns, people practically wet themselves.
[01:18:21.736 --> 01:18:22.096]  Oh no!
[01:18:22.456 --> 01:18:23.677]  We don't need guns!
[01:18:23.977 --> 01:18:32.922]  But two months ago we had some guy go nuts in Tokyo and maybe you read about the guy that stabbed seven people to death because they were unarmed and they didn't have any way to protect themselves.
[01:18:32.942 --> 01:18:34.683]  And now they're talking about restricting knives.
[01:18:35.322 --> 01:18:35.722]  Exactly.
[01:18:35.762 --> 01:18:36.783]  Same with the UK.
[01:18:36.964 --> 01:18:37.804]  That's a prisoner.
[01:18:37.904 --> 01:18:38.445]  A prisoner.
[01:18:38.685 --> 01:18:40.127]  Can't have guns, can't have knives.
[01:18:40.147 --> 01:18:41.448]  We're all prisoners.
[01:18:41.548 --> 01:18:42.749]  That's what the new world order is.
[01:18:42.849 --> 01:18:44.110]  A global prison.
[01:18:44.370 --> 01:18:45.391]  A prison planet.
[01:18:45.852 --> 01:18:47.874]  It's a global hegemon.
[01:18:51.727 --> 01:18:52.907]  No country is excluded.
[01:18:53.268 --> 01:19:02.271]  Any country that doesn't submit to the IMF World Bank, they're invaded and taken over, and they're subjugated to the third world.
[01:19:02.411 --> 01:19:03.631]  And that is only the beginning.
[01:19:04.111 --> 01:19:06.132]  World government is a means to an end.
[01:19:07.132 --> 01:19:11.894]  Once the global prison's in place, then they can really start what they want.
[01:19:11.914 --> 01:19:13.835]  Exactly, they can just rape and pillage.
[01:19:14.295 --> 01:19:16.856]  And I was talking to my friend, I have a friend in Moscow,
[01:19:17.535 --> 01:19:30.981]  And she was telling me how the Soviet Union is still alive and well, they kidnap children for prostitution, they kidnap you off the streets to steal your organs just like in China, and nothing's changed since 1991.
[01:19:31.261 --> 01:19:33.122]  And now it's all starting here.
[01:19:34.122 --> 01:19:36.043]  Now it's all falling.
[01:19:36.583 --> 01:19:37.224]  Absolutely.
[01:19:37.284 --> 01:19:38.244]  Admit the horror.
[01:19:38.324 --> 01:19:39.225]  Admit the truth.
[01:19:39.925 --> 01:19:41.786]  Let it hit you right between the eyes, folks.
[01:19:42.106 --> 01:19:43.506]  Let it burn in real good.
[01:19:43.526 --> 01:19:44.487]  We'll be right back.
[01:19:50.475 --> 01:19:54.140]  Have you ever felt like the United States government knows way too much about your financial affairs?
[01:19:54.541 --> 01:19:59.969]  I continue to hear stories about property seizures, frozen bank accounts, confiscation of stocks and bonds.
[01:20:00.450 --> 01:20:01.511]  It makes me wonder if the U.S.
[01:20:01.551 --> 01:20:05.597]  citizen will ever again have the right to life, liberty, and the pursuit of happiness.
[01:20:06.238 --> 01:20:19.563]  Unfortunately, with the Drug and Money Laundering Act, the IRS Revenue Ruling 6045 of 1984, and the Trading with the Enemy Act in Franklin D. Roosevelt's Executive Order of 1933, some precious metal holdings are subject to government intervention.
[01:20:20.043 --> 01:20:25.345]  For this reason, Midas Resources has prepared a report explaining the boundaries of trading precious metals privately.
[01:20:25.645 --> 01:20:31.527]  Whether if you have any intention of trading with Midas Resources or not, I have instructed my representatives to give this report out free.
[01:20:32.287 --> 01:20:33.549]  Call for your free copy at 1-800-686-2237.
[01:20:33.569 --> 01:20:35.251]  When investing, always proceed with caution.
[01:20:35.271 --> 01:20:35.652]  Again, call 1-800-686-2237.
[01:20:35.712 --> 01:20:37.734]  Exercise your legal right to trade metals privately.
[01:20:37.754 --> 01:20:37.814]  1-800-686-2237.
[01:20:50.543 --> 01:20:53.865]  It is now time to reign in evil and bring them to justice.
[01:20:54.306 --> 01:20:58.889]  Through the authority that has been delegated to us, it is time to destroy the destroyers.
[01:20:59.329 --> 01:21:04.573]  The number of the mounted troops was 200 million, the vast majority of the population of the U.S.
[01:21:04.813 --> 01:21:15.300]  Though the people of the U.S., where their numbers and influence are strongest, have primary responsibility for reigning them in and bringing them to justice, all nations will participate since they reside the world over.
[01:21:15.780 --> 01:21:19.803]  They are called Illuminati, elite, proponents of the New World Order.
[01:21:20.184 --> 01:21:22.646]  They oppose everything that is God and truth.
[01:21:22.966 --> 01:21:26.189]  They are of the line that was disinherited 2,000 years ago.
[01:21:26.529 --> 01:21:39.040]  Everything they have built over the centuries, the wealth they have accumulated, the power they have established, the poisoning of the masses, the destruction of the Earth and mankind, we will undo through the authority that has now been delegated to us.
