[00:00:00.249 --> 00:00:01.330]  Government cover-ups.
[01:18:17.727 --> 01:18:18.968]  People don't have the money.
[01:18:19.469 --> 01:18:22.412]  And they haven't had the money really for the last 10, 15, 20 years.
[01:18:24.522 --> 01:18:27.683]  Because what we've done, not having the money, is borrow.
[01:18:27.924 --> 01:18:38.508]  And let's be clear, currency's being created, but that currency's only being created to pay the bankers the fraudulent debt they created through their Federal Reserve System.
[01:18:39.009 --> 01:18:44.291]  Well, all that currency is, really, is more big loans from the Federal Reserve.
[01:18:44.491 --> 01:18:44.751]  Yes.
[01:18:44.971 --> 01:18:46.712]  It's just rolling over of loans.
[01:18:46.892 --> 01:18:50.294]  That type of lending and that type of bailout... Doesn't go to us.
[01:18:50.654 --> 01:18:52.695]  ...does not create any wealth.
[01:18:53.487 --> 01:18:56.529]  It does not create anything tangible of value.
[01:18:56.650 --> 01:18:59.552]  It's just refinancing bankrupt institutions.
[01:19:00.092 --> 01:19:01.013]  So, yeah, you're right.
[01:19:01.173 --> 01:19:04.256]  So it does not go down to the working people.
[01:19:04.676 --> 01:19:22.670]  You know, trickle-down economics, which is the essence of Reaganomics, which came in in the 1980s, was supposed to result in money from greater investment in production going down to the working people who have jobs, but they left out one thing.
[01:19:23.447 --> 01:19:34.997]  What they left out was that there's no way to get purchasing power to those people if their own incomes don't go up and if their jobs are exported overseas to places like China.
[01:19:35.017 --> 01:19:44.865]  That's what Roberts now... Roberts, the father of that, says every week here that that's the problem is that we've moved our industry off so there's no real customers because they don't have money.
[01:19:45.105 --> 01:19:47.247]  Just as you just said, which was the globalist plan.
[01:19:47.267 --> 01:19:47.667]  Stay with us.
[01:19:50.103 --> 01:19:51.784]  Our beloved Republic is on her knees.
[01:19:52.064 --> 01:19:55.505]  The forces of globalism are destroying national sovereignty worldwide.
[01:19:55.685 --> 01:19:57.526]  But in Liberty's darkest hour, there is hope.
[01:19:58.146 --> 01:20:00.868]  The first time in modern history, the people are beginning to wake up.
[01:20:01.188 --> 01:20:06.650]  It is essential that patriots worldwide accelerate their fellow man's understanding of the New World Order Master Plan.
[01:20:06.910 --> 01:20:10.832]  We have a short time frame to fully awaken and energize the people to meet this threat.
[01:20:11.152 --> 01:20:16.074]  In the Info War, PrisonPlanet.tv is a powerful weapon in the battle to regain our freedom.
[01:20:16.354 --> 01:20:19.115]  PrisonPlanet.tv is a vault of forbidden information.
[01:20:19.395 --> 01:20:26.238]  All 18 of my documentary films can be downloaded or streamed in super high quality directly to your computer or iPhone and shared with others.
[01:20:26.619 --> 01:20:32.441]  Thousands of special video reports, from tainted vaccines to martial law, can be found in this online video library.
[01:20:32.601 --> 01:20:37.123]  My weekly news television broadcast, thousands of exclusive audio interviews, and so much more.
[01:20:37.423 --> 01:20:39.927]  The Info War is waiting for you to set it free.
[01:20:40.287 --> 01:20:41.930]  Join PrisonPlanet.tv.
[01:20:42.330 --> 01:20:44.133]  Burn the info bombs to disk.
[01:20:44.333 --> 01:20:46.136]  Put them on the file sharing networks.
[01:20:46.456 --> 01:20:47.878]  Bring down the New World Order.
[01:20:48.239 --> 01:20:49.000]  PrisonPlanet.tv
[01:20:50.737 --> 01:20:54.059]  It is now time to reign in evil and bring them to justice.
[01:20:54.500 --> 01:20:59.083]  Through the authority that has been delegated to us, it is time to destroy the destroyers.
[01:20:59.523 --> 01:21:04.767]  The number of the mounted troops was 200 million, the vast majority of the population of the U.S.
[01:21:05.007 --> 01:21:15.494]  Though the people of the U.S., where their numbers and influence are strongest, have primary responsibility for reigning them in and bringing them to justice, all nations will participate since they reside the world over.
[01:21:15.974 --> 01:21:19.995]  They are called Illuminati, elite, proponents of the New World Order.
[01:21:20.375 --> 01:21:22.835]  They oppose everything that is God and truth.
[01:21:23.156 --> 01:21:26.376]  They are of the line that was disinherited 2,000 years ago.
[01:21:26.716 --> 01:21:39.219]  Everything they have built over the centuries, the wealth they have accumulated, the power they have established, the poisoning of the masses, the destruction of the Earth and mankind, we will undo through the authority that has now been delegated to us.
[01:21:39.699 --> 01:21:43.247]  Visit our website at unveilingthem.com.
[01:21:43.447 --> 01:21:47.456]  That's U-N-V-E-I-L-I-N-G them dot com.
[01:21:47.757 --> 01:21:49.019]  The message of his kingdom.
[01:21:50.006 --> 01:21:52.988]  Every 22 seconds, a violent crime is committed.
[01:21:53.248 --> 01:21:55.290]  Are you concerned about your personal safety?
[01:21:55.590 --> 01:21:58.912]  Why wait for something bad to happen when you can take action now?
[01:21:59.192 --> 01:21:59.873]  Be smart.
[01:22:00.133 --> 01:22:00.833]  Be safe.
[01:22:01.113 --> 01:22:03.075]  Trust Pepper Spray instead of your luck.
[01:22:03.295 --> 01:22:08.858]  Pepperspray.com is the only website you'll ever need for all your non-lethal self-defense supplies.
[01:22:09.119 --> 01:22:18.805]  Pepperspray.com carries one of the largest assortments of pepper spray and personal safety products on the web, including mace, animal repellents, stun guns, and tasers.
[01:22:19.045 --> 01:22:24.971]  Pepperspray.com also carries a large assortment of products for personal, home, child, and pet safety.
[01:22:25.191 --> 01:22:29.475]  Pepperspray.com is proud to feature Sabre brand pink ribbon pepper spray.
[01:22:29.655 --> 01:22:35.221]  For every Sabre pink ribbon pepper spray sold, a donation will be made to the National Breast Cancer Foundation.
[01:22:35.501 --> 01:22:39.687]  Enter the word Pepper in the coupon box and you'll receive 10% off your order.
[01:22:39.907 --> 01:22:41.029]  So what are you waiting for?
[01:22:41.229 --> 01:22:42.631]  Go to Pepperspray.com.
[01:22:42.791 --> 01:22:45.014]  That's Pepperspray.com or call 1-800-908-9988.
[01:22:45.094 --> 01:22:45.475]  Call today.
[01:22:50.100 --> 01:22:51.782]  Jim Newcomer with Midas Resources.
[01:22:51.982 --> 01:22:52.262]  July 16, 2008.
[01:22:52.442 --> 01:22:53.283]  Gold opened at $9.7970.
[01:22:53.323 --> 01:22:56.266]  One-ounce gold coins can be purchased for $1,007.45, $4.9605 for half-ounce, and $2.4803 for quarter-ounce.
[01:22:56.306 --> 01:22:56.706]  That's $1,007.45, $4.9605, and $2.4803.
[01:23:07.645 --> 01:23:13.206]  The Chinese government has begun a campaign of economic threats against the U.S., hinting liquidation of its vast holdings of U.S.
[01:23:13.266 --> 01:23:17.287]  treasuries, responding to Washington's trade sanctions, forcing a yon revolution.
[01:23:17.447 --> 01:23:25.329]  Communist Party bodies are warning that Beijing may use its 1.33 trillion reserves as a political weapon, causing bond yields to spike, hammering the U.S.
[01:23:25.369 --> 01:23:27.770]  housing market and throwing the economy into a recession.
[01:23:27.890 --> 01:23:31.492]  Russia, Switzerland, and several other countries have reduced their holdings due to this threat.
[01:23:31.693 --> 01:23:37.676]  Economist Ambrose Evans Pritchard published the report, China Threatens Nuclear Option of Dollar Sales.
[01:23:37.817 --> 01:23:41.099]  Call for the report today, 800-686-2237.
[01:23:41.139 --> 01:23:44.101]  The value of your hard-earned money is being lost in a global game of chess.
[01:23:44.181 --> 01:23:44.441]  Call 800-686-2237.
[01:23:44.501 --> 01:23:44.841]  That's 800-686-2237.
[01:24:04.073 --> 01:24:14.618]  Richard C. Cook is our guest, written for the Washington Post, you name it, advised the White House, NASA, High Level Analyst, Department of the Treasury.
[01:24:18.240 --> 01:24:24.944]  Mr. Cook, I see the solution to this is get the word out about the private banking system now.
[01:24:25.324 --> 01:24:26.764]  That's why Ron Paul's been so great.
[01:24:27.745 --> 01:24:32.247]  Expose the Federal Reserve's private, expose what they're trying to do, get people on the streets and speaking out.
[01:24:35.925 --> 01:24:41.229]  I mean, A, I want to hear some ideas you've got on solutions, getting the word out, but then also financially.
[01:24:41.249 --> 01:24:49.095]  But then, if we aren't able to avert this, where you see it going in the next few years, how you see it unfolding?
[01:24:49.395 --> 01:24:50.936]  I mean, well, let's answer that first.
[01:24:51.477 --> 01:24:55.880]  How fast do you see this really getting bad, or is this a long, slow wasting?
[01:24:56.580 --> 01:25:01.544]  No, I think we're, within the next one to two years, we're going to be at a critical point.
[01:25:02.458 --> 01:25:14.943]  And the real danger, as I've been trying to tell people, is that the economic collapse could be used as the excuse for a rush into a world war.
[01:25:15.984 --> 01:25:25.287]  My own belief is that a vote for John McCain, or whoever else the Republicans are going to run, is really a vote for World War III.
[01:25:25.868 --> 01:25:28.909]  I know that's a pretty strong statement to make, but I truly believe that.
[01:25:28.949 --> 01:25:31.230]  I haven't yet quite figured out Barack Obama.
[01:25:32.077 --> 01:25:39.620]  As I said, he certainly seems to be moving toward a confluence with the Bush war policy.
[01:25:40.561 --> 01:25:42.862]  So that, to me, is the real danger.
[01:25:42.922 --> 01:25:49.544]  Now, as to solutions for this, the solution is a strong national economy.
[01:25:50.185 --> 01:25:58.068]  Neither of the major political parties are saying or doing anything, including the Democrats, who should be, that are going to take us there.
[01:25:59.129 --> 01:26:06.390]  Unfortunately, the people who have the real ideas are splintered among many different movements.
[01:26:07.051 --> 01:26:25.454]  You've got the Ron Paul movement, you've got the Green Party movement, you've got the Libertarian movement, and I had a meeting in Washington not too long ago with a man named Darrell Castle, who was the Vice President candidate for the Constitution Party, and Darrell and I had a long talk, and he is
[01:26:26.169 --> 01:26:43.553]  I'm thoroughly cognizant of all of these issues, and the Constitutional Party has a very strong position on regaining our own control of our monetary system and our economy, but people like Darrell and like Ron Paul have got somehow to come together.
[01:26:43.633 --> 01:26:47.694]  They're fragmented all over the country, all over the map.
[01:26:47.734 --> 01:26:54.575]  We need to put together a true Reform Party in the United States that can begin to unite
[01:26:55.334 --> 01:26:58.497]  Uh, the people who know what's going on and have a program.
[01:26:58.978 --> 01:27:01.240]  But another thing that we've got to realize... Well, Mr. Coat, let me stop you.
[01:27:01.340 --> 01:27:02.201]  I've got to be honest.
[01:27:02.221 --> 01:27:04.924]  I just don't see organizationally that happening.
[01:27:04.944 --> 01:27:11.550]  Uh, and I... And with the electronic voting machines and all the fraud, I'm not saying give up hope.
[01:27:11.610 --> 01:27:13.632]  I'm saying, uh, it's really tough.
