[00:00:00.650 --> 00:00:01.731]  Government cover-ups.
[00:59:29.553 --> 00:59:37.798]  Order In Game on DVD at PrisonPlanet.com or InfoWars.com or watch it online right now at PrisonPlanet.tv.
[00:59:38.258 --> 00:59:38.639]  In Game.
[00:59:39.019 --> 00:59:41.020]  Blueprint for global enslavement.
[00:59:41.080 --> 00:59:42.141]  You have been warned.
[00:59:46.206 --> 00:59:46.446]  Yeah.
[00:59:57.328 --> 00:59:59.109]  I'm like a dog.
[00:59:59.189 --> 01:00:01.191]  I'm sensitive to evil.
[01:00:01.231 --> 01:00:02.472]  I recognize it.
[01:00:02.492 --> 01:00:02.992]  I smell it.
[01:00:03.012 --> 01:00:04.573]  I see right through it.
[01:00:30.379 --> 01:00:33.121]  And like a dog, I begin to want to bite.
[01:00:33.141 --> 01:00:36.423]  I begin to want to attack evil, ladies and gentlemen.
[01:00:36.463 --> 01:00:37.504]  But I'm not violent.
[01:00:37.564 --> 01:00:38.805]  I want to grow our force.
[01:00:40.106 --> 01:00:44.589]  And then let the enemy make the moves it's going to make and show everyone who they are, full of their hubris.
[01:00:44.669 --> 01:00:46.690]  And then we are going to bring them all to justice.
[01:00:46.810 --> 01:00:49.933]  Every one of them will get jury trials if it takes a decade.
[01:00:49.953 --> 01:00:53.935]  And then they are all going to be marched out and hung publicly.
[01:00:54.936 --> 01:00:56.257]  Hundreds of thousands of them.
[01:00:59.622 --> 01:01:11.407]  The government drug dealers, the murderers, the government child molesters, all of them, all of you listening, a lot of us won't live to see this happen, but you are going to hang high.
[01:01:12.528 --> 01:01:20.551]  You're not going to be able to run, we're going to hunt you down in other countries, we're going to get this country back, and you are going to be brought to justice.
[01:01:22.172 --> 01:01:22.712]  Just know that.
[01:01:23.932 --> 01:01:27.534]  I know in my gut you're going to be brought to justice by one way or another.
[01:01:29.391 --> 01:01:30.932]  All of you are going to be brought to justice.
[01:01:31.012 --> 01:01:35.015]  You will be brought to justice.
[01:01:36.977 --> 01:01:38.478]  Justice will have its day.
[01:01:38.498 --> 01:01:41.460]  You will fall apart and you will be punished.
[01:01:43.121 --> 01:01:52.047]  And many of your minions who don't deserve prison time or death for treason, your own system is going to hurt you greatly.
[01:01:53.508 --> 01:01:55.590]  The things you do is what's going to hurt you.
[01:01:56.330 --> 01:01:58.432]  Your own masters are going to hurt many of you.
[01:01:58.928 --> 01:02:00.369]  Far worse than we could ever hurt you.
[01:02:02.970 --> 01:02:04.810]  You see, I know ideas live forever.
[01:02:04.850 --> 01:02:06.491]  I know ideas are bulletproof.
[01:02:07.331 --> 01:02:08.732]  And I know I've already won.
[01:02:10.932 --> 01:02:13.654]  Because you can kill this body, but you can't kill my soul.
[01:02:14.594 --> 01:02:20.396]  You can even probably break my psyche, but you can't beat the energy and the information that I've put out.
[01:02:21.316 --> 01:02:22.497]  And that others have put out.
[01:02:24.558 --> 01:02:28.319]  And from the foundations of the earth, your new world order was destined to fall.
[01:02:29.267 --> 01:02:35.829]  Just as it was destined to be built, it was destined to begin crashing down right as it was completed.
[01:02:37.929 --> 01:02:41.270]  So you revel in your darkness, I'll revel in the light.
[01:02:45.171 --> 01:02:48.892]  But just know this, you will, you will pay for what you've done.
[01:02:48.952 --> 01:02:50.353]  You will be defeated.
[01:02:50.393 --> 01:02:51.853]  You are weak!
[01:02:52.953 --> 01:02:54.894]  That's why all you do is seek after power.
[01:03:01.033 --> 01:03:03.035]  Chris, Maggie, Ted, Robert, a bunch of others.
[01:03:03.055 --> 01:03:06.117]  We're going to get to your calls right now, and there's just so much news coming up today.
[01:03:06.197 --> 01:03:07.439]  Gun confiscation news.
[01:03:08.139 --> 01:03:09.841]  They're doing door-to-door gun confiscation.
[01:03:09.861 --> 01:03:10.441]  That's what it is.
[01:03:10.461 --> 01:03:13.904]  And we'll get more into that, and we'll take your calls.
[01:03:13.964 --> 01:03:15.025]  Chris in Florida, you're on the air.
[01:03:16.026 --> 01:03:16.606]  Hi, Alex.
[01:03:16.886 --> 01:03:20.850]  I had a basic question about your civil rights.
[01:03:21.791 --> 01:03:29.097]  My girlfriend was on the phone with me, and we were having sort of an argument, and a neighbor called the police.
[01:03:29.867 --> 01:03:34.948]  Now, they were knocking on the door and she was being loud in her home.
[01:03:36.049 --> 01:03:40.770]  And what they did was they knocked for about 45 minutes until she opened the door.
[01:03:41.690 --> 01:03:45.171]  Then they said, ma'am, step outside and arrest her.
[01:03:46.432 --> 01:03:49.072]  She said, what am I being arrested for?
[01:03:49.092 --> 01:03:50.453]  So on and so forth.
[01:03:51.093 --> 01:03:53.134]  They said, well, you use a lot of cuss words.
[01:03:54.134 --> 01:03:55.154]  And they took her to jail.
[01:03:55.754 --> 01:03:57.755]  She also then lost her job.
[01:03:58.687 --> 01:04:00.087]  And the whole thing was a big mess.
[01:04:01.088 --> 01:04:03.649]  And by the way, they don't even have to get a conviction.
[01:04:03.989 --> 01:04:08.350]  They get federal grant money for every domestic disturbance call.
[01:04:09.050 --> 01:04:12.111]  That was my other question.
[01:04:12.551 --> 01:04:17.613]  Do they get money for coming out or making arrests?
[01:04:17.893 --> 01:04:23.315]  Well, they got two million cops and they're not allowed to go out to car robberies or anything serious.
[01:04:23.355 --> 01:04:23.775]  They're men.
[01:04:24.463 --> 01:04:25.083]  To get us.
[01:04:25.123 --> 01:04:27.664]  The tyranny, they designed the laws for the general public.
[01:04:27.904 --> 01:04:29.065]  Let me explain it when we get back.
[01:04:30.265 --> 01:04:33.246]  Yeah, uh, women, you've been trained to yell and scream and throw fits.
[01:04:33.946 --> 01:04:38.008]  Like your husband, you know, is your daddy and your little spoiled rotten girl.
[01:04:39.308 --> 01:04:40.408]  That don't float anymore.
[01:04:41.589 --> 01:04:46.871]  The man's gonna take you to a prison cell with boogers smeared all over the wall for a couple days.
[01:04:47.451 --> 01:04:47.911]  Be right back.
[01:04:50.074 --> 01:04:58.003]  For years you've been hearing about Herbal Healer Academy and how it's remained the leader in effective alternative and natural medicine and education.
[01:04:58.464 --> 01:05:01.668]  But how can they continue to hold that title for years on end?
[01:05:02.008 --> 01:05:05.072]  The answer is high quality and huge selection.
[01:05:05.452 --> 01:05:10.218]  Just visit HerbalHealer.com and shop online or request a free catalog.
[01:05:10.678 --> 01:05:13.100]  You're bound to find the alternative you're looking for.
[01:05:13.780 --> 01:05:18.583]  Did you know that Herbal Healer carries the latest, safest, and effective weight loss products?
[01:05:18.964 --> 01:05:24.848]  You can also count on Herbal Healer for the largest selection of safe and natural supplements just for children.
[01:05:25.148 --> 01:05:26.389]  And don't forget your pets.
[01:05:26.769 --> 01:05:32.453]  Herbal Healer even has natural mineral supplements for all your animals, including horses, cows, and birds.
[01:05:32.893 --> 01:05:39.242]  Take a peek at their online calendar and you're sure to find everything you need and maybe something you didn't realize you needed.
[01:05:39.783 --> 01:05:44.650]  Visit HerbalHealer.com and don't forget to sign up for the free Herbal Healer newsletter.
[01:05:45.191 --> 01:05:48.555]  HerbalHealer.com, working with the power of nature.
[01:05:50.020 --> 01:05:52.561]  Terror Storm, a history of government-sponsored terror.
[01:05:52.881 --> 01:05:54.162]  Loose Change Final Cut.
[01:05:54.442 --> 01:05:56.443]  Endgame, blueprint for global enslavement.
[01:05:56.603 --> 01:05:58.343]  The true story of the Bilderberg Group.
[01:05:58.504 --> 01:05:59.744]  The late great USA.
[01:05:59.984 --> 01:06:01.405]  America, freedom to fascism.
[01:06:01.745 --> 01:06:08.588]  These are just a few of the hundreds of powerful documentary films and books available at truthnews.us and prisonplanet.com.
[01:06:08.768 --> 01:06:12.709]  When you visit prisonplanet.com, you can connect to our amazing online store.
[01:06:12.850 --> 01:06:16.251]  Whether you're looking for survival and wellness products like Berkey water filters,
[01:06:16.631 --> 01:06:19.192]  Or you would like a book on the history of the Federal Reserve.
[01:06:19.412 --> 01:06:22.214]  We've got the most well-researched and documented titles.
[01:06:22.474 --> 01:06:24.595]  All available at PrisonPlanet.com.
[01:06:24.835 --> 01:06:30.197]  Or if you'd like, you can give the InfoWars store a call at 888-253-3139.
[01:06:30.537 --> 01:06:35.500]  Or you can view more than a thousand titles in super high quality right now at PrisonPlanet.tv.
[01:06:36.560 --> 01:06:44.827]  In a world of government oppression and tyranny, the struggle between freedom and fascism comes a story about two people who are faced with the challenge to stand up and do the right thing for liberty.
[01:06:44.847 --> 01:06:46.508]  The whole country's on a bus with a crazy driver.
[01:06:46.528 --> 01:06:48.169]  If the passengers can't get hold of the wheel,
[01:07:04.622 --> 01:07:05.963]  We're all gonna go over the cliff.
[01:07:06.164 --> 01:07:08.446]  GCN brings you Uncivil Liberties.
[01:07:08.606 --> 01:07:10.688]  A movie the government does not want you to see.
[01:07:10.808 --> 01:07:13.311]  A political thriller ripped from today's headlines.
[01:07:13.411 --> 01:07:16.414]  Domestic spying, wiretapping, government shipping and more.
[01:07:16.474 --> 01:07:19.417]  The government's gonna know where everybody's ass is every minute of the day and night.
[01:07:19.577 --> 01:07:27.000]  For your copy of this hard-hitting film that will open your eyes, go to uncivilliberties.com to receive your full-length feature on DVD.
[01:07:27.080 --> 01:07:30.942]  Normally $30, special promotion for GCN listeners for only $13.95.
[01:07:31.022 --> 01:07:37.484]  That's uncivilliberties.com to view the movie trailer, read reviews, and purchase the DVD.
[01:07:37.644 --> 01:07:39.045]  uncivilliberties.com.
[01:07:39.105 --> 01:07:43.147]  In this world, liberty is all that we have, and we must take it back.
[01:07:44.027 --> 01:07:45.308]  Support independent media.
[01:07:45.528 --> 01:07:47.929]  Purchase a copy today at uncivilliberties.com.
[01:07:50.356 --> 01:08:04.522]  We are in process of developing a whole series of techniques which will enable the controlling oligarchy to get people actually to love their servitude.
[01:08:05.102 --> 01:08:14.126]  People can be made to enjoy a state of affairs which, by any decent standard, they ought not to enjoy.
[01:08:14.146 --> 01:08:16.467]  Perhaps you had better start from the beginning.
[01:08:25.811 --> 01:08:27.634]  Perhaps you had better start from the beginning.
[01:08:30.959 --> 01:08:33.884]  Too many kids are what's making the planet worse.
[01:08:34.144 --> 01:08:36.348]  A lot of these kids come from bad gene pools.
[01:08:36.468 --> 01:08:38.952]  They don't have stable parents making good decisions.
[01:08:41.118 --> 01:08:47.080]  Mercury-containing vacuums may help not harm kids, according to two new studies in the journal Pediatric.
[01:08:47.460 --> 01:08:54.242]  These new studies suggest that the opposite, that the preservatives may actually be associated with improved behavior and mental performance.
[01:08:54.362 --> 01:08:59.343]  Fluoride in water is supposed to fight tooth decay, but could it also cause cancer?
[01:08:59.363 --> 01:09:02.204]  Turns out the government had the right, under U.S.
[01:09:02.284 --> 01:09:06.465]  law, to conduct secret testing on the American public under a specific condition.
[01:09:06.565 --> 01:09:09.526]  We have to work the dark side, or we're gonna spend time in the shadows.
[01:09:10.868 --> 01:09:14.730]  Any attempt to achieve world order must be the work of the devil.
[01:09:14.950 --> 01:09:15.650]  Well, join me.
[01:09:16.171 --> 01:09:18.552]  I'm glad to sit here at the right hand of Satan.
[01:09:18.572 --> 01:09:20.373]  There's a need for a new world order.
[01:09:21.934 --> 01:09:28.417]  Someday, in the next few years, a solution will emerge.
[01:09:38.345 --> 01:09:39.426]  You want hell?
[01:09:39.826 --> 01:09:41.207]  You're going to get it!
[01:09:42.709 --> 01:09:50.335]  All of you that are serving evil are going to beg for your lives as hell literally swallows you whole!
[01:09:51.315 --> 01:09:52.416]  You want hell?
[01:09:52.436 --> 01:10:02.424]  You're going to find out it's not pretty, it's not sexy, it's dead bodies and vultures as far as the eye can see!
[01:10:04.306 --> 01:10:06.267]  Hell is being released.
[01:10:07.008 --> 01:10:08.529]  This is only the beginning.
[01:10:08.549 --> 01:10:12.751]  You're only seeing the storm as it approaches.
[01:10:13.892 --> 01:10:21.936]  What you think is a tempest is the light breeze of Satan's warmock released on Earth.
[01:10:24.678 --> 01:10:27.360]  Do you hear Walter Cronkite hail Satan?
[01:10:30.221 --> 01:10:32.863]  The dark force is now upon us.
