[00:00:00.070 --> 00:00:00.596]  We're good to go.
[01:16:54.610 --> 01:16:55.210]  We'll come back.
[01:16:55.250 --> 01:16:56.231]  You've got the floor.
[01:16:57.251 --> 01:17:01.272]  But I want to do this interview a little bit different than other interviews, because you don't like talking about yourself.
[01:17:01.612 --> 01:17:07.833]  I want to make you talk about your history, your awakening, because I found talking about people's awakenings tends to wake others up.
[01:17:08.374 --> 01:17:13.035]  Your journey, and then I want to get into the basics of the New World Order, their greatest secrets.
[01:17:14.991 --> 01:17:15.751]  We're good to go.
[01:17:35.993 --> 01:17:38.573]  Are you concerned about cholesterol, blood pressure?
[01:17:38.954 --> 01:17:40.134]  Are you experiencing chest pain?
[01:17:40.154 --> 01:17:40.774]  Alright, let me talk to him.
[01:17:40.794 --> 01:17:56.096]  Your journey, and then I want to get into the basics of the New World Order, their greatest secrets, kind of Jordan Maxwell's greatest hits, because I want to understand your life, your awakening, and then where you see the New World Order going, and we'll take calls.
[01:17:56.717 --> 01:17:58.237]  Jordan Maxwell is our guest.
[01:17:58.357 --> 01:17:59.317]  Is it feeling well today?
[01:17:59.337 --> 01:18:01.837]  Will he be with us for the next hour and 40 minutes?
[01:18:02.038 --> 01:18:02.818]  Maybe longer?
[01:18:03.278 --> 01:18:03.678]  We'll see.
[01:18:03.698 --> 01:18:03.998]  Stay with us.
[01:18:08.226 --> 01:18:10.827]  Are you concerned about cholesterol, blood pressure?
[01:18:11.187 --> 01:18:12.748]  Are you experiencing chest pain?
[01:18:13.248 --> 01:18:17.289]  Are you looking for a more natural method to help improve your health issues?
[01:18:17.749 --> 01:18:20.730]  My husband has had lots of blood pressure problems.
[01:18:21.371 --> 01:18:23.131]  It would just be really high.
[01:18:23.591 --> 01:18:27.453]  The doctor would work with him and he'd give him some medication for a little while.
[01:18:27.513 --> 01:18:30.834]  It would maybe work and then it wouldn't.
[01:18:30.934 --> 01:18:33.555]  He was going back and forth and my husband's not the top
[01:18:34.070 --> 01:18:34.350]  I think so.
[01:18:48.516 --> 01:18:51.798]  And as long as he's been on these, it has literally saved his life.
[01:18:51.918 --> 01:18:55.041]  To learn more, call 1-877-928-8822 or visit our website at heartdrop.com.
[01:18:55.061 --> 01:18:56.762]  That's H-E-A-R-T-D-R-O-P dot com.
[01:18:56.782 --> 01:18:56.942]  Call 1-877-928-8822.
[01:19:07.797 --> 01:19:11.699]  The United States seems to be celebrating over its triumph of reducing government debt.
[01:19:11.919 --> 01:19:24.185]  But the truth be told, public and private debt increased to a record high in 1999, reaching a peak of $14.8 trillion, marking 10.57% annual increase, outpacing its previous 10 years.
[01:19:24.605 --> 01:19:25.025]  The U.S.
[01:19:25.065 --> 01:19:30.608]  economy receives its currency by taking on debt through a private banking institution called the Federal Reserve System.
[01:19:31.028 --> 01:19:33.249]  In the year 2000, debt growth collapsed to only 4.5%.
[01:19:34.009 --> 01:19:36.169]  It's bad enough that the U.S.
[01:19:36.209 --> 01:19:39.050]  citizens is bound by debt in order to have commerce.
[01:19:39.170 --> 01:19:45.211]  However, shocking the economy with a reduction of this magnitude could wipe out years of growth in a stock portfolio.
[01:19:45.612 --> 01:19:48.972]  Before you make your next investment decision, get the cold hard facts.
[01:19:49.052 --> 01:19:55.374]  Call 1-800-686-2237 for your free report on the outstanding level of public and private debt.
[01:19:55.954 --> 01:20:00.858]  You must understand how recession and depression are driven by outstanding debt.
[01:20:01.038 --> 01:20:02.659]  Call 1-800-686-2237.
[01:20:03.040 --> 01:20:03.580]  That's 1-800-686-2237.
[01:20:03.660 --> 01:20:20.574]  Now, from the makers of Loose Change, the most downloaded film in internet history, comes the long-awaited release of Loose Change Final Cut, an entirely new two-hour film that completely destroys the official fable forever.
[01:20:20.994 --> 01:20:24.817]  Loose Change Final Cut hopes to be a catalyst for a new independent investigation.
[01:20:25.157 --> 01:20:31.663]  In which family members receive answers to their questions and the true perpetrators of this horrendous crime are brought to justice.
[01:20:32.043 --> 01:20:34.986]  Loose Change Final Cut is the ultimate 9-11 expose.
[01:20:35.446 --> 01:20:42.952]  From hijackers being trained at US military bases to bombs in the buildings, Loose Change Final Cut is the one 9-11 film everyone must see.
[01:20:43.353 --> 01:20:50.479]  Secure your copy of Loose Change Final Cut today at InfoWars.com or PrisonPlanet.com while you're visiting the online video store.
[01:20:50.799 --> 01:20:58.563]  Be sure to check out the huge discounts on films like Endgame, Blueprint for Global Enslavement, America, Freedom to Fascism, and hundreds of other titles.
[01:20:58.964 --> 01:21:01.225]  We're in a no-holds-bar information war.
[01:21:01.605 --> 01:21:06.908]  Truth is our weapon, and PrisonPlanet.com has the tools you need to take the fight back to Big Brother.
[01:21:08.445 --> 01:21:14.388]  Have you ever suffered from giardia, food poisoning, heavy metal poisoning, arthritis, fatigue, or high cholesterol?
[01:21:14.588 --> 01:21:20.752]  Maybe you're one of the 75 million Americans that the Center for Disease Control reports as suffering from internal parasites.
[01:21:21.152 --> 01:21:30.217]  If so, Freshwater Organics is proud to introduce you to a million-year-old miracle that has been used all over the world by health-conscious individuals seeking alternatives to chemicals and drugs.
[01:21:30.617 --> 01:21:33.939]  FPP, or fossilized phytoplankton powder, is a 100% natural, organic
[01:21:52.196 --> 01:21:53.196]  Jordan Maxwell.
[01:21:55.038 --> 01:21:55.898]  Anthony Hilder.
[01:21:56.458 --> 01:21:57.379]  David Ray Griffin.
[01:21:59.340 --> 01:22:03.723]  I guess you could talk about people like Red Beckman, Law That Never Was.
[01:22:04.504 --> 01:22:05.725]  People fighting the New World Order.
[01:22:07.166 --> 01:22:10.428]  Different genres, but all going in the same direction, trying to wake the sheep up.
[01:22:11.750 --> 01:22:12.550]  He's a real icon.
[01:22:12.570 --> 01:22:13.551]  We appreciate having him on.
[01:22:13.751 --> 01:22:19.113]  Just a network note, we're going to continue and skip this break for Infowars.com listeners and PrisonPlanet.tv viewers.
[01:22:19.493 --> 01:22:21.654]  Coming up to our next main break, we'll be at 50 after.
[01:22:22.334 --> 01:22:30.577]  Jordan Maxwell, let's start off with, you get there with less than $20 in your pocket in LA when you're 13 years old.
[01:22:31.457 --> 01:22:40.761]  Go through your life, your awakening process, some of the people you ran into over the years, and what that awakening was like.
[01:22:41.707 --> 01:22:46.228]  Well, yeah, I was 18 when I came to Los Angeles, and I had no idea why.
[01:22:46.248 --> 01:22:48.248]  I just felt I had to go somewhere.
[01:22:48.268 --> 01:22:54.130]  Originally, I'm from the South, I'm from Florida, and I ended up in Los Angeles back in 59.
[01:22:55.510 --> 01:23:05.292]  And I had no idea why I was here or what I was going to do with my life, but I just was drawn to the fact that I wanted to know.
[01:23:06.252 --> 01:23:09.973]  And so many people today just don't want to know, and so
[01:23:11.100 --> 01:23:38.418]  That's what drove me and I've done what I have done with nothing for so many years because I have always appreciated the people who made themselves available for me by doing tapes and records and lectures and teachers who I could go to to learn the things that my heart was burning to know and I would attend all the lectures I could
[01:23:39.019 --> 01:23:54.184]  Read everything I could get my hands on, because I wanted to know and I really appreciated those people many years ago that were there out on the front lines like you are today, making the information available so that I could learn.
[01:23:55.004 --> 01:24:05.828]  And so that's what I wanted to do with my life at 19 years old, is to gather up as much information as possible and make it available to all that wanted to hear.
[01:24:05.988 --> 01:24:08.229]  And so I was very idealistic about that.
[01:24:09.795 --> 01:24:11.135]  But I discovered something.
[01:24:11.535 --> 01:24:13.676]  I'll tell you a big secret that I discovered.
[01:24:13.756 --> 01:24:15.836]  It took me many years to figure it out.
[01:24:16.356 --> 01:24:21.618]  But people will always support what they want to hear.
[01:24:22.338 --> 01:24:24.938]  They will not support what they don't want to hear.
[01:24:24.958 --> 01:24:28.119]  And if you like country music, you're not going to pay money for an opera.
[01:24:28.939 --> 01:24:33.680]  If you like classical music, you're not going to pay money to go to an acid rock concert.
[01:24:33.760 --> 01:24:36.501]  So people will always support what they want to hear.
[01:24:37.463 --> 01:24:41.665]  And so I always assumed as a young person that people were like me.
[01:24:41.726 --> 01:24:43.086]  They wanted to know the truth.
[01:24:43.887 --> 01:24:51.971]  And so I later on discovered that no, most of the time people do not want to know the truth.
[01:24:53.212 --> 01:25:06.820]  They will look at something, see that it's wrong, and then prefer to, as Churchill said, every now and then you'll stumble on the truth, but then you'll pick yourself up, brush yourself off, and go on, act like you never saw it.
[01:25:07.429 --> 01:25:10.810]  And just go on and live your life and go to the ball game and have a good time.
[01:25:11.330 --> 01:25:14.851]  And one day, what comes around goes around.
[01:25:15.111 --> 01:25:29.135]  One day, what you should have looked at, you should have been concerned about, well, when it comes to you finally, and you finally have to see what you could have seen years ago, but you didn't want to.
[01:25:29.695 --> 01:25:33.136]  Well, that's what I wanted to do, is to make this kind of information
[01:25:33.934 --> 01:25:36.936]  Uh, that I was interested in, available to everyone.
[01:25:37.176 --> 01:25:39.797]  And, uh, you mentioned John Birch Society.
[01:25:39.837 --> 01:25:46.580]  As far back as 19... I think they were founded in 1959 in Belmont, Massachusetts.
[01:25:46.620 --> 01:25:57.586]  Well, I used to send research articles to Belmont back in 1961, 62, and 63 to the Birch Society as it was just getting going.
[01:25:57.606 --> 01:26:00.107]  I was doing a lot of research on my own on, uh,
[01:26:01.036 --> 01:26:07.618]  On fascism, Nazism, communism, all of the different movements of the bankers, etc.
[01:26:07.758 --> 01:26:15.401]  So I would just send in articles, and sometimes I'd see some of my work being incorporated into their literature.
[01:26:16.201 --> 01:26:21.883]  And then I began to connect with all kinds of researchers and writers.
[01:26:22.923 --> 01:26:26.945]  And the more I learned, the more I realized how much I don't know.
[01:26:28.101 --> 01:26:42.685]  I realize, too, that most people don't want to know, and that's what really frightened me, because now we're faced with something that is just absolutely beyond most people's ability to even grasp.
[01:26:43.605 --> 01:26:56.948]  And I have no words for it, because I know that this country and this republic cannot be saved as long as there's a flaw in the thinking of the people.
[01:26:57.614 --> 01:27:01.917]  Look at your decisions in life are only as good as your information.
[01:27:03.198 --> 01:27:08.522]  And if you are not willing to look at all of the truth, then you don't have it yet.
