[00:00:01.991 --> 00:00:04.233]  You want answers?
[01:05:51.140 --> 01:05:58.684]  Now, from the makers of Loose Change, the most downloaded film in internet history, comes the long-awaited release of Loose Change Final Cut.
[01:05:59.084 --> 01:06:03.846]  An entirely new two-hour film that completely destroys the official fable forever.
[01:06:04.286 --> 01:06:08.108]  Loose Change Final Cut hopes to be a catalyst for a new independent investigation.
[01:06:08.448 --> 01:06:14.951]  In which family members receive answers to their questions and the true perpetrators of this horrendous crime are brought to justice.
[01:06:15.351 --> 01:06:18.513]  Loose Change Final Cut is the ultimate 9-11 expose.
[01:06:18.753 --> 01:06:26.256]  From hijackers being trained at US military bases to bombs in the buildings, Loose Change Final Cut is the one 9-11 film everyone must see.
[01:06:26.637 --> 01:06:31.839]  Secure your copy of Loose Change Final Cut today at InfoWars.com or PrisonPlanet.com.
[01:06:32.059 --> 01:06:35.781]  While you're visiting the online video store, be sure to check out the huge discounts.
[01:06:36.021 --> 01:06:41.865]  On films like Endgame, Blueprint for Global Enslavement, America, Freedom to Fascism, and hundreds of other titles.
[01:06:42.266 --> 01:06:44.527]  We're in a no-holds-bar information war.
[01:06:44.908 --> 01:06:50.232]  Truth is our weapon, and PrisonPlanet.com has the tools you need to take the fight back to Big Brother.
[01:06:51.215 --> 01:07:00.880]  In a world of government oppression and tyranny, the struggle between freedom and fascism, comes a story about two people who are faced with the challenge to stand up and do the right thing for liberty.
[01:07:00.920 --> 01:07:03.781]  The whole country's on a bus to the crazy driver.
[01:07:04.181 --> 01:07:07.643]  If the passengers can't get hold of the wheel, we're all gonna go over the cliff.
[01:07:07.843 --> 01:07:12.365]  GCN brings you Uncivil Liberties, a movie the government does not want you to see.
[01:07:12.485 --> 01:07:14.966]  A political thriller ripped from today's headlines.
[01:07:15.087 --> 01:07:18.028]  Domestic spying, wiretapping, government shipping and more.
[01:07:18.168 --> 01:07:21.110]  The government's gonna know where everybody's ass is every minute of the day and night.
[01:07:21.250 --> 01:07:28.695]  For your copy of this hard-hitting film that will open your eyes, go to uncivilliberties.com to receive your full-length feature on DVD.
[01:07:28.755 --> 01:07:32.617]  Normally $30, special promotion for GCN listeners for only $13.95.
[01:07:32.697 --> 01:07:35.619]  That's uncivilliberties.com.
[01:07:35.719 --> 01:07:40.742]  To view the movie trailer, read reviews, and purchase the DVD, uncivilliberties.com.
[01:07:40.802 --> 01:07:44.805]  In this world, liberty is all that we have, and we must take it back.
[01:07:45.705 --> 01:07:47.146]  Support independent media.
[01:07:47.206 --> 01:07:50.148]  Purchase a copy today at uncivilliberties.com.
[01:07:51.168 --> 01:07:53.410]  He's the T-Rex of political talk.
[01:07:53.970 --> 01:07:56.771]  Alex Jones on the GCN Radio Network.
[01:08:15.029 --> 01:08:16.530]  Okay, here's the background.
[01:08:20.213 --> 01:08:29.000]  Our modern sciences were generally founded by or dominated from their inception by adherence of eugenics.
[01:08:29.280 --> 01:08:35.845]  It was the governing umbrella science that all other major sciences were directed into.
[01:08:37.927 --> 01:08:42.991]  Going back about a hundred and fifty years ago, reaching rock star mania
[01:08:43.866 --> 01:08:45.887]  By the 1930s in the Western world.
[01:08:45.927 --> 01:08:48.009]  That's why Hitler was a rock star in the U.S.
[01:08:48.509 --> 01:08:52.612]  Our media doesn't like that to be generally known, but that's the mainstream history.
[01:08:52.712 --> 01:09:02.878]  Just go pull up news headlines from 33 and it's just how wonderful this young man is and how loving and good he is and how it's so good that he's killing the retarded children and
[01:09:04.381 --> 01:09:25.340]  So, the apparatus of 500,000 plus women sterilized in this country, and blacks given syphilis, and not just allowed to die of syphilis, the full ramifications of that have now come out, and thousands of above ground tests of chemicals, biologicals, radiologicals, on our own military, in some cases killing them,
[01:09:26.149 --> 01:09:32.854]  This attitude came from the general public are animals, the elite, the scientific minds are a different species.
[01:09:33.274 --> 01:09:42.601]  We have a right through survival of the fittest to call out the gene pool and so it's a good thing to basically sterilize, cull, kill these people.
[01:09:43.882 --> 01:09:44.883]  Now I'm bringing that up.
[01:09:44.923 --> 01:09:47.505]  I don't know our guest views on this and she's got quite a bio.
[01:09:48.653 --> 01:10:04.123]  Out of that attitude, you kind of have this secretiveness and this elitist behavior by a lot of the health care systems in the country, whereas the public view on eugenics isn't even there anymore within the mid-level elites.
[01:10:04.283 --> 01:10:10.007]  The direction of the ship and the architecture of the health care system is in that direction.
[01:10:10.627 --> 01:10:16.811]  And I learned about 12 years ago that for 35 years, England, the US, Australia, Canada, New Zealand
[01:10:17.566 --> 01:10:23.391]  Take blood at birth and send it to the health departments and put it in an international slash national database.
[01:10:24.032 --> 01:10:26.434]  They use it for genetic testing, genetic engineering.
[01:10:27.294 --> 01:10:40.165]  I went to the Human Genome Project, Coal Springs Harbor, the former head of the Eugenics Records Office, last year the head of the Human Genome, who was working there when it was the Eugenics Office, said blacks basically weren't human.
[01:10:40.265 --> 01:10:43.788]  See, this is the ruling elite and it kind of bleeds through there.
[01:10:45.089 --> 01:10:45.630]  And so that's
[01:10:46.681 --> 01:10:50.202]  That's why I give you the eugenics background is because that's why this is happening.
[01:10:51.242 --> 01:10:54.883]  Now they've announced that it's going to Homeland Security and criminal databases.
[01:10:55.983 --> 01:10:57.303]  And there's a lot I know about this.
[01:10:57.343 --> 01:10:58.423]  I've had congressmen on.
[01:10:58.443 --> 01:11:01.944]  I've had members of the Parliament from Australia on.
[01:11:03.124 --> 01:11:05.725]  I've had members of the British government on about this over the years.
[01:11:05.805 --> 01:11:11.106]  But I saw a story in Op-Ed News, states hand over DNA of newborns to DHS.
[01:11:12.248 --> 01:11:20.650]  And they quoted a lady who had testified before the Minnesota Legislature, and then I spent hours reading the organization she heads up research and found out even more.
[01:11:21.070 --> 01:11:24.810]  Then I found out University of Texas in the US runs a lot of this.
[01:11:25.591 --> 01:11:26.711]  So I learned a lot more.
[01:11:27.511 --> 01:11:38.773]  And Twyla Brace, RN, PHN, Public Health Nurse, Public Citizens Council on Health Care, is our guest.
[01:11:39.548 --> 01:11:42.909]  And her bio is so lengthy that it would be hard to go through it.
[01:11:42.929 --> 01:11:47.791]  She's been on CNN, USA Today, Washington Post.
[01:11:47.831 --> 01:11:51.332]  I've tried to go over all the legislatures she's testified before.
[01:11:52.272 --> 01:11:52.472]  Ms.
[01:11:52.532 --> 01:12:00.715]  Brace, why don't you, in a nutshell, tell us about yourself and your credentials and how you got into this and what your organization does, and then we'll get into the blood.
[01:12:01.615 --> 01:12:01.935]  Sure.
[01:12:02.055 --> 01:12:02.635]  Thanks so much.
[01:12:04.796 --> 01:12:06.677]  Our organization has been around for about 12 years.
[01:12:08.439 --> 01:12:19.925]  We started getting into the privacy issue realizing that the newborn, or that privacy really allows you to give control, allows the individual to get control.
[01:12:20.445 --> 01:12:35.033]  And so our organization has looked at privacy and we have testified at the national level before national committees and at the state level here in Minnesota because here is where a lot of the national policy, healthcare policy comes from.
[01:12:35.994 --> 01:12:48.605]  And I have also been in different publications, either in op-eds or been quoted, particularly on privacy, it seems, although we also are a free market healthcare policy organization and work on that issue as well.
[01:12:50.087 --> 01:12:57.853]  Yeah, Blue Cross Blue Shield is based up there, and I've learned that a lot of policy, not just in healthcare, is developed in Minneapolis-St.
[01:12:57.954 --> 01:12:58.194]  Paul.
[01:12:58.774 --> 01:12:58.974]  Right.
[01:12:59.515 --> 01:13:02.438]  The HMO actually came out of someone who was here.
[01:13:03.314 --> 01:13:05.835]  Living in Jackson Hole, but was here at the time.
[01:13:07.095 --> 01:13:07.455]  All right.
[01:13:07.756 --> 01:13:21.460]  I mean, overall, your organization deals with a lot of privacy issues, but give us the skinny on what they're doing with the blood samples they take from the babies, where it goes and what is really happening with it.
[01:13:22.381 --> 01:13:29.163]  I think that most of the public, I mean, most mom and dads, they come into the hospital, you know, the mom is in labor and delivery.
[01:13:29.747 --> 01:13:33.690]  And everything is very exhausting and exhilarating all at the same time.
[01:13:33.750 --> 01:13:37.353]  They have this baby and then they're just like recuperating.
[01:13:37.813 --> 01:13:45.018]  In the first 24 hours, 24 to 48 hours, a lab tech or a nurse comes into the room.
[01:13:45.158 --> 01:13:48.080]  Sometimes they'll just take the baby out and say, we'll give the baby a bath.
[01:13:48.420 --> 01:13:52.343]  And while they're giving the baby a bath, they also have the lab tech come and prick the baby's heel.
[01:13:53.084 --> 01:13:54.585]  Sometimes they'll do it in the room.
[01:13:54.725 --> 01:13:57.587]  Sometimes, as I said, it's a nurse or sometimes it's a lab tech.
[01:13:59.381 --> 01:14:05.883]  Mothers and fathers are just thinking that this is just like one of the tests that happens just like when the mother's blood got drawn, etc.
[01:14:06.503 --> 01:14:20.827]  They don't understand that the hospitals are essentially contractors for the state government in every state of this nation, and that that blood is then sent to the Department of Health in that state, and that the
[01:14:22.159 --> 01:14:30.080]  It used to be that it was just the PKU, the phenylketonuria, which was a devastating disease if you had it, but it's very, very rare.
[01:14:30.961 --> 01:14:35.641]  But now, the states have expanded and are doing many more... Let me stop you right there.
[01:14:35.661 --> 01:14:39.322]  I want to go back, because you're just going off the modern manifestation of this.
[01:14:40.302 --> 01:14:49.244]  This was set up between five nations 35 years ago, and the big red flag at first should have been, well, the hospital could do this blood test.
[01:14:49.284 --> 01:14:51.524]  Why is it sent to the state or county health department?
[01:14:52.285 --> 01:14:56.568]  So that was their cover story, but then it was rapidly expanded to what it is today.
[01:14:56.588 --> 01:14:56.948]  Go ahead.
[01:14:57.709 --> 01:14:58.069]  Correct.
[01:14:58.329 --> 01:15:01.211]  And so, I mean, that is the question, right?
[01:15:01.471 --> 01:15:09.757]  When parents try and get this done privately, it's almost impossible, although there is pediatrics now that does it privately, but also does it for some of the states.
[01:15:10.958 --> 01:15:19.524]  So what we have, in essence, is the health department, and many of them are just able to expand the number of conditions for which they test a baby ad infinitum.
[01:15:19.898 --> 01:15:27.362]  We have the health department being able to take and own the blood of the newborn, and every newborn is a newborn citizen.
[01:15:27.582 --> 01:15:29.884]  They're not just a newborn baby, they're a newborn citizen.
[01:15:29.964 --> 01:15:35.767]  And now suddenly the state owns and has control over the DNA and the complete genetic profile.
[01:15:36.127 --> 01:15:48.754]  Now let's be clear, they've had court cases, federal court cases, where they've taken blood, didn't tell the people, and then later biotech companies contract, buy it, patent certain proteins and things in blood, and then they claim ownership of it.
[01:15:49.281 --> 01:15:49.821]  That's true.
[01:15:49.841 --> 01:15:53.764]  I think that is, you know, there are different levels to look at here.
[01:15:53.824 --> 01:15:57.887]  There is the whole commercial level, which is sort of what you're talking about there.
[01:15:58.127 --> 01:16:04.431]  But there's also the level at the government actually knowing the genetic profile of an individual.
