[00:00:00.529 --> 00:00:01.629]  Government cover-ups.
[01:28:38.355 --> 01:28:43.859]  Then we get to NISG and their lengthy analysis of the collapse.
[01:28:44.460 --> 01:28:51.785]  They rule out the pancaking theory, and they say this is not correct, and they go through.
[01:28:51.865 --> 01:28:53.386]  And of course, we agree with NIST.
[01:28:53.426 --> 01:29:03.353]  This is the final report, then, on the towers collapse, and we agree that the pancaking theory needs to be discarded, thrown out.
[01:29:03.433 --> 01:29:04.353]  It's not valid.
[01:29:05.294 --> 01:29:11.898]  And NIST also talks about the fact that the towers fell in essentially free fall.
[01:29:12.399 --> 01:29:13.179]  We agree with that.
[01:29:14.913 --> 01:29:18.975]  They don't explain how that can happen, you know?
[01:29:19.015 --> 01:29:19.375]  We do.
[01:29:19.755 --> 01:29:24.137]  With controlled demolition, you find essentially free fall for buildings.
[01:29:24.317 --> 01:29:26.018]  But they have trouble with that.
[01:29:26.038 --> 01:29:31.960]  But at least we agree on the observation that the buildings came down essentially in free fall.
[01:29:32.000 --> 01:29:33.200]  Professor Jones, stay there.
[01:29:33.240 --> 01:29:36.382]  Back in three quick minutes, let's walk through your peer-reviewed report.
[01:29:36.742 --> 01:29:38.583]  It's really upsetting the establishment.
[01:29:40.984 --> 01:29:41.944]  We're on the march.
[01:29:42.384 --> 01:29:43.905]  The Empire's on the run.
[01:29:44.913 --> 01:29:47.696]  Alex Jones and the GCN Radio Network.
[01:29:50.838 --> 01:29:59.426]  Hi, my name is William Lewis, and if you're listening to this radio station, then chances are you've probably seen one or two of the documentaries that I've made over the years.
[01:29:59.446 --> 01:30:04.190]  9-1-1 In Plain Sight, Beyond Treason, or maybe 9-1-1 Ripple Effect.
[01:30:04.850 --> 01:30:10.995]  And by now, you've got to be as angry as I am, and wondering, what else have they done, and what are we going to do about it?
[01:30:11.816 --> 01:30:21.965]  My latest documentary, Washington You're Fired, was made to explore these ideas of change while at the same time exposing the scope of the President's immoral and illegal spy program.
[01:30:22.205 --> 01:30:29.331]  We reveal the abuses committed under the Protection of the Patriot Act, Military Commissions Act, and other very intrusive spy bills.
[01:30:29.731 --> 01:30:37.077]  Washington You're Fired explores the removal of habeas corpus, posse comitatus, and the subversion of our entire Bill of Rights.
[01:30:37.958 --> 01:30:40.559]  Join us today at TakeBackWashington.com.
[01:30:41.359 --> 01:30:46.801]  Listen to our new radio program, get caught up on current events, and get your copy of Washington You're Fired.
[01:30:46.921 --> 01:30:47.541]  Do it today.
[01:30:48.021 --> 01:30:50.342]  Please visit TakeBackWashington.com.
[01:30:51.262 --> 01:30:52.663]  It is a big idea.
[01:30:52.683 --> 01:30:54.783]  A new world order.
[01:30:55.504 --> 01:30:59.685]  In the near future, Earth is dominated by a powerful world government.
[01:31:00.390 --> 01:31:03.171]  It's known as the Bilderberg Group.
[01:31:03.211 --> 01:31:05.392]  Could their objective be world domination?
[01:31:06.012 --> 01:31:08.433]  For thousands of years, their dark order grew.
[01:31:09.174 --> 01:31:16.497]  Now, as they hail the birth of the New World Order, their great dream of exterminating 80% of humanity is at hand.
[01:31:19.537 --> 01:31:24.519]  For the first time in history, the elite's plan for world government is blown wide open.
[01:31:24.979 --> 01:31:28.440]  You will learn the secret that drives the entire New World Order agenda.
[01:31:28.860 --> 01:31:31.321]  Build America is making great progress toward a world government.
[01:31:31.401 --> 01:31:32.562]  Most people have no idea.
[01:31:32.582 --> 01:31:33.322]  They're not after money.
[01:31:33.362 --> 01:31:34.422]  They have all the money they need.
[01:31:34.643 --> 01:31:35.343]  They're after power.
[01:31:35.623 --> 01:31:36.463]  That's what they're after.
[01:31:36.763 --> 01:31:40.905]  Order Endgame on DVD at PrisonPlanet.com or InfoWars.com.
[01:31:43.926 --> 01:31:54.328]  People who use Cardivite know about the pollutants in our body and want them out.
[01:31:54.548 --> 01:31:57.969]  For over five years, Cardivite has proven itself time-tested.
[01:31:58.129 --> 01:32:01.610]  Here's Dr. Mattson, a naturopathic doctor's thoughts on Cardivite.
[01:32:01.866 --> 01:32:05.088]  In our mind, there isn't such a great big mystery to disease anymore.
[01:32:05.128 --> 01:32:10.591]  This basic tenet of yeast in the gut and metals in the liver covers at least 70-80% of the diseases that we've seen.
[01:32:10.631 --> 01:32:20.257]  When we do our program, you know, in herbal formulas like cardivite and you see someone who could barely walk up a hill now going for regular jobs a few months later, we know we're doing something right.
[01:32:20.397 --> 01:32:21.758]  It's a well thought out formula.
[01:32:21.778 --> 01:32:27.181]  I mean, the idea of it working on yeast and metals both at the same time and liver function is dead on.
[01:32:27.681 --> 01:32:32.103]  You'll find I think that it'll work more than just on heart problems and circulation problems.
[01:32:32.123 --> 01:32:33.584]  It'll work on other problems as well.
[01:32:33.724 --> 01:32:38.225]  For more information call 1-877-928-8822 or visit our website at www.heartdrop.com.
[01:32:38.285 --> 01:32:39.766]  That toll free number again 1-877-928-8822.
[01:33:14.659 --> 01:33:17.760]  The websites are prisonplanet.com
[01:33:40.780 --> 01:33:56.788]  Infowars.net, PrisonPlanet.tv, JonesReport.com, TheVauntedInfowars.com that's exploded from number 15,000 on Alexa now to 5,000 and something.
[01:33:58.929 --> 01:34:00.690]  That's bigger than World Net Daily now.
[01:34:01.849 --> 01:34:03.432]  Uh, is database driven.
[01:34:03.472 --> 01:34:07.239]  That means it's got all sorts of scripts running in the back so you can post articles.
[01:34:07.319 --> 01:34:14.632]  You can got membership pages for free with your own pages and it's got postings and articles and where you can post comments and
[01:34:16.479 --> 01:34:21.042]  We've got some database error thing going, and we've got people working around the clock on that.
[01:34:21.522 --> 01:34:30.227]  Infowars.com is down, but that's why I have all these auxiliary sites that have the same info, and on every site it'll have some of its own unique info each day.
[01:34:30.608 --> 01:34:35.030]  Truthinews.us as well, so that we have redundancy.
[01:34:35.591 --> 01:34:38.432]  But our main capital ship is out of the fight right now in Dry Dock.
[01:34:38.452 --> 01:34:41.014]  It's been down for four hours, but I'm told it'll be up soon.
[01:34:41.812 --> 01:34:45.353]  And that's why we need things like the money bomb we just had that raised a lot of money.
[01:34:45.393 --> 01:34:46.213]  I want to thank all of you.
[01:34:46.233 --> 01:34:46.633]  I'm going to talk.
[01:34:46.653 --> 01:34:52.434]  We've got so many guests on the day, but near the end of the show today, I will spend some time on that or maybe even go into overdrive to do that.
[01:34:54.975 --> 01:35:06.617]  But we're talking to Professor Steven Jones, award-winning physicist who has got done a peer-reviewed report with other top researchers and scientists from their own fields and professionals.
[01:35:07.957 --> 01:35:10.258]  There's some other peer-reviewed reports coming out now.
[01:35:11.690 --> 01:35:15.333]  And the so-called debunkers have been caught lying every step of the way.
[01:35:15.373 --> 01:35:16.574]  I mean, here's one thing they'll do.
[01:35:17.474 --> 01:35:27.742]  Everything they say is a lie or a twist, but they'll say, NORAD never intercepted one aircraft in the year before 9-11 except Payne Stewart.
[01:35:28.643 --> 01:35:39.090]  Then you go pull Reuters up, and you see the same major, who's their spokesman, who they're quoting in Popular Mechanics, but you actually go look at the article, he says, we had 167 intercepts in that same year.
[01:35:44.997 --> 01:35:46.838]  Where the planes, F-16s, were sent up.
[01:35:46.858 --> 01:35:58.062]  I mean, any pilot out there knows that all the time, pilots that get off course, flying around the storm, that fly over a military base or controlled area, they launch F-16s on you, they direct you down, they threaten to arrest you.
[01:35:58.442 --> 01:35:59.302]  Sometimes they do.
[01:36:00.562 --> 01:36:12.287]  They just lie and say... And I called in with Megs, the head of the father of yellow journalism, Hearst Publishing, also on History Channel, that did the hit piece on us.
[01:36:12.727 --> 01:36:13.387]  Very deceptive.
[01:36:14.561 --> 01:36:22.283]  Uh, and, you know, film me for days and days and days and finally got me saying, you know, one thing halfway wrong and put that in there, of course.
[01:36:22.303 --> 01:36:23.763]  I mean, that's what they do.
[01:36:23.783 --> 01:36:28.884]  Um, I called him when he was on another Genesis show and I said, what about this?
[01:36:28.924 --> 01:36:30.105]  He said, I'm not going to debate you.
[01:36:31.205 --> 01:36:34.926]  I'm not going to respond to that because they can't, because I know they're a pack of liars.
[01:36:36.326 --> 01:36:39.667]  I know what they do, but the general public doesn't.
[01:36:40.248 --> 01:36:41.889]  But, uh, they kept moving the goalposts.
[01:36:41.909 --> 01:36:44.290]  They said, you don't have any scientists or physicists or engineers.
[01:36:44.971 --> 01:36:46.011]  And then we gave them hundreds.
[01:36:46.611 --> 01:36:47.212]  Now thousands.
[01:36:47.632 --> 01:36:49.033]  Well, you don't have peer-reviewed journals.
[01:36:49.053 --> 01:36:50.093]  Well, those aren't prestigious.
[01:36:50.113 --> 01:36:56.997]  Well, now they're in prestigious ones, but... And then the government says they don't know why Building 7 fell.
[01:36:57.257 --> 01:36:58.598]  Professor Stephen Jones, continue.
[01:36:58.638 --> 01:36:59.678]  Walk through your report.
[01:37:00.058 --> 01:37:01.579]  Walk through the findings.
[01:37:01.599 --> 01:37:02.780]  Tell us about the other, uh...
[01:37:03.562 --> 01:37:04.903]  Oh yeah, I mean there's some evidence now
[01:37:32.475 --> 01:37:41.264]  Alex, and that's, I think, so important from my point of view as a scientist to establish the hard physical evidence.
[01:37:42.506 --> 01:37:47.050]  I also think the lack of air defenses that day, there's a great deal of evidence that goes along with that.
[01:37:47.150 --> 01:37:49.653]  Of course, Secretary Mineta's testimony, that's evidence.
[01:37:50.746 --> 01:38:03.131]  And he's now been interviewed three times to confirm that Dick Cheney is lying and that he was in there at 9-10, not 9-40 something like he said, in control and ordering a stand down.
[01:38:03.511 --> 01:38:07.132]  Three separate times he said, no, my testimony was correct.
[01:38:07.272 --> 01:38:07.612]  Go ahead.
[01:38:08.552 --> 01:38:09.753]  Yeah, I agree.
[01:38:09.793 --> 01:38:11.093]  These are very important points.
[01:38:11.273 --> 01:38:18.256]  Early on, I think the first time we met back in Chicago.
[01:38:19.170 --> 01:38:23.514]  That was June of two years ago, Alex, that we met for the first time.
[01:38:23.554 --> 01:38:25.976]  It was right around this time, early June 2006.
[01:38:26.236 --> 01:38:29.659]  That was quite an evening we had.
[01:38:29.879 --> 01:38:30.820]  It was a lot of fun.
[01:38:31.300 --> 01:38:40.447]  But you know, I and others called for an impeachment of Richard Cheney, and boy, I think we needed in spades.
[01:38:40.487 --> 01:38:45.932]  Now there's so much evidence that has built up, not just 9-11, but certainly that's the
[01:38:46.880 --> 01:38:47.981]  Well, that'd be great.
[01:38:48.001 --> 01:38:49.061]  Now, Scott has come out too.
[01:38:49.141 --> 01:38:52.562]  You see, there's another one that people say, well, why don't these insiders
[01:39:08.263 --> 01:39:08.743]  Blab.
[01:39:09.103 --> 01:39:09.963]  Well, they are blabbing.
[01:39:10.164 --> 01:39:18.486]  As soon as they do... O'Neal said, months before 9-11, they had all the oilfield maps and said, now he needs an attack.
[01:39:19.306 --> 01:39:19.506]  Right.
[01:39:19.906 --> 01:39:20.867]  Yeah, Paul O'Neal.
[01:39:20.967 --> 01:39:25.928]  You know, he stood up to... Remember, Dick Cheney said, deficits don't matter.
[01:39:26.768 --> 01:39:30.729]  And Paul O'Neal, Secretary of the Treasury at the time, said, well, they certainly do matter.
[01:39:31.389 --> 01:39:32.370]  And he was fired.
[01:39:32.590 --> 01:39:33.030]  By whom?
[01:39:33.410 --> 01:39:34.410]  Well, by Dick Cheney.
[01:39:34.550 --> 01:39:36.871]  This is Paul O'Neal standing up for the truth.
[01:39:37.512 --> 01:39:41.973]  Yeah, and so there are insiders that are standing up and that give us this evidence.
