[00:00:00.029 --> 00:00:04.332]  Las Vegas, where a missing six-year-old boy was found in good condition last night.
[01:52:43.237 --> 01:52:43.797]  Where you calling from?
[01:52:44.117 --> 01:52:45.358]  I'm calling from Elgin, Texas.
[01:52:45.818 --> 01:52:46.799]  Welcome to the airwaves.
[01:52:47.099 --> 01:52:47.680]  How are you?
[01:52:47.820 --> 01:52:48.060]  Good.
[01:52:49.401 --> 01:52:51.622]  I just wanted to say that I think...
[01:52:52.845 --> 01:53:00.590]  I'm 27 years old, and I think that a lot of us need to go back to homesteading.
[01:53:01.230 --> 01:53:03.131]  Quit relying on the government to bail us out.
[01:53:03.171 --> 01:53:10.956]  That's the solution is to get local, decentralized, and work in local communities and get back to a true free market.
[01:53:11.216 --> 01:53:12.877]  They're blaming the free market for what's happening now.
[01:53:12.917 --> 01:53:13.857]  This is not a free market.
[01:53:14.098 --> 01:53:17.480]  Private group of banks change the rules to do this, then they pose as a savior.
[01:53:17.520 --> 01:53:18.040]  I totally agree.
[01:53:19.295 --> 01:53:32.184]  And I think if we go back to community-based government, where everybody pretty well takes care of themselves and each other, not communism.
[01:53:32.664 --> 01:53:34.105]  Absolutely, and I agree with you.
[01:53:34.205 --> 01:53:36.827]  And another reason I'm cutting the callers off so quick is so I can go to more of you.
[01:53:37.708 --> 01:53:40.470]  But the guy calling me Fat Pumpkin had to disagree with that.
[01:53:40.530 --> 01:53:41.110]  Great points.
[01:53:44.463 --> 01:53:46.265]  This is not even communism we're having.
[01:53:46.305 --> 01:53:49.448]  They keep calling it socialism-communism to give government money to the banks.
[01:53:49.988 --> 01:53:50.869]  This is a robbery.
[01:53:50.889 --> 01:53:56.855]  This is a private group coming in, orchestrating the crisis, then terrorizing the Congress to go along with it, threatening them with martial law.
[01:53:56.875 --> 01:53:57.976]  That really happened.
[01:53:57.996 --> 01:53:58.797]  That's big news!
[01:53:59.798 --> 01:54:02.941]  Let's go ahead and talk to Brian in Austin.
[01:54:02.981 --> 01:54:03.622]  Go ahead, Brian.
[01:54:04.190 --> 01:54:13.094]  Yeah, hey, I just wanted to say that, uh, you know, Fannie Mae and Freddie Mac had to come to these banks and said, look, we're gonna, we'll buy this paper if you guys write it.
[01:54:13.114 --> 01:54:17.936]  Yeah, the government created groups to buy the scam paper from the private banks.
[01:54:18.956 --> 01:54:21.217]  Yeah, I mean, but they had to give them a signal.
[01:54:21.317 --> 01:54:22.178]  Alex is all I'm saying.
[01:54:22.198 --> 01:54:25.019]  These guys aren't going to write this paper on their own and hope it gets bought.
[01:54:25.640 --> 01:54:27.962]  And the other thing is, I was wondering what your thoughts are.
[01:54:28.002 --> 01:54:30.243]  But they're not even buying the paper with the bailout.
[01:54:30.483 --> 01:54:31.985]  They're just giving it to the foreign banks.
[01:54:32.105 --> 01:54:33.766]  I agree that these foreclosures are there.
[01:54:33.786 --> 01:54:34.546]  There's money in them.
[01:54:34.826 --> 01:54:38.109]  These banks ought to have to eat those houses and sell them to get their money back.
[01:54:38.229 --> 01:54:40.030]  I agree there's a big robbery taking place.
[01:54:40.330 --> 01:54:41.071]  I'm just saying that you...
[01:54:41.451 --> 01:54:44.133]  They don't start writing this poor subprime paper on their own.
[01:54:44.173 --> 01:54:46.395]  They have to be signaled that they're going to be able to get rid of it.
[01:54:46.575 --> 01:54:47.255]  I agree with you.
[01:54:47.335 --> 01:54:48.976]  That was the inside scam, but here's the deal.
[01:54:49.016 --> 01:54:51.238]  They're not even sharing up the subprime mortgages.
[01:54:51.278 --> 01:54:53.139]  That was the diversion, as I told you it was.
[01:54:53.400 --> 01:54:56.041]  Have you not heard them say now they're going to spend it in totally different ways?
[01:54:57.222 --> 01:54:58.063]  I don't doubt that a bit.
[01:54:58.083 --> 01:55:03.807]  No, they've given it over a trillion dollars, not 700 billion, to the banks, and they're telling them, do whatever you want with the money.
[01:55:04.327 --> 01:55:14.950]  I got a question for you about whether or not this could have been our enemies of the West, enemies of capitalism, seeing the vulnerability.
[01:55:15.171 --> 01:55:22.793]  Yes, what's happening is private international banks that are monopolists, they want to have controlled dictatorships, communist, socialist, fascist, they don't care.
[01:55:23.573 --> 01:55:25.634]  They want to centralize things.
[01:55:26.414 --> 01:55:28.275]  And so that's what they want.
[01:55:28.355 --> 01:55:32.096]  And yes, they're discrediting capitalism and free market when this has nothing to do with it.
[01:55:33.342 --> 01:55:34.823]  Let's jam in one more phone call.
[01:55:35.964 --> 01:55:37.806]  Rarus in Connecticut, you're on the air.
[01:55:38.987 --> 01:55:41.869]  Hello, um, I got, I have two points.
[01:55:41.949 --> 01:55:49.896]  First one, this whole Zeitgeist movement, uh, first thing they come out, uh, right out of the gates they talk about, um,
[01:55:51.266 --> 01:55:53.148]  The load that the land can bear?
[01:55:53.168 --> 01:55:54.709]  Yeah, that's all a U.N.
[01:55:54.769 --> 01:55:54.949]  thing.
[01:55:54.969 --> 01:55:55.470]  That's what I'm saying.
[01:55:55.510 --> 01:55:56.230]  It's all U.N.
[01:55:56.270 --> 01:55:56.851]  we've heard before.
[01:55:57.451 --> 01:55:57.712]  Right.
[01:55:58.112 --> 01:55:59.773]  I mean, I totally agree.
[01:56:00.134 --> 01:56:05.659]  Sustainability, global corporate centralized control, global corporate feudalism.
[01:56:06.379 --> 01:56:06.579]  Right.
[01:56:06.720 --> 01:56:08.781]  I went ballistic when I saw the trailer.
[01:56:09.062 --> 01:56:12.785]  Forget the rest of the movie.
[01:56:12.805 --> 01:56:15.607]  Well, let's just quit promoting it and promote Endgame and Terror Storm then.
[01:56:16.972 --> 01:56:17.152]  Right.
[01:56:17.372 --> 01:56:21.174]  One thing I would like to say, what about the load that the people can bear?
[01:56:22.215 --> 01:56:22.795]  Absolutely.
[01:56:22.835 --> 01:56:37.783]  Look, we have the technologies to have a clean planet, but the New World Order gets us all concerned about the environment only as a way to tax us and regulate us, while they engage in the genetic engineering, the toxic waste dumping, cutting down the rainforest, all the serious, real environmental things are being ignored and the others aren't.
[01:56:37.823 --> 01:56:39.103]  Nick in Colorado, you're on the air.
[01:56:39.984 --> 01:56:41.945]  Hey, did Ron Paul play pro ball?
[01:56:42.995 --> 01:56:44.656]  No, Ron Paul did not play pro baseball.
[01:56:45.016 --> 01:56:46.136]  Okay, that was a rumor early on.
[01:56:46.436 --> 01:56:49.937]  Okay, Aaron Russo, your very first interview you did with him.
[01:56:50.437 --> 01:56:53.298]  Everybody needs to watch that because everything's come true.
[01:56:53.358 --> 01:56:54.719]  Well, that wasn't my first interview I did.
[01:56:54.759 --> 01:56:57.339]  That was the only video interview I did with him as he was dying of cancer.
[01:56:57.700 --> 01:57:03.381]  Okay, um, Ron Paul talked about the Magna Carta, and he, uh, didn't he?
[01:57:03.601 --> 01:57:04.782]  Yeah, 12-15, Ron, he made their getting rid of it.
[01:57:05.662 --> 01:57:08.443]  Didn't they just say no, and ain't that how it came about?
[01:57:09.301 --> 01:57:09.841]  Absolutely.
[01:57:09.861 --> 01:57:11.563]  We need to learn to say no to the tyrants.
[01:57:11.823 --> 01:57:14.985]  But to do that, we have to identify the tyranny of the globalists.
[01:57:15.005 --> 01:57:15.585]  The New World Order.
[01:57:15.785 --> 01:57:16.546]  Your mortal enemy.
[01:57:16.566 --> 01:57:17.787]  They will destroy your future.
[01:57:17.807 --> 01:57:19.268]  They will debase your currency.
[01:57:19.408 --> 01:57:20.609]  They will tax you at 85%.
[01:57:21.309 --> 01:57:22.970]  The New World Order must die.
[01:57:23.330 --> 01:57:24.171]  It must fail.
[01:57:24.431 --> 01:57:27.233]  It must fall if we're to have any liberty in the future.
[01:57:27.693 --> 01:57:29.034]  So stand up against tyranny.
[01:57:29.294 --> 01:57:30.215]  Identify the enemy.
[01:57:30.255 --> 01:57:31.616]  Wake everybody up you know.
[01:57:31.956 --> 01:57:34.298]  And tell them about PrisonPlanet.com.
[01:57:34.358 --> 01:57:35.318]  God bless you all.
[01:57:35.358 --> 01:57:37.780]  Great job to my crew, affiliates, and sponsors.
[01:57:38.040 --> 01:57:39.081]  See you back live tomorrow!
[01:57:39.401 --> 01:57:40.401]  Hi, this is Ted Henderson.
[01:57:40.421 --> 01:57:42.242]  Did you miss your favorite shows on GCN today?
[01:57:42.582 --> 01:57:50.124]  Thanks to the continued support of our listeners, subscribers, and sponsors, we are proud to bring the GCN audience a new and exciting way to listen called On Demand.
[01:57:50.584 --> 01:57:56.265]  Available on GCNlive.com, On Demand plays each show continuously until the next time the show goes live.
[01:57:56.605 --> 01:57:57.465]  It's simple to use.
[01:57:57.745 --> 01:58:01.886]  Just go to GCNlive.com, click on the On Demand button, and find your favorite shows.
[01:58:02.427 --> 01:58:03.287]  Don't get discouraged.
[01:58:03.407 --> 01:58:04.647]  Get On Demand, free!
[01:58:05.107 --> 01:58:07.948]  Thanks again to the listeners at GCNlive.com.
[01:58:10.199 --> 01:58:11.140]  Looking for profit?
[01:58:11.280 --> 01:58:12.681]  Looking for safety and security?
[01:58:13.001 --> 01:58:15.824]  The $10 Olympic Commemorative Gold Coin offers both.
[01:58:15.944 --> 01:58:23.831]  This low-mintage collector coin, with a total series mintage under $600,000, has sold at four times its current price.
[01:58:23.891 --> 01:58:27.614]  Falling dollar values and inflation make this likely to happen again.
[01:58:27.634 --> 01:58:29.155]  Secure your position today.
[01:58:29.476 --> 01:58:30.697]  Call Midas Resources at 1-800-686-2237.
[01:58:30.717 --> 01:58:30.977]  That's 1-800-686-2237.
[01:58:44.741 --> 01:58:46.062]  Take a stand for health.
[01:58:46.702 --> 01:58:47.763]  LifeChange Tea.
[01:58:47.923 --> 01:58:49.164]  We ship worldwide.
[01:58:49.424 --> 01:58:52.626]  France, Germany, London, Australia, Finland and more.
[01:58:52.826 --> 01:58:56.469]  Join the thousands that are making the step for a healthy body.
[01:58:56.589 --> 01:59:01.552]  Flush out toxins, lower blood sugar levels, annihilate acid reflux.
[01:59:01.932 --> 01:59:02.753]  Don't lose weight!
[01:59:03.353 --> 01:59:04.554]  You can do it!
[01:59:04.814 --> 01:59:06.135]  It's time for change.
[01:59:06.535 --> 01:59:07.596]  It's time for health.
[01:59:07.836 --> 01:59:08.657]  Grab life.
[01:59:08.917 --> 01:59:09.877]  Turn from death.
[01:59:10.038 --> 01:59:12.479]  The chemicals in the air will only get worse.
[01:59:12.879 --> 01:59:15.541]  Clean your body now with Life Change Tea.
[01:59:15.721 --> 01:59:16.482]  Order online.
[01:59:16.662 --> 01:59:18.243]  GetTheTea.com.
[01:59:18.363 --> 01:59:20.625]  That's GetTheTea.com.
[01:59:20.745 --> 01:59:21.345]  Or call us.
[01:59:21.625 --> 01:59:23.827]  Friendly operators are standing by.
[01:59:24.087 --> 01:59:24.507]  9-2-8-3-0-8-0-4-0-8.
[01:59:24.567 --> 01:59:25.628]  You've heard it!
[01:59:25.648 --> 01:59:25.828]  9-2-8-3-0-8-0-4-0-8.
[01:59:25.968 --> 01:59:27.049]  Get the T. Dot com.
[01:59:27.149 --> 01:59:27.469]  It works.
[01:59:27.489 --> 01:59:28.549]  This is the GCN Radio Network.
