[00:00:00.669 --> 00:00:04.150]  You want answers?
[01:09:22.670 --> 01:09:31.236]  We know they say if you swallow a pea-sized amount of toothpaste, go to poison control.
[01:09:32.457 --> 01:09:35.339]  By the way, John, I sent it to you three days ago and I forgot to play it.
[01:09:35.359 --> 01:09:40.964]  Do you have that fluoride clip from the San Diego City Council where they have the top scientist,
[01:09:42.370 --> 01:09:45.911]  The head of a national organization up there talking about how deadly it is?
[01:09:49.032 --> 01:09:49.772]  Yeah, cue that up.
[01:09:49.812 --> 01:09:51.932]  I had that printed off three days ago, his actual title.
[01:09:52.932 --> 01:09:57.413]  He's like the former head national toxicologist or something like that.
[01:09:57.854 --> 01:10:08.116]  I can't keep track of all this data anymore, but the point is, the head dentist in Canada, who's also a toxicologist, like 16 years ago, it's been all over the Canadian news a couple years ago,
[01:10:09.190 --> 01:10:13.333]  He lobbied to get fluoride put in, but he thought it was sodium fluoride in a small amount.
[01:10:14.133 --> 01:10:24.460]  Then he found out it was hundreds of times what you need, and that it wasn't even the right fluoride, and that under law they're allowed to put hundreds of other mercury, lead, arsenic into it.
[01:10:24.740 --> 01:10:27.763]  What they call fluoride isn't fluoride.
[01:10:27.843 --> 01:10:37.209]  It's toxic waste from the manufacture of aluminum, nuclear power plant rods, and
[01:10:38.820 --> 01:10:39.381]  Fertilizer.
[01:10:42.343 --> 01:10:48.809]  So go ahead and... They got a guy from a Cancer Research Institute first, and then they have the scientist up there.
[01:10:49.149 --> 01:10:49.950]  Go ahead and play this.
[01:10:49.970 --> 01:10:51.211]  There's just hundreds of these on the web.
[01:10:51.251 --> 01:10:54.594]  But the top dentist in Canada then has now apologized.
[01:10:54.634 --> 01:10:55.414]  He travels all over.
[01:10:55.454 --> 01:10:58.877]  He said, my God, this brain damages people, and they knew it.
[01:10:59.178 --> 01:11:00.379]  Why are they doing this?
[01:11:00.999 --> 01:11:02.060]  He goes, they're crazy.
[01:11:02.320 --> 01:11:03.501]  They're not crazy.
[01:11:04.522 --> 01:11:05.943]  They know exactly what they're doing.
[01:11:05.963 --> 01:11:06.444]  Go ahead and roll it.
[01:11:10.764 --> 01:11:13.966]  Fluoride is an extremely dangerous toxin.
[01:11:14.887 --> 01:11:18.931]  It's a toxic byproduct of the fertilizer and the aluminum industry.
[01:11:20.032 --> 01:11:24.736]  And twice San Diego voters have rejected it.
[01:11:24.756 --> 01:11:25.496]  1954 and 1968.
[01:11:26.778 --> 01:11:33.784]  Now we're trying to put fluoride back into our water and we're dead set against it.
[01:11:37.301 --> 01:11:39.681]  Hydrofluoric acid is not fluoride.
[01:11:40.302 --> 01:11:45.903]  It is raw, untreated hazardous waste from the pollution scrubbers of the phosphate fertilizer mining industry.
[01:11:46.403 --> 01:11:48.703]  What citizen in San Diego would say yes to that?
[01:11:49.123 --> 01:11:51.004]  And our city council is saying, what?
[01:11:51.664 --> 01:12:02.086]  There are a number of studies, some rather large, with 450,000 participating children, showing that African-American children suffer a six-fold increase in blood levels of lead,
[01:12:02.990 --> 01:12:05.150]  And a doubling of the amount of dental fluorosis.
[01:12:05.851 --> 01:12:12.972]  The CDC, this is their disclaimer, fluoridation is safe and healthy and promotes its use for people of all ages.
[01:12:13.232 --> 01:12:16.373]  This is a brief outline from the CDC about fluorosis.
[01:12:16.993 --> 01:12:21.194]  You can find it on San Diego County Dental Society's webpage about fluoridation.
[01:12:21.674 --> 01:12:31.016]  Until now, most researchers concluded that fluoride intake during a child's first 10 to 12 months had very little impact on the developmental condition in permanent teeth.
[01:12:31.636 --> 01:12:43.141]  A recent study, however, has raised the possibility that fluoride exposure during the first year of life may play a more important role in the fluorosis and development than was previously understood.
[01:12:43.761 --> 01:12:51.784]  That means that the results aren't in yet and we're still giving our kids, we're subjecting them to possible fluorosis even though the results aren't in.
[01:12:52.064 --> 01:12:56.866]  The results are in and it rots holes in your teeth.
[01:12:58.006 --> 01:12:59.667]  Wonder why you got white spots all over your teeth?
[01:13:00.768 --> 01:13:04.769]  But you go to the store, it says fluorinated water added extra fluoride.
[01:13:05.889 --> 01:13:06.029]  Oh.
[01:13:07.349 --> 01:13:08.730]  Because your baby needs it.
[01:13:12.590 --> 01:13:15.731]  Alright, let's go ahead and go to Peggy in Pennsylvania.
[01:13:15.771 --> 01:13:16.591]  Peggy, you're on the air.
[01:13:19.112 --> 01:13:19.652]  Hi Alex.
[01:13:20.012 --> 01:13:20.252]  Hi.
[01:13:20.652 --> 01:13:29.154]  I'm glad you're telling the truth about cavities and teeth in general because I have some more information about various
[01:13:29.910 --> 01:13:33.131]  Lies told to the public by food manufacturers.
[01:13:34.011 --> 01:13:39.933]  One of the biggest lies that's still being perpetrated even in health food magazines is that saturated fat is bad for you.
[01:13:40.753 --> 01:13:43.493]  I'm talking about saturated fat in milk and meat.
[01:13:43.593 --> 01:13:47.374]  No, it's good for your brain and there's literally thousands of studies on that.
[01:13:47.414 --> 01:13:52.876]  What's bad is the trans fats, the processed fats, that are basically like plastic.
[01:13:53.556 --> 01:13:54.476]  They're unnatural.
[01:13:54.536 --> 01:13:57.397]  They're made in a laboratory and if you were to take a
[01:13:58.769 --> 01:14:08.512]  There was an experiment done by one guy, he took a margarine, this was in the 30's when it had been around for a while, and he took some margarine and set it on his windowsill.
[01:14:09.113 --> 01:14:13.254]  The flies wouldn't touch it, the bugs wouldn't go near it, the animals wouldn't lick off of it.
[01:14:13.494 --> 01:14:19.076]  In fact, nothing happened to it, it just sat there, and he said after two years that it collected so much dust that he threw it away.
[01:14:19.516 --> 01:14:20.316]  It's not natural.
[01:14:20.737 --> 01:14:24.658]  And your body, when you eat margarine and trans fat and it goes into your body,
[01:14:25.507 --> 01:14:27.329]  It makes your cell walls stiff.
[01:14:27.369 --> 01:14:32.034]  They're supposed to be softer and pliable, which is what saturated fat is.
[01:14:32.674 --> 01:14:39.161]  When they get like that, basically nutrients can't enter into it properly.
[01:14:41.243 --> 01:14:44.927]  When that happens, it interferes with all sorts of disease processes.
[01:14:45.492 --> 01:14:50.216]  I mean, it interferes with the healthy processes in your body and sets of disease, such as heart disease.
[01:14:50.576 --> 01:14:59.503]  That's right, and now they even have to admit 20 years of statin drugs to suppress cholesterol, actually cause heart attacks, cause strokes, cause cancer.
[01:15:00.464 --> 01:15:09.531]  Instead, when they do the autopsies, they just pull out huge globs in the arteries of people, and it is the trans fats.
[01:15:09.611 --> 01:15:10.392]  It is the fake
[01:15:11.121 --> 01:15:17.764]  The other thing that they're lying to you about is that they're telling you if you eat saturated fat you'll gain weight.
[01:15:29.119 --> 01:15:29.179]  Yes.
[01:15:49.927 --> 01:15:52.289]  Uh, are what causes you to gain weight.
[01:15:52.369 --> 01:15:54.010]  And that is just a fact.
[01:15:54.130 --> 01:15:56.712]  It is absolutely the sugar or carbohydrate.
[01:15:56.752 --> 01:15:57.913]  Well, you need some carbos.
[01:15:57.953 --> 01:15:58.793]  You need a balanced diet.
[01:15:58.833 --> 01:15:59.674]  And I appreciate your call.
[01:15:59.714 --> 01:16:01.795]  And every point you're making is documented and true.
[01:16:02.756 --> 01:16:04.297]  It is absolutely admitted.
[01:16:05.158 --> 01:16:09.881]  And I have an uncle, uh, my dad's brother was a motorcycle accident.
[01:16:09.921 --> 01:16:13.924]  He's just fine, but he has, you know, seizures a few times a year.
[01:16:14.913 --> 01:16:21.279]  But in the medical literature, I remember 15 years ago reading about it and him talking about it, they tell you, no, eat more fat.
[01:16:22.219 --> 01:16:22.980]  Eat more bacon.
[01:16:23.120 --> 01:16:31.868]  The brain is made, the part that isn't water, 70% water, is over 90% cholesterol.
[01:16:32.608 --> 01:16:36.752]  The brain is an electrochemical oil-based computer.
[01:16:38.437 --> 01:16:51.682]  And that's why they tell people now, advanced chess players in international championships, they tell people, you know, before you take a test, make sure you've had a balanced meal and make sure while you're doing studying you've been getting enough of complex fats.
[01:16:52.322 --> 01:16:53.282]  You need the whole scale.
[01:16:53.322 --> 01:16:54.422]  Too much of any fat's bad.
[01:16:54.442 --> 01:16:56.043]  It's all about balance, ladies and gentlemen.
[01:16:57.403 --> 01:16:59.324]  And yes, fats are very good.
[01:16:59.644 --> 01:17:00.865]  Take Scandinavian men.
[01:17:01.965 --> 01:17:05.846]  They have one of the highest fat diets of any culture, but it's beef.
[01:17:08.394 --> 01:17:09.575]  Organic beef.
[01:17:10.415 --> 01:17:12.056]  And they just had a study that came out yesterday.
[01:17:12.096 --> 01:17:16.898]  The longest lived men in the world are Icelandic.
[01:17:17.878 --> 01:17:24.001]  And the second longest lived group is also on the mainland, one of the Scandinavian nations.
[01:17:24.021 --> 01:17:24.841]  I need to pull that up.
[01:17:25.082 --> 01:17:26.262]  He posted it on InfoWars.
[01:17:26.802 --> 01:17:29.764]  And then the third most long lived are the Japanese men.
[01:17:31.584 --> 01:17:32.325]  And it's because
[01:17:33.328 --> 01:17:39.990]  They get up early, they work all day, they're big into exercise, but they also get a balanced meal that they're eating.
[01:17:41.410 --> 01:17:43.150]  And they eat a lot of fat, ladies and gentlemen.
[01:17:43.690 --> 01:17:44.611]  They eat a lot of fat.
[01:17:45.691 --> 01:17:49.492]  Most northern people do, because it's a good energy source.
[01:17:50.052 --> 01:17:54.833]  The Eskimos, the Inuits, the Nordics are all big fat eaters.
[01:17:56.053 --> 01:17:57.434]  The Nordics eat a lot of whale.
[01:17:58.254 --> 01:17:59.074]  Not anymore, but
[01:18:00.325 --> 01:18:02.867]  Really only with the Eskimos, there's a few countries that still allow whaling.
[01:18:02.887 --> 01:18:05.389]  I'm not saying whaling is a good thing, I'm just saying pure blubber.
[01:18:06.170 --> 01:18:09.913]  They have an appetite for succulent fat steaks, not me.
[01:18:11.134 --> 01:18:11.834]  What's the saying?
[01:18:11.974 --> 01:18:18.620]  One of them could eat no fat and one of them could eat no fins, so together they clean the platter.
[01:18:19.260 --> 01:18:21.602]  Let's go ahead and talk to Jimmy in California.
[01:18:21.622 --> 01:18:22.463]  You're on the air, Jimmy.
[01:18:24.304 --> 01:18:28.788]  Hey Alex, thanks for letting me jack into the worldwide broadcast on InfoWars.com.
[01:18:29.679 --> 01:18:39.086]  Hey, that last caller really makes the phrase, I can't believe it's not butter, change the whole commercial for me.
[01:18:39.726 --> 01:18:58.099]  Hey, listen, last night I noticed you were, when you were on Georgian Ori, he seemed like he was leaning a little bit in the direction of Ted Turner when he was saying, he was trying to get you, it seemed like he was trying to get you to go down the road of admitting that there was more people than are necessary.
[01:18:58.658 --> 01:19:00.679]  Well, I think George, he said what he was doing.
[01:19:00.699 --> 01:19:02.240]  He said, I'm going to play devil's advocate.
[01:19:03.061 --> 01:19:04.882]  That way it's not just a one-sided show.
[01:19:05.362 --> 01:19:07.104]  And he said, you know, are there too many people?
[01:19:08.645 --> 01:19:09.805]  And then I got to answer the question.
[01:19:10.706 --> 01:19:12.047]  Hey, can I ask you one more question?
[01:19:12.227 --> 01:19:12.467]  Sure.
[01:19:13.087 --> 01:19:21.313]  I'm curious about why there seems to be sort of an extreme silence about Barack Obama.
[01:19:21.613 --> 01:19:26.376]  I mean, it seems like there's a lot of red meat inside of his compound as far as his background is concerned.
[01:19:27.012 --> 01:19:29.214]  And I don't really hear a lot of coverage about it.
[01:19:29.894 --> 01:19:30.435]  What do you think?
[01:19:30.575 --> 01:19:31.155]  Well, stay there.
[01:19:31.195 --> 01:19:34.918]  I'm going to let you have the floor and you can talk about the dirt in Barack Obama's background.
[01:19:36.439 --> 01:19:39.941]  I'll tell you why I don't cover him much when we get back.
[01:19:51.169 --> 01:19:52.550]  It is a big idea.
[01:19:52.570 --> 01:19:56.353]  A new world order in the near future.
[01:19:57.208 --> 01:19:59.630]  Earth is dominated by a powerful world government.
[01:20:00.270 --> 01:20:02.411]  It's known as the Bilderberg Group.
[01:20:03.092 --> 01:20:05.273]  Could their objective be world domination?
[01:20:05.893 --> 01:20:08.315]  For thousands of years, their dark order grew.
