[00:00:00.871 --> 00:00:01.972]  Government cover-ups.
[01:07:36.485 --> 01:07:38.507]  Spyville.com where your personal security and well-being is our goal.
[01:08:10.568 --> 01:08:11.950]  I think so.
[01:08:50.928 --> 01:09:09.964]  You know, very often, pretty much every day, we have guests on who've got so many letters behind their names and have done so many interesting things and written so many best-selling books and award-winning journals that I can't, you know, really give them a good bio here.
[01:09:10.044 --> 01:09:11.485]  We had him on for about 30 minutes last week.
[01:09:11.505 --> 01:09:15.548]  He's with us for the rest of the hour today because it's an important subject.
[01:09:15.668 --> 01:09:17.330]  Aubrey de Grey, Dr. Aubrey de Grey.
[01:09:19.335 --> 01:09:24.039]  You know what, Doc, before we get into all this, it's best for you just to tell us about yourself.
[01:09:24.079 --> 01:09:30.584]  I know you don't like that, but instead of me just going over 20 pages of stuff, what do you think is most important for my listeners to know about you?
[01:09:30.945 --> 01:09:32.146]  Sure, I have no trouble doing that.
[01:09:33.427 --> 01:09:35.288]  Well, I'm a biologist.
[01:09:35.308 --> 01:09:41.734]  Specifically, I'm a biomedical gerontologist, which means that I'm interested in the biology of the aging process.
[01:09:42.392 --> 01:09:50.358]  But with a view to eventually being able to do something about aging, and in particular with a view to being able to defeat it completely in the future.
[01:09:51.439 --> 01:10:09.833]  I was originally a computer scientist, more of an engineer than a basic scientist, and one thing that has certainly helped me a lot in being able to make a contribution in my chosen field is that I have this sort of bipartite background, an engineering training and also a basic science training.
[01:10:12.864 --> 01:10:14.885]  Tell us about some of the books and journals you've written.
[01:10:15.686 --> 01:10:18.468]  Well, I have a book out that came out about six months ago.
[01:10:18.608 --> 01:10:27.313]  It's called Ending Aging, and it describes the technical details of how I think we're going to go about ending aging in the foreseeable future.
[01:10:28.054 --> 01:10:33.277]  I have written it very much for a general audience, so nobody who's listening should be scared of buying it.
[01:10:34.338 --> 01:10:37.100]  But at the same time, I don't really cut any corners on the science either.
[01:10:37.220 --> 01:10:40.102]  I go into as much detail as necessary to show that
[01:10:40.442 --> 01:10:43.426]  We really do know a great deal about how we're going to solve this problem.
[01:10:49.540 --> 01:10:53.862]  Trying to, I guess, think-tank all this information together, but also fund some of the research.
[01:10:54.122 --> 01:10:54.982]  That's absolutely right.
[01:10:55.022 --> 01:11:11.009]  The foundation is called the Methuselah Foundation, and we solicit funds from the general public, which we then give out again to researchers to perform important critical path research in universities around the world, so that we can hasten the defeat of aging.
[01:11:11.310 --> 01:11:13.190]  You've got several sites.
[01:11:13.250 --> 01:11:14.391]  Which ones are important to plug?
[01:11:15.140 --> 01:11:21.224]  Well, it's all really within one site, mfoundation.org, but there are two main parts of the site.
[01:11:21.344 --> 01:11:31.970]  One of them is dealing with the actual research itself, in the more abbreviated form, of course, than is present in the book, and talking about the particular research we're funding and what we'd like to fund in the future.
[01:11:32.430 --> 01:11:44.177]  The other part concentrates on our other main activity, which is the M-Prize, a prize competition that we run, which is simply intended to encourage researchers to try to break the world mouse lifespan record.
[01:11:45.007 --> 01:11:56.676]  And the purpose of that is because mice are sufficiently similar to humans that serious progress in postponing aging in mice is likely to have forfeitable biomedical relevance to humans.
[01:11:57.317 --> 01:11:58.397]  And they're already living 50% longer!
[01:12:00.214 --> 01:12:01.454]  Well, that's not completely true.
[01:12:02.075 --> 01:12:08.057]  At the moment, we can get mice to live maybe 40 or 50 percent longer if we start really early.
[01:12:08.617 --> 01:12:10.237]  That's what I was saying.
[01:12:10.257 --> 01:12:14.879]  If we alter some of their genes before they've even been conceived, so we alter the genes of their parents.
[01:12:15.579 --> 01:12:15.959]  I think so.
[01:12:32.765 --> 01:12:42.313]  You probably remember the details better than I do, but talking about just with diet mice living a lot longer, you're talking about separately genetically modified mice.
[01:12:42.653 --> 01:12:43.193]  That's right.
[01:12:43.274 --> 01:12:56.804]  I mean, so basically the genetic modifications that have been discovered so far that make big increases in the lifespan of mice are actually based on the same sort of science as the dietary interventions that were discovered a very long time ago, 70 or so years ago.
[01:12:57.905 --> 01:13:09.757]  Basically, the genetic interventions trick the mouse into thinking that it's not getting enough food, and it responds by altering its metabolism in a way that has a side effect of slowing down its rate of aging.
[01:13:10.578 --> 01:13:21.128]  But the thing about that intervention, about the dietary intervention of just not feeding the mouse as much as before, is that unless you start it really pretty early in life, it doesn't really have much of an effect.
[01:13:21.798 --> 01:13:24.939]  If you start in middle age, it only very slightly increases.
[01:13:24.979 --> 01:13:26.139]  And we covered that last time.
[01:13:26.159 --> 01:13:27.799]  I want to get into another area.
[01:13:28.580 --> 01:13:34.401]  There are those trees in the high desert areas of California that they think are thousands of years old.
[01:13:34.661 --> 01:13:36.382]  Not just the big redwoods, but the smaller ones.
[01:13:36.602 --> 01:13:49.565]  And I remember reading in some studies, a long time ago in college, that scientists think that it's brethren, lower down, that only live 200 years, but these trees are over a thousand years, is because it's very low water, very low
[01:13:51.670 --> 01:13:52.031]  I don't know.
[01:14:04.930 --> 01:14:12.074]  There is some, but we would be very unwise to read too much into it in terms of its relevance to what we could do for ourselves.
[01:14:12.134 --> 01:14:17.797]  Now I understand, but why are those trees then up on those mountains living ten times longer than their brethren down in the valley?
[01:14:18.177 --> 01:14:25.241]  Well, there are a variety of reasons, including simple erosion and the degradation of the weather that you've mentioned.
[01:14:25.341 --> 01:14:28.383]  But the reason why we can't read much into it is because in a tree,
[01:14:28.894 --> 01:14:35.438]  The cells that are actually alive still on the surface of the trunk and in the leaves and so on are all continuously dividing.
[01:14:35.858 --> 01:14:43.883]  I mean, not rapidly dividing, but there is not a single living cell in a tree that has spent more than 20 or 30 years without dividing.
[01:14:43.983 --> 01:14:47.525]  But our brain, our eyes, all these key parts, they stop dividing.
[01:14:47.905 --> 01:14:51.266]  Absolutely, especially the brain and also the heart and one or two other tissues.
[01:14:51.686 --> 01:15:00.849]  And that's really important because a non-dividing cell has much harder problems to solve in terms of avoiding aging, avoiding the accumulation of damage than a dividing cell does.
[01:15:00.869 --> 01:15:08.671]  If a cell accumulates garbage, you know, material that is indigestible in some way, and it doesn't know how to get rid of it,
[01:15:09.443 --> 01:15:09.703]  I think so.
[01:15:27.848 --> 01:15:38.412]  So, the evolution of tissues that have long-lived, non-dividing cells, especially the brain, was really the point where we sold our cell to aging.
[01:15:38.732 --> 01:15:41.353]  And that's why we need biomedical technology to do something about it.
[01:15:45.143 --> 01:15:54.985]  And again, he's got peer-reviewed studies, papers by major universities and medical institutions, and they're saying there's a lot of evidence.
[01:15:55.005 --> 01:15:56.585]  I mean, it's backed up scientifically.
[01:15:57.385 --> 01:16:07.447]  How are you saying that we now know that in the future we'll be able to put it off, and then as you said last time you were on, then if we can put it off another 30, 40, 50 years, there'll be more advances.
[01:16:07.507 --> 01:16:08.847]  Then we know the development.
[01:16:08.907 --> 01:16:10.068]  I mean, what is proven?
[01:16:10.328 --> 01:16:12.348]  I mean, how do we know you'll be able to do this?
[01:16:13.271 --> 01:16:16.812]  Ultimately, we know it simply because we know that the human body is a machine.
[01:16:17.232 --> 01:16:18.713]  That's really all it comes down to.
[01:16:19.093 --> 01:16:21.333]  We don't know how soon we're going to be able to do it.
[01:16:21.353 --> 01:16:33.037]  I think we have a 50% chance of getting there within, let's say, 30 or so years, but we certainly don't know how long it's going to take, and that's because we don't know enough about the obstacles that we may encounter going forward.
[01:16:33.604 --> 01:16:43.030]  But at the moment we can describe in quite a lot of detail all the various types of damage that the body accumulates as side effects of its normal operation.
[01:16:43.690 --> 01:16:57.518]  Molecular and cellular changes throughout life that start even before we're born and that are initially harmless, just in the same way that it's okay to have a little bit of garbage in your house, but that eventually when they get too abundant they start to cause real damage.
[01:16:58.199 --> 01:17:01.361]  So we need to repair those various types of damage.
[01:17:02.000 --> 01:17:04.401]  Those molecular and cellular changes.
[01:17:04.922 --> 01:17:12.465]  And since we can already describe what those types of change are, we can look quite closely at how we might get rid of them.
[01:17:13.106 --> 01:17:25.292]  And my reason for optimism is that we can describe, not just in general terms, but in a lot of detail, exactly what we need to do, and in some cases we're pretty close to already being able to do it, to reverse those various changes.
[01:17:27.446 --> 01:17:31.110]  I mean, continue, give me some examples of what we currently know that is working.
[01:17:31.450 --> 01:17:33.071]  Okay, sure.
[01:17:33.452 --> 01:17:38.997]  So one very well-known area of biomedical research is, of course, stem cell research.
[01:17:39.597 --> 01:17:43.240]  And here I don't just mean embryonic stem cell research, I mean stem cell research in general.
[01:17:43.681 --> 01:17:45.943]  Yeah, it's in the female breast, it's in fat, yeah.
[01:17:46.443 --> 01:17:48.405]  Yeah, stem cells come from a lot of places, that's right.
[01:17:48.945 --> 01:17:53.930]  And we're getting pretty good at manipulating cells so that they are the right sort of stem cell.
[01:17:54.392 --> 01:18:11.572]  Now the reason why stem cells are important is because one of the changes that happen throughout life is that in some of our tissues, especially some parts of the brain and also the heart and one or two other places, cells die and they are not naturally replaced by the division of other cells.
[01:18:12.068 --> 01:18:20.342]  So we have to help the body out by putting in new cells ourselves by medical treatment so as to maintain these various tissues.
[01:18:20.362 --> 01:18:25.711]  Well that's just like if somebody, and they've seen some success, you probably know about all the hundreds of studies, but
[01:18:26.109 --> 01:18:34.914]  You know, with somebody with Parkinson's, you know, putting brain cells, and they can now culture these, in there, and then the body is absorbing them and using them.
[01:18:35.174 --> 01:18:35.914]  That's exactly right.
[01:18:35.974 --> 01:18:46.620]  Parkinson's disease turns out to be one of the easier applications of stem cell therapies because the part of the brain where the cells die is a very well-defined, localized one.
[01:18:48.530 --> 01:18:52.376]  Okay, so then... But what's amazing is the brain is actually using the new cells.
[01:18:52.396 --> 01:18:53.558]  That's incredible.
[01:18:53.598 --> 01:18:55.962]  I mean, that's a big step towards what you're saying, isn't it?
[01:18:56.322 --> 01:18:57.164]  Oh yes, absolutely.
[01:18:57.264 --> 01:19:00.309]  And the reason why these things aren't so hard as they might look...
[01:19:00.811 --> 01:19:09.917]  It's because the information that the cells need in order to know what to do when you put them into the brain is already encoded in those cells.
