[00:00:02.647 --> 00:00:04.815]  Yeah.
[01:04:33.989 --> 01:04:34.770]  And he goes through
[01:04:36.837 --> 01:04:43.202]  The Provincial Committees of Safety in the American Revolution, Cleveland, Ohio, and all the different historical records of that.
[01:04:43.962 --> 01:04:45.944]  But let's go ahead and go to Walter Reddy.
[01:04:46.224 --> 01:04:47.625]  Walter, you've done so much.
[01:04:47.805 --> 01:04:54.851]  You were instrumental in awakening people to the New World Order takeover in the early 90s and even before that, and getting people mobilized.
[01:04:54.931 --> 01:04:59.294]  True libertarians, conservatives, constitutionalists, classical liberals, paleoconservatives.
[01:04:59.654 --> 01:05:03.998]  How would you describe yourself, and just recap for folks that may not know who you are, the work you've done?
[01:05:05.734 --> 01:05:07.175]  Well thank you Alex.
[01:05:10.717 --> 01:05:16.340]  I feel you've done an amazing job too and it's a real honor to be on here with you.
[01:05:17.120 --> 01:05:27.406]  I would kind of describe myself as a constitutional activist and I'm so happy that we have more and more activists.
[01:05:28.248 --> 01:05:29.929]  Instead of just sitting back.
[01:05:30.870 --> 01:05:32.210]  That's exactly what we need.
[01:05:32.250 --> 01:05:37.093]  We need more people getting involved and taking action.
[01:05:40.035 --> 01:05:41.596]  Well, I don't know where to start here.
[01:05:41.616 --> 01:05:52.963]  The original Committees of Safety, like you were saying, they were actually like a subcommittee of the original Colonial Assembly.
[01:05:53.843 --> 01:06:01.391]  And when the royal governor was acting as the executive branch, we still had the colonial assemblies.
[01:06:02.152 --> 01:06:12.843]  The committees of safety functioned as their executive branch and they appointed the local committees of safety, appointed the officers, militia officers.
[01:06:13.672 --> 01:06:16.414]  To further security and defense.
[01:06:33.928 --> 01:06:37.710]  You were demonized in the Virginia anti-terrorism threat assessment.
[01:06:38.011 --> 01:06:42.533]  You were demonized in previous MIAC reports, now reported on by the Kansas City Star.
[01:06:42.854 --> 01:06:59.404]  They are very upset about citizens actually working with their elected representatives, because we have the executive branch of the feds trying to make not just the state legislatures invalid and ceremonial and vestigial, but also the federal congress in PD 51.
[01:06:59.764 --> 01:07:02.026]  So they are desperately trying to even render
[01:07:02.566 --> 01:07:03.327]  Exactly.
[01:07:03.347 --> 01:07:04.988]  You're absolutely right, Alex, and I think
[01:07:23.607 --> 01:07:34.570]  They know that, and this thing is so powerful, and you've done a great job on breaking that left-right paradigm, false left-right paradigm.
[01:07:34.810 --> 01:07:41.971]  I mean, they're so afraid, our adversaries, if we ever unite and get behind this common
[01:07:44.699 --> 01:07:51.221]  General Welfare and Safety, you know, the people, and bring that power back to the people.
[01:07:52.121 --> 01:07:53.982]  So that's what we're really about.
[01:07:54.062 --> 01:07:56.983]  The Committees of Safety differ in that sense.
[01:07:57.543 --> 01:08:01.264]  We're not part of the state legislators, but we are working with them.
[01:08:01.724 --> 01:08:07.886]  We support our state legislators in performing their most vital constitutional duties.
[01:08:08.647 --> 01:08:12.988]  And Dr. Edwin Vieres happens to be the chairman of our board.
[01:08:13.757 --> 01:08:26.841]  He pointed out pretty clearly, we want to reclaim these two ancient powers, the power of the purse and the power of the sword, and bring this back to the people, these two powers.
[01:08:27.442 --> 01:08:28.442]  Absolutely.
[01:08:28.522 --> 01:08:31.383]  Tell us about what's coming up this weekend, very historical.
[01:08:32.223 --> 01:08:33.644]  Oh, it's incredible.
[01:08:35.764 --> 01:08:40.906]  We were up there at Lexington for the past couple of months, I've been dealing with the Lexington
[01:08:41.778 --> 01:08:42.018]  I don't
[01:09:04.514 --> 01:09:07.255]  Major opposition for our group to get this.
[01:09:07.275 --> 01:09:14.999]  You've got to be able to assemble in America now is near impossible, but you did get through that unconstitutional loop.
[01:09:15.539 --> 01:09:22.803]  On the actual green where the battle of Lexington took place, we have the official commit.
[01:09:22.823 --> 01:09:23.863]  We got the permit.
[01:09:23.983 --> 01:09:25.804]  Committees of Safety got the permit.
[01:09:26.440 --> 01:09:27.141]  Do you?
[01:09:43.456 --> 01:09:47.359]  We've got the Oath Keepers, like you mentioned, they'll be attending.
[01:09:47.379 --> 01:09:50.621]  It's a great coalition that we're building.
[01:09:50.681 --> 01:09:58.205]  And by the way, there's all these big, famous Navy SEAL captains and other people that lead movements of millions of people are going to be there.
[01:09:58.225 --> 01:10:00.387]  I mean, there are a lot of big, heavy hitters that are going to be there.
[01:10:00.727 --> 01:10:02.288]  I'm very honored you guys have invited me.
[01:10:02.348 --> 01:10:03.128]  I'm tied down here.
[01:10:03.529 --> 01:10:05.370]  I hope you make it, Alex.
[01:10:05.410 --> 01:10:06.671]  We really need you there.
[01:10:06.991 --> 01:10:10.953]  And I'd love to talk to you off air about what's going on there.
[01:10:12.054 --> 01:10:13.915]  Well, okay, we'll talk after the show.
[01:10:13.955 --> 01:10:14.975]  I apologize for calling you.
[01:10:14.995 --> 01:10:21.757]  I've just been so busy with interviews and everything else because we're having such a huge harvest right now, Walter, as you know.
[01:10:22.857 --> 01:10:27.659]  So many people are waking up right now that I'm just tied down doing radio interviews talking to millions a day.
[01:10:27.779 --> 01:10:34.061]  But what's important here is that you and others that have been in this fight as long as I have or longer
[01:10:34.966 --> 01:10:45.588]  You're out there, as people wake up to the New World Order and get upset, you're actually out there showing them what the real problem is instead of letting them get co-opted by the controlled left or the controlled right.
[01:10:45.809 --> 01:10:51.890]  And so we need, this is the time for every able-bodied man and woman to come to the aid of their country and to fill in that vacuum.
[01:10:51.910 --> 01:10:54.551]  There's a power vacuum now because the New World Order is so unpopular.
[01:10:54.851 --> 01:10:59.672]  We've got to come in there and fill it with the Constitution, with the Bill of Rights, with the spirit of 1776.
[01:11:01.641 --> 01:11:06.884]  I believe we have a simple plan here, and I think it will work.
[01:11:06.904 --> 01:11:09.045]  It's very powerful.
[01:11:09.285 --> 01:11:10.345]  It's a simple plan.
[01:11:10.886 --> 01:11:14.187]  It's contained in this petition we have on our site.
[01:11:14.327 --> 01:11:15.268]  You can download it.
[01:11:16.128 --> 01:11:29.555]  And the petition is, we support a constitutional system of security and defense for a free state, which includes a sound money system, monetary system.
[01:11:30.600 --> 01:11:43.826]  We're hoping to get millions of these petitions signed because with that, that will be the power that we can get these state legislators to enact these statutes to reclaim these powers.
[01:11:44.086 --> 01:11:44.806]  Walter, stay there.
[01:11:44.826 --> 01:11:45.907]  I want to hear about this when we get back.
[01:11:46.307 --> 01:11:48.067]  And by the way, folks, you said we couldn't do it.
[01:11:48.088 --> 01:11:52.910]  30 plus states are moving and some states are passing 10th Amendment resolutions.
[01:11:52.990 --> 01:11:54.950]  If you have over $10,000 in credit card debt, you need
[01:11:56.271 --> 01:11:56.671]  We're good to go.
[01:12:25.029 --> 01:12:28.611]  This is the system that credit card companies don't want you to know about.
[01:12:28.872 --> 01:12:33.155]  This is a fast, proven, and legal process for your credit card debt concerns.
[01:12:33.415 --> 01:12:35.076]  Call the bailout group now at 800-324-6554.
[01:12:35.116 --> 01:12:35.296]  That's 800-324-6554.
[01:12:35.356 --> 01:12:36.877]  Debt relief experts are standing by.
[01:12:36.897 --> 01:12:38.718]  You have nothing to lose, except your credit card debt.
[01:12:38.738 --> 01:12:38.959]  Call 800-324-6554.
[01:12:38.979 --> 01:12:39.239]  800-324-6554 today!
[01:12:52.908 --> 01:12:58.250]  With an economy that continues to plummet, many of us will have to make the difficult decision to cut back on our expenses.
[01:12:58.871 --> 01:13:01.532]  One thing we cannot afford to cut back on, though, is our health.
[01:13:01.992 --> 01:13:09.275]  If you suffer from chronic illness, stress, a weak immune system, or just always feel tired, you need to visit Shentrition.com.
[01:13:09.755 --> 01:13:14.277]  The philosophy at Shentrition is to feed the body what it needs, plus heal the body with food.
[01:13:15.018 --> 01:13:15.299]  I think?
[01:13:29.858 --> 01:13:31.659]  In the New World Order's War Against Humanity,
[01:13:56.152 --> 01:13:58.275]  Barack Obama is the tip of the spear.
[01:13:58.755 --> 01:14:05.804]  We've got to have a civilian national security force that's just as powerful, just as strong, just as well-funded.
[01:14:06.343 --> 01:14:12.549]  The Obama deception completely destroys the myth that Obama is working for the best interest of the American people.
[01:14:12.929 --> 01:14:14.771]  Well, Obama's already fudging.
[01:14:14.911 --> 01:14:17.333]  He's fudged since day one in this election.
[01:14:17.413 --> 01:14:28.363]  If you have a demagogue with a fanatical mass movement of personality cultists who is imposing the program of a group of extreme bankers and finance oligarchs, that's fascism.
[01:14:28.984 --> 01:14:30.285]  It's not about left or right.
[01:14:30.666 --> 01:14:32.027]  It's about a one-world government.
[01:14:32.501 --> 01:14:38.843]  This film documents who Obama works for, the lies he is told, and his real agenda.
[01:14:39.424 --> 01:14:47.187]  Get your copy of The Obama Deception today at InfoWars.com or download it in super high quality at PrisonPlanet.tv.
[01:14:47.667 --> 01:14:48.827]  The Obama Deception.
[01:14:49.247 --> 01:14:50.448]  The people strike back.
[01:14:52.438 --> 01:14:59.642]  Yourfoodstorage.com has been helping families prepare with the lowest priced, highest quality, storable food for over a decade.
[01:14:59.802 --> 01:15:03.985]  And right now, a one-year food supply that feeds 4 to 5 people is only $39.95.
[01:15:04.085 --> 01:15:09.028]  That's right, a one-year supply that feeds 4 to 5 people for under $4,000.
[01:15:09.108 --> 01:15:09.408]  That's only $99.95.
[01:15:12.927 --> 01:15:13.467]  I don't know.
[01:15:30.987 --> 01:15:31.808]  We're good to go!
[01:15:56.016 --> 01:15:58.459]  Don't worry, this show is documented.
[01:15:59.040 --> 01:16:01.743]  Alex Jones on the GCN Radio Network.
[01:16:01.763 --> 01:16:03.986]  1-800-259-9231 is the toll free number to join us on air.
[01:16:04.026 --> 01:16:04.827]  Walter Reddy is our guest.
[01:16:11.075 --> 01:16:13.676]  We've got a ton of news coming up I haven't even gotten to yet.
[01:16:13.736 --> 01:16:16.817]  Germany bans the cultivation of GM corn.
[01:16:17.437 --> 01:16:20.118]  And they've got all the studies there where it's killing the bees, folks.
[01:16:20.638 --> 01:16:23.019]  Because the corn has a pesticide in it.
[01:16:23.359 --> 01:16:26.100]  It grows its own pesticide, so bugs won't eat it.
[01:16:26.561 --> 01:16:29.682]  But bees and birds don't know, and they eat it and die a deader than a hammer.
[01:16:30.302 --> 01:16:33.043]  I told you years ago, a German scientist, it was the corn.
[01:16:33.403 --> 01:16:38.225]  So this is a real environmental crisis, not all the fake ones they use to set up carbon taxes and things.
[01:16:39.725 --> 01:16:43.346]  I've got a bunch of other news here that we're going to be going over, but right now I'm going back to Walter Reddy.
[01:16:43.646 --> 01:16:50.988]  Walter, plug the Committees of Safety website and then also you were getting into this petition that's taking place.
[01:16:51.008 --> 01:17:04.671]  I mean, I want to point out to the listeners, a couple months ago we were really hammering the fact that we could have state rights, you know, Tenth Amendment declarations and Ninth Amendment declarations refiled just to educate the public and have the states draw a line in the sand.
[01:17:05.072 --> 01:17:05.852]  That all started in
[01:17:06.912 --> 01:17:08.173]  Oklahoma and New Hampshire.
[01:17:08.753 --> 01:17:10.133]  Well now it's 30 plus states.
[01:17:10.193 --> 01:17:11.274]  South Dakota's passed it.
[01:17:11.314 --> 01:17:12.214]  Texas is on the verge.
[01:17:12.274 --> 01:17:13.295]  Other states are passing it.
[01:17:14.375 --> 01:17:17.717]  This is an example of the animating contest of liberty.
[01:17:17.797 --> 01:17:20.298]  The evil is animated because it wants to steal and control.
[01:17:20.638 --> 01:17:22.499]  We have to be animated because we want liberty.
