[00:00:04.980 --> 00:00:09.821]  Big Brother, Mainstream Media, Government Cover-Ups.
[01:25:05.096 --> 01:25:06.097]  Why is it always him?
[01:25:08.250 --> 01:25:19.774]  Hey, Bob, why do we see all these top real estate brokers, bond brokers, and other... Adolf Merkel, one of the world's richest men, mysteriously dies, commits suicide.
[01:25:19.774 --> 01:25:24.095]  We're seeing a lot of these mid-level elitists dying.
[01:25:24.095 --> 01:25:27.376]  Well, I can't answer why, because I don't know.
[01:25:27.376 --> 01:25:30.337]  They said it was a suicide, but who knows?
[01:25:30.337 --> 01:25:34.618]  You know, I've seen suicides where people have shot themselves in the back.
[01:25:34.618 --> 01:25:37.579]  You know, they've got this thing, this system,
[01:25:38.172 --> 01:25:39.173]  So controlled.
[01:25:39.173 --> 01:25:42.638]  It's just like you pointed out earlier.
[01:25:42.638 --> 01:25:49.046]  The policeman shoots a man in the back and said he was defending himself and there were no cameras when in fact there were.
[01:25:49.046 --> 01:25:52.250]  And they're still not going to do anything.
[01:25:52.250 --> 01:25:53.352]  It's okay to murder people.
[01:25:54.414 --> 01:26:05.957]  Yeah, they confiscate people's cell phone cameras, and it turns out people on another train did get video of it, and now they're in a lot of trouble, but they're so arrogant, they say, yeah, a cop goes free, nothing we can do about it.
[01:26:05.957 --> 01:26:15.280]  Yeah, this guy threw himself... But that vein goes entirely through this upper echelon of, we can never be wrong.
[01:26:15.280 --> 01:26:18.641]  We get two sets of rules, one for us, one for you.
[01:26:18.641 --> 01:26:20.401]  And that's the way it's going to be.
[01:26:20.401 --> 01:26:21.682]  Well, I get news for them.
[01:26:21.682 --> 01:26:23.122]  We're going to change it, Alex, aren't we?
[01:26:25.086 --> 01:26:26.227]  Well, we don't have any choice.
[01:26:26.227 --> 01:26:26.768]  We've got to.
[01:26:26.768 --> 01:26:32.093]  These people are giving us no quarter, but let's go ahead and go to a phone call for Bob Chapman.
[01:26:32.093 --> 01:26:33.274]  Don in Canada.
[01:26:33.274 --> 01:26:38.138]  You're on the air.
[01:26:38.138 --> 01:26:38.659]  Hey, Don.
[01:26:38.659 --> 01:26:39.480]  You want to be on air?
[01:26:39.480 --> 01:26:42.302]  Go ahead, Don.
[01:26:42.302 --> 01:26:42.843]  You want to be on air?
[01:26:42.843 --> 01:26:44.024]  Go ahead.
[01:26:44.024 --> 01:26:44.384]  Hey, Alex.
[01:26:44.384 --> 01:26:46.186]  I just wanted to ask a couple of questions.
[01:26:46.186 --> 01:26:47.968]  One was Marvin Bush.
[01:26:49.352 --> 01:26:56.200]  I'm sort of surprised there's no Marvin Bush footage.
[01:26:56.200 --> 01:27:03.409]  I was just wondering, is the Truthers, like, this is a call out to the Truthers to get footage of Marvin Bush.
[01:27:04.701 --> 01:27:19.890]  Well, I mean, we confront who we can confront in cities all across the nation, and Marvin Bush doesn't come out from under his rock much, but yes, in two of my 9-11 films, we do talk about how he was running security in the World Trade Centers, and then the debunkers say that's not true.
[01:27:19.890 --> 01:27:24.733]  It's in mainstream news articles, and his mother wrote about it in her memoir three years ago.
[01:27:24.733 --> 01:27:26.554]  That's how we know about it.
[01:27:26.554 --> 01:27:29.976]  Yeah, but I just want to say something to the truth.
[01:27:29.976 --> 01:27:32.457]  They're doing a great job, and keep it up.
[01:27:33.061 --> 01:27:41.991]  And one last question is about Arnold Schwarzenegger wearing the Nazi deathbed belt buckle in the magazine with Bloomberg.
[01:27:41.991 --> 01:27:48.558]  Actually, probably a year ago I saw him with Bloomberg on another cover wearing the same belt buckle.
[01:27:50.683 --> 01:27:54.365]  You know, I'm just shocked that no one's ever asked him a question about that.
[01:27:54.365 --> 01:27:58.686]  Because, again, there's rules for us and then rules for them.
[01:27:58.686 --> 01:28:00.007]  He can say he loves Hitler.
[01:28:00.007 --> 01:28:01.968]  He can say he wants to be a dictator.
[01:28:01.968 --> 01:28:02.728]  That's good.
[01:28:02.728 --> 01:28:07.150]  If you say he's a Nazi, the ADL calls you a Nazi.
[01:28:07.150 --> 01:28:08.551]  We're on the march.
[01:28:08.551 --> 01:28:11.072]  The Empire's on the run.
[01:28:11.072 --> 01:28:13.773]  Alex Jones and the GCN Radio Network.
[01:28:17.219 --> 01:28:23.984]  Today, unlike any other in the long course of American history, a terrorist act of war against this country.
[01:28:23.984 --> 01:28:26.606]  The enemy struck America on September 11th.
[01:28:26.606 --> 01:28:28.167]  But who is the enemy?
[01:28:28.167 --> 01:28:28.968]  Bin Laden.
[01:28:28.968 --> 01:28:29.989]  This is his M.O.
[01:28:29.989 --> 01:28:31.350]  We have to look to the Middle East.
[01:28:31.350 --> 01:28:33.331]  We have to look to Osama Bin Laden.
[01:28:33.331 --> 01:28:40.477]  Fabled Enemies is the first 9-11 film to take a close look at the terrorist ties to intelligence networks inside the United States.
[01:28:40.477 --> 01:28:40.957]  Some U.S.
[01:28:40.957 --> 01:28:46.602]  investigators believe that there are Israelis again very much engaged in spying in and on the U.S.
[01:28:47.302 --> 01:28:50.804]  I'm aware that some Israeli citizens have been detained.
[01:28:50.804 --> 01:28:52.945]  Either you are with us, or you are with the terrorists.
[01:29:17.691 --> 01:29:20.353]  Break the law and you're caught on film.
[01:29:20.353 --> 01:29:25.396]  Practically impossible for police to spot plates that have been treated with the reflective spray.
[01:29:25.396 --> 01:29:27.337]  The reflection blinded our camera.
[01:29:27.337 --> 01:29:28.678]  We are under the microscope.
[01:29:28.678 --> 01:29:32.681]  Red light cameras and speed cameras are in place to make money, not for your safety.
[01:29:32.681 --> 01:29:36.323]  But you don't have to be defenseless against these unconstitutional devices.
[01:29:36.323 --> 01:29:39.425]  Have a fighting chance with SprayYourPlate.com's Photoblocker.
[01:29:39.605 --> 01:29:45.808]  When properly applied, this revolutionary product has proven itself to be the most effective device available against traffic cameras.
[01:29:45.808 --> 01:29:51.251]  Invisible to the naked eye, your license plate, when flashed, will be overexposed and unreadable to the cameras.
[01:29:51.251 --> 01:29:51.991]  Save your money!
[01:29:51.991 --> 01:29:53.772]  Go to SprayYourPlate.com.
[01:29:53.772 --> 01:29:55.673]  That's SprayYourPlate.com.
[01:29:55.673 --> 01:30:01.716]  And check out the newscast showing the Photoblocker in action, proving that the SprayYourPlate's Photoblocker works against traffic cameras.
[01:30:01.716 --> 01:30:04.017]  Go to SprayYourPlate.com or call 1-800-276-9601.
[01:30:07.359 --> 01:30:08.360]  That's 1-800-276-9601.
[01:30:08.360 --> 01:30:12.644]  Don't give your money to the state.
[01:30:12.644 --> 01:30:13.564]  Spray your plate.
[01:30:13.564 --> 01:30:17.528]  And when the cameras flash, you'll save some cash.
[01:30:17.528 --> 01:30:21.911]  Would you like to know how you can use water as fuel and laugh at the rising price of gas?
[01:30:21.911 --> 01:30:23.873]  Then keep listening for a very special offer.
[01:30:24.423 --> 01:30:30.088]  GasFreedom.info has the information you need to learn about the newest hydrogen technology available.
[01:30:30.088 --> 01:30:33.810]  GasFreedom is an affordable, practical, free energy device.
[01:30:33.810 --> 01:30:39.315]  It uses electricity from your car's battery to separate water into a gas called HHO.
[01:30:39.315 --> 01:30:44.339]  HHO, also called browns gas, burns efficiently and provides the energy your car needs.
[01:30:44.339 --> 01:30:47.701]  In just 10 minutes, you'll discover exactly how this is possible.
[01:30:47.701 --> 01:30:50.263]  This is the secret the oil companies don't want you to know.
[01:30:50.263 --> 01:30:50.964]  Learn how easy it
[01:30:55.776 --> 01:30:56.056]  I think so.
[01:31:56.419 --> 01:31:57.539]  Bob Chapman's our guest.
[01:31:57.539 --> 01:32:00.941]  We're continuing with your phone calls.
[01:32:00.941 --> 01:32:02.101]  Sean in New York.
[01:32:02.101 --> 01:32:03.282]  You're on the air with Bob Chapman.
[01:32:03.282 --> 01:32:03.662]  Go ahead.
[01:32:05.250 --> 01:32:06.271]  How you doing, Bob?
[01:32:06.271 --> 01:32:27.167]  Um, but I wanted to ask Bob, pretty much, is it even worth paying, um, I know it's pretty stupid, but I mean, just asking, since the money's pretty much going to amount to nothing, is it pretty much even worth paying, like, most of these bills and credit card debts and all these sort of things that the American people are going to be having to deal with?
[01:32:27.167 --> 01:32:30.230]  I mean, if the money's pretty much going to be worth nothing at all?
[01:32:31.894 --> 01:32:38.198]  Well, you've got to understand that the people that you owe the money to are still going to be within the system.
[01:32:38.198 --> 01:32:41.180]  There is going to be some kind of a system.
[01:32:41.180 --> 01:32:45.283]  Maybe it'll break down from time to time, but you're still going to have to pay it off.
[01:32:45.283 --> 01:32:53.948]  And just because the value of the dollar goes down, it still means that you have to pay those bills.
[01:32:53.948 --> 01:32:59.112]  The way you protect yourself is to call MIDAS and purchase gold and silver coins.
[01:33:01.089 --> 01:33:03.371]  Well, sir, let me break down the basics of this.
[01:33:03.371 --> 01:33:07.095]  It's a very sophisticated, nuanced question.
[01:33:07.095 --> 01:33:09.017]  Here's the deal, and they've announced this.
[01:33:09.017 --> 01:33:16.844]  England is actually bringing back debtor prisons, where they're going to put you in jail if you haven't paid debts, where they're going to allow
[01:33:18.412 --> 01:33:19.053]  Thank you.
[01:33:35.706 --> 01:33:35.786]  Yes.
[01:33:53.962 --> 01:33:55.824]  Do you have bad credit?
[01:33:55.824 --> 01:33:59.528]  Have you ever not paid a credit card off?
[01:33:59.528 --> 01:34:03.913]  And they say, sorry, we're not accepting even your debit card or even your check.
[01:34:03.913 --> 01:34:05.875]  And then they're talking about not even your cash.
[01:34:05.875 --> 01:34:08.578]  So talk about the beast system.
[01:34:08.578 --> 01:34:10.940]  They are saying that you won't be able to buy or sell
[01:34:12.081 --> 01:34:14.844]  Uh, in these major mega-marts which are taking over.
[01:34:14.844 --> 01:34:20.089]  They're actually getting more profitable during the crisis as Main Street dies even further.
[01:34:20.089 --> 01:34:25.774]  And now all over the nation they're raiding watermelon stands, uh, uh, uh, egg stands.
[01:34:25.774 --> 01:34:30.439]  They're raiding people that slaughter their own, uh, lamb and sell it at a local co-op.
[01:34:30.999 --> 01:34:45.896]  They are massively increasing bureaucracies to shut down the family farm, animal ID, premises ID, and so as they squeeze you, they're then going to make it very hard for you to be in the underground black market or free economy.
[01:34:46.457 --> 01:34:59.463]  And they're going to force you into a national ID card where there's no economy left, and they dump credits onto your card that you can barely live on, but then you have to quote be part of the National Compulsory Service Brigades.
[01:34:59.463 --> 01:35:03.745]  They're going to have eight separate groups, they've announced, at change.gov.
[01:35:05.646 --> 01:35:09.388]  Again, yeah, the banks, they don't have to pay their bills, but you do.
[01:35:09.388 --> 01:35:15.330]  Now, at a certain point, if it comes down to feeding your families, yeah, don't pay the bills anymore, but that's a moral decision you have to pay.
[01:35:15.330 --> 01:35:17.832]  Don't screw the guy that fixes your car on credit.
[01:35:17.832 --> 01:35:18.852]  That's immoral.
[01:35:18.852 --> 01:35:23.994]  But if it isn't paying a credit card to a private bank that created out of fiat, I see nothing immoral about that.
[01:35:23.994 --> 01:35:29.177]  You just have to understand the consequences of how they're going to use this cashless grid to squeeze you.
[01:35:29.957 --> 01:35:30.177]  Absolutely.
