[00:00:00.209 --> 00:00:01.990]  Mainstream media.
[01:10:10.450 --> 01:10:28.476]  Before we go any further, I went off into a diatribe in the last hour about how even Jane's Weapons Dictionary, Encyclopedia, we've got a guest coming on next hour from the Sunshine Project exposing the bioweapons our own government's making, race-specific stuff.
[01:10:29.276 --> 01:10:30.037]  I really can't, Alex.
[01:10:30.037 --> 01:10:30.897]  It isn't my strong suit.
[01:10:30.897 --> 01:10:31.598]  I have heard the rumors.
[01:10:49.440 --> 01:10:53.461]  Frankly, not been able to come up with any verifiable confirmation.
[01:10:53.461 --> 01:10:58.123]  I do know that they do intend to pull off a major world war where the U.S.
[01:10:58.123 --> 01:11:01.104]  will be the primary target, England the secondary target.
[01:11:01.104 --> 01:11:15.648]  I know that it will be a lot of destruction after that war, but I am not privy, I'm afraid to say, to any specific plans to simply kill off people by dumping chemical or biological weapons on urban cities.
[01:11:16.348 --> 01:11:24.313]  Well let me, since you said you're not informed of or greatly informed on that issue, certainly you know about the U.N.
[01:11:24.313 --> 01:11:35.140]  statements about we've got to reduce world population by 80 percent, the Ted Turners, the Prince Phillips in their own publications saying it, and then I'm sure you know about Jane's weapons
[01:11:35.680 --> 01:11:36.040]  I don't know.
[01:11:52.866 --> 01:11:54.367]  On his statements.
[01:11:54.367 --> 01:12:05.810]  Then we have all these microbiologists in key areas of weapons development and treatment dying, being murdered, being run over, being stabbed to death, being shot.
[01:12:05.810 --> 01:12:07.391]  All of that happening.
[01:12:07.391 --> 01:12:13.773]  And then we have the globalist MO that, well, we've got to have a world government to stop the proliferation of all of this.
[01:12:13.773 --> 01:12:16.534]  But then in reality, they're actually proliferating it, Joel.
[01:12:16.974 --> 01:12:19.557]  Well, I am familiar with all of the statements that you read.
[01:12:19.557 --> 01:12:29.687]  I'm just stating that I'm not familiar with and have not seen any credible documentation of specific weapons, when and where, or actual creation.
[01:12:29.687 --> 01:12:32.409]  You know, so much of that is commentary.
[01:12:32.409 --> 01:12:34.131]  Some of it could be disinformation.
[01:12:34.131 --> 01:12:36.373]  Listen, Alex, I am no naive person.
[01:12:36.373 --> 01:12:38.876]  I believe the globalists are up to no good.
[01:12:39.582 --> 01:12:49.712]  It's just that I don't go public unless I can actually get some verifiable data on, yeah, they have this weapon and it's stored here and they're planning on using it there and I don't have that yet.
[01:12:49.712 --> 01:12:56.959]  Yeah, well you know Bush just got the $5.8 billion funding for the BioShield program, three dozen level four bioweapons labs.
[01:12:58.020 --> 01:13:02.902]  Yes, and certainly there's a lot of black weapons projects going on.
[01:13:02.902 --> 01:13:15.605]  As I've been building for today's World Affairs Brief, I've got an article about some of these so-called meteor sightings in the Seattle area and now one in New Zealand, and they appear to be bogus.
[01:13:15.605 --> 01:13:16.545]  They are not meteors.
[01:13:19.369 --> 01:13:40.821]  You know, it appears to be a black-budget weapons testing of laser-oriented firepower for shooting down incoming ballistic missiles, that they're testing on meteors, small meteors that are coming in, and the resulting test is producing huge bursts of light and large explosions, which simply do not hardly ever occur.
[01:13:40.821 --> 01:13:46.144]  Well, back in the 80s and through the 90s, they did public tests of particle beams blowing up missiles.
[01:13:47.879 --> 01:13:52.447]  Yes, but these are, you know, for some reason they're using the meteor story as a cover for these.
[01:13:52.447 --> 01:13:54.050]  I don't know what their purpose is.
[01:13:54.050 --> 01:13:55.192]  There were public tests in 1997 and 98.
[01:13:55.192 --> 01:13:56.415]  In fact, I had a Boeing engineer call me.
[01:13:59.381 --> 01:14:09.129]  And say, look, I was in Colorado Springs, I saw the test at night and what they're describing in Seattle and New Zealand is exactly what I saw.
[01:14:09.129 --> 01:14:09.750]  Big flash.
[01:14:09.750 --> 01:14:11.131]  Well, that's why I raise this.
[01:14:11.131 --> 01:14:22.981]  I mean, the tests were public in the 80s and the 90s and even in one last year where they've got they've got former, you know, large passenger style jets loaded with huge chemical lasers.
[01:14:27.984 --> 01:14:32.125]  There are apparently different than the original ones that were tested.
[01:14:32.125 --> 01:14:34.406]  These are a whole different kind of laser.
[01:14:34.406 --> 01:14:37.606]  It doesn't put out a steady stream of a beam that's visible.
[01:14:37.606 --> 01:14:42.188]  It just puts out a massive stroke of light and a huge explosion follows.
[01:14:42.188 --> 01:14:48.910]  I think part of it could be a sonic boom of the energy charge going out, but they're trying hard to cover up that these are tests.
[01:14:48.910 --> 01:14:50.130]  They're certainly not admitting to them.
[01:14:50.905 --> 01:15:07.319]  Well, I mean, I'm not going to try to argue with you, Joel, and I certainly, you know, meteors don't normally explode and make a huge sound, and you don't normally see it happening in different parts of the globe, and I've seen space junk come in, it doesn't, it'll explode, but, you know, not as loud as people describe.
[01:15:08.099 --> 01:15:08.459]  Well, um...
[01:15:28.032 --> 01:15:34.334]  There's just a lot more evidence, physical evidence, of people who have worked with the lasers and seen them.
[01:15:34.334 --> 01:15:36.835]  There also is the cover-up that's being used right now.
[01:15:36.835 --> 01:15:39.776]  That's why I'm saying I have specific evidence.
[01:15:39.776 --> 01:15:44.837]  You know, Cheney has never admitted he's going to use biospecific weapons to kill people.
[01:15:44.837 --> 01:15:48.038]  I mean, that's just too much of an interpretation.
[01:15:48.038 --> 01:15:49.759]  I'm not saying that they're not going to do that.
[01:15:49.759 --> 01:15:56.101]  I'm just saying... No, he said that they needed to have a debate about using them to legitimize their use.
[01:15:56.966 --> 01:15:57.767]  I'd like to see that.
[01:15:57.767 --> 01:16:01.169]  I have not seen that documentation, Alex.
[01:16:01.169 --> 01:16:07.453]  That's the Rebuilding America's Defenses, September 2000, PNAC.
[01:16:07.453 --> 01:16:08.094]  I've read that.
[01:16:08.094 --> 01:16:16.620]  That doesn't talk about race-specific... The London Guardian did a report on it last year that I read about 10 times on air, and actually put a link to it.
[01:16:16.620 --> 01:16:18.641]  It may be another one of those subchapters.
[01:16:18.641 --> 01:16:19.942]  I mean, how many things are on PNAC?
[01:16:19.942 --> 01:16:20.783]  A couple hundred?
[01:16:20.783 --> 01:16:22.664]  I need to dig that out and send that to you.
[01:16:22.664 --> 01:16:24.726]  Yeah, I'd like to see the specifics.
[01:16:24.726 --> 01:16:26.647]  I'm not disputing what you say, but I'd just like to see
[01:16:26.767 --> 01:16:40.898]  Well, I don't want to digress off into the whole discussion of it, but I mean, certainly you know that it was Sky Television News and the London Guardian and London Telegraph reported four years ago that it was the government that released the foot-and-mouth quote, by accident.
[01:16:40.898 --> 01:16:47.684]  So my point is, if they're developing this stuff in these labs, quote, how is it accidentally getting released?
[01:16:47.684 --> 01:16:50.406]  Yes, there's an awful lot of that going on.
[01:16:50.406 --> 01:16:55.109]  Most of these releases are, I mean, all of them that I know of are purposeful.
[01:16:56.799 --> 01:17:08.624]  We have everything from the AIDS epidemic and vaccine experimentation and releases of toxic and abortificants and everything else coming in vaccines.
[01:17:08.624 --> 01:17:14.487]  Well, there are thousands of admissions of high altitude, low altitude, chemical, biological, radiological releases.
[01:17:14.487 --> 01:17:19.429]  Project Shad with troops, you know, all over the globe.
[01:17:19.429 --> 01:17:20.009]  Yes, and of course we
[01:17:20.009 --> 01:17:21.949]  We have the chemtrails scandal, which the U.S.
[01:17:21.949 --> 01:17:23.150]  has covered up tremendously.
[01:17:23.150 --> 01:17:25.790]  I mean, this is so obvious.
[01:17:25.790 --> 01:17:31.171]  The proofs, the photographs, all of the things that are out there, and yet our government continues to suppress that.
[01:17:31.171 --> 01:17:33.131]  I mean, they are not about to admit to these things.
[01:17:33.131 --> 01:17:33.991]  But you're right.
[01:17:33.991 --> 01:17:36.152]  They're out there.
[01:17:36.152 --> 01:17:44.613]  But even with chemtrails, you know, there still are four or five different possibilities to explain what they're doing, and none of them are definitive or provable yet.
[01:17:44.613 --> 01:17:49.574]  We just know that at 5,000 feet in the summer, trails don't stand there for five hours.
[01:17:50.714 --> 01:17:57.662]  Well, actually they can under certain meteorological conditions, and I'm pretty much an expert being a pilot on chemtrails and other things.
[01:17:57.662 --> 01:18:11.918]  That's right, you were a fighter pilot in... But I'll tell you this, the one thing that we really need is to be able to fly an aircraft up in the trail of one of those chemtrailers and take samples, and I'll tell you, you ask the FAA for permission and they will not let you approach them.
[01:18:12.837 --> 01:18:14.599]  Let me ask you a question then.
[01:18:14.599 --> 01:18:16.802]  Obviously something's going on with the chemtrails.
[01:18:16.802 --> 01:18:21.287]  I mean, you're a pilot, a military, what, Marine Corps pilot from Vietnam.
[01:18:21.287 --> 01:18:23.750]  What do you think, I mean certainly this isn't normal.
[01:18:23.750 --> 01:18:25.752]  Five, six years ago the sky didn't look like this.
[01:18:25.752 --> 01:18:26.493]  What's going on, Joel?
[01:18:28.809 --> 01:18:32.992]  I think the best bet is experimentation with weather modification.
[01:18:32.992 --> 01:18:35.013]  The patterns have changed.
[01:18:35.013 --> 01:18:44.219]  There's also a potential to use it to mask radars for coverage of military intrusions and attacks.
[01:18:44.219 --> 01:18:51.023]  There were satellite photos showing a tremendous amount of chemtrails over the Gulf War region laid down in exact pattern.
[01:18:51.804 --> 01:18:52.905]  I think so.
[01:19:01.359 --> 01:19:15.185]  I know that certain FAA control centers have complained to the military that they can't see through this cloud of debris they're putting up there to handle radar traffic.
[01:19:22.668 --> 01:19:34.356]  The NASA Goddard Space Center six months ago said, yes, the Earth is 20% darker, and then we look at the satellite photos, and the, you know, it's covering all the big countries.
[01:19:34.356 --> 01:19:36.277]  I mean, this is a huge program.
[01:19:36.277 --> 01:19:37.698]  Yes, but it has been changing.
[01:19:37.698 --> 01:19:44.943]  I mean, the areas where they were doing a lot of chemtrailing, a lot of that has disappeared, and some have increased in other areas.
[01:19:47.658 --> 01:20:00.469]  I'm not convinced that this is a definitive program yet, but there's been a lot of different chemicals, there's been a lot of different colors to these chemtrails, modifying different kinds of aircraft for it.
[01:20:00.469 --> 01:20:03.712]  It's hard to tell still with definitive reasoning, Alex.
[01:20:04.592 --> 01:20:06.073]  All right, I don't know what I'm up to.
[01:20:06.073 --> 01:20:08.653]  Okay, well, we've digressed quite a bit, but this has already been very interesting.
[01:20:08.653 --> 01:20:16.055]  Joel, I want to get into the upcoming terror attacks, your analysis of that, because we've got about 40 minutes left with you.
[01:20:16.055 --> 01:20:18.496]  And then later in this hour, we'll take calls.
[01:20:18.496 --> 01:20:20.757]  And the website's worldaffairsbrief.com.
[01:20:20.757 --> 01:20:24.018]  My websites are infowars.com and presentplanet.com.
[01:20:24.018 --> 01:20:24.578]  We'll be right back.
[01:20:28.004 --> 01:20:30.668]  Hello, Ted Anderson here with Midas Resources.
[01:20:30.668 --> 01:20:35.334]  Lately, I've been hearing people tell me that gold is so low now that it would be a perfect time to buy.
[01:20:35.334 --> 01:20:41.402]  With over 20 years of personal experience in the gold business, I can tell you that opportunities like this can be counted on one hand.
[01:20:41.402 --> 01:20:45.448]  The truth is, very few people have the fortitude to actually act on a market like this.
[01:20:45.768 --> 01:20:50.933]  However, they have become the elite group, more than doubling their investment over moderate time span.
[01:20:50.933 --> 01:20:52.394]  In 1982, gold was trading in a range of $275 per ounce.
[01:20:52.394 --> 01:20:53.575]  By mid-1983, it was close to $500 an ounce.
[01:20:53.575 --> 01:20:54.576]  In 1986, gold collector coins had quadrupled.
[01:21:03.024 --> 01:21:05.727]  Don't procrastinate this opportunity away.
[01:21:05.727 --> 01:21:09.851]  All the bottom line fundamentals still support a strong future for gold.
[01:21:09.851 --> 01:21:16.538]  Call 1-800-686-2237 for a free evaluation of your gold portfolio.
