[00:00:05.825 --> 00:00:10.007]  Big Brother, Mainstream Media, Government Cover-Ups.
[01:00:00.389 --> 01:00:02.511]  We'll answer that question coming up later.
[01:00:02.551 --> 01:00:03.971]  But, talking about fear.
[01:00:04.191 --> 01:00:15.598]  Once you let fear pass over you and through you, and put it in God's hands, and commit yourself to not, you know, the instinct of fear is still there.
[01:00:15.638 --> 01:00:15.958]  You just
[01:00:16.923 --> 01:00:19.464]  I mean, it actually gives me a warming effect.
[01:00:19.564 --> 01:00:26.486]  I'm just not worried about it because I realize intellectually and spiritually that fighting evil is the only course.
[01:00:26.506 --> 01:00:29.027]  When you give in to it, it gets bigger and bigger and worse and worse.
[01:00:29.387 --> 01:00:29.987]  It's a fraud.
[01:00:30.027 --> 01:00:32.888]  It's a con game that cowering to it keeps you safe.
[01:00:33.508 --> 01:00:38.950]  And a lot of you deep down know this is true, so you've decided to try to join in or go along with it, and that's ensuring it wins.
[01:00:39.800 --> 01:00:47.404]  You're truly alive once you commit yourself to doing the right thing and getting past your fear and move into action.
[01:00:47.724 --> 01:00:49.004]  David Icke, can you speak to that?
[01:00:50.325 --> 01:01:01.290]  Well, what I would say to people is when you come to the end of this little journey on earth, when you look back at your life, how would you feel about yourself?
[01:01:02.345 --> 01:01:11.595]  Will you feel good that you kept your head down and your mouth shut because you allowed a few crackpots to frighten you into submission and subservience?
[01:01:12.436 --> 01:01:17.681]  Will that make you feel good about what you've done or will you feel good if you know that
[01:01:18.433 --> 01:01:19.754]  You didn't succumb to fear.
[01:01:20.094 --> 01:01:25.796]  You let justice be the guide for what you did and didn't do and what you did say and didn't say.
[01:01:25.816 --> 01:01:32.779]  And that you stood up and campaigned for justice for all people and freedom for all people.
[01:01:35.540 --> 01:01:37.360]  The question has an obvious answer.
[01:01:38.121 --> 01:01:46.424]  Are we going to go through our lives and then be desperately disappointed about what we've done or are we going to be really, really
[01:01:46.860 --> 01:01:48.962]  You know, I'm delighted with the way we reacted.
[01:01:49.022 --> 01:01:52.225]  That's the fork in the road I talked about earlier.
[01:01:52.585 --> 01:01:58.530]  We can keep our heads down and we can be good citizens of the global fascist Orwellian state.
[01:01:59.971 --> 01:02:05.156]  It might save us from a few knocks on the door that other people get and all that stuff in the long term.
[01:02:05.832 --> 01:02:11.455]  Or, we can go down the other road and make sure there are no knocks on the door for anyone by exposing this.
[01:02:11.636 --> 01:02:13.417]  And that's what we need to do.
[01:02:13.617 --> 01:02:27.745]  Get the information that it exists out to vast numbers of people because it is the secrecy, the non-awareness through this period that this whole stuff is going on that has allowed it to reach this stage.
[01:02:28.245 --> 01:02:30.927]  We now have an opportunity to inform people.
[01:02:31.434 --> 01:02:40.841]  Because, at the peak of this pyramid of manipulation, there are a tiny number of people, tiny compared with the global population.
[01:02:41.261 --> 01:02:47.545]  They can only do this to us if we acquiesce with the building of our own prisons.
[01:02:47.925 --> 01:02:49.547]  And that's what we've been doing.
[01:02:49.987 --> 01:02:57.312]  Now we have the opportunity, and we can't claim ignorance any longer, to actually start dismantling these prisons and start
[01:02:58.172 --> 01:03:22.419]  uh... reaching a point where these tiny few are no longer dictating the lives of billions and that means letting go of fear and I'll say this from my own experience fearing something uh... is far more uh... an ordeal far more terrifying than actually doing it uh... people say to me, oh you must have lots of courage doing what you're doing
[01:03:24.119 --> 01:03:27.782]  I'm just doing what I believe to be right, without fear of the consequences.
[01:03:27.802 --> 01:03:28.763]  That doesn't take courage.
[01:03:29.283 --> 01:03:30.724]  Courage is to overcome fear.
[01:03:30.764 --> 01:03:33.527]  When you don't have fear, you don't need courage to overcome it.
[01:03:34.587 --> 01:03:37.570]  And doing it is so much easier than thinking about it.
[01:03:37.630 --> 01:03:38.891]  I mean, look at you, what you're doing.
[01:03:38.931 --> 01:03:41.013]  What I'm doing, what so many other people around the world are doing.
[01:03:41.033 --> 01:03:41.633]  We've got a break, David.
[01:03:41.753 --> 01:03:43.415]  We'll be right back on the other side of this quick break.
[01:03:43.435 --> 01:03:45.817]  We'll continue to get into the news, and then your calls.
[01:03:45.877 --> 01:03:48.479]  I'm Alex Jones, interviewing David Icke, July 12th.
[01:03:52.611 --> 01:03:54.032]  Somebody wants to sue you.
[01:03:54.172 --> 01:03:56.894]  With a few keystrokes, anyone can find out your net worth.
[01:03:57.174 --> 01:04:02.378]  Everything that you've worked hard for can be taken away from you as fast as you can say, frivolous lawsuit.
[01:04:02.498 --> 01:04:07.602]  Whether it's the IRS, a vindictive ex-spouse, or an average Joe off the street, don't let them have it.
[01:04:07.782 --> 01:04:12.225]  The Asset Protection Team can show you how to protect yourself from anybody that wants to sue you.
[01:04:12.465 --> 01:04:14.687]  Simple, fast, affordable, and bulletproof.
[01:04:15.007 --> 01:04:16.928]  Let the Asset Protection Team show you how.
[01:04:17.128 --> 01:04:19.409]  Call now!
[01:04:19.429 --> 01:04:20.030]  888-240-3337.
[01:04:20.110 --> 01:04:21.851]  That's 888-240-3337.
[01:04:22.411 --> 01:04:26.853]  Or visit assetprotectionteam.com.
[01:04:27.053 --> 01:04:27.593]  Don't wait.
[01:04:27.774 --> 01:04:36.138]  Plan your strategy today before you encounter a lawsuit, bankruptcy, accident, judgment, lien, probate, creditor, medical crisis, malpractice, or worse.
[01:04:36.378 --> 01:04:44.542]  Plan today before you are confronted with a false claim, divorce, audit, state agency, federal agency, restraining order, an angry ex-partner, or worse.
[01:04:44.802 --> 01:04:49.744]  Visit AssetProtectionTeam.com or call 888-240-3337.
[01:04:52.105 --> 01:04:56.427]  Alex Jones here announcing the release of my new film, Police State 3 Total Enslavement.
[01:04:56.607 --> 01:05:00.989]  Police State 3 details the architecture, goals, and operations of the New World Order.
[01:05:03.643 --> 01:05:04.764]  You will lose your liberty.
[01:05:22.458 --> 01:05:32.800]  Homeland Security, executive orders, forced vaccinations, the new prison economy, the Total Information Society, the Pan-American Union, federal gun grabs, government-run white slavery rings, and much, much more.
[01:05:33.080 --> 01:05:38.461]  If you want to understand what the New World Order really is, then my new two-and-a-half-hour video, Police Day 3, is for you.
[01:05:38.961 --> 01:05:42.862]  Visit InfoWars.com or PrisonPlanet.com to order or call toll-free 1-888-253-3139.
[01:05:42.882 --> 01:05:43.342]  That's 888-253-3139.
[01:05:43.422 --> 01:05:45.162]  Order today and spread the word.
[01:05:51.753 --> 01:06:02.484]  The Berkey Light's unique design combines the age-old process of microporous filtration coupled with modern state-of-the-art technology and the highest quality materials, bringing you the finest water filter available anywhere.
[01:06:02.664 --> 01:06:10.252]  The revolutionary Berkey Light, with its exclusive black Berkey filter elements, remove pathogenic bacteria, cysts, and parasites to non-detectable levels.
[01:06:10.512 --> 01:06:13.655]  Harmful or unwanted chemicals are reduced to below detectable levels.
[01:06:13.895 --> 01:06:19.657]  And it reduces nitrates and unhealthy minerals like lead and mercury, while leaving the nutritional minerals your body needs.
[01:06:19.937 --> 01:06:26.099]  Made of durable lexan, the material used in making bulletproof glass, the system is durable, rugged, and yet attractive.
[01:06:26.439 --> 01:06:30.340]  The Berkey Light is transparent, so there is no guesswork when refilling the system.
[01:06:30.380 --> 01:06:32.261]  The water level is always visible.
[01:06:32.461 --> 01:06:38.404]  The rechargeable LED lighting system is beautiful as a night light and as necessary in emergency situations.
[01:06:38.644 --> 01:06:42.586]  Get the Berkey Light, the transparent water filter, for only $259 by calling New Millennium at 888-803-4438.
[01:06:42.606 --> 01:06:43.327]  That's toll free, triple 8, 803-4438.
[01:06:57.825 --> 01:06:58.485]  Big Brother.
[01:06:59.126 --> 01:07:00.166]  Mainstream media.
[01:07:00.907 --> 01:07:02.007]  Government cover-ups.
[01:07:02.668 --> 01:07:03.488]  You want answers?
[01:07:04.229 --> 01:07:05.129]  Well, so does he.
[01:07:05.149 --> 01:07:09.452]  He's Alex Jones on the GCN Radio Network.
[01:07:09.972 --> 01:07:14.114]  And now, live from Austin, Texas, Alex Jones.
[01:07:16.556 --> 01:07:21.899]  Alright, eight minutes and twenty-five seconds into this second hour.
[01:07:21.959 --> 01:07:23.259]  I'm Alex Jones, your host.
[01:07:23.299 --> 01:07:24.400]  David Icke is our guest.
[01:07:24.420 --> 01:07:25.901]  His website is davideicke.com.
[01:07:26.949 --> 01:07:29.091]  David, it's important that we discuss the false left-right
[01:07:48.759 --> 01:07:51.180]  paradigm, or this false bipolar world.
[01:07:51.220 --> 01:08:00.224]  They give us the illusion internationally that it's America versus Russia, or now the EU versus the American Union, or Bush versus Kerry.
[01:08:00.604 --> 01:08:16.310]  But then even a cursory view shows that there's no real separation, but they need to give us that illusion of separation to get us psychologically to put ourselves mentally into one of the two camps to then freeze out any debate.
[01:08:16.490 --> 01:08:17.811]  And an example of this is
[01:08:18.311 --> 01:08:28.037]  Three or four years ago, I saw globalist think-tank white papers that are declassified public stuff, where they say, look, the people are waking up that there's a world government.
[01:08:28.417 --> 01:08:30.239]  So we've got to give them a fake choice.
[01:08:30.279 --> 01:08:40.405]  They even say this, and this is in my film Police State 3, the documents, we need to give them a choice between a liberal world government and a conservative world government.
[01:08:41.105 --> 01:08:43.367]  And so, America goes in as the bad cop,
[01:08:44.224 --> 01:08:46.605]  Kind of like the Soviets were in the last half of the last century.
[01:08:47.085 --> 01:08:48.486]  We go in, take things over.
[01:08:48.546 --> 01:08:50.427]  The EU and Europe chastises us.
[01:08:51.147 --> 01:08:53.488]  Our leaders get caught as liars, get punished.
[01:08:53.768 --> 01:08:59.071]  But then the holdings, the sovereign countries that are gobbled up by the globalists, stay within the system.
[01:08:59.111 --> 01:09:01.872]  It's like Kerry and Edwards.
[01:09:01.952 --> 01:09:05.634]  And Edwards was just at the Bilderberg Group getting anointed, and even the New York Times admitted that.
[01:09:06.644 --> 01:09:13.310]  They're for the war, they're for the Pan-American Union, they're for the EU, they're for a domestic CIA.
[01:09:13.670 --> 01:09:16.312]  There's no difference in action, just in rhetoric.
[01:09:16.352 --> 01:09:17.633]  Can you speak to that?
[01:09:18.074 --> 01:09:26.321]  And how to get people out of this tribal Republican-Democrat, Tory-Labor, EU-US mentality?
[01:09:26.381 --> 01:09:31.165]  How do we get people past that to a freedom versus slavery paradigm?
[01:09:32.421 --> 01:09:43.910]  Well, I think a lot of people are past it without realising it, because the number of times you hear people say, it doesn't matter who gets in, nothing changes, exactly.
[01:09:43.990 --> 01:09:50.255]  So let's take that a stage further and ask the question, why, no matter who gets in, does nothing change?
