[00:00:08.897 --> 00:00:15.159]  Nazi treasure has been used by the globalists to take over the United States.
[02:11:38.882 --> 02:11:43.944]  If you want to understand what the New World Order really is, then my new two and a half hour video, Police Day 3, is for you!
[02:11:44.364 --> 02:11:46.985]  Visit infowars.com or prisonpilot.com to order.
[02:11:47.005 --> 02:11:47.585]  Or call toll free 1-888-253-3139.
[02:11:47.605 --> 02:11:48.126]  That's 888-253-3139.
[02:11:48.146 --> 02:11:49.426]  Order today and spread the word!
[02:11:58.647 --> 02:12:09.899]  Now you can enjoy the most delicious, freshest, and healthiest drinking water anytime, even while traveling, during outdoor sporting activities, and in hospital filtration environments such as local or national emergencies.
[02:12:10.159 --> 02:12:16.586]  The revolutionary Berkey Light removes pathogenic bacteria, cysts, parasites, and harmful or unwanted chemicals.
[02:12:16.826 --> 02:12:18.086]  To below detectable levels.
[02:12:18.387 --> 02:12:22.308]  It also removes foul tastes and odors like that rotten egg smell of sulfide.
[02:12:22.528 --> 02:12:29.050]  And it reduces nitrates and unhealthy minerals like lead and mercury while leaving in the healthful and nutritional minerals your body needs.
[02:12:29.290 --> 02:12:34.772]  The Berkey Light is so powerful it can purify raw, untreated water from remote lake streams and stagnant ponds.
[02:12:35.012 --> 02:12:41.954]  The Berkey Light is transparent and glows in the dark with its rechargeable LED lighting system so it can be used as a night light or camp light.
[02:12:42.154 --> 02:12:47.415]  Get the Berkey Light for only $259 by calling New Millennium at 888-803-4438.
[02:12:47.715 --> 02:12:54.057]  That's toll free, 888-803-4438 or order on the web at berkeywater.com.
[02:12:54.137 --> 02:12:55.417]  Not yet available in Iowa.
[02:12:57.665 --> 02:13:03.567]  Herbal Healer Academy is the global supplier of the finest natural medicine that you may need in these troubled times.
[02:13:03.807 --> 02:13:06.088]  We specialize in keeping you alive and healthy.
[02:13:06.268 --> 02:13:12.610]  We provide outstanding products like Easiac, colloidal silver 500 parts per million, olive leaf extract,
[02:13:12.950 --> 02:13:13.610]  We're good to go.
[02:13:35.575 --> 02:13:37.657]  Simply log on to HerbalHealer.com.
[02:13:37.817 --> 02:13:42.261]  Check out our online member testimonials and our hundreds of exceptional products.
[02:13:42.481 --> 02:13:45.584]  We have been working hard since 1988 to save the remnant.
[02:13:45.724 --> 02:13:51.609]  That's HerbalHealer.com, your website for safe, effective natural alternatives and education.
[02:14:02.273 --> 02:14:04.214]  Waging war on corruption.
[02:14:04.655 --> 02:14:07.496]  Alex Jones on the GCN Radio Network.
[02:14:08.397 --> 02:14:13.781]  Look, what we're dealing with is evil people, whether they're black or white, old or young, and they serve the new world order, they're evil.
[02:14:14.501 --> 02:14:14.921]  Period.
[02:14:15.302 --> 02:14:16.923]  There's just different degrees of that evil.
[02:14:17.503 --> 02:14:18.944]  Are they conscious or unconscious?
[02:14:19.024 --> 02:14:24.868]  I mean, take John Shelley Cachevely, the Chairman Joint Chiefs of Staff under Clinton, whose dad ran death camps in Poland.
[02:14:24.888 --> 02:14:25.428]  That's admitted.
[02:14:26.109 --> 02:14:29.091]  And then you've got Madeleine Albright, whose father was the Chief Communist,
[02:14:30.015 --> 02:14:30.456]  I don't think so.
[02:14:51.733 --> 02:14:56.357]  So it doesn't matter whether you're a Nazi or a communist or a fascist, whatever.
[02:14:56.817 --> 02:15:05.465]  If you are a thug and you want power and control, and you're part of one of these little gangs, they all team up together.
[02:15:05.925 --> 02:15:08.407]  And they use the threat of terrorism to get that done.
[02:15:08.467 --> 02:15:09.848]  That's the current threat.
[02:15:10.449 --> 02:15:12.891]  If you want to get my films, I've made 11 films.
[02:15:12.931 --> 02:15:16.754]  The newest film, American Dictators, documenting the staged election of 2004, is out.
[02:15:18.816 --> 02:15:19.416]  90 minutes long, 1995.
[02:15:19.556 --> 02:15:24.578]  I've got my 9-11 The Road to Tyranny, my Masters of Terror films on September 11th.
[02:15:24.598 --> 02:15:25.558]  They're the best out there.
[02:15:25.858 --> 02:15:28.799]  You're authorized to make copies of them for non-profit educational purposes.
[02:15:29.219 --> 02:15:32.600]  I carry a bunch of other 9-11 books and videos by other researchers.
[02:15:33.120 --> 02:15:39.302]  They're available through Infowars.com or PrisonPlanet.com or you can watch all of them if you're a member at PrisonPlanet.tv.
[02:15:40.502 --> 02:15:42.683]  The total free number to order is 1-888-253-3139.
[02:15:42.703 --> 02:15:43.303]  That's 888-253-3139.
[02:15:43.323 --> 02:15:48.024]  Or just write to me, Alex Jones, at 3001 South Lamar, Suite 100, Austin, TX 78704.
[02:15:48.064 --> 02:15:50.745]  Again, that number if you missed it, 888-253-3139.
[02:15:50.785 --> 02:15:53.566]  I want to take a few final calls here, John Buchanan.
[02:15:53.586 --> 02:15:54.806]  I want to thank you for joining us.
[02:16:10.411 --> 02:16:13.701]  You described the choice of Bush, now give us the choice of Kerry.
[02:16:14.139 --> 02:16:16.300]  Officer, I'm glad you're giving me one more chance, Alex.
[02:16:16.360 --> 02:16:17.240]  Go ahead.
[02:16:17.280 --> 02:16:23.883]  With five weeks to go toward the election, we the people and your listening audience can give John Kerry a choice.
[02:16:24.363 --> 02:16:31.966]  And that is, will he speak out publicly about these Bush-Nazi documents and the attacks of 9-1-1 and the Zogby poll?
[02:16:32.386 --> 02:16:42.891]  And if he has the courage to acknowledge the Zogby poll in a major campaign speech or in the debates this week, and if he will demand a congressional inquiry of the attacks of 9-1-1,
[02:16:44.071 --> 02:16:52.653]  And if he will go public with the Nazi past of the Bush family and their ownership of Auschwitz, then perhaps he's fit to be President of the United States.
[02:16:52.673 --> 02:16:53.633]  Gotta stop you right there.
[02:16:53.713 --> 02:16:54.613]  That isn't gonna happen.
[02:16:54.653 --> 02:16:55.493]  He's scrolling bones.
[02:16:55.573 --> 02:16:56.194]  It's staged.
[02:16:56.474 --> 02:16:57.914]  The debates are totally scripted.
[02:16:57.934 --> 02:16:58.594]  That's admitted.
[02:16:58.874 --> 02:17:03.335]  Let's go ahead and talk to, uh... Oh, up next here is James in Rhode Island.
[02:17:03.355 --> 02:17:04.135]  Go ahead, James.
[02:17:04.415 --> 02:17:05.216]  How you doing, Alex?
[02:17:05.576 --> 02:17:05.756]  Good.
[02:17:05.796 --> 02:17:06.576]  Turn your radio off.
[02:17:07.216 --> 02:17:07.896]  Oh, turn the radio off.
[02:17:08.256 --> 02:17:08.896]  Turn the radio off, Tom.
[02:17:09.356 --> 02:17:09.677]  Turn it off.
[02:17:10.597 --> 02:17:11.157]  Go ahead, sir.
[02:17:11.457 --> 02:17:11.777]  Sorry, Alex.
[02:17:12.586 --> 02:17:17.028]  I want to God bless you and God bless everyone at Infowars.com for doing what you're doing.
[02:17:17.048 --> 02:17:17.609]  Thank you.
[02:17:17.689 --> 02:17:19.330]  I think you're doing an excellent job.
[02:17:19.450 --> 02:17:20.710]  I listen to your tapes all the time.
[02:17:20.810 --> 02:17:24.352]  It doesn't seem like I can get the bell without listening to your tapes.
[02:17:24.492 --> 02:17:31.636]  You seem to be the only hope that Rhode Islanders have out here because we really don't know too much about what's going on.
[02:17:31.656 --> 02:17:34.457]  A lot of people are waking up in Rhode Island because of you.
[02:17:35.058 --> 02:17:41.101]  And I just want to tell you that a lot of people in Rhode Island are very, very fearful of what's coming down the pike.
[02:17:42.185 --> 02:17:44.988]  I'm not an expert on the New Orleans myself, but I do read a lot about it.
[02:17:45.249 --> 02:17:52.878]  I have heard that Spritz Springmeier was imprisoned for his book, The Bloodlines of William Lowdy.
[02:17:53.299 --> 02:17:53.599]  Yes.
[02:17:53.819 --> 02:17:57.544]  And I think he is a very good patriot also.
[02:17:57.584 --> 02:18:01.188]  But I would like to know, Alex, what do people view
[02:18:03.875 --> 02:18:06.336]  We're out of time.
[02:18:07.336 --> 02:18:14.579]  Tell people beforehand that the Globalists stand to gain from the terror and have been behind the other events in the past.
[02:18:14.959 --> 02:18:16.119]  Know who has the motive.
[02:18:16.399 --> 02:18:18.900]  Get the word out on that now and they may back off.
[02:18:20.020 --> 02:18:22.581]  John Buchanan, I look forward to talking to you again soon.
[02:18:22.641 --> 02:18:23.741]  Thank you for coming on with us.
[02:18:24.061 --> 02:18:25.162]  Thank you, Alex, very much.
[02:18:25.222 --> 02:18:26.282]  God bless you and your listeners.
[02:18:26.302 --> 02:18:26.762]  Thanks a lot.
[02:18:26.942 --> 02:18:27.142]  Great.
[02:18:27.162 --> 02:18:29.223]  Good having you on for two and a half hours today.
[02:18:29.763 --> 02:18:35.485]  We'll be back tonight, 9 to midnight Central Standard Time on the shortwave at 3210 and during the day at 9475.
[02:18:35.585 --> 02:18:44.047]  I want to thank all the sponsors, the affiliates, the listeners, the folks running the broadcast, and number one, God, Yahweh.
[02:18:44.528 --> 02:18:45.388]  Take care, my friends.
