[00:00:01.090 --> 00:00:01.911]  You want answers?
[00:59:17.182 --> 00:59:24.351]  This system is free of chemicals and uses a multi-stage filtration system, including reverse osmosis, carbon filters, and ultraviolet lights.
[00:59:24.631 --> 00:59:30.554]  Order now and claim your water independence today by calling a Coloblue at 1-800-691-6043.
[00:59:30.594 --> 00:59:33.275]  That's 1-800-691-6043.
[00:59:33.355 --> 00:59:39.938]  Or visit a Coloblue on the web at www.ecoloble.com today.
[00:59:43.900 --> 00:59:45.800]  Waging war on corruption.
[00:59:46.281 --> 00:59:49.042]  Alex Jones on the GCN Radio Network.
[00:59:55.569 --> 00:59:56.210]  Big Brother.
[00:59:56.870 --> 00:59:57.911]  Mainstream media.
[00:59:58.652 --> 00:59:59.733]  Government cover-ups.
[01:00:00.394 --> 01:00:01.215]  You want answers?
[01:00:01.975 --> 01:00:02.916]  Well, so does he.
[01:00:03.557 --> 01:00:07.200]  He's Alex Jones on the GCN Radio Network.
[01:00:07.721 --> 01:00:11.765]  And now, live from Austin, Texas, Alex Jones.
[01:00:13.294 --> 01:00:17.197]  Bob Chapman joins us once a week in the third hour on Fridays.
[01:00:17.217 --> 01:00:20.620]  He's coming up in the next segment with us.
[01:00:20.640 --> 01:00:39.013]  I'm going to play some audio and video clips of Cass Sunstein, President Obama's appointee to head the Office of Information and Regulatory Affairs, and the man who outlined a plan for the government to infiltrate conspiracy groups in order to undermine them in direct line for a promotion to Supreme Court justice.
[01:00:39.414 --> 01:00:40.695]  And he says illegally!
[01:00:42.332 --> 01:00:49.193]  That he wants to go in and try to get them to commit violence, to break up the peaceful people, and so they can provocateur and arrest others.
[01:00:49.554 --> 01:00:51.714]  He says he wants to ban free speech in America.
[01:00:51.734 --> 01:00:52.714]  We're going to go over those quotes.
[01:00:53.054 --> 01:00:58.475]  He says you have no right to keep and bear arms, that they will overturn it within the next three years at the Supreme Court.
[01:00:58.895 --> 01:00:59.996]  That clip is coming up.
[01:01:00.576 --> 01:01:03.476]  He says he is going to get your guns.
[01:01:04.217 --> 01:01:06.557]  And he also talks about how much he loves communists.
[01:01:07.437 --> 01:01:10.678]  I mean, every czar I look at says Mao is great.
[01:01:11.744 --> 01:01:12.504]  Lenin is great.
[01:01:12.545 --> 01:01:15.086]  Hugo Chavez banning people's free speech is great.
[01:01:16.747 --> 01:01:17.747]  This is quite a crew.
[01:01:18.308 --> 01:01:24.471]  And remember, we had the Bush White House in reports saying they wanted to infiltrate and try to shut down conspiracy theorists.
[01:01:24.792 --> 01:01:37.219]  But the most important thing in all of this is, he says in the report, and this is all in the articles we have posted, direct links to his white papers and videos, he says the conspiracy people are very dangerous.
[01:01:39.454 --> 01:01:43.775]  He says the conspiracy people are very, very dangerous.
[01:01:44.635 --> 01:01:46.216]  And why does he say we're dangerous?
[01:01:46.316 --> 01:01:47.696]  Because we're telling the truth.
[01:01:47.976 --> 01:01:54.958]  He calls anyone questioning anything the government says, if you think Goldman Sachs is corrupt, it's insane, it doesn't exist.
[01:01:55.078 --> 01:01:56.839]  It is mass mental illness.
[01:01:56.899 --> 01:02:00.980]  It is mass programming where they tell you what you can and can't think.
[01:02:01.020 --> 01:02:01.300]  This is 1984.
[01:02:01.360 --> 01:02:04.921]  We're going to Bob Chapman right after this quick break.
[01:02:05.281 --> 01:02:08.462]  Before we come back and get into this with Bob and the economy and a lot more,
[01:02:09.602 --> 01:02:12.543]  I want to tell you about a few of the sponsors that made today's show possible.
[01:02:12.743 --> 01:02:13.804]  A Cola Blue is one of them.
[01:02:13.824 --> 01:02:18.946]  They've got a special running until Sunday evening where you get $150 value.
[01:02:19.447 --> 01:02:24.529]  You get two years of free filters with the water filtration system that grabs water.
[01:02:25.209 --> 01:02:28.573]  Out of the atmosphere itself.
[01:02:28.693 --> 01:02:29.975]  Ecolablue.com.
[01:02:30.435 --> 01:02:33.879]  They've got the Ecolablue 28, the Ecolablue 30 and a bunch of other great units.
[01:02:34.179 --> 01:02:36.101]  People ought to buy these and send them to Haiti if you can get them there.
[01:02:36.121 --> 01:02:39.785]  They're trying to get a huge unit that can supply thousands of people there for free right now.
[01:02:41.066 --> 01:02:42.648]  But it's hard to get stuff into the country.
[01:02:42.668 --> 01:02:47.851]  The point is, acolablue.com or 800-691-6043.
[01:02:47.871 --> 01:02:48.572]  800-691-6043.
[01:02:48.732 --> 01:02:53.195]  Got a huge special running throughout the weekend until Sunday evening.
[01:02:53.215 --> 01:02:56.978]  The product code word to get huge discounts is Alex Jones.
[01:02:57.558 --> 01:02:58.479]  Again, acolablue.com or 1-800-691-6043.
[01:03:04.144 --> 01:03:06.666]  Continuing a new silver solution.
[01:03:06.726 --> 01:03:11.489]  People all over the world are discovering the benefits, while the government's moving to restrict it, of supernatural silver.
[01:03:11.809 --> 01:03:17.052]  The powerful new nanotechnology is a natural antibiotic and preventative against infections, germs, and disease.
[01:03:17.072 --> 01:03:19.354]  According to them, all the scientific reports they have on their site.
[01:03:19.754 --> 01:03:22.716]  Silver is one of the oldest natural antibiotics and is a non-toxic.
[01:03:23.097 --> 01:03:23.537]  It goes on.
[01:03:23.597 --> 01:03:26.700]  Visit their new link at InfoWars.com and see the studies for yourself.
[01:03:27.080 --> 01:03:28.421]  You cannot afford to miss this opportunity.
[01:03:28.461 --> 01:03:33.185]  It's essential for your emergency preparedness needs and is a great way to protect your family and friends.
[01:03:33.225 --> 01:03:35.546]  You cannot put a price tag on the health of your family.
[01:03:35.686 --> 01:03:37.248]  It's also just a great topical.
[01:03:37.984 --> 01:03:38.104]  That's
[01:03:58.390 --> 01:03:58.610]  I think?
[01:04:14.239 --> 01:04:19.600]  There have been times in American history, pilgrims for example, when seeds are the highest value of barter item, even silver or gold.
[01:04:20.020 --> 01:04:22.181]  There's a war on against non-hybrid seeds with the U.N.
[01:04:22.321 --> 01:04:24.841]  buying up all the companies and hoarding them near the Arctic Circle.
[01:04:24.861 --> 01:04:25.982]  That's now come out in the news.
[01:04:26.382 --> 01:04:27.622]  Survivalseedbank.com.
[01:04:27.642 --> 01:04:31.803]  Get yourself a seed bank for the spring and one to save, one to plant, one to save or give it as a gift.
[01:04:32.083 --> 01:04:34.223]  Survivalseedbank.com or 877-327-0365.
[01:04:34.243 --> 01:04:34.323]  877-327-0365.
[01:04:34.363 --> 01:04:34.743]  Don't wait.
[01:04:34.783 --> 01:04:35.223]  Get prepared today.
[01:04:35.243 --> 01:04:35.824]  Survival Seed Bank.
[01:04:43.906 --> 01:04:49.988]  We'll be right back with Bob Chapman and the open announcements that they are going to take your guns by the White House.
[01:04:50.748 --> 01:04:54.990]  This is Alex Jones with five good reasons you should consider buying a solar power generator.
[01:04:55.290 --> 01:04:59.372]  Number one, new climate legislation could easily double or triple your electric bill.
[01:04:59.632 --> 01:05:05.034]  Number two, our new energy czar wants to control how much power your electric company allows you to have.
[01:05:05.374 --> 01:05:05.834]  It's true.
[01:05:06.134 --> 01:05:10.676]  Total government control of electricity in the name of smart grid technology is coming.
[01:05:10.996 --> 01:05:11.537]  Number 3.
[01:05:11.817 --> 01:05:15.100]  In some areas of the country, the power grid is dangerously overloaded.
[01:05:15.400 --> 01:05:19.123]  And now, new socialist legislation is only compounding the problem.
[01:05:19.324 --> 01:05:19.864]  Number 4.
[01:05:20.124 --> 01:05:22.486]  Dangerous weather is always a threat to local grids.
[01:05:22.867 --> 01:05:26.270]  Every year, thousands of families lose their power from weather-related outages.
[01:05:26.570 --> 01:05:26.770]  Number 5.
[01:05:27.351 --> 01:05:31.274]  A solar power generator provides powerful backup, insurance, and peace of mind.
[01:05:31.495 --> 01:05:36.259]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[01:05:36.539 --> 01:05:40.583]  You can get more information at www.mysolarbackup.com.
[01:05:40.703 --> 01:05:42.285]  That's mysolarbackup.com.
[01:05:42.485 --> 01:05:44.587]  Remember, the government doesn't own the sun.
[01:05:44.747 --> 01:05:47.090]  So go to mysolarbackup.com or call 1-877-327-0365.
[01:05:52.418 --> 01:05:56.039]  Hi folks, this is Alex Jones and I want to tell you about the Silver Lungs Generator.
[01:05:56.379 --> 01:06:04.520]  Now you can produce pure and endless colloidal silver and deliver the solution directly into the bloodstream by breathing the solution through the lungs.
[01:06:05.240 --> 01:06:09.281]  The respiratory system is the first line of defense for airborne pathogens and viruses.
[01:06:09.861 --> 01:06:20.683]  The Silver Lungs Generator infuses the respiratory system with your self-produced nanosilver solutions and also delivers the silver nanoparticles instantly into the bloodstream.
[01:06:21.323 --> 01:06:30.326]  With continued legislation threatening the sale of nano-silver products, you can now produce pure and endless colloidal silver with the Silver Lungs Generator.
[01:06:30.826 --> 01:06:35.868]  Very easy to follow step-by-step instructions are provided, making production fast and simple.
[01:06:36.268 --> 01:06:43.451]  Go to www.silverlungs.com today and learn more about the breakthrough technology of the Silver Lungs Generator.
[01:06:43.751 --> 01:06:46.492]  That's www.silverlungs.com.
[01:06:51.678 --> 01:06:55.260]  Hundreds of nations have fallen to tyranny in the last century alone.
[01:06:55.620 --> 01:06:58.642]  This is our last chance to not relive history.
[01:06:58.883 --> 01:07:03.645]  As they're finishing off this agenda, they'll be pulling the rug from underneath Americans at home.
[01:07:03.665 --> 01:07:09.929]  We have tremendous influence on our President and Congress, and they really are calling the shots.
[01:07:10.069 --> 01:07:12.311]  I think it's incumbent upon all of us
[01:07:12.811 --> 01:07:13.111]  Tim Geithner?
[01:07:13.151 --> 01:07:13.552]  Bernanke?
[01:07:13.652 --> 01:07:14.252]  They're arsonists!
[01:07:14.312 --> 01:07:14.973]  They're asking for more matches!
[01:07:14.993 --> 01:07:17.114]  And the Congress is saying, who do we make the check out to?
[01:07:31.744 --> 01:07:33.565]  Today seems like nobody does care.
[01:07:33.585 --> 01:07:38.688]  And right now in Washington, D.C., we have seen a fall of the Republic.
[01:07:39.008 --> 01:07:48.953]  Get your copy of Fall of the Republic on DVD at InfoWars.com or watch it online right now in super high quality at PrisonPlanet.tv.
[01:07:51.714 --> 01:07:57.277]  He's the T-Rex of political talk, Alex Jones on the GCN Radio Network.
[01:08:01.755 --> 01:08:07.937]  Ladies and gentlemen, I went over all the quotes yesterday, actual quotes, and I'm going to go back over them again.
[01:08:10.878 --> 01:08:24.684]  From his report, Cass R. Sunstein, now the head of the Office of Information and Regulatory Affairs, he says they're going to ban free speech, ban freedom on talk radio, ban internet freedom.
[01:08:25.635 --> 01:08:27.838]  He says the Second Amendment will be overturned.
[01:08:27.858 --> 01:08:30.281]  He says there's no history of freedom, that it's made up.
[01:08:30.882 --> 01:08:40.553]  He says watch in the next three years, and he said this a year ago, we will, this is a quote, we will, don't be surprised if we overturn the Second Amendment, and laughs about it.
[01:08:41.174 --> 01:08:43.878]  And he's set to replace Ruth Bader Ginsburg.
[01:08:45.157 --> 01:08:49.603]  Obama's favorite for Supreme Court Justice Sunstein wants to ban guns and free speech.
[01:08:50.004 --> 01:08:57.274]  We have the actual quotes and video more than we can air here at PrisonPlanet.com in this paramount article.
[01:08:59.175 --> 01:09:01.276]  Paramount article that this get out to everyone.
[01:09:01.296 --> 01:09:05.037]  You know, I saw news articles about how, oh, he calls for fascism, the liberals said.
[01:09:05.077 --> 01:09:06.137]  Oh, he calls for censorship.
[01:09:06.438 --> 01:09:07.618]  He calls for COINTELPRO.
[01:09:07.858 --> 01:09:09.399]  COINTELPRO is illegal!
[01:09:09.759 --> 01:09:16.701]  It's illegal to go start groups and lead them to violence to blame it on conservatives or libertarians or peace groups.
[01:09:17.081 --> 01:09:18.002]  It's illegal!
[01:09:18.602 --> 01:09:22.763]  It was found to be legal in Congress and in the courts in the 1970s and 80s.
[01:09:24.244 --> 01:09:25.324]  I've got it all right here.
[01:09:25.845 --> 01:09:26.665]  COINTELPRO.
[01:09:27.790 --> 01:09:36.859]  According to the FBI records, 85% of COINTELPRO resources were expended on infiltrating, disrupting, marginalizing, and subverting groups suspected of being subversive.
[01:09:37.360 --> 01:09:38.020]  It's illegal!
[01:09:40.423 --> 01:09:45.568]  It included the FBI putting out stories about Martin Luther King, which were proven to be lies about him whoremongering.
