# Transcription model: nvidia/parakeet-tdt-0.6b-v2, sat-12l-sm, and large-v3-turbo
# Transcript cleaned with version 0.1.2
# Source MD5: 8b0e440973e678c2ba82bf480de78992
[00:00:12.640 --> 00:00:15.359]  InfoWars, tomorrow's news, today.
[00:53:57.119 --> 00:54:01.519]  I mean, the ADL and the SBLC is just a propaganda arm for the deep state on that side.
[00:54:01.919 --> 00:54:03.999]  It's all one big octopus of different tentacles.
[00:54:04.479 --> 00:54:07.519]  But at the heart of it, I believe, is the CIA and the Federal Reserve.
[00:54:07.599 --> 00:54:10.159]  That's why I would call the deep state heart are those two institutions.
[00:54:10.319 --> 00:54:10.479]  Exactly.
[00:54:10.639 --> 00:54:11.919]  Masad is Jr. to that.
[00:54:12.079 --> 00:54:12.799]  We'll be right back.
[00:54:12.959 --> 00:54:14.079]  Stay with us.
[00:54:16.639 --> 00:54:19.839]  Crashing through the lies and disinformation.
[00:54:20.159 --> 00:54:25.519]  It's Alex Jones coming to you live from the front lines of the InfoWar.
[00:54:26.079 --> 00:54:28.719]  So let me introduce you to Shawnee Kirkhoff.
[00:54:29.679 --> 00:54:31.279]  Now, again, we knew this.
[00:54:31.599 --> 00:54:35.759]  I said this in February of 2021.
[00:54:36.959 --> 00:54:38.639]  And it would take hours to go into all of it.
[00:54:38.799 --> 00:54:39.119]  I was there.
[00:54:39.279 --> 00:54:40.079]  Stewart was there.
[00:54:40.319 --> 00:54:40.959]  We were all there.
[00:54:41.039 --> 00:54:41.519]  We saw it.
[00:54:41.599 --> 00:54:42.879]  We witnessed it all.
[00:54:43.519 --> 00:54:49.119]  And then my source is, we had antifa in antifa outfits, putting on mog outfits.
[00:54:49.439 --> 00:54:54.879]  We had people that clearly weren't FBI, but acted and behaved their gait like cops, breaking in the windows.
[00:54:55.039 --> 00:55:00.079]  Then we had all these videos of people being arrested who were attacking police, but then they would show them a badge on video.
[00:55:00.399 --> 00:55:03.839]  They would do a fake arrest, bring them in, high-five them, take the handcuffs off.
[00:55:04.159 --> 00:55:06.479]  And then our people said, no, those are Capitol Police.
[00:55:06.719 --> 00:55:08.879]  They tried to block all the different release of the videos.
[00:55:09.199 --> 00:55:11.359]  Remember, Congress was like, oh, we've done facial recognition.
[00:55:11.439 --> 00:55:12.959]  We know these are Capitol Police.
[00:55:13.279 --> 00:55:15.839]  So we knew within a few months of it was Capitol Police.
[00:55:16.399 --> 00:55:17.599]  And not all of them.
[00:55:17.919 --> 00:55:18.319]  All right.
[00:55:19.039 --> 00:55:24.719]  But I march up there while it's happening and I say, you have emergency alert systems, loudspeakers.
[00:55:25.039 --> 00:55:25.679]  I already knew that.
[00:55:25.919 --> 00:55:28.479]  I know I'm kind of a weirdo that I would know that Capitol has that.
[00:55:28.719 --> 00:55:30.319]  That later, they blasted him.
[00:55:30.399 --> 00:55:31.439]  We hear them two miles away.
[00:55:31.759 --> 00:55:32.959]  This is an emergency area.
[00:55:33.119 --> 00:55:33.999]  Get away from the Capitol.
[00:55:34.079 --> 00:55:34.719]  You'll be arrested.
[00:55:34.959 --> 00:55:36.479]  Cued speakers inside, outside.
[00:55:36.639 --> 00:55:38.639]  And I said, Give me your captain 10 minutes later.
[00:55:38.799 --> 00:55:38.959]  Okay.
[00:55:39.519 --> 00:55:41.999]  You need to get on there and say, leave the Capitol.
[00:55:42.159 --> 00:55:43.759]  I didn't know they'd open the doors up and let him in.
[00:55:43.839 --> 00:55:44.799]  I'm outside.
[00:55:45.119 --> 00:55:46.719]  They go, no, we're not going to do it.
[00:55:47.119 --> 00:55:50.159]  I go, well, I'm going to go up there to those steps then and get people off.
[00:55:50.479 --> 00:55:53.119]  And I went up and got a bunch off there saying they're being set up.
[00:55:53.679 --> 00:55:58.319]  They then run the Wall Street Journal saying, I was a coward, was standing at a distance on top of a truck.
[00:55:58.399 --> 00:55:58.799]  It wasn't a truck.
[00:55:58.879 --> 00:56:01.679]  It was a pile of chairs saying attack the Capitol.
[00:56:01.999 --> 00:56:06.639]  And then I was censored off the internet, except Infowars.com and banned out video.
[00:56:06.959 --> 00:56:09.119]  And so only people could see it there.
[00:56:10.319 --> 00:56:13.439]  Just like Trump was taking off the internet that day, so they could lie about him.
[00:56:13.599 --> 00:56:20.559]  And now BBC this week comes out and puts out an edited tape with Trump saying attack the Capitol when he said the opposite.
[00:56:20.719 --> 00:56:23.279]  Now the director of the BBC has been fired.
[00:56:23.919 --> 00:56:27.279]  The point is, this shows the recklessness of them.
[00:56:27.599 --> 00:56:32.319]  They're doing the old tricks now like they have air superiority and cannot be questioned.
[00:56:32.479 --> 00:56:35.199]  No, you're in a new ball game, dummies.
[00:56:36.399 --> 00:56:48.319]  And so the whistleblowers, like I was told this two months before it came out, the chief of staff to Biden came in, blew the whistle to the DOJ, and about the auto pen so he wouldn't go to prison.
[00:56:48.639 --> 00:56:51.519]  And then Ed Martin hands it to the prosecutors and nothing's done.
[00:56:53.359 --> 00:56:54.959]  And people say, wow, why is it Ed Martin?
[00:56:55.039 --> 00:57:04.239]  He's like one of the only guys in charge that Trump's put in there that has nationwide access with a special office as the strike force leader for government weaponization against the people.
[00:57:04.559 --> 00:57:05.759]  And then he gets the order.
[00:57:05.919 --> 00:57:07.839]  He has the evidence and nothing's done.
[00:57:08.159 --> 00:57:17.439]  He had to find out that they blocked indictments that were already given by grand juries against Bolton, against Comey, against Leticia James.
[00:57:17.759 --> 00:57:20.159]  That's why they, oh, three days later, they got him.
[00:57:20.639 --> 00:57:21.119]  No, no.
[00:57:21.439 --> 00:57:22.879]  They just had to send it to Trump lawyer.
[00:57:22.959 --> 00:57:23.839]  The indictment was there.
[00:57:23.919 --> 00:57:25.439]  It was already signed.
[00:57:26.319 --> 00:57:28.959]  So this is the level of mutiny we're dealing with.
[00:57:29.279 --> 00:57:39.039]  But I don't see Stuart Rhodes how they now, with this Kirchhoff lady, we'll put her picture on screen, how they cover this up.
[00:57:39.359 --> 00:57:41.519]  What do you expect the aftermath of this to be?
[00:57:41.839 --> 00:57:47.919]  And as the guy they said was the mastermind, we know it was Pelosi, the deep state, the globalist.
[00:57:48.239 --> 00:57:51.839]  Like you said, Bill Barr, it's now been released documents that he was involved.
[00:57:52.079 --> 00:57:57.599]  And after Trump was out organizing the indictments with Biden in the White House, with the state and federal prosecutors.
[00:57:57.759 --> 00:58:00.239]  So it's Bill Barr, CIA, two-time attorney general.
[00:58:00.399 --> 00:58:08.239]  I mean, we know Obama, but what is it like to be scapegoated, railroaded years in prison, and now see all the cards coming down?
[00:58:08.479 --> 00:58:11.919]  Because even if they cover this up, which is impossible, now Trump's going to blow up.
[00:58:12.479 --> 00:58:13.119]  You can just see it.
[00:58:13.279 --> 00:58:14.559]  There's no way this is too big.
[00:58:14.799 --> 00:58:17.679]  Trump knows they saddled him with January 6th.
[00:58:18.239 --> 00:58:22.639]  As long as we beat the drum, this is going to get rid of Todd Blanche.
[00:58:22.799 --> 00:58:24.399]  It's going to get rid of Patel.
[00:58:24.639 --> 00:58:25.999]  It's going to get rid of Bondi.
[00:58:26.479 --> 00:58:30.079]  I mean, I got to say, we're moving him into checkmate right now if we keep beating the drum.
[00:58:30.239 --> 00:58:31.119]  What do you say?
[00:58:31.439 --> 00:58:43.039]  Well, we need a mass protest in D.C., I think, that's directed at President Trump to call on him to fire Bongino and Patel and Bondi and clean house and put people that are actual warriors in those positions.
[00:58:43.359 --> 00:58:44.479]  That's what we need to do right now.
[00:58:44.639 --> 00:58:56.319]  So we should be marching on the White House as peaceful protest, but urging President Trump to do the right thing and focus on the enemies inside of his own gates, the traitors inside of his own network right now.
[00:58:56.559 --> 00:58:59.279]  And I would consider Patel and Bondi to be exactly that.
[00:58:59.599 --> 00:59:00.159]  I totally agree.
[00:59:00.319 --> 00:59:01.199]  How are they going to spend this?
[00:59:01.279 --> 00:59:01.759]  You're absolutely right.
[00:59:01.839 --> 00:59:04.159]  Their main goal is let it go for a few weeks.
[00:59:04.239 --> 00:59:04.959]  Hope we forget.
[00:59:05.119 --> 00:59:06.319]  We ain't forgetting.
[00:59:06.959 --> 00:59:16.159]  And you can expect Kash Patel to do a press conference saying, we've investigated this thoroughly and we find no basis for charging this poor innocent Capitol police officer.
[00:59:16.319 --> 00:59:22.959]  That's what I expect next and him to spin this the same way he spun the revelation about 274 FBI agents.
[00:59:23.119 --> 00:59:28.159]  Or he might say she was part of an undercover operation that day, but she was actually doing good work.
[00:59:28.399 --> 00:59:31.919]  That's what I expect to see out of him, which basically is more lies and more spin.
[00:59:32.159 --> 00:59:34.959]  So we need to go and pressure President Trump to fire him.
[00:59:35.599 --> 00:59:38.159]  That's job number one is fire Kash Patel.
[00:59:38.239 --> 00:59:40.159]  And the job number two is fire Pam Bondi.
[00:59:40.239 --> 00:59:41.119]  She's not doing her job.
[00:59:41.919 --> 00:59:45.439]  She's left in the hands of Todd Blanche, and he's obviously a deep stater.
[00:59:45.999 --> 00:59:48.559]  And without elaborating, it would take 10 hours, but I know you know about this.
[00:59:48.639 --> 00:59:50.319]  Most listeners are informed as well.
[00:59:50.879 --> 01:00:00.959]  We already knew this a long time ago because we had the surveillance footage of this office park where she's scheduled for some main won't tell us what.
[01:00:01.599 --> 01:00:08.239]  Kamala Harris, the senator, is up in this thing where the bomb gets planted.
[01:00:08.559 --> 01:00:09.839]  And then the cops find it.
[01:00:09.999 --> 01:00:13.599]  They walk by, look at it, touch it, let school kids walk by it.
[01:00:13.919 --> 01:00:17.279]  Folks that don't know, if you think there's a real bomb, you do a cordon.
[01:00:17.359 --> 01:00:19.839]  You're back, you know, 500 feet, 1,000 feet, whatever.
[01:00:20.159 --> 01:00:25.359]  They obviously know this is some type of, so you got, you got the senator that's going to be the vice president later up in here.
[01:00:25.679 --> 01:00:29.759]  You got this person out here that's Capitol Police CIA.
[01:00:30.079 --> 01:00:32.879]  The news later tries to recycle and say, oh, look, they got bombs.
[01:00:33.039 --> 01:00:38.479]  They were planning something that we don't know, but it looks like a false flag against Harris to create even more hysteria.
[01:00:38.719 --> 01:00:41.359]  I wonder why it didn't go off or why literally unfigured it.
[01:00:41.519 --> 01:00:42.639]  Well, because they were duds.
[01:00:42.879 --> 01:00:49.359]  That's exactly why the Secret Service agent sitting right next to it finished their lunch after they were notified that there was a pipe bomb there.
[01:00:49.599 --> 01:00:55.839]  They finished eating and they let not only let Kamala Harris roll right by, they also let the Speaker of the House roll right by.
[01:00:55.999 --> 01:00:57.999]  Her entourage rolled right by it also.
[01:00:58.239 --> 01:01:00.399]  So they knew it wasn't a real bomb.
[01:01:00.559 --> 01:01:01.599]  It was part of the setup.
[01:01:01.759 --> 01:01:10.559]  Of course, as you know, from years of exposing this, I'm sure it was billed as some kind of an anti-terrorism operation, like a training event.
[01:01:11.199 --> 01:01:12.959]  That's one way Kash Patel might disguise it.
[01:01:13.039 --> 01:01:17.599]  Oh, she was part of a training event, a routine training that was being conducted by Capitol Police.
[01:01:17.919 --> 01:01:18.079]  Exactly.
[01:01:18.879 --> 01:01:19.999]  Who would the Patsys be?
[01:01:20.079 --> 01:01:21.039]  Well, we knew they were.
[01:01:21.279 --> 01:01:23.119]  It was Oath Keepers and Proud Boys.
[01:01:23.279 --> 01:01:24.559]  You know, you were the target.
[01:01:24.879 --> 01:01:25.679]  Oh, yeah, of course.
[01:01:25.759 --> 01:01:26.079]  We know that.
[01:01:26.159 --> 01:01:26.639]  Absolutely.
[01:01:26.799 --> 01:01:34.559]  Because Benny Thompson, February 16th, 2021, sued Trump, Giuliani, Oath Keepers, and Proud Boys, alleging a conspiracy among us.
[01:01:35.119 --> 01:01:36.959]  Benny Thompson and members of Congress sued us.
[01:01:37.119 --> 01:01:39.679]  That's how early the false narrative was set right there.
[01:01:39.839 --> 01:01:40.559]  That's the big tell.
[01:01:40.799 --> 01:01:44.559]  And then Congress excuse me of being a conspiracy with you.
[01:01:45.439 --> 01:01:48.799]  Even though the meetings we were in was like, what do we do if Antigua attacks us?
[01:01:49.119 --> 01:01:49.519]  That was it.
[01:01:50.879 --> 01:01:54.319]  Well, like Enrique Tario and I saying hello for the very first time in a parking garage.
[01:01:54.399 --> 01:01:55.439]  That's all we did is say hello.
[01:01:55.599 --> 01:01:58.319]  And they spun that into a planning meeting for J6.
[01:01:58.479 --> 01:01:59.119]  It's complete garbage.
[01:01:59.359 --> 01:02:01.759]  Even though they had reformant there recording it.
[01:02:02.719 --> 01:02:06.159]  No, he had a film crew with him recording a documentary.
[01:02:06.319 --> 01:02:12.799]  But they did you know, though, did you know that this woman, the CIA Capitol Police lady, did you know she testified in cases against people?
[01:02:13.439 --> 01:02:14.079]  Yeah, I knew that.
[01:02:14.559 --> 01:02:15.439]  I mean, can you believe?
[01:02:16.559 --> 01:02:24.879]  Wasn't she also one of the officers firing into the crowd using excessive force and lethal force by firing people's faces, rubber bullets hitting them in the heads and canisters?
[01:02:25.359 --> 01:02:25.919]  She was part of that, right?
[01:02:26.079 --> 01:02:26.799]  Yeah, that's being reported.
[01:02:26.879 --> 01:02:32.159]  I want to bring Joe Biggs in here with you right now that Enrique Tara is coming on, but Gain of Fauci, she did a great job bowing it down.
