# Transcription model: nvidia/parakeet-tdt-0.6b-v2, and large-v3-turbo
[00:00:08.800 --> 00:00:11.560]  InfoWars, tomorrow's news today.
[01:22:13.519 --> 01:22:15.840]  I would say the Democrats are better than Comey.
[01:22:16.640 --> 01:22:18.399]  But, God, they'll be others.
[01:22:18.479 --> 01:22:21.039]  Look, it was, that's my opinion.
[01:22:22.239 --> 01:22:27.519]  They weaponized the Justice Department like nobody in history.
[01:22:27.680 --> 01:22:29.199]  What they've done is terrible.
[01:22:29.519 --> 01:22:34.800]  And so I would, I hope there are, frankly, I hope there are others because you can't let this happen to a country.
[01:22:36.559 --> 01:22:41.039]  The point of permanent U.S. attorneys to try to see Lindsey Halligan has never tried a few.
[01:22:41.439 --> 01:22:44.640]  We'll see, but it's a pretty easy case because, look, he lied.
[01:22:44.800 --> 01:22:46.000]  You saw my truth today.
[01:22:46.319 --> 01:22:46.800]  He lied.
[01:22:47.600 --> 01:22:48.000]  Yes.
[01:22:48.720 --> 01:22:56.960]  He didn't say, well, in my opinion, he didn't do a lot of things that maybe he should have, but I don't think he could because he lied.
[01:22:57.279 --> 01:22:59.680]  That was a very important question that he was there.
[01:23:00.159 --> 01:23:02.559]  And he wanted to be specific, but he didn't.
[01:23:02.800 --> 01:23:05.600]  The only thing that happened to him, he didn't think he'd get caught.
[01:23:07.119 --> 01:23:09.039]  Yeah, Sonia Rogers' response to that.
[01:23:09.199 --> 01:23:10.640]  And I hate looking at Comey.
[01:23:11.279 --> 01:23:12.079]  I detest him.
[01:23:12.319 --> 01:23:12.880]  I hate watching him.
[01:23:12.960 --> 01:23:13.439]  But you know what?
[01:23:13.519 --> 01:23:15.199]  We'll do this after Roger leaves.
[01:23:15.760 --> 01:23:19.600]  He testified at least six, seven times, just like Ray on J6.
[01:23:20.239 --> 01:23:21.600]  That's where he got caught lying bag.
[01:23:22.000 --> 01:23:24.159]  And like, did you ever leak to the media?
[01:23:24.319 --> 01:23:25.840]  Did you ever leak classified information?
[01:23:26.000 --> 01:23:26.639]  No, I never did.
[01:23:26.800 --> 01:23:30.559]  And Leonard's like, no, I gave it to my friend that, you know, is the dean of this college.
[01:23:30.880 --> 01:23:31.439]  And they did.
[01:23:31.760 --> 01:23:33.600]  That's like a capo, Don Carleone.
[01:23:33.840 --> 01:23:37.279]  But in the real world, the Gambinos say, take care of this guy, kill him.
[01:23:37.519 --> 01:23:39.840]  And then your captain tells the soldier, go kill him.
[01:23:40.079 --> 01:23:43.840]  And then you're like, well, I ordered him killed, but I didn't, I mean, I didn't do it myself.
[01:23:44.159 --> 01:23:51.439]  You're more guilty when you're the capo or the boss and give the order in premeditated murder than when you pull the trigger.
[01:23:51.600 --> 01:23:52.800]  Both get capital murder.
[01:23:52.960 --> 01:23:53.840]  It's the same thing here.
[01:23:54.079 --> 01:23:55.600]  It's totally premeditated.
[01:23:55.760 --> 01:23:59.680]  Later, oh, I did give it to them to put out because I thought the world needed to know.
[01:23:59.920 --> 01:24:02.000]  And I did go set up Flynn later.
[01:24:02.239 --> 01:24:03.279]  Remember, he lied about that.
[01:24:03.680 --> 01:24:10.240]  I mean, I'm surprised you only got two charges of perjury and, you know, this other one basically obstructing to Congress.
[01:24:10.800 --> 01:24:14.640]  Roger, going back over this, yes, it looks open and shut.
[01:24:14.800 --> 01:24:16.720]  The problem is, like you said, that district of Virginia.
[01:24:16.880 --> 01:24:19.440]  What's your take on who's going to get inducted next?
[01:24:20.400 --> 01:24:43.440]  Well, I think it's important for people to understand that Tulsi Gabber, the director of national intelligence, has handed over to federal prosecutors everything they need to charge Brennan, Comey, Clapper, Mueller, Weissman, Rice, Biden, on McCabe, on down the line.
[01:24:43.760 --> 01:24:44.400]  It's all there.
[01:24:44.480 --> 01:24:50.800]  So, this idea that there's not sufficient evidence for indictments is completely false.
[01:24:51.120 --> 01:24:54.079]  This is not investigative journalism.
[01:24:54.160 --> 01:24:55.360]  This isn't speculation.
[01:24:55.680 --> 01:24:56.720]  This isn't conjecture.
[01:24:56.960 --> 01:25:05.520]  These are declassified documents in which they themselves outline and document and memorialize their own crimes.
[01:25:05.840 --> 01:25:20.800]  So, this entire idea that they can't be charged because there's insufficient evidence or they can't be charged because it's weaponization or that Trump is just doing this on the basis of retaliation or revenge is nonsensical.
[01:25:21.120 --> 01:25:31.840]  People have to be held responsible for what was the greatest single abuse of governmental power, the greatest single dirty trick in American history.
[01:25:32.079 --> 01:25:35.520]  That you literally were the like third target.
[01:25:35.840 --> 01:25:37.440]  It went Trump, Flynn, Stone.
[01:25:37.600 --> 01:25:38.800]  I mean, we literally have.
[01:25:40.240 --> 01:25:42.000]  And by the way, you worked here at the time.
[01:25:42.160 --> 01:25:42.880]  I remember it all.
[01:25:43.039 --> 01:25:44.240]  Man, I wish we could get Assange.
[01:25:44.480 --> 01:25:45.039]  What are you hearing?
[01:25:45.280 --> 01:25:48.640]  Oh, I talked to a talk show host in New York that's friends with him.
[01:25:48.720 --> 01:25:49.840]  He says it's going to be big.
[01:25:50.800 --> 01:25:54.640]  You literally, and then you told Congress you didn't know Assange.
[01:25:55.520 --> 01:25:59.200]  You said the same thing there you said here, but you hear from people it's going to be big.
[01:25:59.760 --> 01:26:01.920]  And then they tried to put you in prison for that.
[01:26:02.079 --> 01:26:03.440]  You had to be pardoned.
[01:26:04.079 --> 01:26:04.880]  I mean, you lost your situation.
[01:26:05.840 --> 01:26:12.000]  I think most of your audience knows what they really wanted was to put enough pressure on me to get me to testify against Donald Trump.
[01:26:12.079 --> 01:26:12.800]  That's what they wanted.
[01:26:13.120 --> 01:26:14.400]  They spent $32 million.
[01:26:15.039 --> 01:26:24.240]  They had unlimited legal authority, unlimited funding, unlimited manpower, and they couldn't find any Russian collusion because none existed.
[01:26:24.560 --> 01:26:34.160]  So they wanted to invent it and they wanted me to bear false witness against the president, say things that weren't true, which I refused to do.
[01:26:34.320 --> 01:26:35.760]  It was a horrific time in my life.
[01:26:36.240 --> 01:26:37.039]  I'm going back from memory.
[01:26:37.200 --> 01:26:41.200]  Didn't a few of them actually like, oh, Roger, this could go away if you know.
[01:26:41.760 --> 01:26:43.600]  I mean, didn't they reach out and get like, hey, come on, buddy?
[01:26:43.760 --> 01:26:45.520]  Yeah, no, they were very blunt.
[01:26:45.680 --> 01:26:48.960]  They said that we'll tell the judge to give you no jail time.
[01:26:49.280 --> 01:26:51.920]  All you've got to do is agree to sign this statement.
[01:26:52.079 --> 01:26:53.920]  And of course, the statement was entirely false.
[01:26:54.160 --> 01:26:57.920]  They just, oh, you won't even have to testify, which, of course, was a lie.
[01:26:58.160 --> 01:27:02.320]  I was never going to betray Donald Trump, and I was never going to say something that wasn't true.
[01:27:02.480 --> 01:27:07.120]  And Alex, I already taken two polygraph tests by the same entity that they were.
[01:27:07.280 --> 01:27:11.920]  Roger, we still talk almost every day, but I mean, you and I were like right now.
[01:27:12.160 --> 01:27:12.720]  I was there.
[01:27:12.880 --> 01:27:13.840]  I knew all of this.
[01:27:14.000 --> 01:27:16.960]  I mean, we knew in real time.
[01:27:17.280 --> 01:27:19.200]  But remember, that's why I'm like, oh, Roger, don't worry.
[01:27:19.280 --> 01:27:19.840]  You didn't do anything.
[01:27:19.920 --> 01:27:20.960]  You're like, no, it's serious.
[01:27:21.120 --> 01:27:22.000]  I was wrong that time.
[01:27:22.160 --> 01:27:22.880]  You were right.
[01:27:23.520 --> 01:27:26.079]  Well, I told you it was coming and it ultimately came.
[01:27:26.240 --> 01:27:29.120]  And it's only through the grace of God that I survived it.
[01:27:29.200 --> 01:27:31.600]  And I'm here to be with you and talk about it today.
[01:27:32.160 --> 01:27:41.840]  But look, you're right about the fact that too many of our people, too many of our supporters, think that this fight is over, that Donald Trump won, and therefore everything is hunky-dory.
[01:27:42.160 --> 01:27:42.720]  That's not true.
[01:27:42.960 --> 01:27:54.640]  And now we're struggling with a bureaucracy that burrowed in under eight years of Barack Obama, got an additional four years in the stolen election and the stolen term of Joe Biden.
[01:27:55.120 --> 01:27:59.760]  And we have elements of our own government continuing to fight this president's agenda.
[01:28:00.079 --> 01:28:04.640]  In fact, not only have we not fully won yet, this is where the cornered rats are sinking.
[01:28:04.960 --> 01:28:08.480]  Their only move now is to attack, and they're signaling they are.
[01:28:08.720 --> 01:28:10.079]  So how will they attack?
[01:28:10.240 --> 01:28:20.400]  They've told us, Governor Newsom, we're going to launch the Western Alliance offense that is in the Podesta plan by that name and in a movie that turns into a violent civil war.
[01:28:20.720 --> 01:28:26.000]  And there's, and the crowd celebrates when they hear it because they've all watched the movie and read the Democrat publications.
[01:28:26.160 --> 01:28:28.800]  They're gearing the Democrats up for uprisings.
[01:28:29.440 --> 01:28:41.360]  Well, Alex, nothing made the hair in the back of my neck stand up more than when that elevator froze at the United Nations and the President of the United States and the First Lady were sitting ducks.
[01:28:41.600 --> 01:28:43.280]  Do we know that that building was secure?
[01:28:43.520 --> 01:28:45.120]  How do we know that building was secure?
[01:28:45.440 --> 01:28:53.039]  We're counting on the UN security forces, or do we know for a certainty that the Secret Service had the building secure?
[01:28:53.280 --> 01:28:57.280]  It's the same Secret Service who was supposed to be on watch at Butler, Pennsylvania.
[01:28:57.600 --> 01:29:05.920]  So every day, when I say the rosary, the very first bead is for the safety of the president and his family.
[01:29:06.240 --> 01:29:12.880]  Well, Roger, let's go back to May and June before July last year.
[01:29:13.200 --> 01:29:18.400]  I went on air apoplectic and said he needs to stop outdoor rallies.
[01:29:18.640 --> 01:29:20.000]  They're going to kill him.
[01:29:20.320 --> 01:29:23.840]  All the stuff they did failed, all the fake indictments and fake convictions.
[01:29:24.160 --> 01:29:26.079]  But I also was having nightmares.
[01:29:26.320 --> 01:29:43.360]  that he was being shot in public, nightmares that service to air missiles shot his plane down, and nightmares that a woman reporter would, and I literally had his dreams all the time, would have plastic explosives sewed in her purse by somebody else and get on Air Force One.
[01:29:43.760 --> 01:29:46.480]  And I haven't done this in all my years on Air except a few of the times.
[01:29:46.800 --> 01:29:49.520]  I said, literally, God's telling me this.
[01:29:49.840 --> 01:29:54.800]  Okay, I got woken up four times in one week, and God would say, go turn your phone on.
[01:29:54.960 --> 01:29:56.240]  I leave the bathroom.
[01:29:56.560 --> 01:29:58.000]  Go turn your phone on.
[01:29:58.320 --> 01:29:59.680]  And it's going to be an exact time.
[01:29:59.840 --> 01:30:02.640]  And all four times it was the last time it was 4 a.m.
[01:30:03.039 --> 01:30:05.840]  And God goes, now count down 15 seconds now.
[01:30:06.160 --> 01:30:09.200]  And I count down to zero and it goes to 401.
[01:30:09.360 --> 01:30:10.160]  And it said now.
[01:30:10.480 --> 01:30:14.160]  And I literally go sitting in the kitchen at like 4 a.m. with a cup of coffee.
[01:30:14.240 --> 01:30:20.160]  And I go, okay, tell me, service to air missiles, bombs sewed into a purse, and they're going to kill him in an outdoor rally.
[01:30:20.480 --> 01:30:22.960]  And I mean, I'm not claiming I'm some prophet or something.
[01:30:23.200 --> 01:30:24.079]  This happened.
[01:30:24.720 --> 01:30:28.560]  And so, and then on the night of the election, God tells me, say he announces at 127.
[01:30:28.640 --> 01:30:31.039]  I go, Trump will announce 127 three hours before.
