# Transcription model: nvidia/parakeet-tdt-0.6b-v2, sat-12l-sm, and large-v3-turbo
# Transcript cleaned with version 0.1.2
# Source MD5: 7ca39dce983dd5d04287cde703047ecb
[00:00:15.359 --> 00:00:18.000]  InfoWars, tomorrow's news, today.
[00:52:00.080 --> 00:52:00.720]  The words out.
[00:52:00.960 --> 00:52:02.400]  Hello, is this your daycare?
[00:52:02.720 --> 00:52:02.960]  No.
[00:52:03.200 --> 00:52:05.200]  Can you tell us where there are no children?
[00:52:05.520 --> 00:52:07.920]  Have you ever seen children at this child care center?
[00:52:08.160 --> 00:52:08.720]  I've missed it.
[00:52:08.880 --> 00:52:09.200]  I don't know.
[00:52:09.520 --> 00:52:11.120]  Doesn't know if she's ever seen a child here.
[00:52:11.440 --> 00:52:12.640]  All right, let's go to the next location.
[00:52:12.880 --> 00:52:14.720]  Now we're going to the next daycare center.
[00:52:14.960 --> 00:52:16.400]  How much money has this one generated?
[00:52:16.720 --> 00:52:22.480]  This one in fiscal year 2025, $1,042,059.
[00:52:23.440 --> 00:52:27.360]  In fiscal year 2024, $1,059,078.
[00:52:28.320 --> 00:52:32.880]  And in fiscal year 2023, $727,336.
[00:52:33.440 --> 00:52:36.560]  This next one is literally one block away.
[00:52:36.720 --> 00:52:40.480]  And this one's also generated nearly $3 million in the past three years.
[00:52:42.000 --> 00:52:43.680]  Let's see if any of the buildings are open.
[00:52:44.000 --> 00:52:46.080]  About 70% out from our numbers, the Democrats.
[00:52:47.040 --> 00:52:47.840]  We've seen the indictments.
[00:52:47.920 --> 00:52:48.400]  We know what they've got.
[00:52:48.480 --> 00:52:49.280]  It's just about 30%.
[00:52:49.920 --> 00:52:51.798]  All the windows are blacked out.
[00:52:52.298 --> 00:52:53.778]  Let's see if anybody is here.
[00:52:53.778 --> 00:52:55.479]  The Somalis get 30% for this.
[00:52:56.800 --> 00:52:58.720]  I've seen a bunch of the indictments again in multiple states.
[00:52:58.800 --> 00:52:59.280]  It's all 30%.
[00:52:59.760 --> 00:53:02.080]  This facility is licensed for 40 children.
[00:53:02.720 --> 00:53:03.600]  Zero children.
[00:53:03.840 --> 00:53:05.520]  I've come by this place 100 times.
[00:53:05.600 --> 00:53:08.160]  I've never seen a child here ever.
[00:53:08.480 --> 00:53:10.800]  The only thing I've ever seen is someone standing outside smoking.
[00:53:11.040 --> 00:53:13.520]  So they're allowed to figure out the crime as long as they pay it to the Democrats.
[00:53:13.920 --> 00:53:15.440]  Is that green building right there?
[00:53:15.760 --> 00:53:18.560]  And the other daycare center right now is right here.
[00:53:18.880 --> 00:53:24.160]  These buildings should be operating as they're receiving literally millions of dollars.
[00:53:25.760 --> 00:53:29.920]  I knocked on the door and to my surprise, somebody actually answered the door.
[00:53:30.240 --> 00:53:31.200]  Hello?
[00:53:31.840 --> 00:53:32.880]  Can we speak?
[00:53:34.480 --> 00:53:36.880]  I would like to check a child in the daycare.
[00:53:38.000 --> 00:53:39.520]  Can I speak to a manager?
[00:53:41.920 --> 00:53:44.400]  Where can I get paperwork to file for my son?
[00:53:44.480 --> 00:53:46.240]  I wanted to put my son Joey in daycare.
[00:53:46.480 --> 00:53:48.720]  And after a few questions, the lady went silent.
[00:53:48.960 --> 00:53:51.298]  Looks like little Joey Shirley ain't going to daycare here.
[00:53:51.818 --> 00:53:52.739]  We'll be right back.
[00:53:53.920 --> 00:54:12.560]  So after seeing this devastating report, one of many devastating reports by Nick Shirley in Minneapolis, Minnesota, and other cities with the mass illegal alien invasion, Elon Musk rightfully called for Tim Walz' indictment, and it's come out that Tim Walz, Elon Omar, set all this up in the last three, four years.
[00:54:12.880 --> 00:54:18.400]  And they went from a $16 million surplus to a $20 million deficit.
[00:54:19.040 --> 00:54:21.840]  It's $24 billion they've now found stolen.
[00:54:22.160 --> 00:54:23.360]  That's coming up.
[00:54:24.880 --> 00:54:29.360]  And the Somalis are about 80% of it because they're the bag men, because they're a tribe.
[00:54:29.520 --> 00:54:30.640]  They're ruled by tribal leaders.
[00:54:30.720 --> 00:54:32.000]  They'll do what they're told.
[00:54:32.320 --> 00:54:37.440]  And from the numbers we've seen from the criminal cases and other things, about 30% of the money they steal, they get.
[00:54:37.760 --> 00:54:46.160]  The rest goes to the Democratic Party and to Islamic Jihad around the world, to the Muslim Brotherhood.
[00:54:46.480 --> 00:54:49.520]  And you have Elon Mars and Elon Omar bragging about it.
[00:54:50.400 --> 00:54:54.320]  So don't hold your breath for cash but telling the FPI to do anything.
[00:54:54.400 --> 00:54:56.960]  They claim, oh, they're about to have all these indictments and stuff.
[00:54:57.600 --> 00:55:00.240]  But if that happens, the Democrat leadership has to go to prison.
[00:55:00.560 --> 00:55:02.720]  And then there's some Republicans on the payroll.
[00:55:03.280 --> 00:55:04.000]  It doesn't matter.
[00:55:04.080 --> 00:55:06.000]  We're convicting them in the court of public opinion.
[00:55:06.240 --> 00:55:07.760]  This is so devastating.
[00:55:08.080 --> 00:55:10.080]  And the election fraud and all of it.
[00:55:10.720 --> 00:55:11.920]  So they can run from the truth.
[00:55:12.000 --> 00:55:12.480]  They can't hide.
[00:55:12.560 --> 00:55:13.600]  The public's seeing this.
[00:55:13.680 --> 00:55:14.960]  They're discovering it.
[00:55:16.400 --> 00:55:22.000]  And so at the end of the day, we're not going to take paltry a few indictments and things where Democrat judges then overturn the convictions later.
[00:55:22.080 --> 00:55:27.120]  And, you know, Tim Wall sends assassins to kill a few Democrats and voted against it or whatever, according to the shooter.
[00:55:27.440 --> 00:55:28.000]  Yeah, that came out.
[00:55:28.160 --> 00:55:30.400]  No, she never heard about that anymore from June 14th.
[00:55:30.800 --> 00:55:32.000]  Covered at the start of the show if you missed it.
[00:55:32.160 --> 00:55:33.040]  Kind of bombshell.
[00:55:33.280 --> 00:55:36.000]  General Flint's pointing it out, saying, yeah, there's the hit right there.
[00:55:36.320 --> 00:55:41.520]  But let's go back to this incredible documentary that is the top story in the world right now from independent media.
[00:55:41.840 --> 00:55:47.280]  This has literally 100 times the viewers of 60 Minutes.
[00:55:47.520 --> 00:55:48.880]  60 Minutes has 3 million.
[00:55:48.960 --> 00:55:50.480]  This has 300 million conservatively.
[00:55:51.040 --> 00:55:52.400]  Hundreds of millions on X alone.
[00:55:52.880 --> 00:55:54.640]  Why does Trump care about 60 Minutes?
[00:55:54.720 --> 00:55:55.360]  He's 79.
[00:55:55.680 --> 00:55:56.560]  I harp on that.
[00:55:56.640 --> 00:56:00.960]  So Trump stops focusing on trying to get corporate media to tell the truth and just moves on.
[00:56:01.120 --> 00:56:02.480]  Jimmy Kimmel has a million viewers.
[00:56:02.560 --> 00:56:03.520]  Who cares?
[00:56:04.720 --> 00:56:08.080]  Nick Shirley, the last 48 hours, has 300 million views on X alone.
[00:56:08.400 --> 00:56:09.520]  It's all over the news.
[00:56:10.080 --> 00:56:15.840]  See, we need to say, get behind me, Satan, and stop worrying about CBS and NBC and CNN.
[00:56:15.920 --> 00:56:16.640]  Let them operate.
[00:56:16.720 --> 00:56:17.360]  Don't shut them down.
[00:56:17.520 --> 00:56:18.160]  They're a joke.
[00:56:18.400 --> 00:56:19.840]  No one listens to them now.
[00:56:20.480 --> 00:56:22.160]  Get the truth out through the independent media.
[00:56:22.320 --> 00:56:23.760]  Let's go back to the report.
[00:56:24.960 --> 00:56:27.760]  Now we're going to Sweet Angel Child Care.
[00:56:28.000 --> 00:56:31.440]  We're in the middle of a strip mall here inside of this neighborhood.
[00:56:31.680 --> 00:56:42.800]  In fiscal year 2025, this facility, which says it's licensed for 74 kids, was paid $1.26 million in tax money.
[00:56:43.120 --> 00:56:44.160]  And there are no kids.
[00:56:44.240 --> 00:56:46.320]  And all the facilities are the same way.
[00:56:46.560 --> 00:56:47.040]  All of them.
[00:56:47.280 --> 00:56:48.000]  Let's see if anyone opens.
[00:56:48.160 --> 00:56:49.280]  Let's stop and get back in five seconds.
[00:56:49.440 --> 00:56:50.320]  It gets really good right here.
[00:56:50.400 --> 00:56:54.560]  But they talk about it later, but about 20% or so is the child care fraud.
[00:56:55.200 --> 00:56:56.080]  It's Medicare.
[00:56:56.160 --> 00:56:56.960]  It's Medicaid.
[00:56:57.040 --> 00:56:58.480]  It's taking care of the elderly.
[00:56:58.880 --> 00:57:00.800]  It's in-home care.
[00:57:01.520 --> 00:57:05.440]  By the way, the $24 billion is, they're just now looking at Obamacare.
[00:57:05.520 --> 00:57:06.560]  They think it's probably double.
[00:57:07.040 --> 00:57:11.680]  Now we're at 60-something billion, but in Minnesota alone, but it's the same scam everywhere.
[00:57:12.640 --> 00:57:16.800]  And the cops come and threaten to arrest them for daring to report on this.
[00:57:18.720 --> 00:57:24.800]  So they are hitting at every level, including delivering handicap people places.
[00:57:24.960 --> 00:57:28.720]  And then out of hundreds of thousands of drives, no one's delivered.
[00:57:28.960 --> 00:57:30.080]  It's all made up.
[00:57:30.400 --> 00:57:31.520]  And it's the same addresses.
[00:57:31.680 --> 00:57:32.880]  Let's continue.
[00:57:33.840 --> 00:57:34.640]  Tax money.
[00:57:34.960 --> 00:57:35.920]  And there are no kids.
[00:57:36.080 --> 00:57:38.080]  And all the facilities are the same way.
[00:57:38.400 --> 00:57:38.880]  All of them.
[00:57:39.120 --> 00:57:40.240]  Let's see if anyone opens.
[00:57:40.560 --> 00:57:41.440]  Yeah, let's see.
[00:57:41.760 --> 00:57:46.800]  Once again, I try to find a spot for my son, Joey, and they would not open the door.
[00:57:47.120 --> 00:57:52.080]  I want to put my son Joey in daycare because I need a spot to put my son Joey.
[00:57:52.560 --> 00:57:53.360]  They go, you're white.
[00:57:53.520 --> 00:57:54.480]  We don't serve you.
[00:57:55.280 --> 00:57:56.880]  Another thing, you're evil because you're white.
[00:57:59.120 --> 00:58:02.960]  I just want to put a child in daycare, but all the daycare centers seem to be closed.
[00:58:03.600 --> 00:58:04.720]  No one's opening the doors.
[00:58:04.960 --> 00:58:05.760]  You work here?
[00:58:06.080 --> 00:58:06.880]  Oh, well, yeah.
[00:58:06.960 --> 00:58:07.600]  Let's help them.
[00:58:07.920 --> 00:58:08.880]  Where are the kids?
[00:58:09.600 --> 00:58:12.160]  It says it's licensed for 74 children.
[00:58:12.800 --> 00:58:14.160]  Right here, state of Minnesota.
[00:58:14.240 --> 00:58:15.120]  Where are the kids?
[00:58:15.440 --> 00:58:19.120]  They got paid $1.26 million in fiscal year 2025.
[00:58:19.440 --> 00:58:22.320]  It says to have a capacity for 74 children.
[00:58:23.040 --> 00:58:23.200]  When?
[00:58:23.280 --> 00:58:23.600]  No, when?
[00:58:23.760 --> 00:58:24.400]  Where are the kids?
[00:58:24.480 --> 00:58:24.960]  Right here.
[00:58:25.200 --> 00:58:27.200]  State of Minnesota website.
[00:58:28.800 --> 00:58:30.240]  You work here and you don't know?
[00:58:30.560 --> 00:58:31.040]  I don't know.
[00:58:31.200 --> 00:58:31.920]  I wasn't there before.
[00:58:32.080 --> 00:58:33.040]  I don't know what's going on.
[00:58:33.280 --> 00:58:34.560]  Were there any kids when you worked here?
[00:58:34.720 --> 00:58:35.040]  He's dead.
[00:58:35.200 --> 00:58:35.600]  Kids are there.
[00:58:36.080 --> 00:58:36.400]  How many?
[00:58:36.560 --> 00:58:36.960]  I don't know.
[00:58:37.680 --> 00:58:38.160]  You don't know.
[00:58:38.320 --> 00:58:38.480]  Yeah.
[00:58:38.800 --> 00:58:39.360]  You worked here.
[00:58:39.440 --> 00:58:40.640]  Okay, well, then you're not of any help.
[00:58:40.880 --> 00:58:42.400]  Can I put my son in a daycare here?
[00:58:42.720 --> 00:58:43.680]  No, no, I don't know.
[00:58:43.920 --> 00:58:44.800]  Can I speak to someone?
[00:58:45.040 --> 00:58:45.760]  No, I don't know.
[00:58:46.000 --> 00:58:46.240]  No?
[00:58:46.560 --> 00:58:48.800]  Yeah, I would like to see if I can put my son Joey here.
[00:58:48.960 --> 00:58:50.320]  Yeah, the JavaScript are about to attack.
[00:58:50.480 --> 00:58:51.040]  My son, Joey.
[00:58:51.680 --> 00:58:52.720]  Can I check out Daycare Center?
[00:58:54.160 --> 00:58:54.480]  No.
[00:58:55.920 --> 00:58:56.480]  I'm the owner.
[00:58:57.040 --> 00:58:58.160]  Do you put your kid here in this daycare?
[00:58:59.520 --> 00:59:00.720]  There is one child in there.
[00:59:01.040 --> 00:59:02.880]  Yeah, I would like to know if this is a legit business.
[00:59:03.040 --> 00:59:04.080]  Me, I'm scared of you too.
[00:59:04.240 --> 00:59:06.560]  How can I explain if it's you're scared of me?
[00:59:06.720 --> 00:59:06.880]  Yeah.
[00:59:09.360 --> 00:59:10.160]  Because of my color.
[00:59:10.400 --> 00:59:11.920]  You said you're scared of me because of my color.
[00:59:12.160 --> 00:59:13.200]  Does that make you a racist?
[00:59:13.440 --> 00:59:13.840]  Yeah, no.
[00:59:14.080 --> 00:59:14.640]  No, I'm not me.
[00:59:15.280 --> 00:59:16.560]  You said you're scared of me because of my color.
[00:59:16.880 --> 00:59:17.920]  I'm not saying dear sister.
[00:59:18.320 --> 00:59:19.840]  You said you're scared of me because of my color.
[00:59:19.920 --> 00:59:20.880]  That makes you a racist.
[00:59:21.440 --> 00:59:26.480]  So, right now, they're all getting mad because he's showing the paperwork of this business being registered as a business.
[00:59:26.640 --> 00:59:28.240]  74 children, no children.
[00:59:28.720 --> 00:59:30.720]  We saw one child, one lady opened up the door.
[00:59:32.240 --> 00:59:33.120]  So now they're all getting mad.
[00:59:33.920 --> 00:59:34.960]  What was this money spent on?
[00:59:36.880 --> 00:59:37.920]  $1.26 million.
