# Transcription model: nvidia/parakeet-tdt-0.6b-v2, sat-12l-sm, and large-v3-turbo
# Transcript cleaned with version 0.1.2
# Source MD5: cb1f958fc72a4a19eaf8029b95f98bb0
[00:00:13.039 --> 00:00:15.779]  InfoWars, tomorrow's news today.
[01:17:33.760 --> 01:17:35.519]  All part of their devil cult.
[01:17:36.720 --> 01:17:44.239]  But Trump just finished up his press conference with Victor Orban, and he said, Here's another reason to get rid of the filibuster.
[01:17:44.319 --> 01:17:48.079]  Here's the reason to break the glass of the fire and get the fire acts to get us out of here.
[01:17:50.319 --> 01:17:53.760]  Here are some of the victories that could be achieved at Republicans terminate the filibuster.
[01:17:53.920 --> 01:17:58.479]  Voter ID, which is the key to stopping the fraud you just saw in the election Tuesday.
[01:17:58.720 --> 01:18:00.159]  Total proof everywhere fraud.
[01:18:00.479 --> 01:18:04.720]  No mail-in voting, ending no cash bail, no well for illegals.
[01:18:07.279 --> 01:18:09.039]  But a lot more than that.
[01:18:10.639 --> 01:18:12.880]  Now is the time to break the glass.
[01:18:13.199 --> 01:18:15.119]  If they ever get back in, we're screwed.
[01:18:15.279 --> 01:18:18.639]  The Democratic Party has to be abolished by their own actions.
[01:18:18.960 --> 01:18:20.559]  The Republican Party will need to split in two.
[01:18:20.639 --> 01:18:22.479]  We start having a discussion about that.
[01:18:23.439 --> 01:18:30.159]  We can have the America first versus the more libertarian, open-border, internationalist, you know, whatever.
[01:18:30.479 --> 01:18:30.960]  And that's okay.
[01:18:31.119 --> 01:18:31.920]  We can fight with each other.
[01:18:32.159 --> 01:18:34.399]  That's why the Civil War is already there because the power is all there.
[01:18:34.559 --> 01:18:35.439]  That's coming up.
[01:18:35.760 --> 01:18:38.720]  I don't go to your phone calls on their attempts to crash the stock market.
[01:18:38.880 --> 01:18:40.079]  Will it be successful?
[01:18:40.720 --> 01:18:44.399]  And Trump just made statements booing the market that are accurate, but will it be enough?
[01:18:44.559 --> 01:18:50.159]  He has stood in the way of all their hype trying to crash the market the last 10 months of his administration.
[01:18:50.639 --> 01:18:55.679]  I'm just seeing massive, intense push with the shutdown, could be successful.
[01:18:56.000 --> 01:18:59.839]  And I just want them to get the blame who did it, just like the shutdown that happens.
[01:19:01.679 --> 01:19:06.639]  I'm not hyped up how close we've been quite a few times because I didn't want to add to it, but it was so bad.
[01:19:06.719 --> 01:19:08.479]  I have to just go ahead and say it.
[01:19:09.679 --> 01:19:11.599]  It's a gut-level thing, which is the spirit.
[01:19:11.839 --> 01:19:13.119]  I have all this intellectual understanding.
[01:19:13.199 --> 01:19:15.119]  I constantly study, but then it's that final.
[01:19:15.439 --> 01:19:15.919]  Is this?
[01:19:16.319 --> 01:19:20.639]  And it's like, yeah, they're about to crash the whole thing.
[01:19:22.239 --> 01:19:23.839]  And I don't want to be proven right next week.
[01:19:24.000 --> 01:19:26.319]  I want people to like Trump.
[01:19:26.479 --> 01:19:27.439]  He moves the needle back.
[01:19:27.599 --> 01:19:30.719]  He gets up and says, Supreme Court gets rid of my tariffs.
[01:19:31.039 --> 01:19:32.799]  It will destroy the economy.
[01:19:32.879 --> 01:19:33.919]  It will be devastating.
[01:19:34.239 --> 01:19:35.359]  He said that at like one o'clock.
[01:19:35.519 --> 01:19:36.719]  What did I say at 11 a.m.?
[01:19:37.359 --> 01:19:40.319]  I said, Supreme Court set to overturn.
[01:19:42.799 --> 01:19:44.239]  They signal they're going to overturn.
[01:19:44.399 --> 01:19:46.079]  It will devastate the U.S. economy.
[01:19:46.239 --> 01:19:48.559]  Trump used the exact same word because it's not hype.
[01:19:48.719 --> 01:19:50.879]  We're talking devastation.
[01:19:53.039 --> 01:19:57.759]  He doesn't overhype stuff neither do I. If I say devastate, folks, I mean devastate.
[01:19:58.399 --> 01:19:59.599]  And I'm not patronizing you.
[01:19:59.679 --> 01:20:01.279]  I know a lot of you are super smart and smarter than me.
[01:20:01.359 --> 01:20:19.039]  I'm just saying, like, how do those of us that realize how much danger everybody's in, how do we telegraph to the people the purple, pink-haired lunatics that are on a bunch of drugs and don't have jobs and just sit around all day and wear their pentagram necklaces?
[01:20:21.599 --> 01:20:24.239]  How do we explain to them why would you bet against the recovery?
[01:20:24.559 --> 01:20:27.599]  Why would you bet against optimism and positivity in a real plan?
[01:20:30.079 --> 01:20:34.239]  Trump just said if Republicans kill the filibuster, they'll sell to victory for many years to come.
[01:20:34.399 --> 01:20:35.919]  If they don't, disaster waiting to happen.
[01:20:36.079 --> 01:20:37.839]  No crap, Sherlock.
[01:20:38.159 --> 01:20:40.159]  Or as they say, no shit, Sherlock.
[01:20:40.719 --> 01:20:44.159]  Me and Trump are Sympotica because we've studied the angles.
[01:20:45.119 --> 01:20:48.719]  And you idiot white pillars that say this is all a big show and we're invincible.
[01:20:48.879 --> 01:20:50.399]  Man, I want to hang you up by your feet.
[01:20:50.719 --> 01:20:57.199]  While we sit here and get with the lawsuits, the murder attempts, the attacks, everything, crawl inch by inch, battling for every inch we get.
[01:20:57.519 --> 01:21:00.159]  You sit back and just go, oh, it's a master plan.
[01:21:00.239 --> 01:21:01.199]  Everything's fine.
[01:21:01.519 --> 01:21:02.719]  And then you blackpill people.
[01:21:02.879 --> 01:21:03.919]  Oh, it's all a scam.
[01:21:04.239 --> 01:21:05.439]  It's all one elite running.
[01:21:05.599 --> 01:21:08.399]  No, there used to be one globalist elite, at least over the West.
[01:21:08.639 --> 01:21:09.759]  It's losing its power.
[01:21:09.919 --> 01:21:11.039]  That's what's happening.
[01:21:11.359 --> 01:21:14.079]  That's why they're trying to crash the economy.
[01:21:15.279 --> 01:21:16.799]  Because we're winning.
[01:21:18.959 --> 01:21:20.559]  But we ain't won yet.
[01:21:21.759 --> 01:21:23.199]  And so I need you to win.
[01:21:23.439 --> 01:21:24.399]  I need you to speak up.
[01:21:24.559 --> 01:21:25.359]  I need you to pray.
[01:21:25.519 --> 01:21:26.239]  You to be involved.
[01:21:26.399 --> 01:21:27.599]  You to be engaged.
[01:21:27.919 --> 01:21:32.239]  You to be optimistic about the good we're doing together and critique all of us.
[01:21:32.399 --> 01:21:33.839]  I tell the crew, critique me.
[01:21:36.399 --> 01:21:38.159]  I tell them that they have the best crew ever.
[01:21:38.559 --> 01:21:39.359]  Some of them have been there 20 years.
[01:21:39.679 --> 01:21:42.879]  A lot of this old crew, but the best crew ever, because they got thick skin.
[01:21:42.959 --> 01:21:43.599]  They understand.
[01:21:44.239 --> 01:21:44.959]  I'm not perfect.
[01:21:45.119 --> 01:21:45.759]  I get upset.
[01:21:45.919 --> 01:21:46.799]  I whatever.
[01:21:47.759 --> 01:21:49.679]  I tell them, I don't get mad at them when they get upset at me.
[01:21:50.479 --> 01:21:51.279]  I deserve it.
[01:21:51.759 --> 01:21:54.159]  Point is steel sharpened steel.
[01:21:54.479 --> 01:21:57.839]  I want to be critiqued because that makes me better.
[01:21:58.479 --> 01:22:01.119]  So when I tell people something they can do better, it doesn't mean they've done a bad job.
[01:22:01.199 --> 01:22:03.279]  It means here's how we do it better, in my view.
[01:22:03.519 --> 01:22:04.559]  Can you show me how to do it better?
[01:22:04.639 --> 01:22:05.759]  A lot of times they do.
[01:22:06.079 --> 01:22:07.119]  That's adult.
[01:22:07.439 --> 01:22:09.839]  That's what made the world go round.
[01:22:10.159 --> 01:22:12.959]  Not everybody gets a participation trophy.
[01:22:13.279 --> 01:22:15.439]  I was terrible as a little kid at soccer.
[01:22:15.759 --> 01:22:16.399]  Terrible.
[01:22:16.719 --> 01:22:19.839]  I was good at tracking good enough to get hurt in football.
[01:22:19.919 --> 01:22:24.000]  I was like, why am I a sophomore being put in training at the varsity team to be run over?
[01:22:24.159 --> 01:22:25.839]  I was like, I was a sophomore.
[01:22:25.919 --> 01:22:26.559]  I said, I quit.
[01:22:26.719 --> 01:22:34.399]  I was like, you put me on varsity at the end of the football season in a 4A school with a bunch of black dudes running over me.
[01:22:34.559 --> 01:22:36.319]  I was like, I like football and stuff, but I'm done.
[01:22:37.119 --> 01:22:38.399]  I'm outclassed here.
[01:22:39.199 --> 01:22:44.959]  But the point was that I remember in soccer at the pizza place after the end of the season.
[01:22:45.279 --> 01:22:46.799]  Here's your participation trophy.
[01:22:47.119 --> 01:22:51.680]  And even as like a six-year-old kid at seven, I was like, I'm the worst player on the team.
[01:22:52.319 --> 01:22:56.000]  I didn't even, I remember like getting home and throwing in the trash.
[01:22:56.319 --> 01:22:59.039]  Because as a six-year-old or seven-year-old, I knew.
[01:22:59.680 --> 01:23:03.519]  Now, when I won in Dallas, I quit when I was 13.
[01:23:03.599 --> 01:23:04.399]  I should never stop.
[01:23:04.640 --> 01:23:14.399]  When I won citywide and then went to state stuff and like placed third place in state freestyle races, man, I've still got those trophies somewhere.
[01:23:14.479 --> 01:23:20.479]  And man, when I got those trophies, when I got those ribbons, they meant something to me because I mean, I was up against thousands of people and I was winning.
[01:23:21.359 --> 01:23:22.399]  I did, I did that.
[01:23:22.559 --> 01:23:23.760]  That was mine.
[01:23:26.960 --> 01:23:30.800]  But those participation trophies had less value than toilet paper.
[01:23:31.119 --> 01:23:34.800]  Sorry, let's go to Trump and your calls.
[01:23:35.119 --> 01:23:38.559]  Here's Trump on why we need a filibuster.
[01:23:38.880 --> 01:23:40.399]  I can come up with a better list of this.
[01:23:40.479 --> 01:23:41.920]  Maybe listeners can comment on it.
[01:23:42.880 --> 01:23:44.079]  In fact, let's do an article.
[01:23:44.399 --> 01:23:47.439]  Let's ask listeners, what else can we do to get rid of the filibuster?
[01:23:47.760 --> 01:23:49.039]  The time for games is over.
[01:23:49.199 --> 01:23:49.920]  Here's Trump.
[01:23:50.239 --> 01:23:52.000]  You know, the Democrats are going to do that.
[01:23:52.159 --> 01:23:54.559]  And most of you will admit the Democrats are going to do that.
[01:23:54.720 --> 01:23:56.159]  So why aren't we doing it?
[01:23:56.800 --> 01:24:02.319]  And I think only a foolish person would be against that, especially when you realize that these are crazed people.
[01:24:02.640 --> 01:24:07.439]  These people are absolutely crazy, Trump derangement syndrome, whatever it may be.
[01:24:08.239 --> 01:24:13.439]  And I am totally in favor of terminating the filibuster.
[01:24:13.760 --> 01:24:17.760]  And we would be back to work within 10 minutes after that vote took place.
[01:24:18.079 --> 01:24:20.239]  And lots of other good things would happen.
[01:24:20.559 --> 01:24:24.479]  And it doesn't make any sense that a Republican would not want to do that.
[01:24:24.720 --> 01:24:29.039]  If they're not going to do that, then it seems like you'd have to make a deal with Democrats to end the shutdown.
[01:24:29.439 --> 01:24:33.599]  Here's some of the things that we'd pass if we terminated the filibuster.
[01:24:33.840 --> 01:24:41.920]  Voter ID, no mail-in voting, no cash bail, no men and women sports, no welfare for illegals.
[01:24:42.239 --> 01:24:43.439]  You could go on and on.
[01:24:43.599 --> 01:24:46.399]  This is two pages of things we'd do if you did that.
[01:24:46.720 --> 01:24:49.760]  Without it, I don't know that you passed anything because you can't deal with them.
[01:24:50.239 --> 01:24:51.279]  They're really irrational.
[01:24:51.439 --> 01:24:52.000]  They really are.
[01:24:53.439 --> 01:24:55.359]  And Thun's a total globalist.
[01:24:56.319 --> 01:25:01.279]  Thun willing to give Democrats all the things they want as Friday shutdown vote looms.
[01:25:02.319 --> 01:25:05.199]  Already the longest shutdown, 37 days in history.
[01:25:07.680 --> 01:25:12.239]  The Democrats will terminate the filibuster in the first hour and they will assume control or power.
[01:25:12.479 --> 01:25:14.479]  Republicans have what the Democrats want.
[01:25:17.359 --> 01:25:20.880]  We should do it now and have the greatest three years in history.
[01:25:21.199 --> 01:25:22.720]  Yeah, this is the time to break the glass.
[01:25:22.880 --> 01:25:24.960]  Now, start over with Bannon, then I'll go to your calls.
[01:25:25.039 --> 01:25:26.319]  I promise I love you.
[01:25:27.760 --> 01:25:30.800]  And then Adams is coming up with calls the fourth hour, too.
[01:25:32.559 --> 01:25:33.519]  This is important.
[01:25:34.079 --> 01:25:34.960]  Play clip 19.
[01:25:35.039 --> 01:25:36.559]  I started it, but didn't play the whole thing.
[01:25:36.640 --> 01:25:38.000]  It's only three minutes long.
[01:25:40.159 --> 01:25:44.159]  Again, it shouldn't just be me and Bannon running around like chickens with their heads cut off.
[01:25:44.479 --> 01:25:44.960]  All right.
[01:25:45.840 --> 01:25:47.359]  This is real analysis.
[01:25:47.519 --> 01:25:48.800]  There's no debating this.
[01:25:49.439 --> 01:25:51.039]  Your whole life, everything.
[01:25:52.239 --> 01:26:00.399]  In a complex civilization like this, if things collapse, folks, you have two choices, loot and kill and steal or commit suicide.
[01:26:01.279 --> 01:26:02.800]  The way things are set up.
[01:26:03.119 --> 01:26:06.000]  This won't be your great-grandparents' Great Depression.
