# Transcription model: nvidia/parakeet-tdt-0.6b-v2, sat-12l-sm, and large-v3-turbo
# Transcript cleaned with version 0.1.2
# Source MD5: 57b01c3a573c3e68b224349519d1f057
[00:00:12.720 --> 00:00:15.280]  InfoWars, tomorrow's news, today.
[01:51:41.600 --> 01:51:42.880]  The blue creme is over, guys.
[01:51:43.119 --> 01:51:44.720]  You're not going to censor a Shapiro.
[01:51:44.960 --> 01:51:46.800]  And the more you try to do it, the worse it's going to get for you.
[01:51:46.880 --> 01:51:48.239]  We're out of time on that.
[01:51:50.159 --> 01:51:52.079]  Royce White, incredible job last week.
[01:51:52.159 --> 01:51:53.199]  He takes over right now.
[01:51:53.440 --> 01:51:54.400]  I can't do this without you.
[01:51:54.480 --> 01:51:57.840]  I'm not funded by Israel or the Qataris or the U.S. government, anybody.
[01:51:57.920 --> 01:51:59.039]  I'm funded by you.
[01:51:59.360 --> 01:52:01.199]  So I'm going to sell you things that really work.
[01:52:01.520 --> 01:52:04.560]  You are missing out if you don't get our methylene blue.
[01:52:04.880 --> 01:52:06.319]  We have the best.
[01:52:06.640 --> 01:52:09.680]  I ran to a lady today in the parking lot, not here, another parking lot.
[01:52:09.920 --> 01:52:11.440]  She goes, I've got your methylene blue a month ago.
[01:52:11.520 --> 01:52:12.159]  I haven't taken it yet.
[01:52:12.400 --> 01:52:14.079]  And I said, what are you waiting for?
[01:52:14.400 --> 01:52:15.360]  It works so good.
[01:52:15.440 --> 01:52:16.079]  It's so good for you.
[01:52:16.239 --> 01:52:17.680]  Such clean energy, don't let down.
[01:52:18.000 --> 01:52:21.199]  60% off on the supplements ends tomorrow.
[01:52:21.840 --> 01:52:23.119]  Get your Christmas orders in now.
[01:52:23.199 --> 01:52:24.239]  You'll still get them before Christmas.
[01:52:24.400 --> 01:52:26.400]  ThealexShowstore.com.
[01:52:27.039 --> 01:52:27.840]  God bless you.
[01:52:28.319 --> 01:52:29.199]  God bless you all.
[01:52:29.520 --> 01:52:30.840]  Royce White takes over now.
[01:52:40.510 --> 01:52:43.129]  Infowars tells you the truth about what's happening next.
[01:52:48.079 --> 01:52:53.039]  I am making this historic announcement on Friday, December 12th, 2025.
[01:52:53.279 --> 01:52:55.600]  The future of InfoWars hangs in the balance.
[01:52:55.760 --> 01:52:57.600]  It is in your hands.
[01:52:57.920 --> 01:53:05.520]  They're having a state auction in January next year in about a month, but we don't even have the money for payroll or for satellites or for bandwidth.
[01:53:05.680 --> 01:53:10.079]  We've got this next shot to survive, but if we don't get the funds in, we shut down.
[01:53:10.400 --> 01:53:20.640]  So we're selling three emergency limited edition posters at InfoWarStore.com right now that are critical to us staying on the air.
[01:53:20.800 --> 01:53:30.079]  And I want to encourage you to go now to get, I have not yet begun to fight, John Paul Jones poster and two others, Make No Peace with Evil and Defend the West.
[01:53:30.400 --> 01:53:31.680]  Iconic Crusades.
[01:53:32.000 --> 01:53:38.079]  Go now to InfoWarStore.com to get one or more of these iconic posters, limited edition.
[01:53:38.319 --> 01:53:39.440]  We cannot do it without you.
[01:53:39.680 --> 01:53:41.039]  I have fired the bat signal.
[01:53:41.279 --> 01:53:45.600]  Take action now if you want to stand with us in this fight at InfoWarStore.com.
