# Transcription model: nvidia/parakeet-tdt-0.6b-v2, and large-v3-turbo
[00:00:15.200 --> 00:00:17.920]  InfoWars, tomorrow's news, today.
[00:52:57.120 --> 00:53:00.480]  And the day one, I said, Trump's behind this ordered cover-up.
[00:53:00.800 --> 00:53:02.320]  And then two days later, it's like, yeah, I'm the one.
[00:53:02.480 --> 00:53:02.800]  Shut up.
[00:53:02.880 --> 00:53:03.440]  It doesn't exist.
[00:53:03.760 --> 00:53:04.880]  Well, I mean, of course I knew that.
[00:53:04.960 --> 00:53:06.320]  Then I made calls and confirmed it.
[00:53:06.640 --> 00:53:09.200]  Then I made calls to talk to folks that were in long meetings with him.
[00:53:09.520 --> 00:53:11.520]  Then I learned a lot of stuff I'm not even allowed to say.
[00:53:12.320 --> 00:53:13.520]  I halfway leaked it.
[00:53:13.600 --> 00:53:16.000]  You know, they stuck his wife in there and other lies, pissed him off.
[00:53:16.720 --> 00:53:17.840]  They knew what they were doing.
[00:53:18.160 --> 00:53:20.320]  And you can give your own opinion of where you think this is going.
[00:53:20.560 --> 00:53:21.520]  It subsided some.
[00:53:21.600 --> 00:53:25.600]  If you'll just stop saying, don't talk about it, you know, it'll probably go away.
[00:53:26.080 --> 00:53:27.600]  But I'd like to get to the bottom of it.
[00:53:28.000 --> 00:53:31.200]  So that's kind of a, again, stream of consciousness on that.
[00:53:31.360 --> 00:53:32.800]  So take some time here.
[00:53:32.880 --> 00:53:34.160]  I'm not going to, I'm trying to interrupt.
[00:53:34.480 --> 00:53:36.800]  And what is it like personally for you?
[00:53:37.120 --> 00:53:38.320]  And then where do you see this going?
[00:53:38.480 --> 00:53:50.400]  And then do you agree with me that the fact that so many people across the political spectrum in the world are really galvanized around you and supporting you?
[00:53:50.960 --> 00:53:55.920]  That is not just because you're smart and well-spoken, all the rest of it, because people piled on you, which is so obvious.
[00:53:56.160 --> 00:53:57.360]  And people want the underdog.
[00:53:57.520 --> 00:53:58.000]  They can see it.
[00:53:58.160 --> 00:53:59.760]  I've experienced it myself.
[00:54:01.280 --> 00:54:06.640]  But this is also a bigger symbol of the total collapse of faith in the system.
[00:54:06.960 --> 00:54:16.080]  But people that still try to blame both sides and act like they're anti-establishment, but then still kind of go after whoever they see on the leading edge of intellectual resistance.
[00:54:16.640 --> 00:54:20.240]  That's just not smart to turn the country and the world around.
[00:54:20.800 --> 00:54:25.040]  And we want to overcome all this bullying culture and intimidation and just break it.
[00:54:25.280 --> 00:54:26.000]  And you're doing that.
[00:54:26.160 --> 00:54:27.280]  And I'm trying to do that.
[00:54:27.760 --> 00:54:32.720]  And so it just doesn't seem wise, but it is a big, complex amalgamation.
[00:54:32.960 --> 00:54:37.119]  So I can see how people see you as an easy target, but not in this climate.
[00:54:37.280 --> 00:54:39.840]  I mean, I mean, obviously, I agree with a lot of what you say.
[00:54:39.920 --> 00:54:40.240]  I think you're smart.
[00:54:40.320 --> 00:54:42.079]  I've liked you for eight years.
[00:54:42.960 --> 00:54:45.039]  And you're a popular guest on my show.
[00:54:45.119 --> 00:54:50.559]  And I'm all about good thought and discussion and debate and, you know, what the listeners like.
[00:54:50.800 --> 00:54:52.559]  I'll give my ideas, you give yours.
[00:54:52.880 --> 00:54:56.639]  But I mean, I could see years ago, I told the crew, I said, Nick, why is it going to get bigger and bigger?
[00:54:56.960 --> 00:54:59.039]  And I said, and I've tried behind the scenes to influence you.
[00:54:59.119 --> 00:55:01.840]  So I'm saying, hey, you might want to press the gas so much they're going to kill you.
[00:55:02.079 --> 00:55:03.679]  But that's not because they're telling me to do that.
[00:55:03.760 --> 00:55:04.639]  I'm getting money to do it.
[00:55:04.720 --> 00:55:07.679]  I'm like, you know, fly too close to the sun here.
[00:55:07.920 --> 00:55:08.639]  But it doesn't matter.
[00:55:08.800 --> 00:55:10.320]  That's where we are anyways.
[00:55:10.639 --> 00:55:13.360]  And so it's kind of damn the maneuvers, go straight at them.
[00:55:13.599 --> 00:55:14.320]  So that's my rant.
[00:55:14.400 --> 00:55:15.280]  Go ahead, Nick.
[00:55:16.240 --> 00:55:37.519]  Yeah, I mean, in terms of how it feels, it's a little bit frustrating because I feel like for as long as I've been doing my show, for as long as I've been doing this, and as much as people talk about my motivations or who I really work for, you know, this kind of stuff, all I've ever really wanted is for people to listen to my ideas is just to listen.
[00:55:37.840 --> 00:55:48.320]  And what I think really resonated with people when I clapped back on Tucker, it wasn't even so much, I spent three hours talking about the CIA and all this stuff.
[00:55:48.639 --> 00:55:54.639]  The part that resonated was the very end of the show where I addressed the personal attacks.
[00:55:54.960 --> 00:56:02.960]  Because in addition to him insinuating that I work for intelligence or something like that, he said, I'm a weird gay kid in a basement from Chicago.
[00:56:03.119 --> 00:56:04.400]  I'm a child.
[00:56:04.880 --> 00:56:15.599]  And in the clip that went viral on TikTok and Twitter, I said, did you forget when you did that part of your show that you're always pandering to the young white men?
[00:56:15.840 --> 00:56:17.760]  Isn't that kind of like the lead?
[00:56:17.920 --> 00:56:20.720]  Isn't that like the story of the past 10 years?
[00:56:20.960 --> 00:56:29.920]  Is the young white men who have no meaning in their lives, who are struggling to get married, who can't afford a home, who don't feel any allegiance to the country?
[00:56:30.079 --> 00:56:32.000]  They don't feel like they're a part of the country.
[00:56:32.480 --> 00:56:33.519]  There's no society.
[00:56:33.679 --> 00:56:34.880]  There's no social fabric.
[00:56:35.119 --> 00:56:41.440]  It's like, did you forget that, you know, those are the people that you purport to care about, that you're trying to win over?
[00:56:41.679 --> 00:56:43.280]  You're defending their interests.
[00:56:43.840 --> 00:56:46.320]  And in the clip, I said, I am that guy.
[00:56:46.559 --> 00:56:48.480]  Like I'm of that demographic.
[00:56:48.800 --> 00:56:50.000]  I'm 26 years old.
[00:56:50.159 --> 00:56:51.440]  I was born in 98.
[00:56:51.760 --> 00:57:01.119]  I'm Generation Z. I said, and like the turning point students, the chapter leaders, like all these people, I went to a selective school.
[00:57:01.280 --> 00:57:02.320]  I dropped out.
[00:57:02.559 --> 00:57:04.720]  I come from a working class family.
[00:57:05.039 --> 00:57:06.400]  College was very expensive.
[00:57:06.639 --> 00:57:10.960]  I got canceled because I supported Trump in the 16 election.
[00:57:11.199 --> 00:57:12.480]  You know, he woke me up.
[00:57:12.720 --> 00:57:16.159]  Like I went through all these things that they're always talking about.
[00:57:16.320 --> 00:57:18.320]  I'm facing these challenges.
[00:57:18.400 --> 00:57:25.280]  They're always talking about, you know, anything that you want to say, incel, racist, Trump supporter.
[00:57:25.599 --> 00:57:32.320]  Like I represent all those different kind of facets of the, you know, disaffected young white male.
[00:57:32.559 --> 00:57:33.360]  I lived it.
[00:57:33.440 --> 00:57:34.079]  I am it.
[00:57:34.400 --> 00:57:45.840]  And so for Tucker to kind of have that tone and for people like Candace and Elon to just hit me now with like a new attack for 10 years, it was you're a racist, you're a Nazi, you're this.
[00:57:46.079 --> 00:57:49.280]  Now for it to be like, oh, you're a Fed, you're a basement dweller, you're this.
[00:57:49.599 --> 00:58:04.480]  It's like, you know, I, as a representative of this generation, am just saying the same thing we all are, which is, you know, listen to us instead of trying to put us in a box and speak for us and say, we're going to do a show about Klarno.
[00:58:04.559 --> 00:58:07.760]  We're going to do a show about the affordability crisis for homeowners.
[00:58:08.000 --> 00:58:10.639]  Why don't you listen to the source?
[00:58:11.199 --> 00:58:15.679]  And, you know, with all these different things, he's making accusations about Joe Kent.
[00:58:15.920 --> 00:58:18.960]  I have a very solid response to that, but they won't listen.
[00:58:19.280 --> 00:58:22.960]  You know, Tucker says I'm this hateful, crazy extremist.
[00:58:23.280 --> 00:58:24.800]  Why do you attack these people?
[00:58:25.119 --> 00:58:26.639]  I have explanations for this stuff.
[00:58:26.800 --> 00:58:28.480]  I do a show about it for 10 years.
[00:58:28.800 --> 00:58:35.519]  And you would think, you know, clearly what I have done, this movement that I've created, it has become a phenomenon.
[00:58:35.679 --> 00:58:36.880]  I think that's inarguable.
[00:58:37.119 --> 00:58:39.360]  Whether you love it, hate it, whatever you think about it.
[00:58:39.679 --> 00:58:40.800]  It is widely talked about.
[00:58:40.880 --> 00:58:42.240]  It's become a phenomenon.
[00:58:42.559 --> 00:58:49.760]  You would think that people would look at this and rather than dismiss it or hand wave it away, they might try to understand it.
[00:58:50.000 --> 00:59:01.440]  You know, if there's a charismatic guy in the middle of it who has, you know, kind of beaten the odds against the censorship and all this, created this die-hard following, this cult-like following, you would say, what's the appeal?
[00:59:01.519 --> 00:59:02.159]  What's the basis?
[00:59:02.639 --> 00:59:04.079]  People coming to your house to kill you.
[00:59:04.320 --> 00:59:06.559]  We covered it and almost no one else.
[00:59:06.880 --> 00:59:10.559]  When he got killed by the cops after trying to kill them, he comes with a gun.
[00:59:10.639 --> 00:59:13.360]  I'm here to kill you at your house while you're on air.
[00:59:13.680 --> 00:59:15.440]  And then almost no one even defended you.
[00:59:15.840 --> 00:59:18.000]  I thought that was really chicken shit.
[00:59:18.639 --> 00:59:20.400]  Yeah, I appreciate you saying that.
[00:59:20.559 --> 00:59:22.000]  You were one of the only people that covered it.
[00:59:22.079 --> 00:59:23.039]  So God bless you for that.
[00:59:23.280 --> 00:59:23.760]  Well, why not?
[00:59:23.920 --> 00:59:24.559]  They're coming after me.
[00:59:25.920 --> 00:59:28.960]  I've told you on the phone, hey, I expect you to defend me too, buddy.
[00:59:30.079 --> 00:59:33.360]  Yeah, you said bail me out of jail and that you got to bail me out, right?
[00:59:33.519 --> 00:59:40.720]  So it's it goes both ways, but but yeah, so I mean, you know, I'm the subject of all this controversy and all these different things.
[00:59:41.039 --> 00:59:50.400]  And you would think that they would just take a good faith interest and just sort of like a journalist, just kind of jump into the middle of it and say, What is this all about?
[00:59:50.639 --> 00:59:53.360]  You know, why do these young people gravitate towards him?
[00:59:53.680 --> 00:59:56.559]  And for 10 years, they just don't get it.
[00:59:56.880 --> 00:59:58.400]  They're just not listening.
[00:59:58.720 --> 01:00:07.920]  You know, even Charlie Kirk, who isn't really a part of the latest drama, but Charlie Kirk, you know, he got a caller that called into his radio show and it was a mother.
[01:00:08.240 --> 01:00:12.159]  And the mother said, you know, my two young kids, they're really anti-Semitic.
[01:00:12.320 --> 01:00:14.559]  I think they're following some online personality.
[01:00:14.880 --> 01:00:16.639]  You know, she's obviously talking about me.
[01:00:16.960 --> 01:00:20.800]  And Charlie Kirk says, oh, you know, they're going down a dark path.
[01:00:21.039 --> 01:00:25.760]  You need to tell them that blaming Israel for your problems is victim culture.
[01:00:26.079 --> 01:00:31.039]  And I listen to that and it's like, wow, it's been 10 years and you still don't get it.
[01:00:31.200 --> 01:00:33.519]  Like you still don't get why people like me.
[01:00:33.840 --> 01:00:35.760]  You still don't get why people are angry.
[01:00:36.079 --> 01:00:38.079]  You still don't get it because you're not listening.
[01:00:38.320 --> 01:00:39.920]  You're not taking it seriously.
[01:00:40.240 --> 01:00:43.920]  And you almost wonder, you know, when will they take it seriously?
[01:00:44.240 --> 01:00:56.800]  I think they're taking it seriously now because I would bet you two bits that when Tucker and Candace did that show and made this dishonorable, drive-by, gossipy attack, I'm sure they talked about it beforehand.
[01:00:56.960 --> 01:00:58.000]  You know, do you want to cover this?
[01:00:58.159 --> 01:00:59.519]  Yeah, how are we going to treat it?
[01:00:59.840 --> 01:01:05.599]  I'm sure when they did this little drive-by attack, they thought that they were going to get away with that.
[01:01:05.840 --> 01:01:07.599]  They were going to do this little snipe on me.
[01:01:07.760 --> 01:01:09.119]  They're going to make me look like a jerk.
[01:01:09.200 --> 01:01:10.400]  They're going to humiliate me.
[01:01:10.720 --> 01:01:12.639]  And people are going to pile on to me.
