[00:00:02.619 --> 00:00:03.520]  We're good to go.
[01:01:17.280 --> 01:01:20.239]  And so was Eric Schmidt of Google and Alphabet.
[01:01:20.619 --> 01:01:26.460]  Oh, we're going to use the UN to censor NATO and probably need some NATO and UN troops here.
[01:01:27.059 --> 01:01:28.960]  It's all actually happening.
[01:01:28.960 --> 01:01:32.019]  Talking about UN troops in America or any other country?
[01:01:33.579 --> 01:01:37.440]  And the head of the UN Rapid Reaction Force says we need to go into the countries and go into the houses and get the kids.
[01:01:37.559 --> 01:01:39.079]  Oh, the UN's not here as soldiers.
[01:01:39.199 --> 01:01:39.860]  They got guns, though.
[01:01:40.099 --> 01:01:41.940]  They're here to help you from the pandemic.
[01:01:42.000 --> 01:01:43.320]  They cooked up and released.
[01:01:47.699 --> 01:01:53.199]  So, and they said decades ago, we'll use the pandemic to bring in world government and bring in the world ID that's then tied to everything else.
[01:01:55.250 --> 01:01:57.090]  So that's why this is important.
[01:01:57.269 --> 01:02:05.250]  But we have 325,000 kids they admit in the last four years brought in the government, disappeared their names, disappeared of many of them in slave labor and sex slavery.
[01:02:06.269 --> 01:02:07.449]  So you're worried about a squirrel?
[01:02:07.550 --> 01:02:08.349]  People think that's bad?
[01:02:08.510 --> 01:02:14.869]  These are people that smuggle, many of them kidnapped when they got here, and disappear little kids on record, and it's not a bigger issue.
[01:02:14.949 --> 01:02:15.530]  It's like a footnote.
[01:02:15.690 --> 01:02:19.090]  And then Kamala and Mayorkas did this.
[01:02:29.949 --> 01:02:37.070]  So, that is the reality of how you're being conditioned, how you're being trained, how you're, even though you don't like it, they're still getting you used to it.
[01:02:37.150 --> 01:02:44.210]  What do you think after they stage 9-11 and the borders are wide open, but then they grope your genitals, put you in body scanners, have you take your shoes off to go to the airport?
[01:02:44.329 --> 01:02:50.309]  That's a humiliation ritual of internal checkpoints, which they admit they're going to expand to highway checkpoints, bus terminals, everywhere.
[01:02:50.949 --> 01:02:51.929]  And it's happening worldwide.
[01:02:53.320 --> 01:02:54.239]  The border's wide open.
[01:02:54.320 --> 01:02:55.619]  Illegals can fly without any ideas.
[01:02:55.920 --> 01:02:57.619]  But you are going to get groped.
[01:02:57.679 --> 01:02:58.480]  You're going to get controlled.
[01:02:58.639 --> 01:02:59.300]  You're going to get dominated.
[01:02:59.559 --> 01:03:01.820]  It's all about grooming you.
[01:03:02.460 --> 01:03:04.420]  Just like a pedophile slowly grooms a child.
[01:03:05.940 --> 01:03:06.599]  Look at this.
[01:03:06.679 --> 01:03:07.579]  Rest in peace, Fred.
[01:03:07.579 --> 01:03:09.460]  Oh, they killed the raccoon, too.
[01:03:10.119 --> 01:03:13.739]  And Peanut, the squirrel, euthanized by the New York government.
[01:03:15.880 --> 01:03:18.639]  These are sick, evil people.
[01:03:21.719 --> 01:03:29.900]  By the way, my dad's cousin that lived across the street at the ranch, Pat Lynn, he had pet squirrels too.
[01:03:29.960 --> 01:03:30.619]  I forgot about that.
[01:03:30.679 --> 01:03:32.099]  That's where Joe Lynn learned about it.
[01:03:32.280 --> 01:03:33.360]  I come from Rednecks.
[01:03:33.500 --> 01:03:36.320]  Pat Lynn, Joe Lynn, Jerry Earl, David Ross.
[01:03:38.300 --> 01:03:39.380]  And they're all named.
[01:03:39.500 --> 01:03:39.980]  I love it.
[01:03:40.079 --> 01:03:40.860]  I actually like it.
[01:03:40.980 --> 01:03:44.039]  They're all named after their grandfathers or fathers.
[01:03:44.139 --> 01:03:45.119]  So you just mix the names.
[01:03:46.260 --> 01:03:47.340]  It's how that works.
[01:03:47.480 --> 01:03:47.920]  Joe David.
[01:03:50.449 --> 01:03:52.050]  But, yeah, Pat Lynn.
[01:03:52.369 --> 01:03:53.070]  God, what a great guy.
[01:03:53.150 --> 01:03:53.949]  I wish he didn't die.
[01:03:54.269 --> 01:03:55.429]  These people are great, man.
[01:03:56.550 --> 01:03:58.250]  They had stuff like...
[01:03:58.250 --> 01:03:59.789]  What was the other thing they told me about?
[01:03:59.869 --> 01:04:00.570]  Oh, my God.
[01:04:01.010 --> 01:04:03.530]  One time he found a baby skunk, Pat Lynn did.
[01:04:05.090 --> 01:04:05.489]  And...
[01:04:09.199 --> 01:04:14.940]  They said it lived about four years, but they got hit by a car because they lived by pretty close, not a highway, but a county road.
[01:04:16.340 --> 01:04:17.380]  And what was that squirrel?
[01:04:17.659 --> 01:04:18.960]  What was that skunk's name?
[01:04:19.099 --> 01:04:22.420]  I used to love to hear these kids when I was a kid, these stories when I was a kid.
[01:04:24.000 --> 01:04:28.800]  They had this female skunk, and it would...
[01:04:31.019 --> 01:04:36.760]  The problem is they had to let it out at night or it would always come whisper and like, you think a cat gets in your ear and demands you get up?
[01:04:36.960 --> 01:04:46.980]  And it would also, but also it would bring you things it knew you liked, like it would bring Pat Lynn his cigarettes and then it would start scratching at the pantry door for food.
[01:04:48.079 --> 01:04:59.360]  Or it would bring him something he liked, like a tangerine, and then it would climb up on the table, because it could get food, but it would ask permission to get the food.
[01:04:59.699 --> 01:05:03.619]  I mean, damn smart skunks.
[01:05:03.860 --> 01:05:05.940]  But the point is, is that...
[01:05:09.619 --> 01:05:10.440]  Oh my God, look at this.
[01:05:10.559 --> 01:05:10.920]  I love this.
[01:05:10.980 --> 01:05:13.099]  Put this on little boats.
[01:05:13.719 --> 01:05:15.099]  That's so mean to do that.
[01:05:15.400 --> 01:05:17.480]  And look, there's nothing wrong with shooting squirrels either.
[01:05:17.820 --> 01:05:18.500]  They're wild.
[01:05:18.639 --> 01:05:19.059]  You shoot them.
[01:05:19.119 --> 01:05:19.780]  They're dead in one second.
[01:05:19.840 --> 01:05:20.320]  You go eat them.
[01:05:21.929 --> 01:05:26.210]  Just like you can have, you know, some people never even kill their cows because they come like pets.
[01:05:26.750 --> 01:05:32.170]  You know, smaller farms and the kids are petting the cow and we're not going to do that.
[01:05:32.269 --> 01:05:35.309]  But my point is, is that it's our business.
[01:05:35.550 --> 01:05:36.969]  They're taking away our freedoms.
[01:05:37.230 --> 01:05:38.849]  They're totally enslaving everybody.
[01:05:39.010 --> 01:05:40.010]  It's pure crap.
[01:05:40.170 --> 01:05:45.929]  So I've spent a lot of time on this during the election emergency update, but they're going to take everything.
[01:05:45.929 --> 01:05:54.239]  If you list, if you look at the list of everything that they're going to take away under the ESG system, It's the sky's the limit, and they're always adding more.
[01:05:54.380 --> 01:05:56.940]  And you say, well, I'll just comply with their social credit score.
[01:05:57.139 --> 01:05:58.500]  Well, they're always going to raise the bar.
[01:05:59.940 --> 01:06:09.260]  It's about shutting down civilization while the globalists vertically integrate power, creating dystopia, and then offering you euthanization.
[01:06:09.320 --> 01:06:14.460]  And in the case of Canada, the Netherlands, and other places, they're now saying, oh, you're on welfare.
[01:06:14.659 --> 01:06:15.579]  Oh, you got a broken back.
[01:06:16.840 --> 01:06:20.920]  The state's going to make you a war to the state, even though you're mentally there, and we're going to kill you.
[01:06:22.280 --> 01:06:23.659]  They tried to pass that this year.
[01:06:23.780 --> 01:06:25.119]  It narrowly got beat in Canada.
[01:06:25.380 --> 01:06:27.900]  Their doctors finally stood up and said, okay, we're not going to do that.
[01:06:28.420 --> 01:06:31.119]  So Trudeau said it's tabled till 2027.
[01:06:32.610 --> 01:06:41.570]  I mean, even liberal newspapers are like, well, I mean, you can't have the state with a disabled person, you know, and it showed people they were trying to kill.
[01:06:41.789 --> 01:06:52.369]  Well, this guy, you know, Fred was in a car wreck six years ago, and he got reconstructive surgery on his back, but he's in incredible pain and has trouble walking, and, you know, he's been on welfare, and Fred doesn't want to die.
[01:06:52.590 --> 01:07:05.230]  And he goes, and they just keep, here's the letters, they keep telling me I need to choose to die, and they're not going to give me money anymore, and all I get is like a thousand bucks a month, but they got Plenty of money for all the illegal aliens and all their wars and Ukraine and all the rest of it.
[01:07:05.329 --> 01:07:16.449]  And again, they get you in a liberal system, they get you on a social credit score, they get you on universal basic income, universal basic income, and then they dictate everything to you through that.
[01:07:17.489 --> 01:07:25.329]  So yeah, if you don't have a dog or cat, kids, or you sterilize your kids and you do whatever they say, for a while you get put ahead because you're doing what they want.
[01:07:25.869 --> 01:07:30.150]  Just like a mouse that eats the cheese, they're not giving the mouse cheese because they like it.
[01:07:30.230 --> 01:07:33.150]  Or a worm on a hook for a fish, they're not giving it to you because they like it.
[01:07:33.230 --> 01:07:38.110]  And there's the naivete of the people that go along with this system.
[01:07:39.289 --> 01:07:41.090]  But we had so much freedom before.
[01:07:41.110 --> 01:07:45.550]  People get decadent and dumbed down and don't understand it because they are domesticated.
[01:07:45.750 --> 01:07:49.409]  Just like a domesticated deer, you can raise a deer in your backyard, bring it in the house.
[01:07:49.650 --> 01:07:50.769]  It has no fear of humans.
[01:07:50.769 --> 01:07:52.210]  You go dump it out of deer season.
[01:07:52.369 --> 01:07:54.030]  In the middle of nowhere, it's dead in 10 minutes.
[01:07:54.389 --> 01:07:58.230]  But the deer that know to stay in the woods during the day during deer season, only eat at night, they're fine.
[01:07:59.610 --> 01:08:02.789]  And see, a domesticated person doesn't recognize threats.
[01:08:03.190 --> 01:08:05.510]  And because the system pats on the head and says, oh, it's for your own good.
[01:08:05.670 --> 01:08:06.250]  People are bad.
[01:08:06.329 --> 01:08:06.909]  We're saving the earth.
[01:08:07.110 --> 01:08:07.949]  That's why we're doing this.
[01:08:08.130 --> 01:08:09.570]  Yeah, you take your shot.
[01:08:09.710 --> 01:08:09.869]  Good.
[01:08:10.030 --> 01:08:10.929]  Oh, you're dying of heart attack?
[01:08:11.090 --> 01:08:11.369]  That's okay.
[01:08:14.769 --> 01:08:15.989]  So it's a big deal.
[01:08:16.210 --> 01:08:19.609]  I want to shift gears back into everything else I've got here.
[01:08:22.410 --> 01:08:24.010]  But this is really, really important.
[01:08:24.369 --> 01:08:27.170]  And it's important to recognize, I mean, are you domesticated?
[01:08:27.470 --> 01:08:29.229]  And we're all domesticated to a certain extent.
[01:08:30.550 --> 01:08:32.130]  Are you civilized, what they call it?
[01:08:33.109 --> 01:08:35.170]  But do you know how to do basic things?
[01:08:35.369 --> 01:08:46.630]  And a lot of being dialed in, street smart, is not knowing how to skin a buck or run a trot line or wire electricity or fix an engine or grow crops or any of that.
[01:08:46.689 --> 01:08:47.149]  That's all important.
[01:08:48.479 --> 01:08:51.199]  Do you know how to recognize tyranny?
[01:08:51.319 --> 01:08:56.979]  Do you know how to recognize BS? Do you understand that people wanting to get control of your life are not your friends?
[01:08:58.000 --> 01:09:06.060]  I mean, where all the globalist stuff comes from at the top, they admit it's about getting you weak, isolating you, to suck the money out of you and kill your ass.
[01:09:07.180 --> 01:09:09.279]  And you've got to admit those ruthless people exist.
[01:09:09.399 --> 01:09:12.020]  You've got to look at history and admit that's more common than freedom.
[01:09:12.260 --> 01:09:17.859]  And you've actually got to go look at what the globalists say and are doing, and they're openly saying that, and they think you're so stupid.
[01:09:17.960 --> 01:09:25.600]  They write best-selling books and do speeches about depopulation and world government and how you're all scum and how you're all trash and how they need to use shots to sterilize you.
[01:09:25.680 --> 01:09:28.100]  Oh, don't worry what I just said, sweetheart.
[01:09:28.300 --> 01:09:29.239]  You just take this shot.
[01:09:31.180 --> 01:09:31.579]  So...
[01:09:32.979 --> 01:09:41.460]  I get it's scary to admit all this, and they just think people will choose in denial while they set all this up, and it gets closer and worse and more intense and more obvious.
[01:09:42.659 --> 01:09:44.199]  And in many cases, it's not close.
[01:09:44.199 --> 01:09:45.159]  It's on top of us.
[01:09:45.220 --> 01:09:45.579]  It's here.
[01:09:45.699 --> 01:09:46.399]  Been here a while.
[01:09:47.560 --> 01:09:53.279]  And you're the frog, and it's starting to boil, and I'm already jumped out, and I said, listen, you need to jump out of there, Bob, Fred, whatever the...
[01:09:53.980 --> 01:09:54.760]  Frog's name is.
[01:09:54.859 --> 01:09:56.220]  You're like, no, I actually like hot tubs.
[01:09:56.380 --> 01:09:57.600]  It would pass out and die.
[01:09:57.880 --> 01:10:00.600]  And a lot of people have already politically and culturally passed out.
[01:10:00.880 --> 01:10:07.880]  Hell, a lot of them gotten killed by the GMO and killed by the 5G and killed by the mRNA shots and killed by all the food additives.
