[00:00:00.029 --> 00:00:01.572]  The Alex Jones Show.
[01:04:53.042 --> 01:04:53.402]  33 million.
[01:04:55.544 --> 01:04:58.086]  This last year, to stir up these groups.
[01:04:58.246 --> 01:05:00.408]  33 million just to stir up the race war stuff.
[01:05:00.428 --> 01:05:03.971]  I mean, he runs MSNBC, it's the race war channel.
[01:05:03.991 --> 01:05:04.872]  33 million.
[01:05:08.007 --> 01:05:11.189]  When cells become toxic, they die early and aging sets in.
[01:05:11.509 --> 01:05:19.514]  No one has put together a formula that focuses directly on brain health, nerve growth factors, and optimizing your cellular energy at the same time.
[01:05:19.754 --> 01:05:24.777]  Just one of the key compounds, BioPQQ, is backed by major clinical studies.
[01:05:25.177 --> 01:05:27.459]  You want the best that's out there at the lowest price anywhere?
[01:05:27.699 --> 01:05:29.480]  We now have the synergistic solution.
[01:05:29.820 --> 01:05:34.002]  Secure your DNA force today at InfoWarsLife.com or call toll-free 888-253-3139.
[01:05:38.004 --> 01:05:41.847]  The average person's life is filled with unexpected challenges.
[01:05:42.608 --> 01:05:48.873]  Unlock the energy it takes to defeat these daily beasts with super male or super female vitality.
[01:05:49.053 --> 01:05:58.020]  Specifically designed to assist the body in regulating proper hormone balance to create superior vitality in males and females.
[01:05:58.400 --> 01:06:03.224]  Supercharge and conquer your world at Infowarslife.com or call 1-888-253-3139.
[01:06:07.910 --> 01:06:10.473]  Every year we make resolutions to lose weight and get in shape.
[01:06:10.594 --> 01:06:11.735]  And the truth is, it's hard.
[01:06:12.015 --> 01:06:13.477]  Even with diet and exercise.
[01:06:13.677 --> 01:06:18.724]  Because of toxic food in our environment that is stressing our bodies more than ever before.
[01:06:18.864 --> 01:06:25.693]  Working with experts in nutrition and biochemistry, I found that super high quality nutraceuticals, in addition to my diet and exercise,
[01:06:26.013 --> 01:06:27.996]  Worthy answers that synergistically worked.
[01:06:28.237 --> 01:06:34.727]  I can see the drastic changes every day with the amount of weight I've lost, my increased stamina, and more of a twinkle in my eye.
[01:06:35.087 --> 01:06:40.997]  That's why we are now so excited to launch the InfoWars Life Resolution Pack, combining three essential formulations.
[01:06:41.477 --> 01:06:49.203]  Oxygen-Based Cleanser Oxy Powder, the Secret 12 Bioavailable Vitamin B12, and your choice of Super Female or Super Male Vitality.
[01:06:49.383 --> 01:06:55.968]  Now all available at a discounted price to you and your family to bring in the new year and make 2015 a true success.
[01:06:56.348 --> 01:06:57.589]  That's Infowarslife.com or 888-253-3139.
[01:06:57.609 --> 01:07:00.891]  2015 is the year to do it and it all starts at Infowarslife.com.
[01:07:07.887 --> 01:07:14.050]  Another major health threat, this one in Toledo, Ohio, where everybody in the entire city has been told not to drink the water.
[01:07:14.130 --> 01:07:16.771]  Ohio's governor declaring a state of emergency.
[01:07:16.811 --> 01:07:23.573]  Did you know that the average person uses about 80 to 100 gallons of water at home every single day?
[01:07:23.834 --> 01:07:26.695]  If there's a water emergency, will you be prepared?
[01:07:26.835 --> 01:07:29.776]  Panicked residents forming long lines throughout the day.
[01:07:29.856 --> 01:07:31.777]  We're here at a supermarket in Toledo.
[01:07:31.797 --> 01:07:34.638]  You can see the shelves empty where water once was.
[01:07:34.718 --> 01:07:40.239]  To stay safe and healthy during a crisis, you must have access to safe, clean water.
[01:07:40.459 --> 01:07:43.920]  Water which will not be available at your local grocery store.
[01:07:43.940 --> 01:07:46.941]  There's a mad dash on right now to stock up on supplies.
[01:07:47.061 --> 01:07:54.143]  The ProPure Pro1 G2.0 Water Filtration System is a must-have for every modern, independently-minded household.
[01:07:54.363 --> 01:07:57.423]  Protect your family's safety during an emergency.
[01:07:57.583 --> 01:08:03.845]  Go to infowarsstore.com today to purchase your ProPure Pro1 G2.0 Water Filtration System.
[01:08:03.985 --> 01:08:05.568]  Or call 1-888-253-3139.
[01:08:05.728 --> 01:08:12.459]  Ease the T-Rex of political talk.
[01:08:12.479 --> 01:08:15.844]  Alex Jones on the GCN Radio Network.
[01:08:36.408 --> 01:08:40.350]  Ladies and gentlemen, we're now into the second hour on this worldwide broadcast.
[01:08:40.490 --> 01:08:41.711]  I am your host, Alex Jones.
[01:08:42.091 --> 01:08:44.512]  We have breaking news out of Belgium.
[01:08:45.092 --> 01:08:48.174]  Live reports of three dead in an anti-terror raid in Belgium.
[01:08:48.234 --> 01:09:00.000]  Belgium Public Television Channel, RTBF, is reporting that three people have been killed during a police counter-terrorism raid in Ververes, in the east of the country.
[01:09:01.191 --> 01:09:10.621]  The Belga News Agency quoted federal prosecutors saying there had been a police operation at the center of the town but did not confirm there had been casualties.
[01:09:11.522 --> 01:09:21.051]  I wonder if it'll turn out that they're Patsy's trained by ISIS in one of those third world Middle Eastern countries that have been
[01:09:21.932 --> 01:09:26.496]  Turned over to their control by the West and 10 billion dollars being given to them.
[01:09:27.057 --> 01:09:31.821]  Regardless, it'll be used to try to take more people's basic freedoms.
[01:09:32.582 --> 01:09:33.843]  Casualties in Belgium.
[01:09:33.903 --> 01:09:35.765]  Police anti-terror raid.
[01:09:35.785 --> 01:09:37.706]  That's the one telegraph headline.
[01:09:37.807 --> 01:09:38.467]  Three dead.
[01:09:38.988 --> 01:09:42.050]  So we'll continue to watch that.
[01:09:43.459 --> 01:09:48.842]  As it unfolds, I want to welcome Dr. Edward Group in studio with us for the rest of the hour.
[01:09:49.222 --> 01:09:51.564]  We'll be interspersing news throughout the broadcast.
[01:09:52.224 --> 01:10:11.496]  Again, I think it's big news that it's now been documented in a Washington Times report that George Soros has spent $33 million last year financing race war groups, anti-police groups, in an attempt to stir up civil unrest in America so the Feds and Obama can save us.
[01:10:12.684 --> 01:10:27.913]  He of course learned back when he was 15 as a Nazi collaborator helping ferret out and find Jews and robbing them that having a destabilized country is a great way to make money for people that have aided and abetted mass murderers like George Soros.
[01:10:27.973 --> 01:10:29.454]  So again, I told you he was behind it.
[01:10:29.814 --> 01:10:31.715]  We did research on the groups that were out there.
[01:10:32.055 --> 01:10:33.696]  Now it's in the Washington Times today.
[01:10:33.716 --> 01:10:40.240]  The CIA has put out a report saying it's perfectly fine for them to spy on Congress and blackmail Congress basically.
[01:10:40.660 --> 01:10:43.342]  They say no wrongdoing, an agency search of computers.
[01:10:43.362 --> 01:10:45.083]  It's just a search of the computer.
[01:10:45.123 --> 01:10:45.943]  It's not violating you.
[01:10:46.863 --> 01:10:53.647]  When your smart television records everything you do and quote sends it to third parties, as Samsung, Microsoft and others admit they're doing, it's okay.
[01:10:53.707 --> 01:10:55.868]  I mean, they're just recording you and giving it to somebody.
[01:10:55.908 --> 01:10:56.089]  I mean...
[01:10:56.989 --> 01:11:03.693]  Be kind of like if your neighbor got up at dinner at 9 at night and saw you looking through the window at him, your neighbor might come out and punch you in the nose.
[01:11:03.773 --> 01:11:07.455]  But nowadays you just go, hey, I mean your TV watches you, what's the big deal?
[01:11:07.475 --> 01:11:10.337]  1984 is an instruction manual.
[01:11:10.717 --> 01:11:12.298]  Didn't you get the memo?
[01:11:13.478 --> 01:11:15.900]  Now the reason we've got Dr. Group here is so important.
[01:11:16.772 --> 01:11:21.835]  In the last few months, it's emerged that thousands have been dying from mystery illnesses, super pneumonia.
[01:11:22.876 --> 01:11:25.958]  They're calling it Legionnaire's disease on steroids.
[01:11:25.998 --> 01:11:28.800]  Even the New York Daily News has been talking about that.
[01:11:30.181 --> 01:11:34.204]  There is so many new, bizarre things emerging.
[01:11:34.604 --> 01:11:42.009]  And I know that when there's a real pandemic, as happened in 2014 when I lost three family members to basically super pneumonia in Texas,
[01:11:43.260 --> 01:11:44.921]  That the media wouldn't cover it.
[01:11:44.961 --> 01:11:55.370]  Well, this year it's so bad so far, in the winter of 2014, 2015, that we're now 15 days into, that they're starting to report on how serious it is.
[01:11:55.510 --> 01:12:07.680]  And Rob Dew was the one that pointed it out a few weeks ago, so we called Dr. Group because he'd been reporting on it as well, that we're seeing children all over the country, hundreds of them that we know about.
[01:12:07.840 --> 01:12:10.061]  I've got over 30 articles here just in the stack today,
[01:12:10.902 --> 01:12:15.083]  Where the little kids take the flu shot and then die a week later of the flu.
[01:12:16.124 --> 01:12:24.086]  Now they're on the news saying, oh you better get another shot or you better take Tamiflu because this year's mutation, we didn't guess it right, it doesn't help you.
[01:12:24.346 --> 01:12:26.207]  They've never guessed correctly.
[01:12:27.207 --> 01:12:30.689]  The bigger the hoax, as Joseph Goebbels and Hitler said, the more they'll believe it.
[01:12:30.989 --> 01:12:31.709]  The bigger the lie.
[01:12:34.465 --> 01:12:42.087]  The flu shot on record, just search engine, taking flu shot doubles your chances of getting flu, lowers immune system.
[01:12:43.287 --> 01:12:48.909]  There's a reason flu is worse, and they have this fake number of 34,000 a year that die from it.
[01:12:48.949 --> 01:12:57.891]  That's 34,000 people that die of malnutrition, they have cancer, diabetes, amputees, they've had surgeries, you name it, it's well known that they then attribute to flu.
[01:12:58.371 --> 01:13:02.432]  So yes, if you're really sick because you've had 15 flu shots over the years, then
[01:13:03.786 --> 01:13:10.851]  You take another flu shot, they have all these movies coming out about, well, you're gonna get Alzheimer's when you're 20 now.
[01:13:11.371 --> 01:13:13.893]  All these neurological disorders are just going straight up.
[01:13:14.993 --> 01:13:17.455]  I saw studies 20 years ago when I first got on air.
[01:13:17.735 --> 01:13:19.276]  I saw studies six, seven years ago again.
[01:13:19.376 --> 01:13:20.397]  It comes out all the time.
[01:13:21.177 --> 01:13:24.179]  Flu shots connected to Alzheimer's neurological disorders.
[01:13:24.519 --> 01:13:32.905]  They cause autoimmune responses in the body that are much worse than if you have an allergy to a bee sting, which can also make you swell up and die.
[01:13:33.945 --> 01:13:34.485]  It's simple.
[01:13:34.806 --> 01:13:39.049]  A lot of people are allergic, to use a layman term, to vaccines.
[01:13:39.109 --> 01:13:40.390]  That's only one level, though.
[01:13:40.970 --> 01:13:42.211]  And the inserts say it!
[01:13:43.372 --> 01:13:47.355]  Confirmed, flu vaccine increases risk of serious pandemic.
[01:13:47.955 --> 01:13:52.939]  That was the H1N1, and that was directly out of the Canadian government and others.
[01:13:53.760 --> 01:13:58.163]  Now, joining us for the Balance of the Hour is Dr. Edward Group of the Global Healing Center.
[01:13:58.183 --> 01:14:02.146]  He's also helped us pioneer some of the groundbreaking products in Infowars Life.
[01:14:02.586 --> 01:14:16.035]  We're going to talk about the latest on this, go through all this with him, and then talk about some of the ways that we can bolster our immune systems naturally against the new super viruses and things that are coming out of the vaccines.
[01:14:16.836 --> 01:14:25.522]  And again, much of the vaccine manufacturing is corrupted with the RNA and DNA of the animal cultures, the egg cultures, the fetal cultures.
[01:14:26.002 --> 01:14:30.886]  It's raised in, just like Pepsi tests their flavoring with fetal cells.
[01:14:32.069 --> 01:14:34.652]  I mean, ladies and gentlemen, we're not in Kansas anymore.
[01:14:34.992 --> 01:14:40.739]  Dr. Group, thank you for coming up from South Texas from your clinic to break all this down with us.
[01:14:41.039 --> 01:14:42.481]  Flu, pneumonia, worst ever.
[01:14:42.541 --> 01:14:43.842]  This year's flu is going to be the worst ever.
[01:14:44.423 --> 01:14:49.929]  Spiking pneumonia and flu cases, but they admit vaccination for flu with their big push is the highest ever.
[01:14:50.249 --> 01:14:52.051]  We backed it off, you know, six, seven years ago.
[01:14:52.071 --> 01:14:53.192]  They've doubled down.
[01:14:54.093 --> 01:14:54.854]  Mystery illness.
[01:14:55.354 --> 01:14:57.216]  What is the mystery illness everybody's getting?
