[00:00:00.009 --> 00:00:00.710]  We're good to go.
[01:01:09.414 --> 01:01:19.023]  It's interesting because we just had a deadline pass for control of public lands in Utah to be turned over from the federal government to the state government.
[01:01:19.803 --> 01:01:30.352]  A deadline in Utah was set for the federal government to hand over 31 million acres of public land on December 31st, this last New Year's Eve.
[01:01:30.952 --> 01:01:31.713]  That didn't happen.
[01:01:32.254 --> 01:01:34.716]  So, the question is, what is going to happen now?
[01:01:34.756 --> 01:01:38.559]  And of course, this is the issue that began at the Bundy Ranch.
[01:01:39.139 --> 01:01:52.073]  We got involved with Infowars because of the brutality issues, because of the BLM coming in and out in the middle of nowhere in the wilderness putting up a little squared off area and saying this is your First Amendment area.
[01:01:52.434 --> 01:01:57.379]  And then people putting up a handwritten sign saying the First Amendment is not an area.
[01:01:58.220 --> 01:02:01.263]  I mean, that's the attitude of the federal government.
[01:02:01.323 --> 01:02:02.544]  That's what they're pushing on people.
[01:02:02.584 --> 01:02:07.369]  That kind of high-handed and also brutal interaction that they had with local people.
[01:02:07.749 --> 01:02:11.332]  But it began, of course, with the fight over who controls the land.
[01:02:11.413 --> 01:02:13.815]  Who is the legitimate authority in that area?
[01:02:13.835 --> 01:02:21.782]  And, of course, the Bundy family kept asking for the local law enforcement, the sheriff there, to do his job.
[01:02:22.643 --> 01:02:27.047]  The BLM does not have any law enforcement authority in the states.
[01:02:27.768 --> 01:02:33.133]  They should be going to the sheriff if there's something that needs to be done in a law enforcement capacity.
[01:02:33.373 --> 01:02:35.215]  So it's going to be interesting to see what happens in Utah.
[01:02:35.235 --> 01:02:37.797]  This is a bill that was passed two years ago, back in 2012.
[01:02:38.918 --> 01:02:42.362]  It was passed by the entire state legislature in Utah.
[01:02:42.982 --> 01:02:49.604]  They say that most of this land that they're currently, that's controlled by the BLM and the U.S.
[01:02:49.644 --> 01:02:56.425]  Forestry Service and the national parks of course, monuments and military bases are totally exempt from this demand.
[01:02:56.465 --> 01:03:06.148]  So this is 31 million acres, 50% of the state that is beside the parks and other areas that are open to the public.
[01:03:06.848 --> 01:03:16.852]  And, of course, the Utah State Attorney General's Office is involved, and the state's congressional delegation is involved, trying to get them to give up control of the land.
[01:03:16.892 --> 01:03:19.513]  But, of course, they're not going to give up control of anything.
[01:03:20.213 --> 01:03:25.215]  The federal government wants control of everything, as well as the corporations that they represent.
[01:03:25.755 --> 01:03:29.657]  One of the fights that is going to come up that I think the Republicans are on the right side of
[01:03:30.237 --> 01:03:30.477]  I think?
[01:03:50.373 --> 01:03:57.174]  We're going to see the same kind of bureaucratic regulation, the same kind of bypassing of Congress as we've seen with the EPA.
[01:03:57.194 --> 01:04:02.716]  And of course, that's the means by which Obama says he's going to get around the Congress on climate changes with the EPA.
[01:04:02.756 --> 01:04:05.296]  We don't want to see that kind of control of the Internet with the FCC.
[01:04:05.336 --> 01:04:06.936]  Stay with us, we'll be right back with Christopher Busby.
[01:04:06.956 --> 01:04:08.877]  Every year we make resolutions to lose weight and get in shape.
[01:04:08.957 --> 01:04:10.117]  And the truth is, it's hard.
[01:04:10.377 --> 01:04:11.877]  Even with diet and exercise.
[01:04:12.057 --> 01:04:17.098]  Because of toxic food in our environment that is stressing our bodies more than ever before.
[01:04:17.239 --> 01:04:19.479]  Working with experts in nutrition and biochemistry,
[01:04:19.759 --> 01:04:26.387]  I found that super high quality nutraceuticals, in addition to my diet and exercise, were the answers that synergistically worked.
[01:04:26.627 --> 01:04:33.175]  I can see the drastic changes every day with the amount of weight I've lost, my increased stamina, and more of a twinkle in my eye.
[01:04:33.455 --> 01:04:39.362]  That's why we are now so excited to launch the InfoWars Life Resolution Pack, combining three essential formulations.
[01:04:39.842 --> 01:04:47.585]  Oxygen-Based Cleanser Oxy Powder, the Secret 12 Bioavailable Vitamin B12, and your choice of Super Female or Super Male Vitality.
[01:04:47.745 --> 01:04:54.348]  Now all available at a discounted price to you and your family to bring in the new year and make 2015 a true success.
[01:04:54.708 --> 01:04:55.868]  That's Infowarslife.com or 888-253-3139.
[01:04:55.888 --> 01:04:58.729]  2015 is the year to do it, and it all starts at Infowarslife.com.
[01:05:06.272 --> 01:05:10.135]  The average person's life is filled with unexpected challenges.
[01:05:10.875 --> 01:05:17.140]  Unlock the energy it takes to defeat these daily beasts with super male or super female vitality.
[01:05:17.240 --> 01:05:26.286]  Specifically designed to assist the body in regulating proper hormone balance to create superior vitality in males and females.
[01:05:26.666 --> 01:05:31.490]  Supercharge and conquer your world at InfoWarsLife.com or call 1-888-253-3139.
[01:05:36.206 --> 01:05:39.707]  The government's Department of Homeland Security is buying up loads of ammo.
[01:05:39.867 --> 01:05:43.828]  At the same time, they're restricting civilians' rights to own and purchase firearms.
[01:05:44.149 --> 01:05:45.609]  Can you put two and two together?
[01:05:45.929 --> 01:05:53.511]  Infidel Body Armor can stop every round, including hollow points and .308 sniper rounds, is reasonably priced, and fully legal.
[01:05:53.792 --> 01:05:54.632]  But for how long?
[01:05:54.932 --> 01:06:01.194]  Go to InfidelBodyArmor.com, spelled I-N-F-I-D-E-L BodyArmor.com.
[01:06:01.574 --> 01:06:04.375]  Infidel Body Armor just won't quit.
[01:06:06.007 --> 01:06:17.156]  Sold out for weeks due to the difficult and extensive proprietary process behind its creation, the exclusive InfoWars Life Secret 12 formulation is now back in stock in the last limited shipment of 2014.
[01:06:17.376 --> 01:06:31.168]  The most bioactive form that has been created with our proprietary process, this ultra-clean vitamin B12 nutraceutical has been carefully crafted and developed over the last two years and is based on cellular science of how your body actively absorbs essential nutrients.
[01:06:31.608 --> 01:06:34.470]  Secret 12 is taken by mouth, right on the tongue, and then swallowed.
[01:06:34.690 --> 01:06:35.891]  No needles, no injections.
[01:06:36.131 --> 01:06:40.154]  Vitamin B12 deficiency is linked to scores of serious problems.
[01:06:40.454 --> 01:06:49.620]  And Secret 12 is a fusion of two organic proprietary forms of Vitamin B12, bringing you a true nutraceutical quality Vitamin B12.
[01:06:50.080 --> 01:06:50.441]  Secret 12.
[01:06:51.161 --> 01:06:56.485]  Secret 12 is an excellent Christmas gift, and is tailor-made to boost your New Year's resolutions.
[01:06:56.825 --> 01:06:58.886]  Supplies of Secret 12 are very limited.
[01:06:59.167 --> 01:07:01.248]  Secure yours today at InfoWarsLife.com.
[01:07:01.468 --> 01:07:02.249]  He's the T-Rex of political talk.
[01:07:02.329 --> 01:07:03.872]  Alex Jones on the GCN Radio Network.
[01:07:22.771 --> 01:07:24.033]  Welcome back to the Alex Jones Show.
[01:07:24.113 --> 01:07:25.795]  I'm David Knight, your host this hour.
[01:07:25.835 --> 01:07:27.897]  In the next hour, Alex Jones will be your host.
[01:07:28.258 --> 01:07:31.962]  Joining us now is Dr. Christopher Busby from the UK.
[01:07:32.443 --> 01:07:40.934]  He's a chemical physicist, a British scientist known for his controversial theories about the negative health effects of very low-dose ionizing radiation.
[01:07:41.434 --> 01:07:42.635]  So we want to talk to him about that.
[01:07:42.655 --> 01:07:48.519]  We also want to talk to him about Fukushima and about these new incidents in the Ukraine.
[01:07:48.559 --> 01:07:53.982]  Of course we have a power plant there, the Zaporizhza, if I'm pronouncing it correctly, nuclear power plant.
[01:07:54.403 --> 01:07:56.564]  It is the largest nuclear power plant in Europe.
[01:07:57.084 --> 01:07:58.846]  It is the fifth largest in the world.
[01:07:59.106 --> 01:08:02.208]  It is about 50% larger, if my figures are correct here,
[01:08:03.408 --> 01:08:04.348]  50% larger than Chernobyl.
[01:08:04.368 --> 01:08:07.809]  So it has the potential to be a really big disaster.
[01:08:07.829 --> 01:08:09.409]  It's an old nuclear power plant.
[01:08:09.709 --> 01:08:16.991]  It was built 30 years ago with Soviet technology that they may be having difficulty getting the spare parts for.
[01:08:17.871 --> 01:08:27.013]  And it is something that we should all be concerned about as we are seeing this Fukushima disaster go on and on and on now for nearly four years.
[01:08:27.033 --> 01:08:28.973]  We're coming up to the four-year anniversary.
[01:08:29.614 --> 01:08:30.514]  Welcome, Dr. Busby.
[01:08:30.534 --> 01:08:31.414]  Hello.
[01:08:32.634 --> 01:08:35.235]  What is your take on the situation in Ukraine?
[01:08:35.255 --> 01:08:39.976]  Of course we had a incident that we were told back on November 28th.
[01:08:40.116 --> 01:08:51.218]  It was a major incident in terms of the way that it affected their power supply because half of their power generation comes from nuclear power in the Ukraine, yet nothing was said about it for five days.
[01:08:51.439 --> 01:08:53.159]  And then they had a newly minted
[01:08:53.999 --> 01:09:02.861]  Minister of Energy, who was appointed the day before the public announcement, come out and say it was just a short circuit in the electrical transmission.
[01:09:02.921 --> 01:09:05.242]  It was nothing to do with the reactor itself.
[01:09:05.342 --> 01:09:10.623]  And now we've learned that there was a second incident at the end of the month, December 28th.
[01:09:11.303 --> 01:09:17.385]  Several sources have reported that there is a radiation leak associated with this second incident.
[01:09:17.405 --> 01:09:18.725]  Do you have any information about this?
[01:09:19.522 --> 01:09:38.827]  Well, there is no doubt that these radiation leaks are real because they've been picked up by various detectors in Europe that are part of the EURDEP pane of detector systems that were set up, you know, to make sure that there would be some early warning of problems exactly like this.
