[00:00:00.009 --> 00:00:01.276]  The Alex Jones Show.
[01:03:18.611 --> 01:03:26.979]  They just had a massive recall because of a lot of fuel tank explosions, because people get hit in the back of the car.
[01:03:27.019 --> 01:03:31.983]  Not the front of the car, but the back of the car, and it would cause a massive fuel tank eruption that killed a lot of people.
[01:03:32.023 --> 01:03:35.286]  So they've had a lot of lawsuits, they've had a lot of recalls, and that's...
[01:03:36.027 --> 01:03:44.021]  Besides the hack that we just saw where people were able to take over a Jeep wirelessly and drive it into a ditch.
[01:03:44.522 --> 01:03:46.205]  So yeah, when we look at things like that...
[01:03:47.162 --> 01:03:48.102]  You have to think about it.
[01:03:48.122 --> 01:03:52.384]  You have to say, well, I see this guy looks like he's floating in the midair, but I know that that's not true.
[01:03:53.024 --> 01:03:55.405]  I know that engines don't get ejected at right angles.
[01:03:55.445 --> 01:04:02.768]  I know that cars don't spontaneously burst into flames if they're not hit from behind and the fuel tank is not corrupted like that.
[01:04:02.808 --> 01:04:06.229]  So, what other possible explanations might there be?
[01:04:06.269 --> 01:04:16.113]  And then it just happens to turn out, as things are going on, that we know, we knew from the very beginning, that he had a lot of enemies in the government, especially in the military.
[01:04:16.833 --> 01:04:24.735]  Because of exposés that he had done when he was a reporter, but then we also found out that he was very concerned and he was on the run.
[01:04:24.795 --> 01:04:30.397]  He said the FBI was after him, he had been talking to his landlady, wondering if people had been tampering with his car, that sort of thing.
[01:04:30.737 --> 01:04:34.538]  So, that's how conspiracy theorists operate.
[01:04:34.718 --> 01:04:39.799]  We kind of look at this as a detective would, as an investigation.
[01:04:40.723 --> 01:04:56.818]  Now, Obama, on the other hand, can take a look at these Planned Parenthood videos and just pronounce them as being fake, because he's been told to say that by his political supporters, like the president of Planned Parenthood, who took 39 visits to Obama's White House just since 2009.
[01:04:57.419 --> 01:04:59.701]  Stay with us when we come back.
[01:04:59.761 --> 01:05:02.884]  Alex Jones on the globalist cause is destruction.
[01:05:03.364 --> 01:05:04.165]  What is your cause?
[01:05:04.205 --> 01:05:04.806]  We'll be right back.
[01:05:08.712 --> 01:05:15.019]  A clothing store owner in Wisconsin opened fire on a bunch of bad guys who were trying to rob the place.
[01:05:15.240 --> 01:05:19.865]  He successfully defended both his business and his life in the process.
[01:05:20.245 --> 01:05:27.474]  Rami Murar, owner of a Milwaukee-based clothing store, posted video of the encounter to the company's Instagram account.
[01:05:27.774 --> 01:05:30.916]  With a stark warning to any other potential burglars.
[01:05:31.356 --> 01:05:38.099]  Don't come to our establishment with guns or try breaking in our stores and expect less than us defending ourselves.
[01:05:38.519 --> 01:05:41.901]  We will protect our business and employees at any cost.
[01:05:42.361 --> 01:05:46.083]  That's right and you can tell by the surveillance video that he wasn't messing around.
[01:05:46.363 --> 01:05:52.146]  Apparently the business had been previously hit by criminals multiple times and the business owner had enough.
[01:05:52.446 --> 01:05:54.509]  And he put his AR-15 to good use.
[01:05:54.950 --> 01:06:00.899]  You can see in the video how the criminals used a car to smash the doors open so the robbers could get in.
[01:06:01.139 --> 01:06:02.982]  But they are quickly met with resistance.
[01:06:03.403 --> 01:06:07.609]  You can see the video in its entirety right now at InfoWars.com
[01:06:08.550 --> 01:06:14.155]  Supermail Vitality is InfoWarsLife.com's number one selling product for a good reason.
[01:06:14.476 --> 01:06:14.956]  It works.
[01:06:15.216 --> 01:06:19.320]  Go to InfoWarsLife.com today and read the testimonials for yourself.
[01:06:19.500 --> 01:06:24.945]  There are thousands of them with an average voting score at an unprecedented 4.8.
[01:06:26.747 --> 01:06:38.559]  It is concentrated herbs and natural organic compounds known to energize the body's natural processes that are blocked by estrogen mimickers and other toxic elements in the food chain.
[01:06:38.700 --> 01:06:43.765]  Super Mel Vitality from InfoWarsLife.com has sold out multiple times in the last three months.
[01:06:43.905 --> 01:06:51.248]  To fix that problem, we have now produced the biggest and most concentrated high-quality batch of Super Mel Vitality in the product's history.
[01:06:51.468 --> 01:06:54.069]  Our new Ultra Strength Formula is even stronger.
[01:06:54.249 --> 01:06:58.550]  Check out the third-party reviews and informational videos at InfoWarsLife.com.
[01:06:58.771 --> 01:07:01.472]  Now it's time to get your body in balance and fight back.
[01:07:01.732 --> 01:07:07.754]  I'm Alex Jones for Super Mel Vitality and InfoWarsLife.com, and I salute you, our supporters!
[01:07:08.374 --> 01:07:09.615]  Another major health threat.
[01:07:09.635 --> 01:07:14.538]  This one in Toledo, Ohio, where everybody in the entire city has been told not to drink the water.
[01:07:14.618 --> 01:07:17.259]  Ohio's governor declaring a state of emergency.
[01:07:17.299 --> 01:07:24.063]  Did you know that the average person uses about 80 to 100 gallons of water at home every single day?
[01:07:24.344 --> 01:07:27.205]  If there's a water emergency, will you be prepared?
[01:07:27.345 --> 01:07:30.267]  Panicked residents forming long lines throughout the day.
[01:07:30.287 --> 01:07:32.268]  We're here at a supermarket in Toledo.
[01:07:32.308 --> 01:07:35.130]  You can see the shelves empty where water once was.
[01:07:35.230 --> 01:07:40.732]  To stay safe and healthy during a crisis, you must have access to safe, clean water.
[01:07:40.952 --> 01:07:44.433]  Water which will not be available at your local grocery store.
[01:07:44.453 --> 01:07:47.434]  There's a mad dash on right now to stock up on supplies.
[01:07:47.554 --> 01:07:54.657]  The ProPure Pro1 G2.0 Water Filtration System is a must-have for every modern, independently-minded household.
[01:07:54.857 --> 01:07:57.918]  Protect your family's safety during an emergency.
[01:07:58.078 --> 01:08:04.340]  Go to infowarsstore.com today to purchase your ProPure Pro1 G2.0 Water Filtration System.
[01:08:04.480 --> 01:08:06.061]  Or call 1-888-253-3139.
[01:08:06.121 --> 01:08:13.245]  He's the T-Rex of political talk.
[01:08:13.265 --> 01:08:16.606]  Alex Jones on the GCN Radio Network.
[01:08:23.652 --> 01:08:26.636]  The globalists know that humanity has titanous power.
[01:08:27.417 --> 01:08:34.146]  All we need do is begin to release our strength, our love, our vision, and their tyranny will fall.
[01:08:34.666 --> 01:08:36.108]  Release the titans.
[01:09:04.153 --> 01:09:10.516]  Alex Jones here reporting from Barcelona, right at the edge of the Mediterranean Sea.
[01:09:12.196 --> 01:09:30.284]  You can say what you want about pre-existing economic orders and systems, but when you look at the globalist technocracy, it's very clear they're using pre-existing beefs, pre-existing divisions, pre-existing fissures,
[01:09:31.283 --> 01:09:36.505]  To exacerbate the old system of imperial control, divide and conquer.
[01:09:37.605 --> 01:09:43.227]  But this modern imperial takeover isn't seeking to dominate ports and resources and peoples.
[01:09:44.007 --> 01:09:45.968]  And to drag the best women back to the capital.
[01:09:47.168 --> 01:09:48.908]  To deck them in jewels in the palace.
[01:09:50.329 --> 01:09:57.011]  It is seeking to dehumanize the population itself because the globalists are now in love with the machines.
[01:09:58.591 --> 01:10:00.272]  The machines didn't build that culture.
[01:10:01.030 --> 01:10:04.292]  The machines were built by the mind of humanity.
[01:10:05.132 --> 01:10:28.163]  But the globalists have a disdain, a predatory hatred of the general public, as all feudalists have throughout history, and they've decided their path to immortality lies in shuttering human destiny and shedding their humanity and merging with some hypothetical, futuristic, transhumanist singularity.
[01:10:29.212 --> 01:10:34.732]  Well, even if that was a fact, and even if you could do that, you don't have a right.
[01:10:35.629 --> 01:10:38.932]  To take over free humanity and make the decisions for the general public.
[01:10:39.412 --> 01:10:40.153]  But they think they do.
[01:10:40.673 --> 01:10:52.684]  And that's why from its forced drugging, to forced inoculations, the fluoride in the water, to GMO, secret laws by the EU, the TPP, by Congress, unified globally so that we can't have basic choices.
[01:10:53.004 --> 01:11:00.911]  That's why you're doing everything you can to distract us with the most sickeningly ridiculous distractions of Hulk Hogan going,
[01:11:02.032 --> 01:11:02.893]  I love black folks.
[01:11:02.913 --> 01:11:04.454]  They call me this, I call them that.
[01:11:04.694 --> 01:11:05.555]  Let's get over this.
[01:11:06.416 --> 01:11:08.517]  And they use that as a way to divide and conquer.
[01:11:09.858 --> 01:11:19.285]  Or they use a few sad cases of psycho cops killing innocent people to further create, divide and conquer for globalization to take over the federal government and local police.
[01:11:20.226 --> 01:11:22.228]  It is a scientific formulae.
[01:11:23.208 --> 01:11:30.634]  And whether you're in southern South America, or southern Europe, or northern Europe, or Japan, or South Africa,
[01:11:31.249 --> 01:11:39.215]  Whether you're in Canada or Germany, it is the exact same formula, the exact same playbook that we see being used to take over society.
[01:11:39.656 --> 01:12:00.232]  And all I'm trying to do is to get you to realize I've spent 23 years, 20 years on air, almost 21 in a few months, fighting tyranny, studying it, researching it, learning how they operate, reading their white papers, reading their books, and then coming to you and saying, here are my conclusions, don't believe me, go read these quotes from the congressional record,
[01:12:00.732 --> 01:12:02.414]  Go read this issue of Foreign Affairs.
[01:12:02.754 --> 01:12:04.415]  Go listen to what Juan Carlos said.
[01:12:04.455 --> 01:12:05.816]  Go listen to what Prince Philip said.
[01:12:06.116 --> 01:12:07.537]  Go listen to what Ted Turner said.
[01:12:07.578 --> 01:12:09.179]  Go listen to what David Rockefeller said.
[01:12:09.519 --> 01:12:10.980]  Go listen to what Queen Beatrix said.
[01:12:11.260 --> 01:12:15.083]  It's all about world government to cut off your resources and exterminate you and your family.
[01:12:15.844 --> 01:12:16.565]  And they're smart.
[01:12:16.605 --> 01:12:19.567]  They do it by successful proclamation incrementally.
[01:12:21.678 --> 01:12:28.022]  I mean, they're cutting off our power plants, they're shutting down our textiles, they're opening our borders as they collapse the third world and flooding.
[01:12:29.083 --> 01:12:36.887]  Spain is being overwhelmed by African flotillas as Africa collapses after they brought down Gaddafi that was stabilizing all of Africa.
[01:12:38.228 --> 01:12:39.369]  Italy is collapsing.
[01:12:39.389 --> 01:12:41.991]  I mean, they admit Rome is collapsing.
[01:12:43.118 --> 01:12:54.445]  They are doing this to then flood with our social welfare networks, our well-meaning, to further collapse Europe, further collapse the United States as a new political bloc to complete their fascist takeover.
[01:12:55.026 --> 01:13:01.130]  And these third world populations will vote however they're told, as long as they're given their payoffs, as long as they're given their
[01:13:02.321 --> 01:13:04.162]  Their domestication feed.
[01:13:04.662 --> 01:13:05.923]  And we're domesticated as well.
[01:13:06.243 --> 01:13:15.489]  They take our money for 80 years, put it in Social Security, sell it all out, bankrupt it, and then say, pay us even more taxes or we'll bankrupt the whole thing when it's already bankrupt.
[01:13:15.809 --> 01:13:17.010]  It's all about betrayal.
[01:13:17.050 --> 01:13:19.311]  The globalists have committed to betrayal.
[01:13:19.792 --> 01:13:20.952]  They have committed to evil.
[01:13:21.252 --> 01:13:22.933]  So why shouldn't they go all the way?
[01:13:23.654 --> 01:13:24.875]  They're committed to their cause.
[01:13:25.915 --> 01:13:26.716]  What is your cause?
[01:13:27.656 --> 01:13:29.778]  How can you even be committed if you don't have a cause?
