[00:00:00.170 --> 00:00:00.895]  The Alex Jones Show.
[00:58:25.784 --> 00:58:28.065]  I think we're going to have to jack up that interest rate.
[00:58:28.125 --> 00:58:30.145]  Looks like, you know, it just isn't going to make it.
[00:58:30.585 --> 00:58:31.986]  That's precisely what they're doing.
[00:58:32.346 --> 00:58:33.286]  Stay with us when we come back.
[00:58:33.846 --> 00:58:43.333]  I'm going to read you what was said about this in 2002, and it applies precisely to what we see happening with the Trans-Pacific Partnership.
[00:58:43.354 --> 00:58:44.494]  Stay with us, we'll be right back.
[00:58:46.896 --> 00:58:48.117]  Thank you for listening to GCN.
[00:58:48.157 --> 00:58:51.780]  Visit GCNlive.com today.
[00:59:00.410 --> 00:59:16.820]  Ladies and gentlemen, you haven't really ever heard firearms manufacturers as sponsors on my syndicated radio show, or the nightly news, or the news website, InfoWars.com, because the companies I've been approached by were not the highest quality, and they weren't as affordable as they should be, so I refused.
[00:59:17.060 --> 00:59:20.562]  Probably 30, 40 firearms manufacturers over the years will then
[00:59:20.902 --> 00:59:24.564]  About six months ago, we get contacted by Head Down Firearms.
[00:59:24.964 --> 00:59:26.204]  hdfirearms.com.
[00:59:26.504 --> 00:59:34.708]  Owned and run by a bunch of former Navy SEALs, Special Ops people, they're veterans, they're patriots, they're listeners of the radio show, and they want to support the broadcast.
[00:59:34.928 --> 00:59:38.669]  It's always about security, whether it's for yourself, your wife, your loved ones.
[00:59:38.869 --> 00:59:41.150]  Go to their website, hdfirearms.com.
[00:59:41.250 --> 00:59:45.472]  Buy right off their website, and they'll just send it to the FFL dealer of your choice.
[00:59:45.672 --> 00:59:49.774]  You can pick it up at the gun show, you can pick it up at a local sporting goods store, whatever you do,
[00:59:50.174 --> 00:59:53.157]  Get your Head Down Firearm today!
[00:59:53.377 --> 00:59:57.761]  The spirit of 1776 lives at Head Down Firearms!
[00:59:58.061 --> 00:59:59.763]  HDFirearms.com!
[01:00:03.146 --> 01:00:05.789]  You're listening to the Alex Jones Show!
[01:00:16.448 --> 01:00:17.089]  Big Brother.
[01:00:17.770 --> 01:00:18.791]  Mainstream media.
[01:00:19.532 --> 01:00:20.633]  Government cover-ups.
[01:00:21.294 --> 01:00:22.095]  You want answers?
[01:00:22.876 --> 01:00:23.777]  Well, so does he.
[01:00:24.418 --> 01:00:28.062]  He's Alex Jones on the GCN Radio Network.
[01:00:28.623 --> 01:00:32.688]  And now, live from Austin, Texas, Alex Jones.
[01:00:36.141 --> 01:00:38.242]  Welcome back to the Alex Jones Show on this July 1st, 2015.
[01:00:38.382 --> 01:00:40.143]  I'm David Knight, your host.
[01:00:40.704 --> 01:00:45.547]  Joining us in the next segment will be pharmacist Ben Fuchs as well as Anthony Gucciardi.
[01:00:45.567 --> 01:00:47.147]  We're going to be talking about some health issues.
[01:00:47.167 --> 01:00:49.889]  Now is a good time to talk about that because we've just had a
[01:00:52.239 --> 01:00:59.225]  A violation of our informed consent is something that has some real potential to do damage throughout this country.
[01:00:59.245 --> 01:01:01.727]  And of course, it's not just mandatory vaccines.
[01:01:02.227 --> 01:01:09.013]  We're seeing everywhere that the government is mandating that we buy their favorite corporations' products.
[01:01:09.053 --> 01:01:10.834]  They're no longer just government sponsors.
[01:01:10.854 --> 01:01:13.897]  They're no longer just using crony capitalism to
[01:01:14.697 --> 01:01:15.397]  No, no.
[01:01:30.143 --> 01:01:36.265]  We not only have, you know, we have the FISA court that has its secret court rulings that they say modify the Constitution, but we're not allowed to see those.
[01:01:36.785 --> 01:01:44.107]  We have a secret trade treaty that is going to change everything economically and politically, but we're not allowed to see that.
[01:01:44.527 --> 01:01:55.350]  And then, of course, Obama has got his secret presidential policy directives that we're not even allowed to know what the subjects are, but they have the same effect as executive orders.
[01:01:56.209 --> 01:01:58.990]  This is absolutely insane.
[01:01:59.731 --> 01:02:00.871]  But we see the emperors.
[01:02:01.412 --> 01:02:02.712]  We know that they have no clothes.
[01:02:02.752 --> 01:02:05.373]  We know they have no authority to do this.
[01:02:05.914 --> 01:02:11.917]  This, however, as Senator Sessions said, is becoming breathtaking in its implications.
[01:02:13.137 --> 01:02:18.819]  We've been talking about Greece in this last segment before we go to pharmacist Ben Fuchs and Anthony Gucciardi.
[01:02:18.839 --> 01:02:22.700]  I want to finish up talking about this and go back to an interview in 2002.
[01:02:22.780 --> 01:02:26.201]  There's a transcript in this book, 9-11, Dissent and a Tyranny.
[01:02:26.221 --> 01:02:28.101]  It's a book that was written by Alex Jones.
[01:02:28.121 --> 01:02:32.402]  You can get the PDF of it if you are a Prison Planet TV subscriber.
[01:02:32.923 --> 01:02:33.563]  That's what I did.
[01:02:33.583 --> 01:02:37.564]  I looked at this interview and it's very interesting because they were talking about
[01:02:39.077 --> 01:02:45.622]  Uh, a debriefing, an interview, uh, some documents that, uh, Greg Palast had gotten involving Joe Stiglitz.
[01:02:45.662 --> 01:02:50.386]  And I just read some excerpts about Joe Stiglitz's analysis of the current Greek situation.
[01:02:51.167 --> 01:02:52.368]  Here's some of the excerpts he had of this.
[01:02:52.408 --> 01:02:54.710]  Again, this is back 2002, 13 years ago.
[01:02:55.130 --> 01:03:02.476]  He says, and this is Greg Palast telling, uh, Alex Jones, he said, I spoke to the former chief economist, Joe Stiglitz, who was fired by the World Bank
[01:03:02.976 --> 01:03:06.677]  So I on BBC with the Guardian basically spent some time debriefing him.
[01:03:06.697 --> 01:03:13.338]  He wouldn't give me inside documents, but other people handed me a stash of secret documents from the World Bank and the IMF.
[01:03:14.018 --> 01:03:32.202]  And then Greg Pallas goes on to say, we found inside these documents that basically they required nations to sign secret agreements in which they agreed to sell off their key assets, in which they agreed to take economic steps which are really devastating to the nations involved, and if they didn't agree to these steps,
[01:03:32.694 --> 01:03:38.719]  There was an average for each nation that signed 111 items that they would be required to sign on to.
[01:03:38.819 --> 01:03:42.982]  If they didn't follow those steps, they would be cut off from all international borrowing.
[01:03:43.542 --> 01:03:45.624]  You can't borrow any money on the international marketplace.
[01:03:45.684 --> 01:03:52.109]  No one can survive without borrowing, whether you're people or corporations or countries, without borrowing some money, having some credit.
[01:03:52.209 --> 01:03:52.829]  It's liquidity.
[01:03:52.869 --> 01:03:55.191]  That's what they're doing right now with the bank holiday.
[01:03:55.231 --> 01:03:55.932]  They're shutting it down.
[01:03:55.992 --> 01:03:59.014]  People can't get their own money out of the bank because of that.
[01:03:59.094 --> 01:03:59.855]  Then he goes on, he says,
[01:04:00.535 --> 01:04:02.718]  I've got inside documents recently from Argentina.
[01:04:02.758 --> 01:04:04.259]  This is back in 2002.
[01:04:04.299 --> 01:04:05.901]  He said, the secret Argentine plan.
[01:04:06.402 --> 01:04:09.786]  This is signed by Jim Wolfensohn, the president of the World Bank.
[01:04:10.326 --> 01:04:12.969]  And he says, they've not challenged the authenticity of the documents.
[01:04:12.989 --> 01:04:13.890]  He said, at first they did.
[01:04:14.371 --> 01:04:15.853]  First they said those documents don't exist.
[01:04:15.953 --> 01:04:17.134]  I actually showed them on television.
[01:04:17.154 --> 01:04:18.395]  See, that's what happens all the time.
[01:04:19.090 --> 01:04:28.242]  They'll always deny that the documents exist, and then when you show them enough times and say, okay, now they exist, but they don't mean what these guys are saying, because they figure people won't read them.
[01:04:28.262 --> 01:04:30.004]  Well, here's what he said they said.
[01:04:30.044 --> 01:04:35.311]  He said, the problem is we have, look, he said the IMF and the World Bank is 51% owned by the U.S.
[01:04:35.351 --> 01:04:36.212]  government, by the U.S.
[01:04:36.252 --> 01:04:36.572]  Treasury.
[01:04:37.153 --> 01:04:40.936]  So the question becomes, what are we getting for the money that we put into there?
[01:04:41.396 --> 01:04:44.318]  And it looks like we're getting mayhem in several nations.
[01:04:44.818 --> 01:04:45.979]  Indonesia is in flames.
[01:04:46.439 --> 01:04:50.182]  He says the chief economist Stiglitz was telling me that he started questioning what was happening.
[01:04:50.202 --> 01:04:58.508]  He says, you know, everywhere we go, every country we end up meddling in, we destroy their economy, they end up in flames, and he was saying they kind of questioned this and he got fired for it.
[01:04:59.008 --> 01:05:02.310]  But he was saying, they even kind of planned the riots.
[01:05:02.451 --> 01:05:05.833]  They know when they squeeze a country and destroy its economy, there's going to be riots in the street.
[01:05:06.253 --> 01:05:10.677]  They know capital runs away from your country, that gives them the opportunity for the IMF to add more conditions.
[01:05:10.697 --> 01:05:11.457]  Stay with us, we'll be right back.
[01:05:11.477 --> 01:05:17.982]  Today's example of a terror point is brought to you by the FBI, whose agents are telling friends and family to avoid 4th of July celebrations.
[01:05:18.222 --> 01:05:19.083]  And you know what that means?
[01:05:19.303 --> 01:05:25.648]  That means if you're an FBI informant, or a friend of an FBI informant, you better not go anywhere this weekend, because you're probably going to be set up.
[01:05:25.908 --> 01:05:26.648]  Why do I say that?
[01:05:27.008 --> 01:05:37.052]  Back in 2012, the New York Times published an article, Terrorist Plots Hatched by the FBI, which details how FBI informants were recruiting people for terror plots, which were then busted by the FBI.
[01:05:37.552 --> 01:05:43.315]  And remember, back in February, an FBI official said, we need to keep fear alive to justify terror budgets.
[01:05:43.735 --> 01:05:51.978]  The quote is from a documentary entitled The Newburgh Sting, which tells how the Feds convinced four poverty-stricken New York men to become involved in an informant-led terror plot.
[01:05:52.598 --> 01:05:58.122]  The paid FBI informant is alleged to have offered the destitute men a quarter of a million dollars to execute an attack.
[01:05:58.983 --> 01:06:02.025]  We'll be talking about this and more on the InfoWars Nightly News tonight.
[01:06:02.586 --> 01:06:05.468]  So celebrate the 4th of July, but not if you're an FBI informant.
[01:06:09.488 --> 01:06:29.055]  Ladies and gentlemen, you haven't really ever heard firearms manufacturers as sponsors on my syndicated radio show, or the nightly news, or the news website, InfoWars.com, because the companies I've been approached by were not the highest quality, and they weren't as affordable as they should be, so I refused probably 30, 40 firearms manufacturers over the years.
[01:06:29.215 --> 01:06:29.635]  Well then,
[01:06:29.995 --> 01:06:33.659]  About six months ago, we get contacted by Head Down Firearms.
[01:06:33.900 --> 01:06:35.301]  Hdfirearms.com.
[01:06:35.581 --> 01:06:38.805]  Owned and run by a bunch of former Navy SEALs and Special Ops people.
[01:06:38.905 --> 01:06:43.811]  They're veterans, they're patriots, they're listeners of the radio show, and they want to support the broadcast.
[01:06:44.031 --> 01:06:44.872]  It's always about security.
[01:06:44.872 --> 01:06:45.252]  I think so.
[01:07:09.361 --> 01:07:11.803]  InfoWarsLife.com.
[01:07:12.003 --> 01:07:13.023]  Check it out today.
[01:07:13.484 --> 01:07:21.688]  I have set out to bring you the most hardcore, cutting-edge supplements and nutraceuticals bar none, and that's what you'll find at InfoWarsLife.com.
[01:07:21.868 --> 01:07:27.832]  We have rejected literally hundreds of products from the InfoWarsLife line because they are not
