[00:00:16.756 --> 00:00:18.597]  The Alex Jones Show.
[01:10:34.333 --> 01:10:48.501]  She's the house slave to make sure that you never get a job, to make sure you make your trip as quickly as possible right to prison for her lord and savior, Hillary Rodham Clinton, who says that blacks are super predators.
[01:10:48.501 --> 01:10:49.762]  They need to be brought to heel.
[01:10:49.762 --> 01:10:51.883]  In fact, can we queue that up?
[01:10:51.883 --> 01:10:54.105]  Because that's an actual video.
[01:10:54.105 --> 01:10:55.946]  I mean, just imagine if anybody else said that.
[01:10:57.622 --> 01:11:07.444]  But see, Hillary can, because, well, you know, she's Hillary Clinton, so she's allowed to do whatever she wants.
[01:11:07.444 --> 01:11:11.766]  Bill Markins say the N-word, Bill Markins say he likes pedophilia, doesn't get in trouble.
[01:11:11.766 --> 01:11:13.826]  Anybody else does it, you got a problem.
[01:11:13.826 --> 01:11:16.067]  Because look at her, just look at how ugly she is.
[01:11:16.067 --> 01:11:23.749]  And I don't mean just because she's old, but the total, now go back to the earlier photo, the total disconnect with reality.
[01:11:23.749 --> 01:11:25.329]  It was the photo before that, two photos before that.
[01:11:26.849 --> 01:11:27.489]  I mean, look at her.
[01:11:27.489 --> 01:11:28.070]  Just look at that.
[01:11:28.070 --> 01:11:30.211]  It's like a great white shark.
[01:11:30.211 --> 01:11:31.371]  Back it up one.
[01:11:31.371 --> 01:11:35.133]  A great white shark just cresting out of the water.
[01:11:35.133 --> 01:11:38.575]  It's just a psychotic demon from hell.
[01:11:38.575 --> 01:11:40.455]  Like, I've invaded your planet.
[01:11:40.455 --> 01:11:41.656]  War, death, murder.
[01:11:41.656 --> 01:11:45.838]  I love it!
[01:11:45.838 --> 01:11:47.599]  The earth will serve us well.
[01:11:47.599 --> 01:11:49.560]  Prepare operations for destruction.
[01:11:49.560 --> 01:11:56.063]  It's an actual dialed-in transmission from Hillary.
[01:11:57.657 --> 01:12:01.361]  You know, I was the first to point out that she looks like a great white shark cresting.
[01:12:01.361 --> 01:12:04.004]  Now it's a luscious, juicy meme.
[01:12:04.004 --> 01:12:10.350]  Let me get serious.
[01:12:10.350 --> 01:12:12.492]  Gavin McGinnis is popping in after his big press conference yesterday.
[01:12:12.492 --> 01:12:16.236]  We're going to play some clips of that.
[01:12:16.236 --> 01:12:20.781]  But the first big thing I want to do is just tell you some of the other big news that's coming up here.
[01:12:23.857 --> 01:12:29.439]  I mentioned it last hour, but I think this is something that should be re-mentioned because it's so big.
[01:12:29.439 --> 01:12:48.846]  Mitch McConnell and the Republicans and the Democrats passed a near-unanimous resolution to continue maximum troop deployment in Afghanistan and Syria, despite the fact that they admit there's no strategic value in it and that it's for globalism and that we're basically China's mercenaries.
[01:12:50.538 --> 01:12:52.259]  So that story's up on InfoWars.com.
[01:12:52.259 --> 01:12:55.520]  Very, very sick.
[01:12:55.520 --> 01:13:10.405]  Meanwhile, China to gorge on double-muscle frankenswine pigs after ditching fat.
[01:13:10.405 --> 01:13:15.027]  And when you look at these pigs, they're genetically engineered to not have fat.
[01:13:21.019 --> 01:13:27.644]  And the government has ordered people to come out with these.
[01:13:27.644 --> 01:13:41.755]  The government has ordered the population to breed these cloned chimera pigs that have all sorts of bizarre neck engineering put into them.
[01:13:41.755 --> 01:13:44.097]  And so this just shows that China has no bottom.
[01:13:44.097 --> 01:13:44.997]  The bottom has fallen out.
[01:13:44.997 --> 01:13:46.819]  They've got chickens that they breed in China.
[01:13:49.076 --> 01:13:55.781]  That don't have wings, they have nothing but four legs.
[01:13:55.781 --> 01:13:59.084]  And so the government's banning traditional pigs because they have fat on them.
[01:13:59.084 --> 01:13:59.965]  I mean, look at that video.
[01:13:59.965 --> 01:14:01.346]  Click on that video of those franken-pigs.
[01:14:01.346 --> 01:14:09.773]  I mean, that looks like something out of a nightmare vision of hell.
[01:14:09.773 --> 01:14:13.155]  So, that's what's going on in the world.
[01:14:13.155 --> 01:14:14.256]  And this is just the beginning.
[01:14:14.256 --> 01:14:15.757]  I remember like 10 years ago on the BBC,
[01:14:17.020 --> 01:14:22.822]  China now has human milk produced by cows that are part human, and the milk's identical to human milk.
[01:14:22.822 --> 01:14:23.742]  Yeah, right.
[01:14:23.742 --> 01:14:28.043]  And it's being sold in stores as baby's milk.
[01:14:28.043 --> 01:14:32.865]  And this is just the stuff they're showing you.
[01:14:32.865 --> 01:14:34.965]  This is just the stuff they're showing you.
[01:14:34.965 --> 01:14:41.307]  Record profits puts new bullseye on tech giants.
[01:14:41.307 --> 01:14:42.708]  Absolutely.
[01:14:42.708 --> 01:14:43.648]  And then when we come back,
[01:14:45.998 --> 01:14:54.885]  There's big articles out here dealing with the fact that women's brains are different than men's.
[01:14:54.885 --> 01:14:58.308]  And then there's even a discussion, are we allowed to say that?
[01:14:58.308 --> 01:14:58.808]  I don't know.
[01:14:58.808 --> 01:14:59.769]  Are women different than men?
[01:14:59.769 --> 01:15:01.170]  They have a uterus.
[01:15:01.170 --> 01:15:03.372]  They have a totally different cycle.
[01:15:03.372 --> 01:15:05.913]  They're our species.
[01:15:05.913 --> 01:15:07.675]  And you have straight up scientific journals going,
[01:15:09.468 --> 01:15:14.971]  Are we to say in the journals that women have vaginas and uteruses?
[01:15:14.971 --> 01:15:18.052]  And they sit around with straight faces going, is it offensive?
[01:15:18.052 --> 01:15:21.394]  That's the total cult brainwashing.
[01:15:21.394 --> 01:15:26.356]  Right as all the GMO floods and all the transhuman and human clones, they've got us so confused.
[01:15:26.356 --> 01:15:34.560]  You can't say men and women exist or families exist, but you can have Franken pigs and Franken cows and human clones for their organs and kill political dissidents.
[01:15:34.560 --> 01:15:36.121]  They're just frying everything.
[01:15:36.601 --> 01:15:40.084]  They're telling moral people mothers and fathers and families are bad.
[01:15:40.084 --> 01:15:41.466]  They don't exist.
[01:15:41.466 --> 01:15:47.091]  But Frankenpigs and Frankenchickens, they do.
[01:15:47.091 --> 01:15:53.517]  You can just see the little gremlins at their transmission tables, interfacing with San Francisco.
[01:15:53.517 --> 01:15:55.880]  Like a big video game for them as they tear the planet apart.
[01:15:57.079 --> 01:16:03.442]  The United States of Empire is a book that claims the United States is the empire of the world.
[01:16:03.442 --> 01:16:06.483]  George Washington had warned us against foreign wars.
[01:16:06.483 --> 01:16:12.406]  The United States of Empire shows that World Wars I and II left England broken.
[01:16:12.406 --> 01:16:16.187]  Its former colony, the U.S., had to save the empire.
[01:16:16.187 --> 01:16:17.448]  Was there ever a vote?
[01:16:17.448 --> 01:16:18.808]  Who do we fight for?
[01:16:18.808 --> 01:16:24.991]  The Deep State began with World War I. The United States of Empire by James Dunn.
[01:16:24.991 --> 01:16:26.432]  Available at Amazon Books.
[01:16:27.072 --> 01:16:30.955]  Most of you know that heart disease is the number one silent killer in the U.S.
[01:16:30.955 --> 01:16:35.938]  What if I told you for just $54.95 a month you could fight against heart disease naturally?
[01:16:35.938 --> 01:16:40.761]  At Heart and Body Extract, we've been helping thousands of people get back to a healthier heart.
[01:16:40.761 --> 01:16:42.102]  Don't just take my word for it.
[01:16:42.102 --> 01:16:45.885]  Check out all of the success stories at HBExtract.com.
[01:16:45.885 --> 01:16:46.845]  Or to order, call 866-295-5305.
[01:16:46.845 --> 01:16:47.246]  That's 866-295-5305.
[01:16:47.246 --> 01:16:47.806]  HBExtract.com.
[01:16:47.806 --> 01:16:50.288]  Don't risk it when you can take charge of it.
[01:16:57.052 --> 01:16:58.274]  Hi, I'm Dan Pilla.
[01:16:58.274 --> 01:17:02.200]  I started fighting the IRS over 40 years ago when they tried to seize my mother's house.
[01:17:02.200 --> 01:17:03.743]  I sued the IRS and won.
[01:17:03.743 --> 01:17:06.708]  I beat the IRS then, and I've been beating them ever since.
[01:17:06.708 --> 01:17:11.916]  I wrote the book on tax debt settlement, and I've helped thousands of people deal with tax problems they thought might never be solved.
[01:17:12.256 --> 01:17:13.436]  I can help you too.
[01:17:13.436 --> 01:17:16.377]  If you owe taxes you can't pay, don't wait another day.
[01:17:16.377 --> 01:17:18.598]  There's no such thing as a hopeless tax case.
[01:17:18.598 --> 01:17:23.040]  Call 800-34-NO-TAX or go to my website, DanPilla.com.
[01:17:23.040 --> 01:17:24.740]  That's DanPilla.com.
[01:17:24.740 --> 01:17:26.621]  DanPilla.com.
[01:17:26.621 --> 01:17:29.262]  Hunters, anglers, campers, and survivalists.
[01:17:29.262 --> 01:17:30.342]  Get back to nature.
[01:17:30.342 --> 01:17:36.004]  Expand your horizons with the highest quality, most versatile, unique slingshots and sling bows on the market
[01:17:36.144 --> 01:17:36.705]  That's right.
[01:18:07.443 --> 01:18:16.446]  By leaps and by bounds, the number one best-selling supplement family in the world is energy drinks and energy supplements.
[01:18:16.446 --> 01:18:26.528]  But they are riddled with dyes and toxins and synthetic caffeines and other chemicals that sure get you a quick boost but burn out in just a few hours and have terrible side effects.
[01:18:26.528 --> 01:18:35.051]  We have developed, hands down from our research, the most powerful, healthy energy drink pre-workout and beyond system in the world.
[01:18:35.891 --> 01:18:37.233]  There's nothing else like it.
[01:18:37.233 --> 01:18:38.394]  You must experience it.
[01:18:38.394 --> 01:18:40.356]  It is a total game-changer.
[01:18:40.356 --> 01:18:45.401]  And it comes in easy-to-use packets to mix in with fruit juice or water, whatever you'd like.
[01:18:45.401 --> 01:18:46.923]  Warning, though, it's very, very strong.
[01:18:46.923 --> 01:18:48.404]  It lasts 10 hours.
[01:18:48.404 --> 01:18:55.091]  So take a half-pack the first time you take it, because TurboForce is named TurboForce because it will take you into overdrive.
[01:18:55.091 --> 01:18:56.593]  TurboForce at m4slive.com.
[01:18:58.157 --> 01:19:05.620]  Whether you're looking to boost the benefits of our fish oil formula or just want an alternative, InfoWars Life has the formula for you.
[01:19:05.620 --> 01:19:14.884]  Ultimate Krill Oil is a powerhouse formula that takes advantages of the EPA, DHA, and Omega-3s found in our high-quality, ultra-pure krill oil concentrate.
[01:19:14.884 --> 01:19:23.948]  Containing powerful antioxidants such as astaxanthin and Omega-3s, Ultimate Krill Oil can help you experience the benefits of fish oil with less required DHA and EPA.
[01:19:24.898 --> 01:19:36.344]  This incredible formula can help your body in many ways, including supporting heart health, joint health, and cognitive health, aiding and regulating fat metabolism, helping to maintain cognitive function, and more.
[01:19:36.344 --> 01:19:45.488]  And while other krill oil formulas may chemically modify their formulas, we're giving you the benefits of a simple formula that contains unmodified, high-quality krill oil concentrate.
[01:19:45.768 --> 01:19:47.188]  You're listening to the Alex Jones Show!
[01:20:19.289 --> 01:20:21.930]  Waging war on corruption.
[01:20:21.930 --> 01:20:38.934]  It's Alex Jones, coming to you live from the front lines of the InfoWar.
[01:20:38.934 --> 01:20:41.474]  So this is the way modern psychology works.
[01:20:41.474 --> 01:20:43.935]  This is the way the psych warfare system operates.
[01:20:45.851 --> 01:21:00.275]  They get the corporate media lined up with a set of talking points, and then they will target a few people out in the general public to be attacked, to be demonized, to be destroyed, based on a lie.
[01:21:00.275 --> 01:21:13.159]  And then once they've done that, they can then start targeting other people who will then prostrate themselves on the ground, begging, saying, please don't come after me next, and now they've got a stampede of fear going.
[01:21:14.704 --> 01:21:29.456]  And then no matter how many mentally ill, you know, six foot four linebacker dudes in pink shirts go in and tear up stores and physically attack people saying, I'm a ma'am, you must bow down to it.
[01:21:29.456 --> 01:21:34.660]  And then the general public sees that and says, well, this is total mental illness, but I better go ahead and submit to it.
[01:21:34.660 --> 01:21:39.144]  And at that point, there's a total collapse in the society.
[01:21:39.144 --> 01:21:41.446]  So cults always try to get you to do weird stuff.
[01:21:42.452 --> 01:21:44.573]  Because if you'll do it, you'll do anything.
[01:21:44.573 --> 01:21:45.834]  So this is all cult programming.
[01:21:45.834 --> 01:21:52.037]  This has all been cooked up by the cults that are modern psychology, modern psychiatry.
[01:21:52.037 --> 01:22:01.262]  And now it's gotten to the point where they have major scientific journals and others, I have the articles right here, going, it's time to change medical books.
[01:22:02.932 --> 01:22:10.197]  You can't have men and women because if you have men and women, some people aren't men and women, it hurts them that you're a man or a woman and you're so privileged.
[01:22:10.197 --> 01:22:17.643]  So we can't actually have medical books about how to do surgery on a cervix because it doesn't exist.
