[00:00:00.029 --> 00:00:04.492]  Las Vegas, where a missing six-year-old boy was found in good condition last night.
[01:54:13.655 --> 01:54:18.958]  Yeah, the government created groups to buy the scam paper from the private banks.
[01:54:18.958 --> 01:54:21.300]  Yeah, I mean, but they had to give them a signal.
[01:54:21.300 --> 01:54:25.022]  Alex is all I'm saying, these guys aren't gonna write this paper on their own and hope it gets bought.
[01:54:25.640 --> 01:54:30.463]  And the other thing is, I was wondering what your thoughts are... But they're not even buying the paper with the bailout.
[01:54:30.463 --> 01:54:32.103]  They're just giving it to the foreign banks.
[01:54:32.103 --> 01:54:33.784]  I agree that these foreclosures are there.
[01:54:33.784 --> 01:54:34.825]  There's money in them.
[01:54:34.825 --> 01:54:38.246]  These banks ought to have to eat those houses and sell them to get their money back.
[01:54:38.246 --> 01:54:40.328]  I agree there's a big robbery taking place.
[01:54:40.328 --> 01:54:41.068]  I'm just saying that you...
[01:54:41.448 --> 01:54:44.189]  They don't start writing this poor subprime paper on their own.
[01:54:44.189 --> 01:54:46.570]  They have to be signaled that they're going to be able to get rid of it.
[01:54:46.570 --> 01:54:47.331]  I agree with you.
[01:54:47.331 --> 01:54:49.011]  That was the inside scam, but here's the deal.
[01:54:49.011 --> 01:54:51.292]  They're not even sharing up the subprime mortgages.
[01:54:51.292 --> 01:54:53.393]  That was the diversion, as I told you it was.
[01:54:53.393 --> 01:54:57.215]  Have you not heard them say now they're going to spend it in totally different ways?
[01:54:57.215 --> 01:54:58.055]  I don't doubt that a bit.
[01:54:58.055 --> 01:55:03.818]  No, they've given it over a trillion dollars, not $700 billion, to the banks, and they're telling them, do whatever you want with the money.
[01:55:04.318 --> 01:55:15.164]  I got a question for you about whether or not this could have been our enemies of the West, enemies of capitalism, saying we have a vulnerability.
[01:55:15.164 --> 01:55:23.568]  Yes, what's happening is private international banks that are monopolists, they want to have controlled dictatorships, communist, socialist, fascist, they don't care.
[01:55:23.568 --> 01:55:26.430]  They want to centralize things.
[01:55:26.430 --> 01:55:28.351]  And so that's what they want.
[01:55:28.351 --> 01:55:32.113]  And yes, they're discrediting capitalism and free market when this has nothing to do with it.
[01:55:33.342 --> 01:55:35.964]  Let's jam in one more phone call.
[01:55:35.964 --> 01:55:38.967]  Rarus in Connecticut, you're on the air.
[01:55:38.967 --> 01:55:41.949]  Hello, um, I got, I have two points.
[01:55:41.949 --> 01:55:49.876]  First one, this whole Zeitgeist movement, uh, first thing they come out, uh, right out of the gates they talk about, um,
[01:55:51.266 --> 01:55:53.528]  The load that the land can bear?
[01:55:53.528 --> 01:55:54.769]  Yeah, that's all a U.N.
[01:55:54.769 --> 01:55:54.949]  thing.
[01:55:54.949 --> 01:55:55.509]  That's what I'm saying.
[01:55:55.509 --> 01:55:56.250]  It's all U.N.
[01:55:56.250 --> 01:55:57.451]  we've heard before.
[01:55:57.451 --> 01:55:58.111]  Right.
[01:55:58.111 --> 01:56:00.133]  I mean, I totally agree.
[01:56:00.133 --> 01:56:06.377]  Sustainability, global corporate centralized control, global corporate feudalism.
[01:56:06.377 --> 01:56:06.718]  Right.
[01:56:06.718 --> 01:56:09.059]  I went ballistic when I saw the trailer.
[01:56:09.059 --> 01:56:12.802]  Forget the rest of the movie, which it wasn't.
[01:56:12.802 --> 01:56:15.604]  Well, let's just quit promoting it and promote Endgame and Terrorstorm, then.
[01:56:16.972 --> 01:56:17.372]  Right.
[01:56:17.372 --> 01:56:22.215]  One thing I would like to say, what about the load that the people can bear?
[01:56:22.215 --> 01:56:22.835]  Absolutely.
[01:56:22.835 --> 01:56:37.823]  Look, we have the technologies to have a clean planet, but the New World Order gets us all concerned about the environment only as a way to tax us and regulate us, while they engage in the genetic engineering, the toxic waste dumping, cutting down the rainforest, all the serious, real environmental things are being ignored and the others aren't.
[01:56:37.823 --> 01:56:39.984]  Nick in Colorado, you're on the air.
[01:56:39.984 --> 01:56:41.945]  Hey, did Ron Paul play pro ball?
[01:56:42.995 --> 01:56:45.017]  No, Ron Paul did not play pro baseball.
[01:56:45.017 --> 01:56:46.438]  Okay, that was a rumor early on.
[01:56:46.438 --> 01:56:50.441]  Okay, Aaron Russo, your very first interview you did with him.
[01:56:50.441 --> 01:56:53.364]  Everybody needs to watch that because everything's come true.
[01:56:53.364 --> 01:56:54.765]  Well, that wasn't my first interview I did.
[01:56:54.765 --> 01:56:57.708]  That was the only video interview I did with him as he was dying of cancer.
[01:56:57.708 --> 01:57:03.613]  Okay, um, Ron Paul talked about the Magna Carta, and he, uh, didn't he?
[01:57:03.613 --> 01:57:05.674]  Yeah, 12-15, Ron, he made their getting rid of it.
[01:57:05.674 --> 01:57:08.457]  Didn't they just say no, and ain't that how it came about?
[01:57:09.301 --> 01:57:09.861]  Absolutely.
[01:57:09.861 --> 01:57:11.823]  We need to learn to say no to the tyrants.
[01:57:11.823 --> 01:57:15.005]  But to do that, we have to identify the tyranny of the globalists.
[01:57:15.005 --> 01:57:15.785]  The New World Order.
[01:57:15.785 --> 01:57:16.566]  Your mortal enemy.
[01:57:16.566 --> 01:57:17.987]  They will destroy your future.
[01:57:17.987 --> 01:57:19.408]  They will debase your currency.
[01:57:19.408 --> 01:57:21.309]  They will tax you at 85%.
[01:57:21.309 --> 01:57:23.330]  The New World Order must die.
[01:57:23.330 --> 01:57:24.431]  It must fail.
[01:57:24.431 --> 01:57:27.693]  It must fall if we're to have any liberty in the future.
[01:57:27.693 --> 01:57:29.294]  So stand up against tyranny.
[01:57:29.294 --> 01:57:30.255]  Identify the enemy.
[01:57:30.255 --> 01:57:31.936]  Wake everybody up you know.
[01:57:31.936 --> 01:57:34.378]  And tell them about PrisonPlanet.com.
[01:57:34.378 --> 01:57:35.358]  God bless you all.
[01:57:35.358 --> 01:57:38.040]  Great job to my crew, affiliates, and sponsors.
[01:57:38.040 --> 01:57:39.061]  See you back live tomorrow!
[01:57:39.501 --> 01:57:40.422]  Hi, this is Ted Henderson.
[01:57:40.422 --> 01:57:42.584]  Did you miss your favorite shows on GCN today?
[01:57:42.584 --> 01:57:50.590]  Thanks to the continued support of our listeners, subscribers, and sponsors, we are proud to bring the GCN audience a new and exciting way to listen called On Demand.
[01:57:50.590 --> 01:57:56.615]  Available on GCNlive.com, On Demand plays each show continuously until the next time the show goes live.
[01:57:56.615 --> 01:57:57.756]  It's simple to use.
[01:57:57.756 --> 01:58:02.440]  Just go to GCNlive.com, click on the On Demand button, and find your favorite shows.
[01:58:02.440 --> 01:58:03.421]  Don't get discouraged.
[01:58:03.421 --> 01:58:05.122]  Get On Demand, free!
[01:58:05.122 --> 01:58:07.965]  Thanks again to the listeners at GCNlive.com.
[01:58:10.199 --> 01:58:11.279]  Looking for profit?
[01:58:11.279 --> 01:58:13.100]  Looking for safety and security?
[01:58:13.100 --> 01:58:16.261]  The $10 Olympic Commemorative Gold Coin offers both.
[01:58:16.261 --> 01:58:23.884]  This low-mintage collector coin, with a total series mintage under $600,000, has sold at four times its current price.
[01:58:23.884 --> 01:58:27.625]  Falling dollar values and inflation make this likely to happen again.
[01:58:27.625 --> 01:58:29.466]  Secure your position today.
[01:58:29.466 --> 01:58:30.706]  Call Midas Resources at 1-800-686-2237.
[01:58:30.706 --> 01:58:30.966]  That's 1-800-686-2237.
[01:58:44.741 --> 01:58:46.702]  Take a stand for health.
[01:58:46.702 --> 01:58:47.923]  LifeChange Tea.
[01:58:47.923 --> 01:58:49.424]  We ship worldwide.
[01:58:49.424 --> 01:58:52.826]  France, Germany, London, Australia, Finland and more.
[01:58:52.826 --> 01:58:56.589]  Join the thousands that are making the step for a healthy body.
[01:58:56.589 --> 01:59:01.552]  Flush out toxins, lower blood sugar levels, annihilate acid reflux.
[01:59:01.932 --> 01:59:03.353]  Don't lose weight!
[01:59:03.353 --> 01:59:04.814]  You can do it!
[01:59:04.814 --> 01:59:06.535]  It's time for change.
[01:59:06.535 --> 01:59:07.836]  It's time for health.
[01:59:07.836 --> 01:59:10.038]  Grab life, turn from death.
[01:59:10.038 --> 01:59:12.879]  The chemicals in the air will only get worse.
[01:59:12.879 --> 01:59:15.721]  Clean your body now with Life Change Tea.
[01:59:15.721 --> 01:59:18.363]  Order online at GetTheTea.com.
[01:59:18.363 --> 01:59:20.745]  That's GetTheTea.com.
[01:59:20.745 --> 01:59:21.625]  Or call us.
[01:59:21.625 --> 01:59:23.827]  Friendly operators are standing by.
[01:59:24.087 --> 01:59:24.567]  9-2-8-3-0-8-0-4-0-8.
[01:59:24.567 --> 01:59:25.648]  You've heard it!
[01:59:25.648 --> 01:59:25.968]  9-2-8-3-0-8-0-4-0-8.
[01:59:25.968 --> 01:59:27.169]  Get the T. Dot com.
[01:59:27.169 --> 01:59:27.489]  It works.
[01:59:27.489 --> 01:59:28.549]  This is the GCN Radio Network.
