[00:00:01.561 --> 00:00:02.763]  We're good to go.
[01:58:27.350 --> 01:58:35.292]  InfoWarsLife wants to bring you a sleep support formula that goes above and beyond other leading brands at an affordable price.
[01:58:35.292 --> 01:58:38.713]  Get the sleep you deserve and experience the power of knockout.
[01:58:38.713 --> 01:58:43.334]  Head on over to InfoWarsLife.com and say goodbye to fatigue.
[01:58:43.334 --> 01:58:44.894]  That's InfoWarsLife.com.
[01:58:44.894 --> 01:58:55.797]  Do you realize that when you spread the links from InfoWars.com, when you spread the videos, you are changing the world?
[01:58:55.797 --> 01:58:56.277]  It's you!
[01:58:57.389 --> 01:58:59.572]  That has defeated Hillary and the globalists.
[01:58:59.572 --> 01:59:08.322]  It is you, the info warriors across the planet, that stood against the bullying, that stood against the peer pressure, that stood against the threats, that have now changed the world.
[01:59:08.322 --> 01:59:12.887]  And that's why you've been on the team, supporting us, praying for us, and spreading the word.
[01:59:12.887 --> 01:59:14.328]  You are the info war.
[01:59:14.328 --> 01:59:17.872]  And now, because of their intensifying censorship, it's more important than ever
[01:59:18.533 --> 01:59:29.918]  That everyone go to Infowars.com forward slash newsletter and sign up via email so there's no way the censors can get between us with critical videos, articles, breaking news, intel, you name it.
[01:59:29.918 --> 01:59:37.882]  And so now I ask you more than ever to share the Infowars.com articles, to share the videos, to tell people about the local stations you're listening to.
[01:59:37.882 --> 01:59:44.946]  The bare minimum you can do is sign up for the free newsletter at Infowars.com forward slash newsletter.
[01:59:44.946 --> 01:59:47.687]  We are the renaissance and we are winning.
[01:59:51.224 --> 01:59:53.839]  You're listening to The Alex Jones Show.
