[00:00:00.429 --> 00:00:01.731]  We're good to go.
[00:59:04.559 --> 00:59:10.741]  I want you to call right now and then we'll just give you a number and get this from you because this is big news.
[00:59:11.895 --> 00:59:12.435]  Stay right there.
[00:59:12.435 --> 00:59:15.897]  I'm going to talk to you during the break.
[00:59:15.897 --> 00:59:20.780]  This broadcast is available on MP3 CD format at GCNlive.com or call toll-free 877-300-7645.
[00:59:26.095 --> 00:59:31.597]  Hello folks, this is Alex Jones introducing you to the incredible Berkey Solar Charger.
[00:59:31.597 --> 00:59:33.917]  Your source for free solar electricity.
[00:59:33.917 --> 00:59:41.159]  This portable system is the size of a book when folded and small enough to fit into a briefcase, handbag, or glove compartment.
[00:59:41.159 --> 00:59:53.082]  The Berkey Solar Charger has been designed to power the Berkey lights, LED lamps, as well as other applications such as mobile phones, radios, digital cameras, and PDAs when electricity is not available.
[00:59:53.082 --> 00:59:54.763]  Its multi-voltage capabilities
[00:59:54.923 --> 01:00:01.849]  Multiple adapters and rechargeable batteries provide Ace the Berk... Power.
[01:00:01.849 --> 01:00:07.154]  Disconnect your application and the system automatically begins charging its own rechargeable batteries.
[01:00:07.154 --> 01:00:13.239]  Get the incredible Berkey Solar Charger for only $75 by calling New Millennium at 888-803-4438.
[01:00:13.239 --> 01:00:17.583]  And tell them Alex Jones sent you.
[01:00:17.583 --> 01:00:18.584]  That's toll free, 888-803-4438.
[01:00:24.739 --> 01:00:27.141]  Waging war on corruption.
[01:00:27.141 --> 01:00:36.449]  Alex Jones on the GCN Radio Network.
[01:00:36.449 --> 01:00:37.751]  Big Brother.
[01:00:37.751 --> 01:00:39.512]  Mainstream media.
[01:00:39.512 --> 01:00:40.673]  Government cover-ups.
[01:00:40.673 --> 01:00:42.855]  You want answers?
[01:00:42.855 --> 01:00:43.636]  Well, so does he.
[01:00:44.384 --> 01:00:48.588]  He's Alex Jones on the GCN Radio Network.
[01:00:48.588 --> 01:00:53.352]  And now, live from Austin, Texas, Alex Jones.
[01:00:53.352 --> 01:00:59.036]  Smoking gun evidence on bombs, clearly in Building 7, a controlled demolition.
[01:00:59.036 --> 01:01:02.219]  New developments, the BBC caught with their pants down coming up.
[01:01:02.219 --> 01:01:04.421]  More on Oklahoma City, the Iran attack.
[01:01:05.021 --> 01:01:05.942]  Your phone calls.
[01:01:05.942 --> 01:01:13.105]  Hank Gilbert will be joining us for a couple of segments to talk about the latest on the Napa Superhighways, the Animal Identification Act, and the fight against it.
[01:01:13.105 --> 01:01:14.626]  Right now, let's go through your calls.
[01:01:14.626 --> 01:01:17.947]  Let's talk to Kathy in Texas.
[01:01:17.947 --> 01:01:18.647]  You're on the air.
[01:01:18.647 --> 01:01:19.328]  Thanks for holding.
[01:01:19.328 --> 01:01:20.969]  Hello?
[01:01:20.969 --> 01:01:22.069]  Hi.
[01:01:22.069 --> 01:01:22.889]  Oh, hi.
[01:01:22.889 --> 01:01:26.131]  I'm so happy to hear from you, and I believe you're a godsend.
[01:01:27.751 --> 01:01:28.952]  Well, I'm just doing my job, ma'am.
[01:01:28.952 --> 01:01:29.933]  What's on your mind?
[01:01:29.933 --> 01:01:38.859]  Well, I called because I believe, like you believe, that these are evil powers that have a hold of our country and the world.
[01:01:38.859 --> 01:01:56.151]  And I was wondering if what you think is about coming up with a small, maybe not even a 60-second prayer to put out on your website to have everyone pray, that has access to it, to pray every day at the same time wherever they are in the world.
[01:01:56.658 --> 01:02:02.702]  And maybe in unison, our voice maybe will have more power to God to help us.
[01:02:02.702 --> 01:02:03.923]  That sounds like a good idea.
[01:02:03.923 --> 01:02:07.225]  I just don't... I'm not a big prayer writer.
[01:02:07.225 --> 01:02:10.448]  I usually pray from the heart privately, but that's an interesting idea.
[01:02:10.448 --> 01:02:11.749]  What else is on your mind?
[01:02:11.749 --> 01:02:13.350]  I wanted to thank you.
[01:02:13.350 --> 01:02:25.358]  My husband and I took our 17-year-old to you and Jack Blood and Mr. Humphreys at UT, and I went up to you and introduced my son to you, and he asked you about how to verify the sources and so forth.
[01:02:25.876 --> 01:02:29.459]  And you told him just to Google and make sure the sources were legitimate.
[01:02:29.459 --> 01:02:39.608]  And he started doing that, and that night when we got home, he's been handing stuff over to his teacher at school here, and they're actually reading it and going to websites and looking stuff up.
[01:02:39.608 --> 01:02:45.533]  So I think, you know, he put a little bit of kernel in his brain there, and it's working terrifically.
[01:02:45.533 --> 01:02:46.294]  Fantastic!
[01:02:46.294 --> 01:02:48.276]  It's all of us doing little things like that.
[01:02:49.207 --> 01:02:51.548]  The globalists didn't build their crime syndicate overnight.
[01:02:51.548 --> 01:02:52.929]  We're not going to tear it down overnight.
[01:02:52.929 --> 01:02:55.691]  It is a process, and that process is ongoing.
[01:02:55.691 --> 01:02:56.892]  Good to hear from you.
[01:02:56.892 --> 01:02:58.533]  I appreciate your call, Kathy.
[01:02:58.533 --> 01:03:01.394]  Aaron in Minnesota, you're on the air.
[01:03:01.394 --> 01:03:02.275]  Hey Alex, how's it going?
[01:03:02.275 --> 01:03:03.516]  Good, sir.
[01:03:03.516 --> 01:03:10.140]  I just wanted to say thanks to the BBC for the mortar shell they gave us here for the Infowar.
[01:03:10.140 --> 01:03:13.902]  And for those who just joined us, boil down in your view what this story means.
[01:03:16.721 --> 01:03:25.986]  To make it real simple, I just think it's a great way to open up people's eyes who haven't seen anything yet, you know, because the time frame I don't think really has much of a bearing on everything.
[01:03:25.986 --> 01:03:30.368]  You know, people want to say, you know, oh, there's no time frame signature, you know, on the video.
[01:03:31.206 --> 01:03:36.052]  I don't think that really matters, because you can see the woman talking about, you know, the building just came down.
[01:03:36.052 --> 01:03:40.218]  I think it was a distraction that we even put that in the article, but c'est la vie.
[01:03:40.218 --> 01:03:46.806]  I mean, the point is, they're saying building 7 has collapsed, and there it is behind her, it hasn't collapsed, and then they zoom in on it.
[01:03:47.560 --> 01:03:50.581]  Yep, so I don't think the time really has any bearing on the situation.
[01:03:50.581 --> 01:03:54.063]  Just look at the building while she talks about it being on the ground, you know.
[01:03:54.063 --> 01:03:56.524]  And that fits in with the police and firemen and others.
[01:03:56.524 --> 01:03:58.585]  Hours before they said, we're going to pull it.
[01:03:58.585 --> 01:03:59.485]  We're going to bring it down.
[01:03:59.485 --> 01:04:01.066]  We got cops saying they're bringing it down.
[01:04:01.066 --> 01:04:01.927]  Get back.
[01:04:01.927 --> 01:04:02.767]  It's going to blow up.
[01:04:03.559 --> 01:04:06.422]  I mean, so it just fits in with everything else.
[01:04:06.422 --> 01:04:10.985]  Yep, I think it should be a great eye-opener for, you know, people that are so, don't want to believe it.
[01:04:10.985 --> 01:04:12.467]  It is a huge eye-opener.
[01:04:12.467 --> 01:04:16.190]  People need to go get it off prisonplanet.com and Infowars and get it out to everybody.
[01:04:16.190 --> 01:04:21.034]  The problem is, I looked at some of the message boards doing some research last night, and some people don't even understand.
[01:04:21.034 --> 01:04:23.016]  Well, they go, what does that mean?
[01:04:23.016 --> 01:04:25.298]  What does it mean that it hadn't collapsed when she said it would?
[01:04:25.298 --> 01:04:28.060]  You know, they can't even think at a base level.
[01:04:28.860 --> 01:04:33.823]  Yeah, I think a lot of them maybe haven't even seen the video yet, because like you said, they pull it off as quick as people post it.
[01:04:33.823 --> 01:04:39.365]  You know, I think maybe some of them are just going from people explaining the video... And a lot of them have never even heard of Building 7.
[01:04:39.365 --> 01:04:41.286]  They're like, building what?
[01:04:41.286 --> 01:04:48.090]  Exactly, you know, and that's gonna bring a whole lot to Building 7, which is great, because like you said, a lot of people don't know about it, and now they will.
[01:04:48.090 --> 01:04:55.374]  And once this video starts staying up at more places, you know, once it gets posted somewhere where it's not going to get pulled down every two minutes, you know, more people will be able to see it.
[01:04:55.374 --> 01:04:56.094]  It's just going to take a
[01:04:56.730 --> 01:04:58.671]  A few days, because, you know, they're pulling up.
[01:04:58.671 --> 01:05:04.933]  Yeah, as of 30 minutes ago, we've got another clip of it live up on theprisonplanet.com story.
[01:05:04.933 --> 01:05:06.553]  We'll see if it's still there.
[01:05:06.553 --> 01:05:12.495]  But folks, get it, download it, save it on your hard drive, share it, swap it, get it out to people.
[01:05:12.495 --> 01:05:13.195]  They're scared.
[01:05:13.195 --> 01:05:17.136]  I've never seen them scramble to get a clip down like this, web-wide.
[01:05:17.136 --> 01:05:20.397]  But they've got a good reason to be scared, don't they, Aaron?
[01:05:20.397 --> 01:05:21.978]  Oh, I think they really do.
[01:05:21.978 --> 01:05:22.798]  Yep, they better watch out.
[01:05:23.883 --> 01:05:24.763]  Yeah, we're not going to stop.
[01:05:24.763 --> 01:05:26.184]  We're going to bring the criminals to justice.
[01:05:26.184 --> 01:05:28.565]  We'll be covering that more, coming up in about 25 minutes.
[01:05:28.565 --> 01:05:35.327]  Hank Gilbert straight ahead, then more of your calls.
[01:05:35.327 --> 01:05:38.828]  It's here, after a year in production and traveling to distant lands.
[01:05:38.828 --> 01:05:41.149]  My new film, Terror Storm, is complete.
[01:05:41.149 --> 01:05:48.791]  Shocking declassified government documents prove that western governments are orchestrating terror attacks against their own populations as a pretext to enslave them.
[01:05:49.494 --> 01:05:56.937]  Terror Storm proves that not only was 9-11 an inside job, but the attacks of 7-7 in London were carried out by British intelligence.
[01:05:56.937 --> 01:06:08.681]  Terror Storm chronicles the lies that took us to war in Iran, a White House program to disseminate fake news, NSA spying, secret police torture, the latest 9-11 information, and much, much more.
[01:06:08.681 --> 01:06:12.643]  Terror Storm is the definitive guide to the history of government-sponsored terrorism.
[01:06:12.643 --> 01:06:14.903]  It's an anthology of government crimes.
[01:06:14.903 --> 01:06:18.745]  Terror Storm is a film that everyone who wants to be truly informed must see.
[01:06:19.346 --> 01:06:26.339]  Get your copy today at InfoWars.com or PrisonPlanet.com or by calling toll free 1-888-253-3139 or watch it right now online at PrisonPlanet.tv
[01:06:32.233 --> 01:06:37.617]  Nuclear reactors provide economical energy, but would you be prepared during an accident?
[01:06:37.617 --> 01:06:45.963]  During nuclear disasters, great amounts of radioactive iodine are released into the atmosphere, which are then readily absorbed into the body.
[01:06:45.963 --> 01:06:53.008]  Medical course potassium iodate gives you virtually complete protection from the most feared consequence of a nuclear accident.
[01:06:53.148 --> 01:06:54.109]  We're good to go!
[01:07:25.235 --> 01:07:27.017]  Call now and get free shipping.
[01:07:27.017 --> 01:07:27.358]  That's 888-803-4438
[01:07:33.823 --> 01:07:38.167]  Did you ever wonder how an opera singer that hits a high note is able to shatter a wine glass?
[01:07:38.167 --> 01:07:40.208]  Well, the glass has a natural resonance.
[01:07:40.208 --> 01:07:46.773]  If the resonant frequency force making the glass vibrate is big enough, the size of the vibration will become so large that the glass shatters.
[01:07:46.773 --> 01:07:53.158]  Using a similar principle, Royal Raymond Rife discovered that diseased organisms can be destroyed using different resonant frequencies.
[01:07:53.158 --> 01:07:55.000]  The BioSolutions Frequency Instrument
[01:07:55.260 --> 01:07:55.620]  I think so.
[01:08:17.699 --> 01:08:20.742]  From his Central Texas Command Center, deep behind enemy lines, the information war continues.
[01:08:20.742 --> 01:08:22.883]  It's Alex Jones and the GCN Radio Network.
[01:08:49.617 --> 01:09:10.022]  Well, he ran for the head of the Department of Agriculture in Texas, and he got very close to winning, I think, election fraud, which is clearly going on in this state, with the different Diebold and Hart InterCivic machines kept him out, because the polls show that he should have won, like many others.
[01:09:10.022 --> 01:09:10.802]  But that doesn't matter.
[01:09:10.802 --> 01:09:16.103]  The point is, he's taking action, and he is a multi-generation Texas rancher,
[01:09:17.145 --> 01:09:28.054]  Right here in the great state of Texas, and if you're listening in Colorado, New York, Minnesota, Florida, California, Oregon, Indiana, Kansas, this is happening everywhere.
[01:09:28.054 --> 01:09:36.180]  Foreign corporations are having our roads basically given to them, this is part of globalization, that they're handed over to destroy the sovereignty.
[01:09:36.180 --> 01:09:39.483]  They're going to put toll roads on existing roads.
