[00:00:14.568 --> 00:00:25.979]  InfoWars, tomorrow's news, today.
[01:03:13.534 --> 01:03:18.097]  Of course, this is also something close to my heart, because my own father is one of those statistics.
[01:03:18.097 --> 01:03:23.800]  He had a cardiac arrest at home July the 26th, so when this figure, since this data has been collected.
[01:03:24.620 --> 01:03:25.941]  So where do we go from here?
[01:03:25.941 --> 01:03:27.702]  I think the signal is quite strong.
[01:03:27.702 --> 01:03:31.644]  I personally think that this needs investigating.
[01:03:31.644 --> 01:03:37.546]  So I think the Joint Committee of Vaccines and Immunization should absolutely investigate this.
[01:03:37.546 --> 01:03:44.150]  I think that the researchers, I really hope that they take a look in the mirror and realize the ones from where this whistleblower's come from.
[01:03:44.910 --> 01:03:45.430]  I think?
[01:04:04.702 --> 01:04:10.364]  Then history will not be on their side and the public will not forgive them for it, Alex.
[01:04:10.364 --> 01:04:12.264]  So this is very concerning.
[01:04:12.264 --> 01:04:16.965]  It needs investigating and hopefully it can be resolved very soon.
[01:04:16.965 --> 01:04:21.587]  I think the other thing to mention as well, we shouldn't ignore the other possibilities of why there's been an increase in heart attacks.
[01:04:21.587 --> 01:04:28.308]  So part of the stuff I've done in my research and analysis over the years is looking at the lifestyle factors that drive heart disease and heart attacks.
[01:04:28.308 --> 01:04:29.969]  And the other things that we know have also happened
[01:04:30.569 --> 01:04:35.113]  Which also, I'm sure, a contributive factor, is people's diets got worse in general over lockdown.
[01:04:35.113 --> 01:04:43.140]  So yeah, he's trying to be fair and trying to find some other reason, but we know in the internal documents they knew it would cause this.
[01:04:43.140 --> 01:04:50.086]  And of course, the University of Texas, under initiative of Obama, did a test with spike protein creating vaccines and found the same thing in rats.
[01:04:50.086 --> 01:04:54.350]  Almost all of them died of cardiac problems or the lungs being eaten.
[01:04:54.350 --> 01:04:55.411]  We'll be right back, stay with us.
[01:04:57.557 --> 01:04:58.778]  There are so many.
[01:04:58.778 --> 01:05:08.203]  We have launched the most important sale of the year, because now we've got a bunch of great products that have been sold out for months and months and months back in stock.
[01:05:08.203 --> 01:05:16.728]  So right now, the real Black Friday sale is beginning, and it's only going to run until the end of the month.
[01:05:16.728 --> 01:05:19.990]  And that's now only six, seven days.
[01:05:19.990 --> 01:05:23.953]  Infowar store official Black Friday special has arrived.
[01:05:24.773 --> 01:05:26.374]  Ladies and gentlemen, people love it.
[01:05:26.374 --> 01:05:27.595]  It's our best seller.
[01:05:27.595 --> 01:05:29.316]  Vitamin Mineral Fusion.
[01:05:29.316 --> 01:05:35.441]  All the vitamins, all the minerals, all the key amino acids, everything you need for your immune system and your body.
[01:05:35.441 --> 01:05:36.822]  And it tastes great.
[01:05:36.822 --> 01:05:38.643]  And it funds the InfoWar.
[01:05:38.643 --> 01:05:43.127]  It is back in stock 40% off with free shipping and double Patreon points.
[01:05:43.547 --> 01:05:46.189]  And so much more at InfoWarsTore.com.
[01:05:46.189 --> 01:05:51.013]  It's only six, seven days left in the biggest sale of 2021.
[01:05:51.013 --> 01:05:54.476]  Bet on freedom, bet on InfoWars, bet on yourself, and get great products.
[01:05:54.476 --> 01:05:58.159]  The only way you fail is not taking action at InfoWarsTore.com.
[01:06:06.039 --> 01:06:10.361]  Waging war on corruption.
[01:06:10.361 --> 01:06:20.665]  It's Alex Jones, coming to you live from the front lines of the InfoWar.
[01:06:20.665 --> 01:06:25.227]  Justice be done, may the heavens fall, ladies and gentlemen.
[01:06:25.227 --> 01:06:32.570]  We have the Ghislaine Maxwell pedophile ring Jeffrey Epstein trial going on with Comey's daughter as the prosecutor.
[01:06:32.570 --> 01:06:33.851]  They've sealed much of the case.
[01:06:34.411 --> 01:06:37.553]  You've got this other judge being promoted by Chuckie Schumer.
[01:06:37.553 --> 01:06:40.315]  The fixes and the cover-ups going on.
[01:06:40.315 --> 01:06:41.236]  And we know that.
[01:06:41.236 --> 01:06:44.137]  She said she won't let anything lewd or impure come out.
[01:06:44.137 --> 01:06:49.001]  Oh, so to protect this, they're going to allow these people to basically cover up what's been going on.
[01:06:49.001 --> 01:06:58.427]  But then I curiously saw these headlines come out yesterday that 701 previous flights covered up by the FAA had taken place.
[01:06:58.427 --> 01:07:03.791]  But in part of a document dump, the FAA admitted to 700 other plus flights.
[01:07:04.653 --> 01:07:09.235]  Well, Donald Trump, Prince Andrew, and Bill Clinton all flew on Jeffrey Epstein's jet.
[01:07:09.235 --> 01:07:11.656]  Pilot tells Ghislaine Maxwell's trial.
[01:07:11.656 --> 01:07:14.298]  But funny, Donald Trump's not on any of the logs.
[01:07:15.325 --> 01:07:17.007]  And I'm not here to just defend Donald Trump.
[01:07:17.007 --> 01:07:18.568]  If it comes out, then that's fine.
[01:07:18.568 --> 01:07:19.449]  He lied about it.
[01:07:19.449 --> 01:07:20.590]  I'll be really, really concerned.
[01:07:20.590 --> 01:07:23.312]  But Roger Stone lives in that area.
[01:07:23.312 --> 01:07:24.353]  He knows Trump well.
[01:07:24.353 --> 01:07:27.055]  He does have some Trump-Epstein stories.
[01:07:27.055 --> 01:07:28.357]  They are socialites.
[01:07:28.357 --> 01:07:31.760]  The fact that he would come to Mar-a-Lago, that's not a secret.
[01:07:31.760 --> 01:07:33.261]  He was a high roller.
[01:07:33.261 --> 01:07:35.503]  But is Trump really connected to this?
[01:07:35.503 --> 01:07:38.105]  And what do we make of this coming out in the trial?
[01:07:38.105 --> 01:07:39.687]  Because the corporate media is always trying to
[01:07:40.287 --> 01:07:43.169]  Follow these fake lawsuits and things by women claiming Trump raped them.
[01:07:43.169 --> 01:07:44.891]  It turns out every case is fake.
[01:07:44.891 --> 01:07:45.491]  It's false.
[01:07:45.491 --> 01:07:47.012]  I sure hope this isn't true.
[01:07:47.012 --> 01:07:49.274]  They don't show any evidence, but this is under oath.
[01:07:49.274 --> 01:07:51.496]  Roger Stone is in the field for one segment.
[01:07:51.496 --> 01:07:53.798]  Roger, thanks for popping in to give us your expert view.
[01:07:55.484 --> 01:08:01.846]  Alex, I absolutely had to come on today because I believe that this assertion by the pilot is completely false.
[01:08:01.846 --> 01:08:03.186]  Let me tell you why I believe that.
[01:08:03.186 --> 01:08:11.989]  First of all, I covered everything you know today about Jeffrey Epstein is in my book, The Clinton's War on Women, published in 2015.
[01:08:11.989 --> 01:08:16.951]  I reviewed all of the existing flight logs from the FAA at that time.
[01:08:16.951 --> 01:08:21.792]  I also had the opportunity to ask candidate Trump about it.
[01:08:21.792 --> 01:08:23.813]  He's never been on Jeffrey Epstein's plane.
[01:08:24.313 --> 01:08:26.494]  Here is why.
[01:08:26.494 --> 01:08:43.503]  In 1989, a helicopter that was leased by the Trump Organization, which Donald Trump was supposed to be on but at the last minute cancelled that trip in order to meet with me, crashed in the Pinelands and everyone aboard, three of his executives and two pilots, were killed.
[01:08:44.116 --> 01:08:56.964]  From that time in 1989, it was Donald Trump's strict policy never to fly on any airplane, commercial or private, other than his own plane, where he could oversee the maintenance.
[01:08:56.964 --> 01:09:03.328]  The idea that he therefore was on Jeffrey Epstein's plane, I believe is entirely false.
[01:09:03.328 --> 01:09:13.014]  And isn't it interesting that in the new records released, I think by mistake actually, by the FAA, Donald Trump's name is nowhere.
[01:09:13.474 --> 01:09:20.038]  What the media is seeking to do is distract us from the fact that it is the Clintons who are on the Lolita Express.
[01:09:20.038 --> 01:09:27.043]  It was Bill Clinton who visited the Orgy Island on 17 occasions.
[01:09:27.043 --> 01:09:32.727]  It was Jeffrey Epstein who provided the seed capital for the Clinton Foundation.
[01:09:33.207 --> 01:09:36.591]  Jeffrey Epstein was an active liberal Democrat.
[01:09:36.591 --> 01:09:41.816]  He was never a friend of Donald, he was never a social companion of Trump.
[01:09:41.816 --> 01:09:43.438]  They didn't party together.
[01:09:43.438 --> 01:09:46.260]  He was never, Trump was never on Epstein's plane.
[01:09:46.260 --> 01:09:48.503]  I believe this is a vile lie.
[01:09:49.209 --> 01:09:52.132]  Well, I know that all the other times they tried to connect him to Epstein were.
[01:09:52.132 --> 01:09:58.418]  They show photos of them at public events or at Mar-a-Lago, which is, again, a socialite meeting ground.
[01:09:58.418 --> 01:10:04.484]  But you did tell me a story about Trump being invited to a party where he saw Epstein with little kids and that Trump hauled ass out of there.
[01:10:05.717 --> 01:10:15.303]  Yeah, Trump told me, this is in my book, that he was invited to a reception at Epstein's home in Palm Beach.
[01:10:15.303 --> 01:10:18.505]  And when he approached, he saw a bunch of children in the swimming pool.
[01:10:18.505 --> 01:10:25.190]  He said to his security guy, what a guy that Jeff Epstein is, letting the neighborhood kids use his pool.
[01:10:25.190 --> 01:10:29.552]  Once he got inside the building, it became quite uncomfortable and he left.
[01:10:29.552 --> 01:10:35.036]  There is no social party connection between these two, none whatsoever.
[01:10:35.672 --> 01:10:36.892]  Roger, I know you're in the field.
[01:10:36.892 --> 01:10:39.273]  A lot of fans walking by there.
[01:10:39.273 --> 01:10:41.713]  What are you up to in Florida?
[01:10:41.713 --> 01:10:49.395]  I came down here to meet with General Michael Flynn because I believe that his greatest days of public service lie ahead.
[01:10:49.395 --> 01:10:55.677]  Now, I've been very clear about the fact that Donald Trump is my first, second, and third choice for president in 2024.
[01:10:57.157 --> 01:11:05.647]  But in the event that the President decides not to run, well, I'd like to go out and try to draft General Michael Flynn.
[01:11:05.647 --> 01:11:14.979]  The attacks on him going on right now, saying that he's a Satanist, a pedophile, that he worked for the Israelis, these things are all completely false.
[01:11:15.539 --> 01:11:16.700]  Why are they targeting him?
[01:11:16.700 --> 01:11:17.801]  I'll tell you why.
[01:11:17.801 --> 01:11:19.742]  They fear Michael Flynn.
[01:11:19.742 --> 01:11:21.043]  He's a man of God.
[01:11:21.043 --> 01:11:22.724]  He is a solid Christian.
[01:11:22.724 --> 01:11:25.145]  He is a great believer in the Constitution.
[01:11:25.145 --> 01:11:26.466]  And he is a patriot.
[01:11:26.466 --> 01:11:27.326]  He's had a great meeting.
[01:11:27.326 --> 01:11:29.308]  I left with him a little while ago.
[01:11:29.308 --> 01:11:35.972]  He's not interested in running for public office, but I am convinced that should that time come, he would do his duty to his country.
[01:11:37.731 --> 01:11:38.972]  Roger, let me just say this.
[01:11:38.972 --> 01:11:43.154]  You know I never get involved in infighting, but if I need to expose something, I will.
[01:11:43.154 --> 01:12:03.125]  The main group, I noticed, that put out this lie about Flynn that he was doing an occultic prayer of Madame Blavosky or whatever, I went and looked it up, and there are also thousand-plus-year-old prayers in the Catholic Church about the seven rays of light.
[01:12:03.125 --> 01:12:05.587]  And he said somebody gave him a card about
[01:12:06.764 --> 01:12:07.024]  St.
[01:12:07.024 --> 01:12:10.447]  Michael, that his mom named him after, and that he likes to read that.
[01:12:10.447 --> 01:12:11.348]  I believe that.
[01:12:11.348 --> 01:12:12.389]  I saw the speech.
[01:12:12.389 --> 01:12:19.515]  So the idea that a cultist later copied Catholic doctrine, when Flynn's a well-known Catholic, Irish Catholic, is just asinine.
[01:12:19.515 --> 01:12:27.301]  And so the guy's giving speeches about, let's unify all Christians together to save the country, and the media says, oh look, he wants separation of church and state removed.
[01:12:27.301 --> 01:12:31.865]  So they attack the speech he gave in San Antonio, they attack the speech he gave up in Iowa,
