[00:00.000 --> 00:27.340]  I have never had a greater sense of urgency. Everywhere I look, massive draconian censorship
[1:41:12.540 --> 1:41:19.540]  The lossage where the schools tell them you will lose your grade and be put back a year and have your diploma taken.
[1:41:19.540 --> 1:41:24.540]  I've seen this in the news thousands of times the last 20 years, a lot of times in Texas.
[1:41:24.540 --> 1:41:31.540]  And then they still get up and go, I want to thank my family. I want to thank my mother, my father, I want to thank my teachers.
[1:41:31.540 --> 1:41:37.540]  I want to thank my grandfather. I want to thank most of all Jesus Christ.
[1:41:37.540 --> 1:41:42.540]  For when I was 13 or 14, you haven't some issues and some disciplinary problems.
[1:41:42.540 --> 1:41:49.540]  Wasn't even making A pluses. And I was, you know, getting some some some apps and, you know, I went to church and my pastor got me right.
[1:41:49.540 --> 1:41:56.540]  I changed my life and I owe all the glory to God. Boom. Your degree is gone.
[1:42:19.540 --> 1:42:24.540]  First and foremost, always thank God for making all this awesome.
[1:42:30.540 --> 1:42:34.540]  All right, we're going to go to break the full reports on infowaters.com.
[1:42:34.540 --> 1:42:38.540]  But think about where we're at. A guy makes a Hitler joke with his dog.
[1:42:38.540 --> 1:42:46.540]  He's facing a year in prison, convicted in England. Here, they're telling teachers, if you have a walk out for pro life, you know, you're fired.
[1:42:46.540 --> 1:42:52.540]  And you can't, in your own commencement speech, your graduation speech, say, I love Jesus.
[1:42:52.540 --> 1:42:55.540]  No, these are authoritarians. We got huge breaking news the other side.
[1:42:55.540 --> 1:42:59.540]  Dr. Gribbs here. It's been sold out for months and now it's back.
[1:42:59.540 --> 1:43:11.540]  It's Myco ZX plus lower price, more ingredients because we scaled up, signed to your contract with even bigger organic manufacturer and producer scalability.
[1:43:11.540 --> 1:43:20.540]  But now we're able to go at 50% off to $27 instead of $39, 50% off because there's a lot of product and a lot of ingredient, Myco ZX.
[1:43:20.540 --> 1:43:27.540]  Now, it's the other side of the equation. Everybody thinks about probiotics and how great they are for your gut because of toxins in the environment, pesticides, herbicides.
[1:43:27.540 --> 1:43:31.540]  But more importantly than bad bacteria, the probiotics help this place.
[1:43:31.540 --> 1:43:40.540]  Yeast mold creates slime walls. And once the candida and the yeast and the mold and all that get in there, it causes all sorts of serious issues.
[1:43:40.540 --> 1:43:46.540]  Well, this has got a bunch of concentrated herbs in it and compounds known to destroy that slime wall.
[1:43:46.540 --> 1:43:49.540]  Don't wait to start detoxifying your body until it's too late.
[1:43:49.540 --> 1:44:14.540]  Pick up a bottle of the new and improved Myco ZX plus now from the Info Wars store.
[1:44:20.540 --> 1:44:24.540]  Enjoy the full potential of protein rich foods again.
[1:44:24.540 --> 1:44:31.540]  You can eat protein heavy foods now while minimizing the later indigestion and discomfort commonly associated with high meat diets.
[1:44:31.540 --> 1:44:39.540]  Just one pill with every high protein meal helps increase the bioavailability and absorption of amino acids, the building blocks to your muscles.
[1:44:39.540 --> 1:44:50.540]  Carnivore also contains digestive enzymes to help digest fats and carbohydrates so you can fully digest all types of meals. Don't let a meal go to waste. Use Carnivore by Info Wars Life.
[1:44:50.540 --> 1:45:10.540]  Head to InfoWarsLife.com and secure your bottle now. That's InfoWarsLife.com.
[1:45:21.540 --> 1:45:33.540]  Top scientists agree that aging is most likely caused by cellular damage, resulting from these reactive oxygen species.
[1:45:33.540 --> 1:45:38.540]  The antioxidants found in cell force are some of the most powerful available on the market.
[1:45:38.540 --> 1:45:45.540]  The stronger the antioxidant, the better its ability to scavenge for these reactive oxygen species and other free radicals.
[1:45:45.540 --> 1:45:50.540]  Boost, protect and adapt with cell force from InfoWarsLife.
[1:45:50.540 --> 1:46:16.540]  Head to InfoWarsLife.com or call 1-888-253-3139.
[1:46:16.540 --> 1:46:21.540]  When bacteria infect your gums, it can enter your bloodstream and even contribute to blood clots and heart attacks.
[1:46:21.540 --> 1:46:28.540]  That's why the Last Surgeon General's report on oral health warns that your oral health can have a serious impact on your entire body.
[1:46:28.540 --> 1:46:34.540]  Superblue fluoride-free toothpaste is a groundbreaking new formula. It's loaded with good halogen iodide, some of the bad halogen fluoride.
[1:46:34.540 --> 1:46:41.540]  Superblue contains natural oils and ingredients used since biblical times to help wipe out bad bacteria and eliminate bad breath.
[1:46:41.540 --> 1:46:48.540]  Just some of the ingredients in Superblue chosen by our dental experts include xylitol, peppermint oil, iodide, nano silver and more.
[1:46:48.540 --> 1:47:00.540]  Learn more about InfoWarsLife Superblue toothpaste at InfoWarsLife.com and support the InfoWars while you support healthy gums and teeth.
[1:47:00.540 --> 1:47:09.540]  You're listening to the Alex Jones Show.
[1:47:09.540 --> 1:47:32.540]  Crashing through the lies and disinformation, it's Alex Jones.
[1:47:32.540 --> 1:47:41.540]  Dr. Group is here to talk about disease x. They're saying it could wipe out humanity. Why is the UN pushing that out of Basel Switzerland right now?
[1:47:41.540 --> 1:47:51.540]  We're going to tie it into the globalist, all moving to armored underground redoubts in New Zealand, Kauai, Hawaii, Tasmania, Australia and other areas.
[1:47:51.540 --> 1:47:57.540]  And now that ties into DC officials flock to doomsday camps. What do they know that we don't know?
[1:47:57.540 --> 1:48:05.540]  Dr. Group can't get into this on air. I've known what he's been doing for several years. There's fellowships.
[1:48:05.540 --> 1:48:15.540]  There are fellowships out there where you can go to elite universities and elite organizations if you'd accept it to it.
[1:48:15.540 --> 1:48:23.540]  And different schools will leave it at that. And they do this at universities, have different business leaders and others where they can propagandize them.
[1:48:23.540 --> 1:48:29.540]  And you can also get a lot of connections and you didn't want to get into a lot of this. You really don't want to get into it because you haven't completed it yet.
[1:48:29.540 --> 1:48:41.540]  But you were telling me just how this confirms so much and the infertility and how they're controlling the billionaires and how they're intimidating them and how really it is a tiny cabal at the top.
[1:48:41.540 --> 1:48:48.540]  About 20 people that met with the Rockefellers at Einstein University just a few years ago, Oprah Winfrey being the only black person ever allowed into it.
[1:48:48.540 --> 1:48:59.540]  I mean, this is a very small cabal. And you were talking about people all over the world you met with but only a few other Texans that was strangely enough that even understood what was going on.
[1:48:59.540 --> 1:49:06.540]  Pretty amazing. So I got to shut up the next hour so you can get into your news, take some calls because you've got quite a plate of critical information.
[1:49:06.540 --> 1:49:08.540]  Dr. Edward Group joining us. Good to have you here, my friend.
[1:49:08.540 --> 1:49:17.540]  Good to be here. Good to be here. Yes, I have been constantly traveling, constantly doing a lot of research, constantly talking to people and looking at
[1:49:17.540 --> 1:49:23.540]  you know, our job is really to educate people and to predict what's going to happen in the future.
[1:49:23.540 --> 1:49:34.540]  If we know the root cause and if we can kind of see what they're doing and what's going on and what to prepare for, then obviously we can take the necessary steps for prevention.
[1:49:34.540 --> 1:49:42.540]  And yeah, I am a part of different types of learning areas because I like to see and I like to see what's being taught.
[1:49:42.540 --> 1:49:51.540]  And I have been part of evaluating and researching the current school systems from preschool all the way through college educational systems.
[1:49:51.540 --> 1:50:04.540]  That's a whole nother subject to talk about about how the history books are being changed and how people are being manipulated to believe in certain things and religion is taken out and all of these other factors as well as not teaching people about their body,
[1:50:04.540 --> 1:50:07.540]  not teaching people about how to stay healthy.
