[00:00.000 --> 00:18.000]  Love, I was born a ramblin' man Tryna make a living and do any best I can
[01:18:27.000 --> 01:18:36.000]  MyCoZX Plus helps support a healthy microbial balance in the body, supports your digestive tract and addresses the intestinal yeast that can cause you problems if it goes unchecked.
[01:18:36.000 --> 01:18:48.000]  Powered by an impressive list of ingredients, including grapefruit seed extract, poudarco bark and grape seed extract, our formula is fueled by ingredients that stood the test of time as powerful microbalancing properties.
[01:18:48.000 --> 01:19:07.000]  Pick up a bottle of the new and improved MyCoZX Plus today at infowarslife.com. That's infowarslife.com.
[01:19:07.000 --> 01:19:24.000]  Flora Life Everyday Maintenance and Carnivore to help you fuel your gut and body and take advantage of the powerful nutrients you receive. There's no better way to power your body. Flora Life is a powerful probiotic supplement with 20 of the most potent clinically studied probiotic strains.
[01:19:24.000 --> 01:19:35.000]  When paired with Carnivore, our incredible enzyme formula that helps you break down nutrients, these formulas fuel your gut and your body to help you fight toxins and stay fueled all day.
[01:19:35.000 --> 01:19:49.000]  These incredible formulas can help keep your body in tip-top shape in the fight against stress, age and outside toxins. There's no better time to try Flora Life and Carnivore to see how well they can support your body.
[01:19:49.000 --> 01:20:16.000]  Don't miss out on the chance to fuel your body and support recovery. Try the Infowars Life Daily Digestive Pack today.
[01:20:16.000 --> 01:20:29.000]  Waging War on Corruption. It's Alex Jones coming to you live from the front lines of the Infowar.
[01:20:29.000 --> 01:20:46.000]  Well, so far, only Tucker Carlson, Rush Limbaugh, Sean Hannity, some, and of course Matt Grudge, big time, have said, look, the left is trying to shut down Alex Jones. They're demonizing what he said. They're taking it out of context.
[01:20:46.000 --> 01:20:57.000]  But regardless, once big tech organizes in a monopoly and tries to deplatform somebody everywhere, that is to set a precedent to do it officially to conservatives ahead of the midterms.
[01:20:57.000 --> 01:21:05.000]  Now, since they've got big sites now, and Congressman Gates reported on this two weeks ago, finally, we tried to get the info to him, that they have sites that track shadow banning.
[01:21:05.000 --> 01:21:19.000]  The average conservative we put up the graph earlier is shadow banned 93%. Even Facebook even admitted a few months ago that they were shadow banned 80% on average.
[01:21:19.000 --> 01:21:26.000]  I had told you that number as well because we can look at it in Google Analytics ourselves. I'm just giving you numbers here. Okay, that's why they keep being accurate.
[01:21:26.000 --> 01:21:36.000]  Now, Paul, they really fear Paul Watson even more than me. He's really good looking, young people liking even more. I have a young audience, but also a bigger, older audience.
[01:21:36.000 --> 01:21:45.000]  Paul doesn't really have a big, old audience. We have a big military audience, but he has new potential millennium voters.
[01:21:45.000 --> 01:22:06.000]  Paul is 97% banned. 97% banned. Now, Candace Owens is also really hot with black voters, women and young people. She retweeted what the New York Times writer put out saying white people are subhuman and she was banned.
[01:22:06.000 --> 01:22:15.000]  Now they're saying it's an error. That's what they did to me at first too, just to get the idea out with a popular personality. Oh, that it's an accident.
[01:22:15.000 --> 01:22:22.000]  Oh, we accidentally banned Trump's Twitter. We accidentally banned Sean Hannity's Twitter. And then later, oh, we're going to give him a strike.
[01:22:22.000 --> 01:22:28.000]  Oh, until you hear it over and over again, you think, well, he's had a lot of chances. Go ahead and get rid of it.
[01:22:28.000 --> 01:22:40.000]  So there's a form you lay. And I've been under it for years, so no one can tell you about it better than me. I run a multimedia operation in every way we can get out, we get out.
[01:22:40.000 --> 01:22:49.000]  We don't charge for what we put out. Other people do. It's one reason we're on so many platforms, thousands of them, because I just want to reach hearts and minds.
[01:22:49.000 --> 01:23:05.000]  I pay half a million dollars a year to beam satellites into Asia where no money comes back. I pay $140,000 a year to beam high powered shortwave into Africa and the Middle East.
[01:23:05.000 --> 01:23:18.000]  I get no money from it. It's on former Voice of America transmitters, because we are the Voice of America. We are promoting free market and God and country and sovereignty and really taking care of our nation.
[01:23:18.000 --> 01:23:28.000]  And that's why I back Trump. I didn't back Clinton. I didn't back Bush Jr. I didn't back Obama because they were all globalists at vacation together and call each other brother. It's sick.
[01:23:28.000 --> 01:23:38.000]  She got this New York Times writer. They found hundreds of more tweets saying she hopes all the whites die. How much she hates cops. How she loves it when they end up dying.
[01:23:38.000 --> 01:23:54.000]  She's a monster. But she, Sherry Jong is allowed to do whatever she wants and actually say hateful, vicious things. And guess what?
[01:23:54.000 --> 01:24:05.000]  I think that witch, that arrogant little SJW anti-fapig has a right to be on the New York Times editorial board because they're a free country, huh?
[01:24:05.000 --> 01:24:19.000]  But this same group wants me shut off and they can't show you the tweets. Sherry Jong can't show you the tweets of me. No one will show you what it is I actually said.
[01:24:19.000 --> 01:24:35.000]  Drudge Report linked three months ago, four months ago after Parkland to our video of where I said the police stood down at Parkland. YouTube removed it and put a strike on me saying that I said nobody died and they were crisis actors.
[01:24:35.000 --> 01:24:43.000]  When Drudge linked to our video, it got 14 million views. They took it down. I put it back up on our platform. 14 million views. Totally viral.
[01:24:43.000 --> 01:24:57.000]  YouTube had to take the strike down and they said to Bloomberg, they said somebody inside our organization who was recently trained with the Southern Prairie Law Center went too far and deleted thousands of channels.
[01:24:57.000 --> 01:25:05.000]  So again, I'm going to explain something. You know about it when I'm getting banned or shadow banned because I'll make a big deal about it.
[01:25:05.000 --> 01:25:15.000]  Matt Gaetz was shadow banned and we told him two weeks before. Roger Stone told him on the phone and in text messages, we've run you through their system.
[01:25:15.000 --> 01:25:25.000]  We have sites that look at this. We're sending links. You're already 90% banned on Twitter. Gaetz went up during the committee hearing and said, you're a private company. You can do whatever you want.
[01:25:25.000 --> 01:25:35.000]  Not even getting it. So the next day they shadow banned him 99%. They go, this guy's an idiot. We all just lied to him and said we don't censor any conservatives.
[01:25:35.000 --> 01:25:45.000]  He said, that's fine. Just don't talk about killing congressmen. And then the next day they banned him down to nothing. Then he said he felt victimized and I'm not trying to put Matt Gaetz down.
[01:25:45.000 --> 01:25:55.000]  Just come on, man. Get it together. Figure out what's going on. Mainstream corporate media is fake news. They're the enemy of the American people, like the president said.
[01:25:55.000 --> 01:26:03.000]  And now they're coming after everybody. Now, if you want to get into the real reason all this is happening, I know it's demoralizing.
[01:26:03.000 --> 01:26:09.000]  I don't want to demoralize people, but facts are facts like having cancer. It's operable. We can fix it, Mr. President.
[01:26:09.000 --> 01:26:16.000]  You know the Office of Personnel Management was done by insiders. That's even come out in intelligence reports. They try to keep it quiet because it's such trees and it's unbelievable.
[01:26:16.000 --> 01:26:26.000]  We know China owns the majority of our debt after the private fellow reserve. We know they now own Hollywood. You've helped block some of them buying up American Bandstand, a few final things they didn't know.
[01:26:26.000 --> 01:26:40.000]  We know that they're teaching Maoism in the colleges and all 50 major state-funded colleges have major chai-com infiltration. Some of them are run by the chai-coms, even the Washington Post had to admit.
[01:26:40.000 --> 01:26:48.000]  We know that the people's army of China has been caught running Dianne Feinstein's operation. We know their penetration is hundreds of times that of the Russians.
[01:26:48.000 --> 01:26:56.000]  We know they're involved in election meddling and we're so arrogant they went to Davos a year and a half ago and said they would stop your agenda along with Yunker.
[01:26:56.000 --> 01:27:05.000]  Mr. President, America knows you're real. They know the Democrats are the anti-American globalist ally of the chai-coms, radical Islam, the unelected EU and others.
[01:27:05.000 --> 01:27:17.000]  If you come out before the midterms and make the censorship the big issue and them trying to steal the election, and if you make the fact we need an internet bill of rights and antitrust busting on these companies, if they don't back off right now.
