[00:00:09.739 --> 00:00:11.180]  You want answers?
[00:58:08.611 --> 00:58:10.012]  And that's not some macho statement.
[00:58:10.012 --> 00:58:11.812]  That's civilization.
[00:58:11.812 --> 00:58:14.853]  I'm loving, I'm caring, I'm compassionate.
[00:58:14.853 --> 00:58:16.453]  But I will not be terrorized.
[00:58:16.453 --> 00:58:17.594]  And I will not be bullied.
[00:58:17.594 --> 00:58:19.394]  And I'll never give in to blackmail.
[00:58:19.394 --> 00:58:20.495]  I'll never give in to threats.
[00:58:20.495 --> 00:58:21.835]  And that goes to all my enemies out there.
[00:58:21.835 --> 00:58:22.955]  And you know who you are.
[00:58:22.955 --> 00:58:25.516]  Evil burn in hell.
[00:58:25.516 --> 00:58:27.537]  The weak scum for too long has had its way.
[00:58:27.537 --> 00:58:29.077]  And I don't just mean jihadis.
[00:58:29.077 --> 00:58:30.958]  All of you know who you are.
[00:58:30.958 --> 00:58:31.698]  You're the cowards.
[00:58:33.547 --> 00:58:40.296]  And I'm telling you, the response to your pushing fear is for good men to stand up to you, and we are.
[00:58:40.296 --> 00:58:44.141]  We're only affecting the battle space now with information warfare.
[00:58:44.141 --> 00:58:45.984]  You will fall.
[00:58:45.984 --> 00:58:47.506]  So get ready for it.
[00:58:47.506 --> 00:58:49.809]  You may intimidate all the evil, corrupt, filthy
[00:58:51.832 --> 00:58:52.372]  We're good to go.
[00:59:19.246 --> 00:59:25.989]  And you're able to promote the products to friends and family and neighbors in your community and make money while helping people at the same time.
[00:59:25.989 --> 00:59:26.930]  Another win-win.
[00:59:26.930 --> 00:59:30.671]  That's why I'm a member of the Longevity Team at Infowarsteam.com.
[00:59:30.671 --> 00:59:31.912]  And you can be too.
[00:59:31.912 --> 00:59:32.472]  It's simple.
[00:59:32.472 --> 00:59:35.414]  Just go to Infowarsteam.com today.
[00:59:35.414 --> 00:59:37.515]  Complete a short sign-up and you're part of the team.
[00:59:37.515 --> 00:59:40.756]  That's Infowarsteam.com or Infowarshealth.com.
[00:59:40.756 --> 00:59:47.079]  So many people call into my radio show and tell me how Longevity and the products at Infowarsteam.com have changed their lives.
[00:59:47.079 --> 00:59:48.380]  Check it out for yourself today.
[00:59:52.035 --> 01:00:07.459]  You're listening to the Alex Jones Show.
[01:00:07.459 --> 01:00:11.540]  Resistance to tyrants is obedience to God.
[01:00:11.540 --> 01:00:13.280]  It's Alex Jones.
[01:00:16.758 --> 01:00:17.879]  Welcome back to the Alex Jones Show.
[01:00:17.879 --> 01:00:19.879]  I'm David Knight here in the studios in Austin.
[01:00:19.879 --> 01:00:22.400]  Joining us from France is Paul Joseph Watson.
[01:00:22.400 --> 01:00:24.801]  We're going to have some more special reports from Alex Jones coming up.
[01:00:24.801 --> 01:00:30.723]  I want to talk to Paul about this Wrath of Khan, is what I like to call it.
[01:00:30.723 --> 01:00:35.405]  Everybody has been furious about the back and forth between Khazir Khan.
[01:00:35.405 --> 01:00:44.329]  They believe that he was disrespected because he attacked Donald Trump ad hominem and Donald Trump responded in kind.
[01:00:45.029 --> 01:00:51.815]  The reality is this, folks, as we've now learned, and we've got a couple of reports up on Infowars.com.
[01:00:51.815 --> 01:00:54.617]  He held up the Constitution, held up his pocket Constitution.
[01:00:54.617 --> 01:00:57.880]  They say, well, you know, that became a bestseller on Amazon for a day or so.
[01:00:57.880 --> 01:01:01.343]  Let's hope some of the Democrat liberals actually read that.
[01:01:01.923 --> 01:01:12.485]  And understand how there is no right to immigration in the Constitution, and how the Constitution is the antithesis of what this man has done his entire life.
[01:01:12.485 --> 01:01:24.728]  We now see that he has taken down the website that shows that he's specialized in immigration visas for people who are coming from Saudi Arabia and from other countries, and this is something that has been
[01:01:25.468 --> 01:01:30.630]  Uh, questioned by Homeland Security saying that this is a security issue, these types of immigration visas.
[01:01:30.630 --> 01:01:44.094]  There's been a lot of talk about this for several months before we knew that he was a, had a law firm that specialized in this, but more so than that, we also have an article that shows what he believes about Sharia law.
[01:01:44.094 --> 01:01:45.055]  Of course, he has written
[01:01:46.130 --> 01:01:47.150]  And books on it.
[01:01:47.150 --> 01:01:49.631]  He has written treatises on it.
[01:01:49.631 --> 01:01:54.172]  There was a seminar that he had a book review of.
[01:01:54.172 --> 01:01:56.313]  It was called Human Rights in Islam.
[01:01:56.313 --> 01:01:59.354]  Let's talk about what human rights in Islam are under Sharia law, of course.
[01:01:59.354 --> 01:02:01.154]  It allows men to beat their wives.
[01:02:01.154 --> 01:02:03.935]  It allows them to humiliate people who violate Islamic law.
[01:02:03.935 --> 01:02:08.616]  It allows them to execute gays, prostitutes, blasphemers, Muslim apostates.
[01:02:08.616 --> 01:02:11.577]  And then there's this relationship that Wayne Madsen
[01:02:12.237 --> 01:02:19.306]  ...has discovered, that's up on an Infowars.com report, what the media isn't reporting about Khazir Khan.
[01:02:19.306 --> 01:02:27.476]  And in that, he goes back and looks at his long history, says, look, he came to the United States in 1980 from Dubai, but he'd gotten his college degree in Pakistan.
[01:02:28.116 --> 01:02:32.683]  And he was working on international trade law for Saudi Arabia and Pakistan.
[01:02:32.683 --> 01:02:39.852]  He co-founded the Journal of Contemporary Issues and Muslim Law, a periodical that seeks to defend Sharia law, give the basis for it.
[01:02:39.852 --> 01:02:43.898]  And then he also points out, as Wayne Madsen always does, the links to Huma Abedin.
[01:02:44.298 --> 01:02:49.240]  Okay, who has close links to the Muslim Brotherhood through her mother.
[01:02:49.240 --> 01:02:56.223]  Her mother still lives in Saudi Arabia and teaches there, of course, the Wahhabist Islam that is being taught by them.
[01:02:56.223 --> 01:03:01.966]  And of course, you know, Valerie Jarrett, she was born in Iran, grew up there.
[01:03:01.966 --> 01:03:06.188]  There are a lot of Muslim ties in the Obama administration.
[01:03:06.188 --> 01:03:08.189]  And then he has this interesting tidbit.
[01:03:09.107 --> 01:03:12.709]  He finds that even though Pakistan was not a member of the U.S.
[01:03:12.709 --> 01:03:24.937]  coalition in Iraq, the Pakistani Embassy's ISI chief, that's their intelligence service, attended the funeral of Khan's son, Captain Khan, in Arlington Cemetery.
[01:03:24.937 --> 01:03:31.001]  And he asks, was Khan working through his Saudi and Pakistani connected father with the ISI?
[01:03:31.821 --> 01:03:33.242]  What kind of deep connections?
[01:03:33.242 --> 01:03:42.985]  We're told that this guy spoke simply because they had seen an editorial that he had written somewhere and they said, oh that's a great op-ed piece, would you come and speak at our convention?
[01:03:42.985 --> 01:03:46.886]  No, perhaps there are ties that run much deeper than this.
[01:03:46.886 --> 01:03:58.370]  We certainly know there are deep ties with Huma Abedin, with Valerie Jarrett and with Obama to the Muslim community and of course those ties are shared by Hillary Clinton.
[01:03:58.370 --> 01:03:59.470]  Your comments, Paul.
[01:04:01.405 --> 01:04:07.927]  Well, you talk about Sharia law, obviously we've only got a minute left, so we'll get more into this and Hillary Clinton after the break.
[01:04:07.927 --> 01:04:09.008]  You mentioned Pakistan.
[01:04:09.008 --> 01:04:18.771]  Of course, Pakistan, we just had the case where the British, the woman who was living in Britain, went over to Pakistan to visit relatives.
[01:04:18.771 --> 01:04:25.474]  She was strangled to death because her family disagreed with who she had married back in Britain.
[01:04:25.474 --> 01:04:28.755]  Of course, that's an honour killing, again, part of Sharia law.
[01:04:29.255 --> 01:04:37.060]  But this Kazir Khan thing, it's a setup, it's a hatchet job, and we'll talk more about it after the break and how it ties into Hillary Clinton.
[01:04:37.060 --> 01:04:41.263]  That's right, we're going to take a quick break and we'll be right back with Paul Joseph Watson from France.
[01:04:41.263 --> 01:04:42.623]  More reports from Alex Jones.
[01:04:42.623 --> 01:04:44.404]  I'm David Knight in the Austin studios.
[01:04:44.404 --> 01:04:44.965]  We'll be right back.
[01:05:00.089 --> 01:05:05.917]  So what do we know about Qazir Khan, that Muslim gold star father the Democrats have rolled out to try and stump Trump?
[01:05:05.917 --> 01:05:14.749]  Well, as Breitbart News and others have reported, his now-deleted website proves that he financially benefits from unfettered, pay-to-play Muslim migration into America.
[01:05:15.009 --> 01:05:17.730]  But remember when he whipped out his pocket constitution?
[01:05:17.730 --> 01:05:25.473]  Well, it turns out that Khan has actually published papers supporting the supremacy of Islamic law over man-made Western law.
[01:05:25.473 --> 01:05:32.195]  Breitbart reports that in 1983, for example, Khan wrote a glowing review of a book, Human Rights in Islam.
[01:05:32.195 --> 01:05:43.939]  Khan speaks admiringly of the interpretation of human rights in the book, even though it includes the right to kill and mutilate those who violate Islamic laws, and even the right of men to beat wives who act unseemly.
[01:05:44.219 --> 01:05:53.549]  And in a separate academic paper, Juristic Classification of Islamic Law, Khan argues that all other judicial works must always be subordinated to the Sharia.
[01:05:53.549 --> 01:05:57.633]  So just because he's read his pocket constitution, doesn't mean he agrees with it.
[01:05:57.633 --> 01:05:59.535]  Leanne McAdoo for InfoWars.com
[01:05:59.915 --> 01:06:03.117]  A clean, toxic-free body is the foundation of true health.
[01:06:03.117 --> 01:06:05.478]  Deep Cleanse by InfoWarsLife.com.
[01:06:05.478 --> 01:06:12.482]  A scientifically formulated blend of nanocolloidal zeolites and organic ingredients that aid the body in cleansing chemicals and toxic metals.
[01:06:12.482 --> 01:06:17.805]  Using our proprietary multi-step extraction technology, Deep Cleanse is our most affordable all-in-one cleanser.
[01:06:17.805 --> 01:06:26.770]  With concentrated organic compounds like cilantro, milk thistle, fulvic acid, orange peel, zeolites, and others, Deep Cleanse doesn't hold back.
[01:06:27.230 --> 01:06:36.094]  Instead of buying five, six, or even seven different cleansing products, we use decades-old scientific research to put together the Rolls-Royce of all-in-one cleansing.
[01:06:36.094 --> 01:06:43.197]  Look, there's a reason Deep Cleanse is the only product on the market that uses our proprietary Spite G-Rex herbal processing technique.
[01:06:43.197 --> 01:06:48.580]  We use only the highest quality organic herbs, backed by serious research, and we still bring it to you at the best.
[01:06:48.840 --> 01:06:54.472]  If you wish to find deep cleanse and experience the all-in-one cleansing, visit Infowarslife.com.
[01:06:54.472 --> 01:06:56.416]  That's Infowarslife.com or call 888-253-3139.
[01:06:59.818 --> 01:07:08.004]  If you ever wanted a great deal on a powerful solar generator, but were waiting for an outrageously low price, you are not going to want to miss this important message.
[01:07:08.004 --> 01:07:08.825]  Here's why.
[01:07:08.825 --> 01:07:12.968]  My friends, we already see major power grid problems, and it's getting worse.
[01:07:12.968 --> 01:07:13.889]  So please listen.
[01:07:13.889 --> 01:07:17.592]  Solar generators really do provide life-saving electrical power.
[01:07:17.592 --> 01:07:23.977]  And unlike gas generators, solar generators run silently, emit no fumes or gases, and produce electricity from the sun.
[01:07:23.977 --> 01:07:28.060]  Whether it's dangerous summer storms, blackouts, intensifying civil unrest,
[01:07:28.320 --> 01:07:31.262]  You're not going to have to suffer through it like the rest of the sheep.
[01:07:31.262 --> 01:07:33.604]  And here's the best news if you want to get one this week.
[01:07:33.604 --> 01:07:38.448]  Solutions from Science has a big sale on their fast charge solar generators.
[01:07:38.448 --> 01:07:45.193]  And they're giving away a couple thousand dollars worth of off-the-grid gear in addition to the low price for InfoWars listeners.
[01:07:45.193 --> 01:07:46.935]  So it's a good time to check it out.
