[00:00:03.741 --> 00:00:08.665]  Defending the Republic from enemies foreign and domestic.
[01:53:49.820 --> 01:53:53.681]  Ritual where he crawled up on a man's butt.
[01:53:53.681 --> 01:53:56.462]  Well, listen, I don't know anything about that.
[01:53:56.462 --> 01:53:57.642]  Butt pirates or whatever.
[01:53:57.642 --> 01:53:59.282]  All I know is Trump's invoking God.
[01:53:59.282 --> 01:54:00.763]  Something Obama wouldn't do.
[01:54:00.763 --> 01:54:02.143]  Calling on Jesus.
[01:54:02.143 --> 01:54:03.143]  Calling on God for power.
[01:54:03.143 --> 01:54:03.883]  But I hear you.
[01:54:03.883 --> 01:54:04.664]  I gotta jump.
[01:54:04.664 --> 01:54:08.165]  Your phone sounds like, at least in my ear, sounds like a robot.
[01:54:08.165 --> 01:54:08.845]  It's a bit bad?
[01:54:08.845 --> 01:54:09.685]  Okay.
[01:54:09.685 --> 01:54:10.925]  Some of these phones are so bad.
[01:54:10.925 --> 01:54:12.686]  Like, is this actually happening?
[01:54:12.686 --> 01:54:13.926]  I'm not cutting you off, Dan.
[01:54:13.926 --> 01:54:14.606]  Call me back tomorrow.
[01:54:14.606 --> 01:54:16.387]  I'd love to hear from you.
[01:54:16.387 --> 01:54:17.247]  Andrew in Pennsylvania.
[01:54:17.247 --> 01:54:17.707]  You're on the air.
[01:54:17.707 --> 01:54:17.967]  Go ahead.
[01:54:19.292 --> 01:54:27.622]  I love a lot of what Trump is doing, too, but one has to understand that a president, just like Congress, is limited by the 18 related powers.
[01:54:27.622 --> 01:54:30.665]  If it's not Commerce Clause related... Sure, back off your phone.
[01:54:30.665 --> 01:54:31.286]  Back off your phone.
[01:54:31.286 --> 01:54:31.867]  It's overdriven.
[01:54:31.867 --> 01:54:32.868]  Go ahead.
[01:54:32.868 --> 01:54:37.613]  Yeah, and one would say if it's not related to the several states.
[01:54:38.513 --> 01:54:39.093]  Yeah, I'm Megan.
[01:54:39.093 --> 01:54:43.355]  They tell me, maybe my phone system, they tell me they can understand you.
[01:54:43.355 --> 01:54:44.715]  I can't understand you.
[01:54:44.715 --> 01:54:45.916]  Say it again?
[01:55:03.069 --> 01:55:11.232]  Yes, Donald Trump occasionally has hired people that are the dreaded Z-Word, which suggests that he works for Israel.
[01:55:11.232 --> 01:55:14.293]  I'm not going to say because... Oh, okay, I appreciate your call.
[01:55:14.293 --> 01:55:16.734]  Look, there's this mental illness.
[01:55:16.734 --> 01:55:23.217]  Israel's this tiny country with like a few million people and everybody thinks it runs everything, so I just don't get involved in it.
[01:55:23.217 --> 01:55:27.919]  I mean, I just want to like have lower taxes and have freedom of religion and private property in this country.
[01:55:28.539 --> 01:55:30.821]  Everybody, like, calls up and says, Jew!
[01:55:30.821 --> 01:55:35.864]  It's like a magic word or something, when Israel's an incredibly diverse country.
[01:55:35.864 --> 01:55:39.687]  So yeah, I mean, he's like, his daughter married a Jewish guy?
[01:55:39.687 --> 01:55:40.267]  Great!
[01:55:40.267 --> 01:55:43.830]  He's a good-looking guy, got good-looking kids.
[01:55:43.830 --> 01:55:46.772]  I don't know what else to say.
[01:55:46.772 --> 01:55:50.795]  I mean, I just don't like, oh God, let's kill the Jews!
[01:55:50.795 --> 01:55:51.876]  Somebody called in about them.
[01:55:51.876 --> 01:55:53.937]  I just don't get it.
[01:55:53.937 --> 01:55:54.998]  I'm about ideology.
[01:55:54.998 --> 01:55:55.819]  I'm about ideas.
[01:55:56.599 --> 01:55:59.662]  See, not where you came from or what color you are.
[01:55:59.662 --> 01:56:07.768]  So, I don't care if you're Mexican or you're Russian or you're Japanese or you're Algerian, you want freedom and Second Amendment and private property?
[01:56:07.768 --> 01:56:09.149]  Man, come on in!
[01:56:09.149 --> 01:56:10.010]  You don't like that?
[01:56:10.010 --> 01:56:12.572]  Get the hell out of my life, okay?
[01:56:12.572 --> 01:56:15.554]  Let's go ahead and talk to Jim in Texas.
[01:56:15.554 --> 01:56:17.656]  Jim, you're on the air.
[01:56:17.656 --> 01:56:24.021]  Hey Alex, I think one of the best ways Obama could get, or excuse me, Trump could get a tidal wave on his
[01:56:24.560 --> 01:56:30.844]  Well, I mean, he is calling for basically a repeal.
[01:56:30.844 --> 01:56:32.485]  It's a replacement, though.
[01:56:32.485 --> 01:56:43.631]  Right, but if he would reverse all of the waivers that were granted by President Obama to, for example, the entire states of Nevada and New Hampshire... Or McDonald's.
[01:56:43.631 --> 01:56:44.431]  That's a great point.
[01:56:44.431 --> 01:56:48.594]  Get rid of the waivers and all those corporations won't want it.
[01:56:51.854 --> 01:56:53.575]  Thank you, brother.
[01:56:53.575 --> 01:56:54.776]  Mark, in Arizona.
[01:56:54.776 --> 01:56:55.336]  You're on the air.
[01:56:55.336 --> 01:56:57.278]  Go ahead.
[01:56:57.278 --> 01:56:58.899]  Hey, thanks for taking my call, Alex.
[01:56:58.899 --> 01:57:00.180]  Two things real quick.
[01:57:00.180 --> 01:57:05.764]  I'm from the land of Sheriff Joe, so we already kind of know how it's going to go for the next four years at least.
[01:57:05.764 --> 01:57:14.290]  I just love how Trump is playing this media and turning a one-day news cycle, which I thought was crazy, into a one-hour news cycle.
[01:57:14.290 --> 01:57:14.790]  And you're right.
[01:57:14.790 --> 01:57:17.232]  He works so hard, no one can keep up.
[01:57:17.232 --> 01:57:18.693]  And that's what they're frustrated about.
[01:57:19.281 --> 01:57:19.641]  I agree.
[01:57:19.641 --> 01:57:20.382]  I've told my crew.
[01:57:20.382 --> 01:57:21.543]  I said, I don't know what you're going to do.
[01:57:21.543 --> 01:57:22.824]  I'm in this seven days a week now.
[01:57:22.824 --> 01:57:24.925]  I'm going to work more tonight.
[01:57:24.925 --> 01:57:26.466]  I mean, it's just, I can feel the energy.
[01:57:26.466 --> 01:57:28.327]  I always thought I had the energy.
[01:57:28.327 --> 01:57:30.569]  It's so good to hit somebody that's got even more than me.
[01:57:30.569 --> 01:57:32.610]  It's like, feels great.
[01:57:32.610 --> 01:57:34.752]  I'm sorry to Tim and Chris and everybody else.
[01:57:34.752 --> 01:57:35.252]  I'm out of time.
[01:57:35.252 --> 01:57:36.513]  Great job, the crew.
[01:57:36.513 --> 01:57:37.454]  Please join me tomorrow.
[01:57:37.454 --> 01:57:38.154]  I love you all.
[01:57:38.154 --> 01:57:38.915]  I thank you all.
[01:57:38.915 --> 01:57:41.016]  I'm humble before you all.
[01:57:41.016 --> 01:57:41.957]  Tomorrow, 11 a.m.
[01:57:41.957 --> 01:57:43.638]  Central and fullwords.com.
[01:57:43.638 --> 01:57:44.459]  Spread that link.
[01:57:44.459 --> 01:57:44.859]  They hate it.
