[00:00:07.858 --> 00:00:11.340]  The Alex Jones Show.
[01:06:00.079 --> 01:06:12.791]  InfoWarsShop.com In the last 50 years, iodine has been phased out of our staple foods and replaced with the halogen bromine, a practice now banned in nations around the world.
[01:06:12.791 --> 01:06:14.633]  Guess what else is in the halogen family?
[01:06:14.833 --> 01:06:15.713]  Fluoride.
[01:06:15.713 --> 01:06:17.634]  Ladies and gentlemen, Alex Jones here.
[01:06:17.634 --> 01:06:24.217]  In 1924, the federal government did the right thing and encouraged salt producers to add iodine.
[01:06:24.217 --> 01:06:27.158]  It's the good halogen on the periodic table.
[01:06:27.158 --> 01:06:29.138]  And the results are on record.
[01:06:29.138 --> 01:06:35.461]  Reports documented a 15-point IQ increase in areas that had previously been deficient in iodine.
[01:06:35.461 --> 01:06:37.882]  Bottom line, iodine is important.
[01:06:37.882 --> 01:06:40.803]  Unbound, clean, in a glycerin base.
[01:06:40.803 --> 01:06:44.184]  Nascent iodine was the answer for myself and my family.
[01:06:44.304 --> 01:06:49.748]  You will find Survival Shield Nascent Iodine exclusively at InfoWarsLife.com.
[01:06:49.748 --> 01:06:54.852]  InfoWars Life Survival Shield Nascent Iodine isn't just for emergencies.
[01:06:54.852 --> 01:06:56.033]  I take it every day.
[01:06:56.033 --> 01:06:58.895]  That's InfoWarsLife.com or call toll free 888-253-3139.
[01:07:01.977 --> 01:07:11.045]  Alex Jones here to tell you about how you can help spread liberty worldwide, also enjoying what I have found to be the best tasting 100% organic coffee on the planet.
[01:07:11.045 --> 01:07:19.152]  For more than a decade, my favorite coffee has come from the high mountains of southern Mexico, where the Chiapas farmers grow their unique shade-grown Arabica beans.
[01:07:19.452 --> 01:07:24.333]  We have now managed to secure the sought-after beans in a highly customized blend.
[01:07:24.333 --> 01:07:31.115]  Discover and try a bag of the Patriot Blend 100% Organic Coffee at InfoWarsLife.com.
[01:07:31.115 --> 01:07:38.197]  This coffee gives you a long, smooth pick-me-up for hours without the headaches and heartburn that so many other coffees give me personally.
[01:07:38.297 --> 01:07:45.320]  Hands down, this is my favorite coffee, and it's taken us years to secure connections directly to the Chiapas Mexican farmers.
[01:07:45.320 --> 01:07:49.802]  Drop by the site today, order a bag or two, and I don't think you're going to be disappointed.
[01:07:49.802 --> 01:07:59.486]  Available in original or with our immune support infusion blend, you will be supporting a free press, all the while enjoying a truly great tasting cup of my favorite coffee.
[01:07:59.486 --> 01:08:01.186]  Available at Infowarslife.com.
[01:08:10.369 --> 01:08:16.292]  We're going to keep you there as wild card callers if you want a hold.
[01:08:16.292 --> 01:08:17.653]  If not, you can hang up.
[01:08:17.653 --> 01:08:18.353]  Other folks can call in.
[01:08:18.353 --> 01:08:22.755]  We appreciate you calling in though.
[01:08:22.755 --> 01:08:24.416]  We ran out of time with Max Keiser.
[01:08:35.962 --> 01:08:38.725]  Uh, but Stefan Molyneux can speak on basically any subject.
[01:08:38.725 --> 01:08:43.049]  That's why I like watching his shows online or listening to them, because it's thought-provoking.
[01:08:43.049 --> 01:08:47.013]  And I know a lot of history, so I can tell when somebody's got a wide-ranging knowledge.
[01:08:47.013 --> 01:08:49.076]  Not that anybody knows that much.
[01:08:49.076 --> 01:08:51.158]  There's so much info in the world.
[01:08:51.158 --> 01:08:52.559]  The more you learn, the more you know.
[01:08:52.559 --> 01:08:53.440]  How much you don't know...
[01:08:54.441 --> 01:09:02.425]  Then it's frightening to see the content public and establishment believing they know so much, and see knowledge as a threat to their delusions.
[01:09:02.425 --> 01:09:09.989]  But Stefan Molyneux is the founder of Freedom Domain Radio, the largest, most popular philosophical show in the world, with more than 2,400 podcasts.
[01:09:11.570 --> 01:09:17.758]  Free Domain Radio with 2,400 podcasts, 10 books and 50 million downloads.
[01:09:17.758 --> 01:09:22.264]  Stefan has spread the cause of liberty and philosophy to listeners throughout the world.
[01:09:22.264 --> 01:09:27.670]  Prior to launching Free Domain Radio, Stefan built a thriving career as a software entrepreneur.
[01:09:28.231 --> 01:09:34.436]  An executive in 2006, he left his work in the tech industry to devote his efforts to his radio show.
[01:09:34.436 --> 01:09:43.082]  Now a self-identified full-time parent and philosopher, Stefan speaks regularly at Liberty-themed events all over North and South America.
[01:09:43.082 --> 01:09:52.950]  Stefan is the author of two novels, Revolutions and The God of Atheists, as well as eight non-fiction books on relationships, government, and religion.
[01:09:53.690 --> 01:09:55.231]  And he's with us for the rest of the hour.
[01:09:55.231 --> 01:09:58.114]  I got a bunch of news I want to cover with him randomly.
[01:09:58.114 --> 01:10:01.737]  You know, stuff that's broken today to get his take on different topics.
[01:10:01.737 --> 01:10:03.518]  You know, different angles of things.
[01:10:03.518 --> 01:10:10.384]  And as someone, I guess, who identifies as an atheist, I'm not mad at him or upset at him.
[01:10:11.521 --> 01:10:19.008]  Uh, because he's a libertarian-minded person and believes in human liberty and I agree with so much of what he has to say.
[01:10:19.008 --> 01:10:21.110]  So many times I see atheists and they're statists.
[01:10:21.110 --> 01:10:26.075]  In fact, I would say on average most, at least the atheists I know and run into, they're big-time statists.
[01:10:26.075 --> 01:10:27.396]  They think the state is God.
[01:10:27.396 --> 01:10:29.438]  They've really created just another God.
[01:10:29.943 --> 01:10:48.616]  And my whole argument is, even if you don't believe in spiritual realms or the eye can only see a tiny fraction of what's actually going on out there, there's a lot of mysteries in the universe, even if you don't believe in God, I like the Bill of Rights and Constitution because it has a higher power and people are on top than the states under us.
[01:10:48.616 --> 01:10:51.478]  Well, the state always wants to get up there where God is above us.
[01:10:51.478 --> 01:10:54.520]  I don't want to get into an atheist debate here with Stefan.
[01:10:54.520 --> 01:10:56.021]  I just wanted to throw out that
[01:10:57.962 --> 01:11:03.344]  People say, well, you had a Jew on your show, or you had an atheist, you had a Catholic, you had a Protestant.
[01:11:03.344 --> 01:11:08.306]  I'm not getting into all this infighting about what group somebody's in or what group to identify.
[01:11:08.306 --> 01:11:17.069]  I identify with wanting to have a planet that survives, a good future, and my children having a good future, and I'm a fan of humanity.
[01:11:17.069 --> 01:11:22.151]  And in Devil's Advocate, they have the devil character played by Al Pacino say, I'm a fan of man.
[01:11:22.671 --> 01:11:34.705]  Well, the archetypal devil in a Jungian way wants to kill, steal, and destroy, and is not a fan of man, God's creation, made in God's image as a little creator.
[01:11:34.705 --> 01:11:37.808]  So, the devil doesn't want you to succeed.
[01:11:38.749 --> 01:11:40.150]  It isn't a fan of man.
[01:11:40.150 --> 01:11:42.810]  It is a predatory system.
[01:11:42.810 --> 01:11:52.234]  Not a virtuous economic model, as Max Keiser was talking about, but a vicious economic model where you enslave people to control them.
[01:11:52.234 --> 01:11:53.434]  And so Stefan joins us.
[01:11:53.434 --> 01:11:55.295]  There's so much to get into.
[01:11:55.295 --> 01:12:00.817]  I want to get into a new vigil ad for one of these stimulant drugs they're pushing because it's so hilarious.
[01:12:00.817 --> 01:12:02.977]  The video that goes along with it.
[01:12:02.977 --> 01:12:05.618]  And get his take at the bottom of the hour on that and take calls.
[01:12:05.618 --> 01:12:06.959]  I want to get into Obamacare.
[01:12:07.955 --> 01:12:12.038]  The open collapse of the establishment with Al-Qaeda publicly working for the U.S.
[01:12:12.038 --> 01:12:13.378]  government and NATO now.
[01:12:13.378 --> 01:12:14.739]  What does that do to their narrative?
[01:12:14.739 --> 01:12:17.781]  I want to get into where he thinks the world's going with China.
[01:12:17.781 --> 01:12:20.463]  Because we know when governments get in trouble, they start big wars.
[01:12:20.463 --> 01:12:21.784]  Well, you can't do that anymore.
[01:12:21.784 --> 01:12:22.684]  They have nuclear weapons.
[01:12:22.684 --> 01:12:24.365]  So, there's so much to talk about.
[01:12:24.365 --> 01:12:28.067]  But, Stefan, out of the gates, what do you want to talk about first?
[01:12:28.067 --> 01:12:30.249]  Or do you want to respond to anything I just said?
[01:12:32.139 --> 01:12:39.707]  Well, I agree with you about, I call them statheists, or rather I want people to be statheists, which is, do not believe in the state.
[01:12:39.707 --> 01:12:43.470]  There's this horrible thing that happens in history, as I'm sure you're aware.
[01:12:43.470 --> 01:12:48.255]  It's sort of like you have a balloon, and you push one side of the balloon in and the other side bulges out.
[01:12:48.255 --> 01:12:51.699]  If you look at the atheistic political philosophies, like communism,
[01:12:52.099 --> 01:13:01.945]  They may carve out a deity from the hierarchy of human thought, and then like a giant vacuum, state power rushes in to replace that.
[01:13:01.945 --> 01:13:11.372]  So I think that it's actually more dangerous, much more dangerous, to replace religion with the state, which seems to be the default position of most people who have secular concerns.
[01:13:11.372 --> 01:13:12.552]  They tend to be socialists.
[01:13:12.552 --> 01:13:14.614]  There's that traditional alignment of the left
[01:13:15.174 --> 01:13:16.235]  We're good to go.
[01:13:46.195 --> 01:13:50.338]  Well, as a guy that studies trends in history, where are we right now?
[01:13:50.338 --> 01:13:52.660]  I mean, my gut tells me that Ron Paul was on yesterday.
[01:13:52.660 --> 01:13:53.461]  He concurred.
[01:13:53.461 --> 01:13:55.282]  We're at the crossroads right now.
[01:13:55.282 --> 01:13:56.323]  Do you concur with that?
[01:13:56.323 --> 01:14:02.748]  And what do we do during this flux point where more change happens in a decade than happens in the next hundred years?
[01:14:02.748 --> 01:14:03.269]  What do we do?
[01:14:05.097 --> 01:14:07.218]  I agree with Ron Paul.
[01:14:07.218 --> 01:14:07.858]  I agree with you.
[01:14:07.858 --> 01:14:08.359]  We are.
[01:14:08.359 --> 01:14:09.559]  It is now or never.
[01:14:09.559 --> 01:14:12.501]  I think this point in human history is the fulcrum.
[01:14:12.501 --> 01:14:13.361]  It is now or never.
[01:14:13.361 --> 01:14:15.102]  You ever played this game when you were a kid?
[01:14:15.102 --> 01:14:20.044]  You have a sort of slide, a teeter-totter, and you sort of walk up one end and then it tips, you go down the other.
[01:14:20.044 --> 01:14:22.045]  I think we're at that tipping point.
[01:14:22.045 --> 01:14:23.566]  As far as what we do?
[01:14:23.566 --> 01:14:27.148]  Well, most people have no ethical standards whatsoever.
[01:14:27.148 --> 01:14:30.209]  That doesn't mean that they're evil or they're out there strangling hobos or anything.
[01:14:30.209 --> 01:14:33.391]  It just means that they go with whatever is most comfortable.
[01:14:33.971 --> 01:14:42.479]  Right, so if the media says, hey, Nelson Mandela is a hero, then everyone flies out and takes their self-pictures, they're smiling away at the funeral, and they call him a hero.
[01:14:42.479 --> 01:14:44.901]  They'll just say whatever people tell them to.
