[00:00.000 --> 00:27.000]  Infowars, tomorrow's news, today.
[1:53:19.000 --> 1:53:21.000]  And these folks have put a lot of money into this.
[1:53:21.000 --> 1:53:24.000]  They're putting billboards up like the one you see on screen
[1:53:24.000 --> 1:53:30.000]  in Los Angeles and other cities around the country.
[1:53:30.000 --> 1:53:31.000]  We're fighting back.
[1:53:31.000 --> 1:53:35.000]  I told you that we had more than 10 projects going.
[1:53:35.000 --> 1:53:40.000]  And we've launched several of them now working with folks.
[1:53:40.000 --> 1:53:43.000]  We've got at least eight projects.
[1:53:43.000 --> 1:53:45.000]  I get a little extreme.
[1:53:45.000 --> 1:53:47.000]  I try to do too much, but they're all months behind.
[1:53:47.000 --> 1:53:51.000]  But several of them are going to be breaking the next month.
[1:53:51.000 --> 1:53:53.000]  Then a bunch of others are going to be coming after that.
[1:53:53.000 --> 1:53:56.000]  And I'm the kind of guy that goes to a buffet,
[1:53:56.000 --> 1:53:59.000]  especially when I ran six models every couple of days
[1:53:59.000 --> 1:54:01.000]  and looked at whites for two hours a day.
[1:54:01.000 --> 1:54:05.000]  I would go to like a furs, like a cafeteria,
[1:54:05.000 --> 1:54:06.000]  three plate loads of food.
[1:54:06.000 --> 1:54:07.000]  I don't do that now.
[1:54:07.000 --> 1:54:09.000]  I eat one plate load of food and so fat.
[1:54:09.000 --> 1:54:12.000]  But that's kind of how I am with resisting the globalists.
[1:54:12.000 --> 1:54:14.000]  Back when I had plenty of money and extra money,
[1:54:14.000 --> 1:54:16.000]  I didn't even try to raise extra money.
[1:54:16.000 --> 1:54:18.000]  We had plenty coming in years ago.
[1:54:18.000 --> 1:54:21.000]  I supported and financed so many films and groups
[1:54:21.000 --> 1:54:24.000]  and made just pure donations to invest in films,
[1:54:24.000 --> 1:54:26.000]  exposing pedophilia and all the rest of it.
[1:54:26.000 --> 1:54:28.000]  But now we're crushed down in the resistance
[1:54:28.000 --> 1:54:33.000]  to our Masada Hilltop here, or Alamo.
[1:54:33.000 --> 1:54:35.000]  And we need your support now more than ever.
[1:54:35.000 --> 1:54:37.000]  So I want to encourage you.
[1:54:37.000 --> 1:54:39.000]  I don't make money off Alex's war in the theaters.
[1:54:39.000 --> 1:54:41.000]  I don't care what the truth is getting out.
[1:54:41.000 --> 1:54:43.000]  But you can buy the DVD so they can't censor it.
[1:54:43.000 --> 1:54:44.000]  So it's in your archive.
[1:54:44.000 --> 1:54:45.000]  I share it with others.
[1:54:45.000 --> 1:54:47.000]  And then FullWarsHore.com.
[1:54:47.000 --> 1:54:49.000]  Screenings start this Friday.
[1:54:49.000 --> 1:54:52.000]  So you can buy tickets now in Hollywood, California,
[1:54:52.000 --> 1:54:54.000]  Santa Monica, Waterloo, Indiana,
[1:54:54.000 --> 1:54:58.000]  Addison, Illinois, O'Fallon, Illinois,
[1:54:58.000 --> 1:55:01.000]  Grandville, Cape Girardi, Missouri,
[1:55:01.000 --> 1:55:05.000]  Lake Ozark, Missouri, Elk River, Minnesota,
[1:55:05.000 --> 1:55:07.000]  Oakdale, Minnesota, Fargo, North Dakota.
[1:55:07.000 --> 1:55:09.000]  This is where patriots have been asking for it.
[1:55:09.000 --> 1:55:12.000]  Omaha, Nebraska, Las Vegas, Nevada, New York,
[1:55:12.000 --> 1:55:15.000]  New York, Columbus, Ohio, Mentor, Ohio,
[1:55:15.000 --> 1:55:18.000]  Cordoba, Tennessee, Franklin, Tennessee,
[1:55:18.000 --> 1:55:21.000]  Austin, Texas, Gainesville, Wisconsin, and many others.
[1:55:21.000 --> 1:55:23.000]  This list is two days old.
[1:55:23.000 --> 1:55:24.000]  One told it's been added.
[1:55:24.000 --> 1:55:25.000]  More than 100 other cities.
[1:55:25.000 --> 1:55:29.000]  It's already 120 cities or so.
[1:55:29.000 --> 1:55:31.000]  It's showing at one theater in North Austin.
[1:55:31.000 --> 1:55:34.000]  We need those to sell out.
[1:55:34.000 --> 1:55:36.000]  And then it'll get put in theaters all over the country.
[1:55:36.000 --> 1:55:38.000]  A major, major victory.
[1:55:38.000 --> 1:55:41.000]  This is a war of money, a war of energy,
[1:55:41.000 --> 1:55:43.000]  a war of culture, a war of action.
[1:55:43.000 --> 1:55:48.000]  We're already number one in the history section.
[1:55:48.000 --> 1:55:50.000]  World history, we're number one.
[1:55:50.000 --> 1:55:53.000]  U.S. history, we're number one.
[1:55:53.000 --> 1:55:57.000]  I think it's 17 or 18 sections we're number one in right now.
[1:55:57.000 --> 1:56:01.000]  Ahead of Klaus Schwab, Yuval Harari, Bill Clinton,
[1:56:01.000 --> 1:56:05.000]  Barack Obama, Michelle Obama, all of them.
[1:56:05.000 --> 1:56:08.000]  So do that and take action.
[1:56:08.000 --> 1:56:11.000]  Separately, vitamin mineral fusion has been
[1:56:11.000 --> 1:56:14.000]  our overall best seller when it came out five years ago.
[1:56:14.000 --> 1:56:15.000]  Because people love it.
[1:56:15.000 --> 1:56:16.000]  It tastes so good.
[1:56:16.000 --> 1:56:17.000]  It makes them feel great.
[1:56:17.000 --> 1:56:18.000]  Boost your immune system.
[1:56:18.000 --> 1:56:21.000]  All the essential vitamins and minerals of a high quality,
[1:56:21.000 --> 1:56:23.000]  organic type you can absorb.
[1:56:23.000 --> 1:56:26.000]  A natural type with the key amino acids.
[1:56:26.000 --> 1:56:29.000]  It's back in stock at infowarstore.com.
[1:56:29.000 --> 1:56:30.000]  Everybody should be taking it daily.
[1:56:30.000 --> 1:56:33.000]  Just make a picture of it every few days or every week.
[1:56:33.000 --> 1:56:34.000]  Have a glass up in the morning or the evening.
[1:56:34.000 --> 1:56:35.000]  It tastes amazing.
[1:56:35.000 --> 1:56:38.000]  It's available infowarstore.com.
[1:56:38.000 --> 1:56:41.000]  Body's Ultimate Turmeric formula was sold out for a long time.
[1:56:41.000 --> 1:56:44.000]  It's discounted back at infowarstore.com.
[1:56:44.000 --> 1:56:46.000]  And we have the new diet force.
[1:56:46.000 --> 1:56:49.000]  I go up and down in weight because if I work out every day
[1:56:49.000 --> 1:56:50.000]  and eat good, I lose a lot of weight.
[1:56:50.000 --> 1:56:52.000]  If I don't, I gain a lot of weight.
[1:56:52.000 --> 1:56:54.000]  That's a evolutionary adaptation.
[1:56:54.000 --> 1:56:55.000]  That's what they would call it.
[1:56:55.000 --> 1:57:00.000]  But the point is, is that I haven't weighed in two weeks
[1:57:00.000 --> 1:57:02.000]  and with this trial, I haven't been working out the last week
[1:57:02.000 --> 1:57:03.000]  as soon as what happened.
[1:57:03.000 --> 1:57:06.000]  But with diet and exercise, we added diet force to it.
[1:57:06.000 --> 1:57:07.000]  I lost 39 pounds.
[1:57:07.000 --> 1:57:10.000]  And so people can see it too in my face.
[1:57:10.000 --> 1:57:12.000]  I'm still a really stocky guy.
[1:57:12.000 --> 1:57:15.000]  I got a 20-inch neck and 42-inch chest, the whole nine yards.
[1:57:15.000 --> 1:57:18.000]  But I have definitely lost a lot of weight with diet force.
[1:57:18.000 --> 1:57:23.000]  Concentrated compounds help you naturally accelerate your metabolism
[1:57:23.000 --> 1:57:24.000]  and more.
[1:57:24.000 --> 1:57:27.000]  Diet force is 40% off, but it's about to sell out.
[1:57:27.000 --> 1:57:29.000]  So it's going to go to a regular price until it sells out.
[1:57:29.000 --> 1:57:32.000]  So it's still at 40% off infowarstore.com.
[1:57:32.000 --> 1:57:33.000]  All right.
[1:57:33.000 --> 1:57:35.000]  Robert Barnes is coming in.
[1:57:35.000 --> 1:57:37.000]  He's going to cover the waterfront.
[1:57:37.000 --> 1:57:40.000]  And then I'm going to do a special Saturday show tomorrow.
[1:57:40.000 --> 1:57:42.000]  They're not going to be censored by these monsters.
[1:57:42.000 --> 1:57:46.000]  Stay with us.
[1:58:13.000 --> 1:58:15.000]  We're under massive attack right now.
[1:58:15.000 --> 1:58:17.000]  But we're going to win with your help.
[1:58:17.000 --> 1:58:20.000]  We're going to overcome this with your help and with God's blessing.
[1:58:20.000 --> 1:58:23.000]  Please go to infowarstore.com and get this book.
[1:58:23.000 --> 1:58:26.000]  Many, many, many years of research have gone into this.
[1:58:26.000 --> 1:58:30.000]  The Great Reset and the War for the World available right now
[1:58:30.000 --> 1:58:31.000]  at infowarstore.com.
[1:58:31.000 --> 1:58:34.000]  There's also signed copies available as well.
[1:58:34.000 --> 1:58:36.000]  We've got a lot of other big projects we're working on
[1:58:36.000 --> 1:58:38.000]  that are about to start launching as well.
[1:58:38.000 --> 1:58:41.000]  But this is the cavalry because we need the funding
[1:58:41.000 --> 1:58:44.000]  to read this book because it warns the world of the globalist plan.
[1:58:44.000 --> 1:58:47.000]  Get the Great Reset at infowarstore.com.
[1:58:47.000 --> 1:58:49.000]  Sold out for seven months.
[1:58:49.000 --> 1:58:53.000]  Body's ultimate turmeric formula is back in stock.
[1:58:53.000 --> 1:58:56.000]  Turmeric's been known for thousands of years
[1:58:56.000 --> 1:58:59.000]  to do amazing things for your joints, your stamina,
[1:58:59.000 --> 1:59:01.000]  your immune system, your libido.
[1:59:01.000 --> 1:59:06.000]  And look, the average type of the shelves is 5, 6, 7% pure humanoid.
[1:59:06.000 --> 1:59:09.000]  We have the strongest brand on earth.
[1:59:09.000 --> 1:59:11.000]  Nobody else decided to do it.
[1:59:11.000 --> 1:59:14.000]  It's 95% humanoid at infowarstore.com.
[1:59:14.000 --> 1:59:19.000]  Body's ultimate turmeric formula, 95% humanoid.
[1:59:19.000 --> 1:59:21.000]  It is incredible.
[1:59:21.000 --> 1:59:25.000]  And what's even more incredible is it funds the info war.
[1:59:25.000 --> 1:59:29.000]  So the only way you fail is not taking action today
[1:59:29.000 --> 1:59:33.000]  and ordering Body's ultimate turmeric formula at infowarstore.com.
[1:59:33.000 --> 1:59:35.000]  It is simply amazing.
[1:59:35.000 --> 1:59:41.000]  Discover the power of humanoids at 95% at infowarstore.com today
[1:59:41.000 --> 2:00:06.000]  with Body's ultimate turmeric formula.
[2:00:11.000 --> 2:00:15.000]  The Chinese have taken control of U.S. telecommunications infrastructure.
[2:00:15.000 --> 2:00:17.000]  The Communist Chinese have taken control of Hollywood.
[2:00:17.000 --> 2:00:19.000]  The Communist Chinese have taken control of the main universities.
[2:00:19.000 --> 2:00:21.000]  This is all confirmed. This is not a drill.
[2:00:21.000 --> 2:00:24.000]  Big Tech and Silicon Valley is almost completely run
[2:00:24.000 --> 2:00:26.000]  by the Communist Chinese government.
[2:00:26.000 --> 2:00:28.000]  They've officially become state-run. Apple 100%.
[2:00:28.000 --> 2:00:30.000]  Google is now making the transition
[2:00:30.000 --> 2:00:34.000]  and announcing a merger in total worldwide censorship.
[2:00:34.000 --> 2:00:37.000]  They are now beta testing using me as the straw man,
