[00:00.000 --> 00:20.000]  Resistance to Tyrants is Obedience to God, it's Alex Jones.
[1:48:48.000 --> 1:48:55.000]  We could really do that and that's why they're trying to basically keep Trump from interfacing with the Liberty Movement, but it's not working.
[1:48:55.000 --> 1:49:00.000]  Even though they are trying to put an inner circle around him, a lot of them are good people like Flynn and Bannon and others.
[1:49:00.000 --> 1:49:05.000]  I mean, Priebus is just a complete weasel and he's commanding a lot of stuff.
[1:49:05.000 --> 1:49:09.000]  And he knew how the Republican structure works, so Trump needed him.
[1:49:09.000 --> 1:49:11.000]  And I guess he's following orders at this point.
[1:49:11.000 --> 1:49:16.000]  It's just that, you know, the president shouldn't have let them take his telephone away.
[1:49:16.000 --> 1:49:19.000]  I mean, he could call Trump up until two weeks ago.
[1:49:19.000 --> 1:49:23.000]  I never called the number. I had it. I didn't want to bug the president or president-elect.
[1:49:23.000 --> 1:49:26.000]  You know, he'd call me on it sometimes, but I can still get a hold of him if I need to.
[1:49:26.000 --> 1:49:31.000]  And I know his sons and stuff listen and watch the show, but I don't even want to bug the president.
[1:49:31.000 --> 1:49:35.000]  It's like so surreal. It's like a Twilight Zone episode, Rawls.
[1:49:35.000 --> 1:49:43.000]  I wish I was an egotist and like a newer order guy sometimes because they would get off on all this.
[1:49:43.000 --> 1:49:49.000]  You know what I mean? I mean, I feel the burden of the responsibility going, man, this is like, it's great,
[1:49:49.000 --> 1:49:53.000]  but it's also just like, oh, you know what I'm talking about.
[1:49:53.000 --> 1:49:55.000]  Yeah, I think you're right, Alex.
[1:49:55.000 --> 1:50:03.000]  There are competing camps and there's competing camps within the intelligence community.
[1:50:03.000 --> 1:50:12.000]  There's the good guys and the bad guys, both of kind of vying to have their agenda get through.
[1:50:12.000 --> 1:50:17.000]  There's good and bad in the political world. There's good and bad in the financial world.
[1:50:17.000 --> 1:50:21.000]  And you mentioned the high tech world with Zuckerberg.
[1:50:21.000 --> 1:50:29.000]  There's a few people like Peter Thiel, for example, who I think really have individual human liberty as their goal.
[1:50:29.000 --> 1:50:32.000]  That's right. I've done research on him because we've had writers attack him and stuff.
[1:50:32.000 --> 1:50:35.000]  I don't control all my people and you see him at Bilderberg. Yeah, that's probably bad though.
[1:50:35.000 --> 1:50:37.000]  He was there. I've learned trying to influence for good.
[1:50:37.000 --> 1:50:42.000]  And he wrote books 20 years ago that I could have written, but he didn't get it from me.
[1:50:42.000 --> 1:50:47.000]  Peter Thiel is like Alex Jones or I'm like him. I mean, he gets the same thing.
[1:50:47.000 --> 1:50:51.000]  I'm like, Drudge just does what I say. I know what he says or Thiel or Trump.
[1:50:51.000 --> 1:50:55.000]  It's like we're seeing the same thing. And so yeah, I'm really impressed.
[1:50:55.000 --> 1:51:00.000]  He wrote books like 20 years ago on this.
[1:51:00.000 --> 1:51:05.000]  In these uncertain times, it makes sense to have a sustainable backup method to cook food and boil water.
[1:51:05.000 --> 1:51:11.000]  If your current plan includes using a fuel burning stove or cooking over an open fire, then there's a much better way.
[1:51:11.000 --> 1:51:17.000]  Minuteman rocket stove is a biomass burning cooking stove that only requires small quantities of sticks and twigs for fuel.
[1:51:17.000 --> 1:51:21.000]  The Minuteman stove is easy to use, smokeless, portable, powerful and sustainable.
[1:51:21.000 --> 1:51:27.000]  For the finest in survival cooking stoves and fire starters made right here in the USA, go to minutemanstove.com.
[1:51:27.000 --> 1:51:41.000]  That's minutemanstove.com.
[1:51:58.000 --> 1:52:06.000]  Think about this. Your community's aging water infrastructure systems are very likely to be contaminated with heavy metals like lead,
[1:52:06.000 --> 1:52:13.000]  disinfection chemicals like ammonia, chlorine and chloramines, and pharmaceuticals like statins, pain meds and antidepressants.
[1:52:13.000 --> 1:52:17.000]  They know water treatment plants are not equipped to filter these pharmaceutical toxins out.
[1:52:17.000 --> 1:52:21.000]  Protect your family's water supply with a trusted Big Berkey water filter.
[1:52:21.000 --> 1:52:30.000]  New NSF EPA certified lab tests show Big Berkey water filters remove chloramines, pharmaceuticals, BPA, pesticides, bacteria and viruses,
[1:52:30.000 --> 1:52:32.000]  all forms of fluoride and much more.
[1:52:32.000 --> 1:52:35.000]  Big Berkey water filters are the original and most trusted on the market.
[1:52:35.000 --> 1:52:41.000]  The gold standard in water purification and our filters last three years at less than two cents per gallon.
[1:52:41.000 --> 1:52:45.000]  Big Berkey, the one powerful enough to purify stagnant pond water.
[1:52:45.000 --> 1:52:51.000]  Get your Big Berkey today. Call 1-877-99 Berkey or click bigberkeywaterfilters.com.
[1:52:51.000 --> 1:53:17.000]  That's 1-877-99 BERKEY. Big Berkey water filters for the love of clean water.
[1:53:21.000 --> 1:53:28.000]  That's survivaliscamps.com. That's survivaliscamps.com. Trust your family survival to survivaliscamps.com.
[1:53:51.000 --> 1:53:59.000]  Energy insurance for your family or business. Call Portable Solar LLC today.
[1:54:21.000 --> 1:54:37.000]  And the sun is going to burn into a cinder. Before we ever pass this way again.
[1:54:37.000 --> 1:54:52.000]  And we're going to ride. We're going to ride. Ride like the one-eyed jack of diamonds.
[1:54:52.000 --> 1:54:58.000]  With the devil close behind. Devil's always close behind.
[1:54:58.000 --> 1:55:07.000]  You got to move it to the future. Trailblaze. Leave the devil in the dust.
[1:55:07.000 --> 1:55:12.000]  Imagine a world without El Diablo.
[1:55:12.000 --> 1:55:17.000]  Look at DrudgeReport.com. Der Spiegel. They want to send some guy here to do a profile.
[1:55:17.000 --> 1:55:21.000]  I said just bring them. Because I'm going to do a profile on them.
[1:55:21.000 --> 1:55:29.000]  And it's Trump, the evil blonde-haired person, chopping the Statue of Liberty's head off.
[1:55:29.000 --> 1:55:34.000]  Well, actually the Statue of Liberty is a Jacobin man in drag, an Illuminati symbol.
[1:55:34.000 --> 1:55:38.000]  Maybe we should get rid of the Statue of Liberty.
[1:55:38.000 --> 1:55:41.000]  But there's a poem about giving me your tired, your poor, all the rest of it.
[1:55:41.000 --> 1:55:48.000]  Yeah, and then we check for TV at Ellis Island. That's what they did there at the Statue of Liberty.
[1:55:48.000 --> 1:55:53.000]  Why not? The village says kill Trump. I told you, it's everywhere. Kill, kill, kill, kill Trump.
[1:55:53.000 --> 1:55:58.000]  Let's organize a coup d'etat. And then I just sit here and calmly talk about it.
[1:55:58.000 --> 1:56:06.000]  The headline's Extreme War. Now, the globalists are chopping the head off our Republic.
[1:56:06.000 --> 1:56:10.000]  Could be them bulldozing the Washington Monument. Trump's trying to prop it back up.
[1:56:10.000 --> 1:56:15.000]  Oh my gosh, he wants to have some type of border control and have the same control on some Islamic countries
[1:56:15.000 --> 1:56:19.000]  that don't even have working airports on just coming in unvetted. Oh my gosh.
[1:56:19.000 --> 1:56:28.000]  And he wants to have bulkhead doors on submarines. He wants to have, you know, birds, birds with feathers.
[1:56:28.000 --> 1:56:37.000]  Trump imposes new Iran sanctions over missile tests. Buchanan, the coming clash, navy destroyers set to patrol amid tensions.
[1:56:37.000 --> 1:56:40.000]  Trump warns Israel stop announcing new settlements.
[1:56:40.000 --> 1:56:46.000]  UN Ambassador Nikki Haley condemns Russian aggression. Administration reviewing Cuba policy.
[1:56:46.000 --> 1:56:52.000]  Michael Savage causes Trump an inner circle. Too much too fast. I think that remains to be seen.
[1:56:52.000 --> 1:56:56.000]  They're going to take whatever he does and say it's bad, but it's good. He's delivering on promises.
[1:56:56.000 --> 1:57:01.000]  He's trying to raise our confidence. He's trying to jumpstart the dying economy with defibrillators.
[1:57:01.000 --> 1:57:09.000]  I mean, you know, but I guess cautioning is always good just to get somebody to think.
[1:57:09.000 --> 1:57:15.000]  Terror at the Louvre, Allah Akbar. Let's go to infowars.com.
[1:57:15.000 --> 1:57:19.000]  I'm going to go back to Mr. Rawls and some final comments from him and talk about his latest novel.
[1:57:19.000 --> 1:57:24.000]  He can do five more minutes with us, but I really need to give you some of the infowars headlines when you have some guests coming up.
[1:57:24.000 --> 1:57:27.000]  Hollywood calls for overthrow of President Trump. That's important.
[1:57:27.000 --> 1:57:36.000]  Shigganon guest claims Berkeley rioters were right wingers. They're saying Milo's a flamethrower and he was the one being attacked with flame.
[1:57:36.000 --> 1:57:46.000]  U.K. could prosecute U.S. journalist with new espionage act. Yep, and Obama put a law into it that Trump's got to get rid of.
[1:57:46.000 --> 1:57:50.000]  Petition to House London Mayor Khan approaches 75,000 signatures.
[1:57:50.000 --> 1:57:54.000]  There's Lamasus Mayor who wants Trump banned from the U.K.
[1:57:54.000 --> 1:57:57.000]  I love how they're like, we need an open society, but we want you banned from here.
[1:57:57.000 --> 1:58:06.000]  By the way, they were calling for that before he did the sixth nation ban.
