[00:00:00.249 --> 00:00:01.990]  Government cover-ups.
[01:21:27.389 --> 01:21:39.899]  Everything they have built over the centuries, the wealth they have accumulated, the power they have established, the poisoning of the masses, the destruction of the Earth and mankind, we will undo through the authority that has now been delegated to us.
[01:21:40.359 --> 01:21:44.108]  Visit our website at unveilingthem.com.
[01:21:44.108 --> 01:21:48.419]  That's U-N-V-E-I-L-I-N-G them dot com.
[01:21:48.419 --> 01:21:49.682]  The message of His Kingdom.
[01:21:50.754 --> 01:21:52.735]  Heart disease is on the rise.
[01:21:52.735 --> 01:21:59.697]  Clogged arteries, high blood pressure, and high cholesterol levels may not be fully detected by you, but the symptoms are there.
[01:21:59.697 --> 01:22:08.100]  Loss of energy, blood sugar spikes and drops, poor circulation, and irregular heartbeat are just a few of these that can alert you that something is wrong.
[01:22:08.100 --> 01:22:13.822]  Hear how heart and body extract is making a difference in thousands of people's lives across America.
[01:22:14.222 --> 01:22:15.843]  My blood pressure has normalized.
[01:22:15.843 --> 01:22:18.143]  My diabetes has totally improved.
[01:22:18.143 --> 01:22:22.565]  Everyone is telling me now how much healthier I look, and I'm telling everyone how much healthier I feel.
[01:22:22.565 --> 01:22:24.785]  I recommend Heart and Body Extract to everyone.
[01:22:24.785 --> 01:22:32.668]  Anybody over 40 in the North American continent should be using this product as a preventative to keep their cardiovascular system healthy.
[01:22:32.728 --> 01:22:35.070]  Order your two-month supply today by calling 866-295-5305.
[01:22:35.070 --> 01:22:35.550]  That's 866-295-5305.
[01:22:35.550 --> 01:22:37.452]  Or order online at HBextract.com.
[01:22:37.452 --> 01:22:39.334]  Heart and Body Extract, 866-295-5305.
[01:22:39.334 --> 01:22:40.154]  Or HBextract.com.
[01:22:50.243 --> 01:22:51.344]  Storable food!
[01:22:51.344 --> 01:22:52.364]  Storable food!
[01:22:52.364 --> 01:22:56.567]  HempUSA.org has an inexpensive, nutritionally dense, high-frequency food.
[01:22:56.567 --> 01:23:07.774]  Hemp, known around the world, will boost your immune system and increase energy levels, detoxifies the body and reduces junk food cravings, burns fat and builds muscle, and is easy to digest, non-allergenic, and gluten-free.
[01:23:07.774 --> 01:23:11.896]  Can be made into smoothies, breads, muffins, pancakes, cookies, you name it!
[01:23:11.896 --> 01:23:14.718]  The entire planet should make this a staple food in their diet.
[01:23:14.718 --> 01:23:16.539]  The seeds will scrape the colon wall.
[01:23:16.539 --> 01:23:18.520]  The powder will feed the body vital minerals.
[01:23:18.680 --> 01:23:19.200]  We're good to go.
[01:23:41.852 --> 01:23:45.815]  908-691-2608 at hempusa.org.
[01:23:45.815 --> 01:24:00.267]  And remember, let your food be your medicine, and your medicine be your food.
[01:24:00.267 --> 01:24:03.010]  It's hard to start playing this song and not listening to the end.
[01:24:07.486 --> 01:24:25.872]  See down in Louisiana close to New Orleans Way back up in the woods among the evergreens There stood a log cabin made of earth and wood Where lived a country boy named Johnny B. Goode Who never ever learned to read or write so well But he could play a guitar just like a ring and a bell Go, go!
[01:24:25.872 --> 01:24:27.453]  Go, Johnny, go, go!
[01:24:28.694 --> 01:24:38.409]  Go Johnny, go, go Go Johnny, go, go Go Johnny, go, go Johnny B. Goode
[01:24:41.148 --> 01:24:43.910]  He used to carry his guitar in a gunny sack.
[01:24:43.910 --> 01:24:46.931]  Go sit beneath the tree by the railroad track.
[01:24:46.931 --> 01:24:49.893]  Oh, the engine and the train sitting in the shade.
[01:24:49.893 --> 01:24:52.654]  Strumming with the rhythm that the drivers made.
[01:24:52.654 --> 01:24:58.257]  The people passing by, they were stopping to say, Oh my, was that a little country boy could play.
[01:24:58.257 --> 01:24:58.957]  Go, go.
[01:24:58.957 --> 01:25:00.058]  Go, Johnny, go, go.
[01:25:00.058 --> 01:25:01.478]  Go, Johnny, go, go.
[01:25:01.478 --> 01:25:02.959]  Go, Johnny, go, go.
[01:25:02.959 --> 01:25:04.600]  Go, Johnny, go, go.
[01:25:28.627 --> 01:25:36.270]  It's real simple what happened.
[01:25:36.270 --> 01:25:42.073]  About a hundred years ago, the big money men said, hey, it's the age of science.
[01:25:42.073 --> 01:25:49.696]  Scientists tell us how to fully enslave the public forever, so they can never revolt against us.
[01:25:49.696 --> 01:25:51.157]  And they said, okay, here's the answer.
[01:25:52.782 --> 01:25:54.003]  And they've done it!
[01:26:15.214 --> 01:26:17.715]  They have gotten the average person to tune out of reality.
[01:26:17.715 --> 01:26:20.056]  People just accept their car starts.
[01:26:20.056 --> 01:26:21.617]  They accept they drive down the road.
[01:26:21.617 --> 01:26:22.858]  The grocery store has food.
[01:26:22.858 --> 01:26:26.159]  The cops are there in black uniforms stopping them.
[01:26:26.159 --> 01:26:28.100]  The illegal aliens are above the law.
[01:26:28.100 --> 01:26:32.522]  We've just all been trained to accept all of this.
[01:26:32.522 --> 01:26:35.183]  Scientists signed petition denying man-made global warming.
[01:26:35.183 --> 01:26:40.346]  More than 31,000 scientists have signed a petition denying that man is responsible for global warming.
[01:26:41.072 --> 01:26:46.615]  The European Union has responded by now attempting to pass a law saying it's illegal to deny it.
[01:26:46.615 --> 01:26:48.036]  Folks, this isn't a joke.
[01:26:48.036 --> 01:26:49.677]  This is tyranny.
[01:26:49.677 --> 01:26:57.101]  The academics, including 9,000 with PhDs, claim that greenhouse gases such as carbon dioxide and methane are actually beneficial for the environment.
[01:26:57.101 --> 01:26:58.942]  Well, of course they are.
[01:26:58.942 --> 01:27:01.764]  Four things drive planetary life cycle.
[01:27:01.764 --> 01:27:10.349]  Oxygen, carbon dioxide, solar radiation in all of its bandwidths and different forms, all its wavelengths, and of course, water.
[01:27:12.489 --> 01:27:14.651]  Doesn't matter.
[01:27:14.651 --> 01:27:20.516]  Because Mr. Chertoff is going to have foreign intelligence agencies running security in the U.S.
[01:27:20.516 --> 01:27:22.658]  as a good Mossad officer.
[01:27:22.658 --> 01:27:26.001]  What is the definition of a coup d'etat?
[01:27:26.001 --> 01:27:33.387]  It is a small criminal group within the government who then rapidly take over the rest of the government.
[01:27:33.387 --> 01:27:37.311]  I saw a better exact definition of that just the other day.
[01:27:39.016 --> 01:27:41.938]  And I do not think Israel is the only player in all of this.
[01:27:41.938 --> 01:27:44.539]  You know, the British Anglo-American establishment is dominant.
[01:27:44.539 --> 01:27:46.520]  But I have to call a spade a spade.
[01:27:46.520 --> 01:28:04.589]  I mean, when they're moving in all these Mossad agents into every power position, I mean, Homeland Security head, Attorney General, when they are doing things like that, it gets very, very serious.
[01:28:06.277 --> 01:28:15.580]  Homeland Security head Chertoff, you got McKaysey over there, and they're saying these Israeli companies, which are Mossad, are going to be running the domestic checkpoints.
[01:28:15.580 --> 01:28:20.301]  I mean, that is just unbelievable, ladies and gentlemen.
[01:28:20.301 --> 01:28:29.363]  And commanding our local police, the ADL's already done this where they give them all these fake dossiers and demonize every group, and it's just unspeakable.
[01:28:29.363 --> 01:28:33.124]  Let me type coup d'etat into Google with the definition.
[01:28:33.124 --> 01:28:34.525]  Coup d'etat.
[01:28:35.620 --> 01:28:40.921]  Spelling that right.
[01:28:40.921 --> 01:28:46.103]  I am so dumb that I'm not even spelling it right.
[01:28:46.103 --> 01:28:47.143]  Let me try to look it up here.
[01:28:47.143 --> 01:28:48.223]  I probably shouldn't do this on air.
[01:28:48.223 --> 01:28:59.627]  We'll just do that when we come back after the break because I can't seem to think, type, and talk at the same time while I'm on air.
[01:28:59.627 --> 01:29:02.247]  But I'll dig up a good definition of a coup d'etat.
[01:29:02.247 --> 01:29:04.748]  I mean, I basically gave you
[01:29:05.675 --> 01:29:12.797]  The... definition for it.
[01:29:12.797 --> 01:29:14.078]  Ah, I found it.
[01:29:14.078 --> 01:29:26.222]  A coup consists of the infiltration of a small but critical segment of the state apparatus, which is then used to displace the government from its control of the remainder.
[01:29:26.222 --> 01:29:29.143]  There's a coup d'etat going on in the United States.
[01:29:29.143 --> 01:29:32.064]  There's no doubt that a small group
[01:29:32.842 --> 01:29:40.887]  ...has infiltrated a critical segment of the state apparatus, which is then being used to displace the government from its control of the remainder.
[01:29:40.887 --> 01:29:42.288]  We're on the march.
[01:29:42.288 --> 01:29:44.809]  The Empire's on the run.
[01:29:44.809 --> 01:29:47.491]  Alex Jones and the GCN Radio Network.
[01:29:50.643 --> 01:29:56.010]  The Federal Trade Commission estimates that 9 million Americans are victims of identity theft each year.
[01:29:56.010 --> 01:30:02.038]  The crime of identity theft occurs every 3.5 seconds, costing the victims an average of $8,000.
[01:30:02.038 --> 01:30:08.867]  If you own a PC, passwords are a common form of authentication, and often the only protection between a hacker and your personal information.
[01:30:09.187 --> 01:30:18.169]  Passwords that are stored in a spreadsheet, text file, data file, or any other file that is not encrypted and password protected are vulnerable to malicious theft and misuse.
[01:30:18.169 --> 01:30:23.129]  With PasswordSafe Pro, your passwords can be secured in an encrypted database within minutes.
[01:30:23.129 --> 01:30:30.111]  PasswordSafe Pro utilizes secure 160-bit encryption and comes complete with a strong password generation tool.
[01:30:30.111 --> 01:30:37.612]  For secure password protection and peace of mind, get your free PasswordSafe Pro today at www.passwordsafepro.com.
[01:30:38.012 --> 01:30:44.057]  Again, get your free Password Safe Pro at www.passwordsafepro.com.
[01:30:44.057 --> 01:30:47.900]  Secure password protection and peace of mind is one click away.
[01:30:47.900 --> 01:30:51.162]  Trust the Pro Password Safe Pro.
[01:30:51.162 --> 01:30:52.544]  It is a big idea.
[01:30:52.544 --> 01:30:55.406]  A new world order.
[01:30:55.406 --> 01:31:00.290]  In the near future, Earth is dominated by a powerful world government.
[01:31:00.290 --> 01:31:03.132]  It's known as the Bilderberg Group.
[01:31:03.132 --> 01:31:05.274]  Could their objective be world domination?
[01:31:05.899 --> 01:31:09.081]  For thousands of years, their Dark Order grew.
[01:31:09.081 --> 01:31:16.406]  Now, as they hail the birth of the New World Order, their great dream of exterminating 80% of humanity is at hand.
[01:31:19.431 --> 01:31:24.875]  For the first time in history, the elite's plan for world government is blown wide open.
[01:31:24.875 --> 01:31:28.737]  You will learn the secret that drives the entire New World Order agenda.
[01:31:28.737 --> 01:31:31.319]  Bill Burgess is making great progress toward a world government.
[01:31:31.319 --> 01:31:32.480]  Most people have no idea.
[01:31:32.480 --> 01:31:33.260]  They're not after money.
[01:31:33.260 --> 01:31:34.541]  They have all the money they need.
[01:31:34.541 --> 01:31:35.522]  They're after power.
[01:31:35.522 --> 01:31:36.663]  That's their aphrodisiac.
[01:31:36.663 --> 01:31:45.388]  Order In Game on DVD at PrisonPlanet.com or InfoWars.com or watch it online right now at PrisonPlanet.tv.
[01:31:45.388 --> 01:31:48.190]  In Game, blueprint for global enslavement.
[01:31:48.190 --> 01:31:49.331]  You have been warned.
[01:31:51.831 --> 01:31:52.432]  Warning!
[01:31:52.432 --> 01:31:59.333]  The EPA states indoor air pollution is the number one health problem today, causing 50% of all illnesses.
[01:31:59.333 --> 01:32:01.893]  Go to germfree33.com.
[01:32:01.893 --> 01:32:06.894]  Technology developed for NASA is now available to protect your family and health.
[01:32:06.894 --> 01:32:15.315]  Laboratory proven to eliminate 99.9% of deadly MRSA, black mold, E. coli, bird flu, and more from all surfaces.
[01:32:15.315 --> 01:32:15.836]  Germfree33.com.
[01:32:15.836 --> 01:32:16.256]  Remove pollen,
[01:32:18.616 --> 01:32:19.316]  I think so.
[01:32:39.343 --> 01:32:39.443]  800-492-1073.
[01:32:39.443 --> 01:32:40.344]  Payment plans available.
[01:32:40.344 --> 01:32:40.424]  800-492-1073.
[01:32:40.424 --> 01:32:40.864]  Germfree33.com.
[01:32:40.864 --> 01:32:42.006]  The world's best air purifiers.
[01:33:37.424 --> 01:33:39.085]  Welcome back, ladies and gentlemen.
[01:33:39.085 --> 01:33:40.585]  Welcome to your life.
[01:33:40.585 --> 01:33:42.665]  There's no turning back.
[01:33:42.665 --> 01:33:45.206]  You were born, and you will surely die.
[01:33:45.206 --> 01:33:47.347]  What are you going to build?
[01:33:47.347 --> 01:33:49.747]  What are you going to create?
[01:33:49.747 --> 01:33:52.208]  Are you ever going to find out what really living is all about?
[01:33:52.208 --> 01:33:52.868]  It's not about
[01:33:53.976 --> 01:33:56.758]  Just consuming.
[01:33:56.758 --> 01:33:59.120]  But the establishments told us not to consume.
[01:33:59.120 --> 01:34:03.042]  They're going to control what we can consume, what we can build, what we can say.
