[00:00.000 --> 00:14.000]  MUSIC
[1:28:02.000 --> 1:28:08.000]  It is. And because, yes, yes, yes, there should have been indictments a long time ago.
[1:28:08.000 --> 1:28:16.000]  And because there weren't indictments, it created a vacuum for these people to run wild. And that's where we are right now.
[1:28:16.000 --> 1:28:23.000]  So perhaps calling, instead of calling your Senators and Representatives, perhaps calling the State Department in demand,
[1:28:23.000 --> 1:28:27.000]  that, you know, these criminals are acted against is a better way to go.
[1:28:27.000 --> 1:28:30.000]  Well, I would find out who all the Soros people are, like Fiona Hill in the State Department.
[1:28:30.000 --> 1:28:34.000]  And then I'd go to these little CFR events they have in public and get in their face, legally and lawfully.
[1:28:34.000 --> 1:28:41.000]  They need that pressure put on them to tell them to back off trying to cause a civil war because they're going to be held responsible.
[1:28:41.000 --> 1:28:47.000]  Soros and his little demon son and all these globalists and Ford Foundation people and all these professors and academics,
[1:28:47.000 --> 1:28:52.000]  all these anti-free speech, un-American turds, all these people trying to launch a malice operation.
[1:28:52.000 --> 1:28:55.000]  They're the enemy if it goes Connecticut.
[1:29:22.000 --> 1:29:25.000]  That's danpilla.com, danpilla.com.
[1:29:52.000 --> 1:30:06.000]  Info Wars has delivered. Info Wars has come through time and time and time and time again.
[1:30:06.000 --> 1:30:13.000]  At that critical game-changing moment, we have come through.
[1:30:13.000 --> 1:30:22.000]  And that means myself, the other hosts, the journalists, the researchers, the writers, the crew, down to the janitor, down to the bookkeeper.
[1:30:22.000 --> 1:30:28.000]  There is no top. There is no bottom. We are a family in this fight, ladies and gentlemen.
[1:30:28.000 --> 1:30:32.000]  And the stakes have never been higher. That's why the globalists want to take us out of the game.
[1:30:32.000 --> 1:30:38.000]  Only you keep Info Wars in the game. You are the Info War.
[1:30:38.000 --> 1:30:44.000]  And now, this Christmas, and come up to the end of the year, is the time to spend your money at infowarstore.com,
[1:30:44.000 --> 1:30:51.000]  to fund us into this next critical year of 2020 while getting great products that make your life and your family's life a lot better.
[1:30:51.000 --> 1:30:56.000]  Huge sales right now. Now's the time to shop at infowarstore.com.
[1:30:56.000 --> 1:31:01.000]  I'm here to give the listeners and viewers a project report in the next 60 seconds.
[1:31:01.000 --> 1:31:09.000]  And here's the bottom line. I'm not playing around. I'm not screwing around. I'm not joking. And neither are you.
[1:31:09.000 --> 1:31:16.000]  Info Wars and this operation we built together has delivered for America, has delivered for our children and the unborn,
[1:31:16.000 --> 1:31:24.000]  has delivered in the face of toxic fluoride and the GMOs and the deadly vaccine depopulation operation.
[1:31:24.000 --> 1:31:33.000]  What we're doing is beyond critical. And do you hear the key word? What we are doing is beyond critical.
[1:31:33.000 --> 1:31:42.000]  So, this is the time with the biggest sales ever during Christmas at infowarstore.com to get in there and buy these products
[1:31:42.000 --> 1:31:49.000]  that you already need, that I need the funding for, to get this operation to the next level. I need the money.
[1:31:49.000 --> 1:31:56.000]  I need to be able to fight the globalist. I need you. You need these products. Get them at infowarstore.com.
[1:31:56.000 --> 1:32:03.000]  So what's the most important part? Let's say the bulldozers are running over the globalist. The treads, the wheels, the engine,
[1:32:03.000 --> 1:32:08.000]  the scoop on the front, it's all very important, but the fuel is paramount and that's my allegor.
[1:32:08.000 --> 1:32:16.000]  Paraboforce is vitamins, minerals, amino acids that synergistically work with six different natural forms of healthy clean energy
[1:32:16.000 --> 1:32:20.000]  that last for 10 hours in the average metabolic system, the capitalism of a human.
[1:32:20.000 --> 1:32:24.000]  Some people get 15 hours out of this, some people get about 8 hours, but people take this, people take it in sports,
[1:32:24.000 --> 1:32:28.000]  people cannot believe it's the best they've ever had because it's not hype.
[1:32:28.000 --> 1:32:34.000]  Nobody puts as much product into their pre-workouts, their post-workouts. You can call us whatever you want.
[1:32:34.000 --> 1:32:37.000]  It's a total solution all around the best you're going to find.
[1:32:37.000 --> 1:32:47.000]  Paraboforce, without you, we don't roll. With you, we search forward together. It's like the bulldozer without the diesel fuel. If we don't have your financial support, we will be defeated.
[1:32:47.000 --> 1:32:51.000]  You support us to get products you already need that literally fuel your body and your mind? It's a win-win.
[1:32:51.000 --> 1:33:18.000]  You're listening to the Alex Jones show.
[1:33:18.000 --> 1:33:42.000]  The answer to 1984 is 1776. You're listening to the Alex Jones show.
[1:33:42.000 --> 1:33:52.000]  All right, let's go ahead and play this important clip from yesterday's saga during the impeachment, a representative from Louisiana, Clay Higgins, when he said it all, knocked it out of the park.
[1:34:12.000 --> 1:34:31.000]  The same socialist who threatened unborn life in the womb, who threatened First Amendment rights of conservatives, who threatened Second Amendment protections of every American patriot, and who have long ago determined that they would organize and conspire to overthrow President Trump.
[1:34:31.000 --> 1:34:49.000]  We don't face this horror because the Democrats have all of a sudden become constitutionalists. We're not being devoured from within because of some surreal assertion of the socialist newfound love for the very flag that they trot upon.
[1:34:49.000 --> 1:35:01.000]  We face this horror because of this map. This is what the Democrats fear. They fear the true will of we, the people. They are a deep establishment, T.C.
[1:35:01.000 --> 1:35:20.000]  They fear they call this Republican map fly over country. They call us deplorables. They fear our faith. They fear our strength. They fear our unity. They fear our vote. And they fear our president. We will never surrender our nation to career establishment.
[1:35:20.000 --> 1:35:32.000]  D.C. politicians and bureaucrats, our republic shall survive. This threat from within American patriots shall prevail.
[1:35:32.000 --> 1:35:44.000]  Wow. And it's all real. Waiting days of 2019, you're living it. Now, I spent a whole 71 caller because he brought up an incredibly important point.
[1:35:44.000 --> 1:35:56.000]  They're calling for civil war. They're calling for death. They're trying to cause a race war. It's not working. So if it goes kinetic, what are the targets?
[1:35:56.000 --> 1:36:04.000]  The targets are get an information warfare now, confront politicians legally and lawfully, get on national TV, expose them for their crimes.
[1:36:04.000 --> 1:36:14.000]  The whole deep state's coming down. Their cover's been blown. They're trying to cause a civil war, hoping somehow we'll all kill each other and won't notice they did it.
[1:36:14.000 --> 1:36:24.000]  The answer is information warfare. We're winning in that department. Let's take three or four calls the time we have left this segment because I want to get to everybody.
[1:36:24.000 --> 1:36:30.000]  Let's go ahead and talk to Joe in California than Ryan Hunter and others. Joe, you're on the air. Go ahead.
[1:36:30.000 --> 1:36:42.000]  Hey, I'm a first time caller and a disabled combat veteran. I just want to point out that the Constitution, they said only two thirds of the Senate who are present need to be necessary for impeachment.
[1:36:42.000 --> 1:36:54.000]  And so if Ginsburg saying that they can disqualify senators, they only have to disqual supposedly disqualify 24 Republican senators to bring their 47 votes down to the two thirds majority.
[1:36:54.000 --> 1:36:57.000]  And that would vindicate them in their own minds.
[1:36:57.000 --> 1:37:10.000]  Oh, that's right. They've done the math. Here's the deal. They're making a run at the president. We talked about this months ago, weeks ago, days ago, and now they're announcing right out of Ruth Bader Ginsburg and others exactly that they're doing this.
[1:37:10.000 --> 1:37:18.000]  And what about Pelosi saying she's going to hold off and then string this out until they can launch new scandals against Trump?
[1:37:18.000 --> 1:37:27.000]  The only thing I could think about that is just for they have to galvanize their base. They have to get them to, they have to force people into being true believers.
[1:37:27.000 --> 1:37:37.000]  And if they have true believers, they can supposedly convict Trump with 47 votes by claiming that 24 of the present votes don't count.
[1:37:37.000 --> 1:37:43.000]  And that will galvanize their, that will galvanize their Antifa army on grounds and it will be bad.
[1:37:43.000 --> 1:37:58.000]  And before I go, can I, can I plug the products out? Yes, sir, please. I've dealt with, I've dealt with a lot of depression. I've dealt with a lot of suicidal ideation and everything and brain force, real red pill, all of them, the iodine have been great.
[1:37:58.000 --> 1:38:10.000]  My guts are still messed up. I've been working on it. The iodine has helped. I'm not perfect yet on it, but it has really been fantastic for me not to depend on medicine from the VA and it's been fantastic.
[1:38:10.000 --> 1:38:24.000]  I've been listening for quite a few years and it's, it's very frustrating to hear all my brothers and sisters who are telling themselves wonder, there's been feeding your brain properly will help do more than poisoning your brain.
[1:38:24.000 --> 1:38:31.000]  Well, we know it's a cocktail, so many tours being treated like crap, the vaccine's causing damage, attacking endocrine levels.
[1:38:31.000 --> 1:38:41.000]  And then the guts are so dead because of all the pesticides we've eaten, the food, just good probiotics and things like that are amazing. Most people have iodine deficiencies. That's why X2 or X3 is so good.
[1:38:41.000 --> 1:38:51.000]  And it really does change people's lives. And so that's why I hope people keep getting the products. I mean, here's an example. We're not going to, where is it? I just had it.
[1:38:51.000 --> 1:38:59.000]  We're not going to order more of this for a couple of months. It's close to selling out, gut fusion. Now, I knew this was the top formula, but I'd never even taken our own formula.
[1:38:59.000 --> 1:39:14.000]  I was like, yeah, whatever the top thing is to help, you know, clean up the gut and make it healthy. Well, scientists came up with gut fusion and it's got the different things in it, very high orac level with all of the berry fiber that's in it.
[1:39:14.000 --> 1:39:26.000]  And then all these other types of organic fiber, the flax seed, the sprouts blend, and it's got the organic apple fruit fiber, organic blueberry fiber, organic cranberry fiber, high auric berry blend.
[1:39:26.000 --> 1:39:37.000]  And it goes through all of these special berries. But the key to this, and I was reading a study a few weeks ago on air, and I went, wait, our product has an L-glutamine.
[1:39:37.000 --> 1:39:48.000]  And in the lower intestine, it grows an amino acid that only grows in the lower intestine that's literally the fountain of youth and regenerates cells and regenerates the gut.
[1:39:48.000 --> 1:40:02.000]  So, you know, obviously it doesn't go, hey, why don't you get cancer down there? I said, why aren't I doing this? I did a whole can of this the last few months and out of everything, the weight, the mood, my skin, it's insane.
[1:40:02.000 --> 1:40:12.000]  So now I've got my children on it and they're like glowing. So yeah, all these products are amazing. Some people need one, some people need another. Everybody should test them out. These aren't games.
[1:40:12.000 --> 1:40:18.000]  I go out and say, what is the best product we can get with the best ingredients? God bless you and I appreciate your call, sir.
[1:40:18.000 --> 1:40:24.000]  We've got 60% off a whole bunch of the items, double-patriot points for store-on-free shipping, the 12 days of Christmas.
[1:40:24.000 --> 1:40:36.000]  Today, the new item at 60% off is vitamin mineral fusion with the amino acids, the minerals, the vitamins all together in a healthy, organic fruit punch.
[1:40:36.000 --> 1:40:45.000]  You know, adults, children love it. It's a great way to get your multivitamin and absorb it better with all the other trace elements and things so you get better uptake into your cells, enforce.com.
