[00:00.000 --> 00:10.000]  Big Brother, mainstream media, government cover-ups.
[01:15:56.000 --> 01:16:03.000]  Go ahead and act like secret agent man or do something for humanity. They come back days later and go, here's all the info. You're right. We're sorry. That's right.
[01:16:03.000 --> 01:16:10.000]  You just need to join humanity right now. You know it was waiting there the entire time. You know it will fulfill you.
[01:16:10.000 --> 01:16:16.000]  Or you could turn yourselves over to a bunch of hunchback globalist who think they're going to play God who really just like to kill people.
[01:16:16.000 --> 01:16:23.000]  They're turning the whole planet over to AI, artificially intelligent, autonomous machines already.
[01:16:23.000 --> 01:16:28.000]  You're already in a Terminator movie. You're already being assessed right now by this.
[01:16:28.000 --> 01:16:37.000]  I am the organic response to it and I am the human response and I am my ancestors response to it and you are your ancestors response to it.
[01:16:37.000 --> 01:16:45.000]  And we are the bridge to the future of the human destiny to decide our development or stand out and be destroyed.
[01:16:45.000 --> 01:16:51.000]  I am not going to stand out and just be destroyed. I am not going to say humans are junk.
[01:16:51.000 --> 01:16:57.000]  I'm not going to say you're ugly and evil and bad just because you've been programmed that way.
[01:16:57.000 --> 01:17:03.000]  What is a spirit? It is the program of evil or good.
[01:17:03.000 --> 01:17:10.000]  It is a virus or it is a protein. It is the wavelength. It is the mindset.
[01:17:10.000 --> 01:17:17.000]  And they have hit us with viruses of greed and deceit and lies and pettiness and backstabbing and manipulation.
[01:17:17.000 --> 01:17:24.000]  And that will bring us down folks. They have used incredibly weaponized culture to destroy us.
[01:17:24.000 --> 01:17:30.000]  Let's go to this David Knight piece. Here it is, ladies and gentlemen, on the very mysterious death of Michael.
[01:17:30.000 --> 01:17:33.000]  Heisting's very powerful piece from M4's Nightly News. Last night, here it is.
[01:17:33.000 --> 01:17:37.000]  Two weeks ago, a key witness in the trial of a mafia boss was found dead.
[01:17:37.000 --> 01:17:42.000]  He had said the best revenge is getting on the stand and looking him in the eye. It's going to be a great day.
[01:17:42.000 --> 01:17:48.000]  A couple of weeks later, Steve Rakes was dead. The police told the family it was suicide.
[01:17:48.000 --> 01:17:51.000]  But there were facts in the case that weren't consistent with suicide.
[01:17:51.000 --> 01:17:57.000]  His family said he wasn't suicidal or depressed. His body was found without phone or wallet and his car was missing.
[01:17:57.000 --> 01:18:03.000]  A man with a story to tell about a secretive criminal organization with a history of murder.
[01:18:03.000 --> 01:18:06.000]  A man determined to tell that story regardless of what happened to him.
[01:18:06.000 --> 01:18:12.000]  The man dies and the physical evidence isn't consistent with the conclusion the police immediately jumped to.
[01:18:12.000 --> 01:18:17.000]  I'm not talking about the mafia witness now. I'm talking about Michael Heisting's.
[01:18:17.000 --> 01:18:24.000]  The man who had information about the world's largest and most successful criminal organization, the CIA.
[01:18:24.000 --> 01:18:29.000]  The difference in the two stories is that Steve Rakes' family and friends pushed back against the official story.
[01:18:29.000 --> 01:18:35.000]  They demanded and got an investigation. And after two weeks of investigation, they learned that he was murdered.
[01:18:35.000 --> 01:18:40.000]  Although the official story is that the murderer had his own agenda and wasn't working for the mafia boss.
[01:18:40.000 --> 01:18:43.000]  That hasn't happened with the Michael Heisting story.
[01:18:43.000 --> 01:18:51.000]  His wife, after initially saying she was going to take down whoever had killed Heisting's, has now presented the perfect picture of a gleeful Stupford wife.
[01:18:51.000 --> 01:18:55.000]  He always had at least five hot stories going. That was Michael's.
[01:18:55.000 --> 01:18:59.000]  You know, my gut here is that it was just a really tragic accident.
[01:18:59.000 --> 01:19:02.000]  What a strange comment. And what a strange reversal.
[01:19:02.000 --> 01:19:07.000]  But then again, she did work as director of communications for the National Security Council.
[01:19:07.000 --> 01:19:17.000]  Heisting's apparent murder under suspicious circumstances while he was covering a story that was going to embarrass the government affects all of us, not just Heisting's wife.
[01:19:17.000 --> 01:19:29.000]  This goes to the heart of corruption and crime at the highest level of our government that's manifesting itself in multiple scandals that have roots with both parties over multiple administrations.
[01:19:29.000 --> 01:19:42.000]  Heisting's murder is an attempt to intimidate those who would report on the crimes of our government. And while the government may be spinning the story now and stonewalling on information, the truth will eventually come out.
[01:19:42.000 --> 01:19:45.000]  From InfoWars Nightly News, I'm David Knight.
[01:19:45.000 --> 01:20:00.000]  State of mind, a documentary that's carried by InfoWars.
[01:20:15.000 --> 01:20:30.000]  I'm David Knight.
[01:20:30.000 --> 01:20:40.000]  I'm David Knight.
[01:20:40.000 --> 01:21:06.000]  Hi, this is Ted Anderson. Have you ever wondered why banks, stockbrokers, investment advisors won't talk about gold IRAs?
[01:21:06.000 --> 01:21:15.000]  They've been available since 1986, yet the financial industry won't recognize the value of gold for your retirement. Gold is outperformed paper investments yet no word about IRAs.
[01:21:15.000 --> 01:21:30.000]  If you would like to have gold for your retirement, call 800-686-2237. Don't get left behind by rising inflation in low returns, call 800-686-2237. Secure your future and call 1-800-686-2237.
[01:21:30.000 --> 01:21:36.000]  There may be a hidden danger lurking in our homes, and without the right equipment, you'll never know it's there.
[01:21:36.000 --> 01:21:44.000]  Mazer instruments detect all forms of nuclear radiation, including alpha, beta, gamma, and X-rays, and are always on, just like your smoke alarm.
[01:21:44.000 --> 01:21:54.000]  Detecting, measuring, and monitoring nuclear radiation, made in America, laboratory grade, and EMP resistant, if you can't reliably measure nuclear radiation, you're not fully prepared.
[01:21:54.000 --> 01:22:00.000]  Now you can be at Mazerinstruments.com, spelled M-A-Z-U-R, Instruments.com.
[01:22:00.000 --> 01:22:08.000]  Hello, this is Ty Bollinger, author of the best-selling book, Cancer Step Outside the Box. I want you to know some very important information.
[01:22:08.000 --> 01:22:17.000]  In 1985, President Ronald Reagan requested that Carnivora be sent directly to the White House, at a time when only the president could obtain this world-class healer.
[01:22:17.000 --> 01:22:26.000]  Now, 27 years later, Carnivora capsules are used around the world to keep people healthy. Now you can protect yourself and your loved ones in this age of superbugs,
[01:22:26.000 --> 01:22:34.000]  with 17 naturally occurring compounds that instinctively respond to abnormal cells only without harming a single normal cell.
[01:22:34.000 --> 01:22:41.000]  If you want to stay healthy, now's your chance to literally wake up your critical immune cells to attack harmful invaders that don't belong in your body.
[01:22:41.000 --> 01:22:49.000]  Call 1-866-VENUSFLY or order from Carnivora.com. That's C-A-R-N-I-V-O-R-A.com.
[01:22:49.000 --> 01:22:59.000]  That's 1-866-836-8735, 1-866-VENUSFLY or visit Carnivora.com. Protect your immune system. It's the only one you've got.
[01:22:59.000 --> 01:23:04.000]  There's a false sense of security that the greatest economic crash since the Great Depression is over.
[01:23:04.000 --> 01:23:10.000]  But unemployment is still at a 20-year high, and until Americans are working again, the economy has not recovered.
[01:23:10.000 --> 01:23:19.000]  What is the smartest investment you can make? It's food. Having a supply of e-foods direct 25-year shelf-life food is your best investment for the trouble times today and the future.
[01:23:19.000 --> 01:23:25.000]  For 32 years, the folks at e-foods direct have helped thousands take the trouble out of trouble times.
[01:23:25.000 --> 01:23:34.000]  So to celebrate our 32-year anniversary, get the best insurance possible with a special one-time offer, a two-month food supply for only $320 and free shipping.
[01:23:34.000 --> 01:23:41.000]  That's 352 servings of our newest and most popular award-winning recipes at less than $1 per serving.
[01:23:41.000 --> 01:23:50.000]  The 25-year shelf-life allows you to lock your food cost against inflation. Call 800-409-5633 or go to efoodsdirect.com.
[01:23:50.000 --> 01:24:08.000]  We're in trouble because we've been incrementally conditioned to accept that the establishment can do whatever it wants.
[01:24:08.000 --> 01:24:35.000]  The government has hired more and more people who believe that the public is there to serve government and that they are the masters, they are the authorities, they are the officials, they are the masters and not the servants.
[01:24:35.000 --> 01:24:46.000]  In fact, we have some footage that one of our reporters got last night. We're going to be playing later. Heard a big ruckus opened his apartment door and saw a SWAT team running around and boy, they were real friendly to the fellow slaves.
