[00:00:00.000 --> 00:00:26.320]  InfoWars, tomorrow's news today.
[00:59:23.690 --> 00:59:29.450]  swore was Russian disinformation and infiltrated social media to censor during the 2020 campaign,
[00:59:29.450 --> 00:59:34.130]  all while the FBI investigates Trump for having classified documents, despite the FBI admittedly
[00:59:34.130 --> 00:59:38.930]  letting Hillary Clinton off for a similar charge in 2016, when they were simultaneously launching
[00:59:38.930 --> 00:59:43.850]  the Russiagate investigation into Donald Trump using falsified evidence provided by the Clinton
[00:59:43.850 --> 00:59:45.090]  campaign.
[00:59:45.090 --> 00:59:47.090]  Do I have that all straight?
[00:59:47.090 --> 00:59:59.090]  If you are receiving this transmission, you are the resistance.
[01:00:00.090 --> 01:00:15.090]  Man, that guitar sounds good.
[01:00:15.090 --> 01:00:44.090]  All right, where should we start?
[01:00:44.090 --> 01:00:47.090]  All right, where should we start here or finish up here?
[01:00:47.090 --> 01:00:49.090]  As I should say, we got all the news to cover in your phone calls.
[01:00:49.090 --> 01:00:55.090]  I want to take Ukraine preparing for nuclear explosion as Russia reduces forces at the
[01:00:55.090 --> 01:00:58.090]  plants as they're leaving next week.
[01:00:58.090 --> 01:01:01.090]  Kim for months has been saying the Russians are going to blow it up any minute while they've
[01:01:01.090 --> 01:01:02.090]  been attacking it.
[01:01:02.090 --> 01:01:05.090]  Oh, I forgot that part on record, shelling it.
[01:01:05.090 --> 01:01:10.090]  And now they say that the Russians will blow it up next week.
[01:01:10.090 --> 01:01:11.090]  Just perfect timing.
[01:01:11.090 --> 01:01:14.090]  As soon as the Russians aren't there, that's when they're going to blow it up, right?
[01:01:14.090 --> 01:01:18.090]  The criminal is expressly denied the Ukrainian allegations.
[01:01:18.090 --> 01:01:23.090]  Russia's UN ambassador replied, saying that he had written to the UN Security Council
[01:01:23.090 --> 01:01:29.090]  and Secretary General to state, we do not intend to blow up the MPP nuclear power plant.
[01:01:29.090 --> 01:01:32.090]  We have no intention of doing so.
[01:01:32.090 --> 01:01:38.090]  This has resulted in heightened international scrutiny and operations at the plant.
[01:01:38.090 --> 01:01:44.090]  Ukraine says the world is watching because the Russians took it over and let in the world.
[01:01:44.090 --> 01:01:46.090]  I'm not even trying to defend the Russians here.
[01:01:46.090 --> 01:01:53.090]  I just I'm not going to sit here and go along with this insanity with the globalist neocons.
[01:01:53.090 --> 01:01:57.090]  And how many times have they lied to us about things like this?
[01:01:57.090 --> 01:02:01.090]  It's just totally insane.
[01:02:02.090 --> 01:02:05.090]  We've got all these other reports here on these issues as well.
[01:02:05.090 --> 01:02:08.090]  But I'm I'm anti-nuclear war.
[01:02:08.090 --> 01:02:10.090]  That's that's what I am. And I'm anti-war.
[01:02:10.090 --> 01:02:14.090]  I don't think war is cool. I don't think war is tough.
[01:02:14.090 --> 01:02:21.090]  Since I said I'd play it, here's Zelensky just demanding desperately that Ukraine be given access and membership to NATO.
[01:02:21.090 --> 01:02:24.090]  Remember just a few months ago, this was never their intention.
[01:02:24.090 --> 01:02:28.090]  A totally made up by the Russians, just totally insane.
[01:02:28.090 --> 01:02:30.090]  And all Putin said is fine.
[01:02:30.090 --> 01:02:33.090]  I want guarantees you will not enter NATO.
[01:02:33.090 --> 01:02:36.090]  You'll stop attacks on our border.
[01:02:36.090 --> 01:02:38.090]  And they said nine.
[01:02:38.090 --> 01:02:40.090]  Chris Hedges wrote a good story for Zero Hedge.
[01:02:40.090 --> 01:02:42.090]  They lied about Afghanistan. They lied about Iraq.
[01:02:42.090 --> 01:02:45.090]  They lie about everything.
[01:02:45.090 --> 01:02:49.090]  They're lying about everything in Ukraine right now.
[01:02:49.090 --> 01:02:53.090]  All right. Let's go ahead and go to Zelensky.
[01:02:53.090 --> 01:02:57.090]  More than a year after the Kremlin invaded Ukraine,
[01:02:57.090 --> 01:03:05.090]  President Volodymyr Zelensky says his country is not backing down to Russian President Vladimir Putin.
[01:03:05.090 --> 01:03:08.090]  We cannot imagine Ukraine without Crimea.
[01:03:08.090 --> 01:03:12.090]  And while Crimea is under the Russian occupation, it means only one thing.
[01:03:12.090 --> 01:03:14.090]  War is not over yet.
[01:03:14.090 --> 01:03:17.090]  In an exclusive interview with CNN's Aaron Burnett,
[01:03:17.090 --> 01:03:26.090]  Zelensky expressed thanks to the Biden administration and both parties in Congress for their assistance during the war thus far.
[01:03:26.090 --> 01:03:30.090]  Without the U.S.'s help, it will become a frozen conflict.
[01:03:30.090 --> 01:03:34.090]  With the U.S.'s help, we will de-occupy our territory.
[01:03:34.090 --> 01:03:38.090]  De-occupation of any next town is weakening Putin.
[01:03:38.090 --> 01:03:40.090]  We don't have to be scared of that.
[01:03:40.090 --> 01:03:46.090]  He's also calling for President Joe Biden to invite Ukraine into NATO now.
[01:03:46.090 --> 01:03:50.090]  The majority of the NATO countries support inviting Ukraine to NATO.
[01:03:50.090 --> 01:03:53.090]  Those who have their doubts look only at President Biden.
[01:03:53.090 --> 01:03:55.090]  And he knows that this depends on him.
[01:03:55.090 --> 01:03:57.090]  It will be his decision.
[01:03:57.090 --> 01:04:03.090]  Meanwhile, Moscow has deployed more than 180,000 troops to two major eastern battlefronts,
[01:04:03.090 --> 01:04:06.090]  according to a Ukrainian military spokesperson.
[01:04:06.090 --> 01:04:10.090]  And on Monday, Russia's defense minister thanked Russian armed forces
[01:04:10.090 --> 01:04:15.090]  for stopping a recent 24-hour rebellion against the Kremlin.
[01:04:15.090 --> 01:04:22.090]  These plans failed primarily because the personnel of the armed forces showed loyalty to their oath and military duty.
[01:04:22.090 --> 01:04:25.090]  I'm John Lawrence reporting.
[01:04:52.090 --> 01:04:55.090]  We'll be right back. Stay with us.
[01:05:22.090 --> 01:05:28.090]  GMO and Bill Gates declare independence against Satan and his entire operation against you and your family.
[01:05:28.090 --> 01:05:31.090]  And the place to join the resistance, to fight the new world order,
[01:05:31.090 --> 01:05:38.090]  and to get the latest information and intel is InfoWars.com, NewsWars.com, and Band.Video.
[01:05:38.090 --> 01:05:40.090]  And if you can't share those links because of Big Brother,
[01:05:40.090 --> 01:05:44.090]  you can share currently a URL that I'm blocking, MadMaxWorld.tv.
[01:05:44.090 --> 01:05:46.090]  We're fighting hard. You're fighting hard.
[01:05:46.090 --> 01:05:50.090]  And I want to salute you all on this July 4th, 2023,
[01:05:50.090 --> 01:05:52.090]  and encourage you all to spread the word about InfoWars.com
[01:05:52.090 --> 01:05:56.090]  and get amazing products at InfoWarsStore.com today.
[01:05:56.090 --> 01:05:59.090]  That's InfoWarsStore.com. Declare independence for tyranny now.
[01:06:04.090 --> 01:06:09.090]  You thought the leaden winter would bring you down forever,
[01:06:09.090 --> 01:06:14.090]  but you rode upon a steamer to the violence of the sun.
[01:06:14.090 --> 01:06:19.090]  Broadcasting live from the U.N. stronghold, Austin, Texas,
[01:06:19.090 --> 01:06:22.090]  you're listening to The Alex Jones Show.
[01:06:28.090 --> 01:06:33.090]  Yesterday via my wife's Twitter account, because I don't have Twitter.
[01:06:33.090 --> 01:06:37.090]  That's why I don't post a lot to it, because it's not me posting, it's her.
[01:06:37.090 --> 01:06:39.090]  She all the time says, hey, you ought to shoot a video on this,
[01:06:39.090 --> 01:06:40.090]  you ought to shoot a video on that.
[01:06:40.090 --> 01:06:43.090]  And I'm like, no, it's your Twitter account.
[01:06:43.090 --> 01:06:46.090]  And everybody else gets our material and reposts it and boosts it.
[01:06:46.090 --> 01:06:48.090]  I don't want to endanger her Twitter account.
[01:06:48.090 --> 01:06:53.090]  But she said, no, let's shoot a July 4th message.
[01:06:53.090 --> 01:06:57.090]  And so I did, and here it is, and I've got some more I want to add to it,
[01:06:57.090 --> 01:06:58.090]  but here it is.
[01:06:58.090 --> 01:07:02.090]  This July 4th, 2023 is so important.
[01:07:02.090 --> 01:07:06.090]  247 years ago, our ancestors declared independence
[01:07:06.090 --> 01:07:10.090]  from the tyrannical king of England, King George III.
[01:07:10.090 --> 01:07:13.090]  And the things he was doing that were oppressive back then,
[01:07:13.090 --> 01:07:17.090]  pale in significance compared to what our corporate overlords
[01:07:17.090 --> 01:07:18.090]  are doing today.
[01:07:18.090 --> 01:07:20.090]  They've broken the social contract.
[01:07:20.090 --> 01:07:21.090]  They're censoring us.
[01:07:21.090 --> 01:07:22.090]  They're surveilling us.
[01:07:22.090 --> 01:07:25.090]  They're sending innocent people to prison while dissolving our borders,
[01:07:25.090 --> 01:07:29.090]  devaluing our currency, and launching all these illegal wars.
[01:07:29.090 --> 01:07:32.090]  We must declare independence from the corrupt interests
[01:07:32.090 --> 01:07:35.090]  that control Wall Street, like BlackRock, and other groups.
[01:07:35.090 --> 01:07:39.090]  Hollywood, all the major sports teams, the entire system
[01:07:39.090 --> 01:07:42.090]  is predatory and anti-America.
[01:07:42.090 --> 01:07:45.090]  All the policies are designed to get rid of the middle class,
[01:07:45.090 --> 01:07:46.090]  because they're globalists.
[01:07:46.090 --> 01:07:49.090]  They want a giant slave class they control.
[01:07:49.090 --> 01:07:51.090]  They don't want middle classes, because historically,
[01:07:51.090 --> 01:07:55.090]  out of middle classes come peaceful political revolutions against tyranny
[01:07:55.090 --> 01:07:58.090]  that will stand up against the totalitarian systems
[01:07:58.090 --> 01:08:00.090]  the globalists are setting up.
[01:08:00.090 --> 01:08:04.090]  But the good news is, in the year 2023, the Great Awakening is here.
[01:08:04.090 --> 01:08:07.090]  People are aware of the UN, of the big corporations,
[01:08:07.090 --> 01:08:10.090]  of the WF and Bill Gates and Klaus Schwab,
[01:08:10.090 --> 01:08:12.090]  and they're the most unpopular people in the world,
[01:08:12.090 --> 01:08:14.090]  and their policies are unpopular.
[01:08:14.090 --> 01:08:17.090]  So, I thank you all for standing for freedom.
[01:08:17.090 --> 01:08:20.090]  I salute Ice Cube and so many others that are going public.
[01:08:20.090 --> 01:08:23.090]  Humanity has awakened.
[01:08:23.090 --> 01:08:25.090]  The sleeping giant is awake and angry,
[01:08:25.090 --> 01:08:27.090]  and we're going to take our nation and our world back.
[01:08:27.090 --> 01:08:31.090]  So, on this special July 4th, 2023,
[01:08:31.090 --> 01:08:33.090]  from myself and the whole InfoWars crew,
[01:08:33.090 --> 01:08:36.090]  I want to thank you all for your past support and work,
[01:08:36.090 --> 01:08:38.090]  because without you, we wouldn't be here,
[01:08:38.090 --> 01:08:42.090]  and InfoWars is recognized as being the very historical tip of the spear
[01:08:42.090 --> 01:08:44.090]  that really helped trigger this Great Awakening.
[01:08:44.090 --> 01:08:48.090]  We're continuing on weekdays with my show and other great broadcasts
[01:08:48.090 --> 01:08:50.090]  at InfoWars.com forward slash show
[01:08:50.090 --> 01:08:53.090]  to bring you the latest key developments in this fight.
[01:08:53.090 --> 01:08:55.090]  So, again, on this July 4th, I thank you all.
[01:08:55.090 --> 01:08:56.090]  I salute you all.
[01:08:56.090 --> 01:08:58.090]  God bless, and good luck.
[01:09:00.090 --> 01:09:04.090]  All right, and intrepid folks out there are going around the Internet
[01:09:04.090 --> 01:09:06.090]  and digging through their archives
[01:09:06.090 --> 01:09:09.090]  and finding old clips of myself in the mid-1990s
[01:09:09.090 --> 01:09:11.090]  talking about the New World Order.
[01:09:11.090 --> 01:09:13.090]  Mike Hanson's doing a great job.
[01:09:13.090 --> 01:09:15.090]  He's got a Mike Hanson channel at Bandot Video,
[01:09:15.090 --> 01:09:18.090]  but people are going there and then taking it and really sharing it.
[01:09:18.090 --> 01:09:21.090]  Some of these videos are getting tens of millions of views.
[01:09:21.090 --> 01:09:25.090]  Here's a couple of them that just went up yesterday that people sent us.
[01:09:25.090 --> 01:09:29.090]  Alex Jones reads what Henry Kissinger wrote in 1992,
[01:09:29.090 --> 01:09:34.090]  I read this in 96, about stripping freedom from the American people.
[01:09:34.090 --> 01:09:37.090]  And then we'll play another clip of 96 as well,
[01:09:37.090 --> 01:09:39.090]  where I'm on somebody else's show.
[01:09:39.090 --> 01:09:41.090]  I forget who this person is.
[01:09:41.090 --> 01:09:44.090]  Talking about how governments attempt to take control
[01:09:44.090 --> 01:09:48.090]  when their control grid systems intentionally implode.
[01:09:48.090 --> 01:09:51.090]  Again, how do I know all this?
[01:09:51.090 --> 01:09:52.090]  Reading their own documents.
[01:09:52.090 --> 01:09:54.090]  Here are the clips, back to back.
[01:09:54.090 --> 01:09:56.090]  We talked about quite a bit tonight.
[01:09:56.090 --> 01:10:01.090]  Let me read what Henry Kissinger said in 1992 before the U.N. Assembly.
[01:10:01.090 --> 01:10:02.090]  He said,
[01:10:03.090 --> 01:10:07.090]  Today Americans would be outraged if U.N. troops
[01:10:07.090 --> 01:10:10.090]  entered Los Angeles to restore order.
[01:10:10.090 --> 01:10:12.090]  Tomorrow they will be grateful.
[01:10:12.090 --> 01:10:14.090]  I'm sorry, let me read this right.
[01:10:32.090 --> 01:10:34.090]  Threatened of early existence.
[01:10:34.090 --> 01:10:37.090]  It is then that all peoples of the world
[01:10:37.090 --> 01:10:41.090]  will plead with world leaders to deliver them from this evil.
[01:10:41.090 --> 01:10:45.090]  The one thing every man fears is the unknown.
[01:10:45.090 --> 01:10:47.090]  When presented with this scenario,
[01:10:47.090 --> 01:10:51.090]  individual rights will be willingly relinquished
[01:10:51.090 --> 01:10:54.090]  for the guarantee of their well-being,
