[00:00.000 --> 00:11.960]  Big Brother mainstream media government cover-ups you want answers well so does
[01:03:25.560 --> 01:03:27.560]  in Wired Magazine, wrote about
[01:03:27.560 --> 01:03:29.560]  the decision has been made
[01:03:29.560 --> 01:03:31.560]  to give us bread and circus
[01:03:31.560 --> 01:03:33.560]  at a meeting with 200 top levels
[01:03:33.560 --> 01:03:35.560]  The decision has been made
[01:03:35.560 --> 01:03:36.560]  Listen to me folks
[01:03:36.560 --> 01:03:38.560]  to entertain you to death
[01:03:38.560 --> 01:03:40.560]  anesthetize, dump down
[01:03:40.560 --> 01:03:42.560]  rubbed out and sterilize you
[01:03:42.560 --> 01:03:44.560]  so humans just phase out
[01:03:44.560 --> 01:03:46.560]  and the elite merge with machines
[01:03:46.560 --> 01:03:49.560]  Now, again, you're living in a science fiction movie
[01:03:49.560 --> 01:03:50.560]  What are you going to do about it?
[01:03:50.560 --> 01:03:52.560]  The reason you feel empty is because
[01:03:52.560 --> 01:03:53.560]  you bought into the world system
[01:03:53.560 --> 01:03:54.560]  I'm talking to a new listener
[01:03:54.560 --> 01:03:56.560]  You bought into the idea
[01:03:56.560 --> 01:03:57.560]  you can only be empowered
[01:03:57.560 --> 01:03:58.560]  by going deeper into the system
[01:03:58.560 --> 01:04:00.560]  the system will not empower you
[01:04:00.560 --> 01:04:02.560]  resisting the system
[01:04:02.560 --> 01:04:04.560]  building a real system based on
[01:04:04.560 --> 01:04:06.560]  human liberty and freedom
[01:04:06.560 --> 01:04:08.560]  and the golden rule is the only way
[01:04:08.560 --> 01:04:09.560]  I'm going to throw it back to David Knight
[01:04:09.560 --> 01:04:11.560]  and as I said, I'll be back live this Sunday
[01:04:11.560 --> 01:04:12.560]  Great job crew
[01:04:12.560 --> 01:04:13.560]  Thank you Alex
[01:04:13.560 --> 01:04:15.560]  Yeah, I want to continue with this story
[01:04:15.560 --> 01:04:17.560]  because this is an amazing comment
[01:04:17.560 --> 01:04:18.560]  I saw on YouTube
[01:04:18.560 --> 01:04:20.560]  Again, this guy reported that he had a friend
[01:04:20.560 --> 01:04:21.560]  with a BMW
[01:04:21.560 --> 01:04:22.560]  had to replace the battery
[01:04:22.560 --> 01:04:23.560]  he put it in himself
[01:04:23.560 --> 01:04:25.560]  after a day it went off
[01:04:25.560 --> 01:04:27.560]  So he called the dealer
[01:04:27.560 --> 01:04:30.560]  and they said, you've got an aftermarket battery
[01:04:30.560 --> 01:04:31.560]  They said it's unregistered
[01:04:31.560 --> 01:04:33.560]  So what they did was they wirelessly
[01:04:33.560 --> 01:04:34.560]  over Wi-Fi
[01:04:34.560 --> 01:04:36.560]  they registered his battery
[01:04:36.560 --> 01:04:39.560]  and charged him $150
[01:04:39.560 --> 01:04:41.560]  more than it would have cost him
[01:04:41.560 --> 01:04:43.560]  to probably buy a battery from them
[01:04:43.560 --> 01:04:45.560]  You don't have freedom
[01:04:45.560 --> 01:04:46.560]  You don't own anything
[01:04:46.560 --> 01:04:47.560]  just GM said
[01:04:47.560 --> 01:04:49.560]  we can't conflate ownership of a vehicle
[01:04:49.560 --> 01:04:51.560]  with ownership of the underlying computer software
[01:04:51.560 --> 01:04:53.560]  they're going to do it by copyright
[01:04:53.560 --> 01:04:55.560]  they're going to assert they own everything
[01:04:55.560 --> 01:04:56.560]  Stay with us
[01:04:56.560 --> 01:04:57.560]  Paul Joseph Watson
[01:04:59.560 --> 01:05:02.560]  There's no doubt that our country
[01:05:02.560 --> 01:05:05.560]  is in serious trouble right now
[01:05:05.560 --> 01:05:07.560]  and if you're wondering how on earth
[01:05:07.560 --> 01:05:09.560]  we ever got in this situation
[01:05:09.560 --> 01:05:10.560]  well I'll tell you how
[01:05:10.560 --> 01:05:13.560]  when the Democrats showed their true colors
[01:05:13.560 --> 01:05:16.560]  you got angry and you elected Republicans
[01:05:16.560 --> 01:05:19.560]  and then when the Republicans showed their true colors
[01:05:19.560 --> 01:05:22.560]  you got angry and elected Democrats
[01:05:22.560 --> 01:05:24.560]  and when anyone suggested to you
[01:05:24.560 --> 01:05:26.560]  that both parties were corrupt
[01:05:26.560 --> 01:05:28.560]  and that neither side were looking out
[01:05:28.560 --> 01:05:30.560]  for your best interest
[01:05:30.560 --> 01:05:32.560]  you acted like they were crazy
[01:05:32.560 --> 01:05:35.560]  but the real definition of crazy
[01:05:35.560 --> 01:05:38.560]  is doing the same thing over and over again
[01:05:38.560 --> 01:05:41.560]  and expecting different results
[01:05:41.560 --> 01:05:43.560]  that's why it is vitally important
[01:05:43.560 --> 01:05:45.560]  that you wake up America
[01:05:45.560 --> 01:05:47.560]  and break the matrix
[01:05:47.560 --> 01:05:49.560]  infowars.com
[01:05:49.560 --> 01:05:51.560]  prisonplanet.tv
[01:05:51.560 --> 01:05:52.560]  and the Alex Jones show
[01:05:52.560 --> 01:05:55.560]  because there's a war on for your mind
[01:05:58.560 --> 01:05:59.560]  Another major health threat
[01:05:59.560 --> 01:06:01.560]  this one in Toledo, Ohio
[01:06:01.560 --> 01:06:02.560]  where everybody in the entire city
[01:06:02.560 --> 01:06:04.560]  has been told not to drink the water
[01:06:04.560 --> 01:06:07.560]  Ohio governor declaring a state of emergency
[01:06:07.560 --> 01:06:09.560]  Did you know that the average person
[01:06:09.560 --> 01:06:12.560]  uses about 80 to 100 gallons of water at home
[01:06:12.560 --> 01:06:14.560]  every single day
[01:06:14.560 --> 01:06:16.560]  If there's a water emergency
[01:06:16.560 --> 01:06:17.560]  will you be prepared?
[01:06:17.560 --> 01:06:19.560]  Panicked residents forming long lines
[01:06:19.560 --> 01:06:20.560]  throughout the day
[01:06:20.560 --> 01:06:22.560]  We're here in a supermarket in Toledo
[01:06:22.560 --> 01:06:24.560]  you can see the shelves empty
[01:06:24.560 --> 01:06:25.560]  where water once was
[01:06:25.560 --> 01:06:27.560]  To stay safe and healthy during a crisis
[01:06:27.560 --> 01:06:30.560]  you must have access to safe clean water
[01:06:30.560 --> 01:06:32.560]  water which will not be available
[01:06:32.560 --> 01:06:34.560]  at your local grocery store
[01:06:34.560 --> 01:06:36.560]  There's a mad dash on right now
[01:06:36.560 --> 01:06:37.560]  to stock up on supplies
[01:06:37.560 --> 01:06:39.560]  The Pro Pure Pro 1 G2.0
[01:06:39.560 --> 01:06:41.560]  water filtration system is a must have
[01:06:41.560 --> 01:06:44.560]  for every modern independently minded household
[01:06:44.560 --> 01:06:46.560]  Protect your family's safety
[01:06:46.560 --> 01:06:48.560]  during an emergency
[01:06:48.560 --> 01:06:50.560]  Go to InfowarsStore.com today
[01:06:50.560 --> 01:06:53.560]  to purchase your Pro Pure Pro 1 G2.0
[01:06:53.560 --> 01:06:54.560]  water filtration system
[01:06:54.560 --> 01:07:20.560]  or call 1-88-253-3139
[01:07:20.560 --> 01:07:24.560]  Silver Bullet Colloidal Silver 30 parts per million
[01:07:24.560 --> 01:07:26.560]  Now $14.95 down from $29.95
[01:07:26.560 --> 01:07:28.560]  You cannot beat this deal
[01:07:28.560 --> 01:07:30.560]  50% off on Silver Bullet Colloidal Silver
[01:07:30.560 --> 01:07:32.560]  and free shipping
[01:07:32.560 --> 01:07:35.560]  Now you know that's going to anger the control freaks
[01:07:35.560 --> 01:07:38.560]  We've also launched the Alex Jones Challenge Pack
[01:07:38.560 --> 01:07:40.560]  The three InfowarsLine products
[01:07:40.560 --> 01:07:42.560]  that help take me to the next level
[01:07:42.560 --> 01:07:44.560]  Oxipowder to flush out the upper and lower intestines
[01:07:44.560 --> 01:07:46.560]  Survival Shield Nacinia 9x2
[01:07:46.560 --> 01:07:48.560]  and Super Mel Vitality
[01:07:48.560 --> 01:07:50.560]  These two used together have given me
[01:07:50.560 --> 01:07:52.560]  and many others amazing results
[01:07:52.560 --> 01:07:54.560]  Discover the groundbreaking
[01:07:54.560 --> 01:07:56.560]  powerfully simple products
[01:07:56.560 --> 01:07:58.560]  at InfowarsLine.com
[01:08:01.560 --> 01:08:03.560]  From his Central Texas Command Center
[01:08:03.560 --> 01:08:05.560]  deep behind enemy lines
[01:08:05.560 --> 01:08:07.560]  the information war continues
[01:08:07.560 --> 01:08:11.560]  It's Alex Jones and the GCN Radio Network
[01:08:15.560 --> 01:08:17.560]  Welcome back to the Alex Jones Show
[01:08:17.560 --> 01:08:19.560]  We've just heard from Alex Jones
[01:08:19.560 --> 01:08:22.560]  the last segment explaining to us
[01:08:22.560 --> 01:08:24.560]  where this is all going with these black boxes
[01:08:24.560 --> 01:08:26.560]  You know, I look at this and quite frankly
[01:08:26.560 --> 01:08:28.560]  I think that's a very good metaphor
[01:08:28.560 --> 01:08:30.560]  for what our government has become
[01:08:30.560 --> 01:08:32.560]  In engineering terms, we always used to talk about
[01:08:32.560 --> 01:08:34.560]  black boxes as this closed system
[01:08:34.560 --> 01:08:37.560]  where you couldn't see how it worked
[01:08:37.560 --> 01:08:39.560]  It might have a function
[01:08:39.560 --> 01:08:42.560]  but you could not look at the internal parts of it
[01:08:42.560 --> 01:08:44.560]  That's what our government has become
[01:08:44.560 --> 01:08:46.560]  It's become this closed system
[01:08:46.560 --> 01:08:48.560]  that we can't examine
[01:08:48.560 --> 01:08:50.560]  And I think these black boxes
[01:08:50.560 --> 01:08:52.560]  are now becoming as we've got in our cars
[01:08:52.560 --> 01:08:54.560]  They're like the black boxes you saw on airplanes
[01:08:54.560 --> 01:08:56.560]  where basically they would record and track
[01:08:56.560 --> 01:08:58.560]  everything the pilots did
[01:08:58.560 --> 01:09:00.560]  That's another aspect of our government
[01:09:00.560 --> 01:09:02.560]  So not only can you not see into it
[01:09:02.560 --> 01:09:04.560]  but it records and tracks everything that you do
[01:09:04.560 --> 01:09:06.560]  and that's what they're doing on your cars
[01:09:06.560 --> 01:09:08.560]  so that it can track and tax you
[01:09:08.560 --> 01:09:10.560]  I think that's what we ought to call them
[01:09:10.560 --> 01:09:12.560]  Instead of a black box, we ought to call them track and tax
[01:09:12.560 --> 01:09:14.560]  That's the true function of these things
[01:09:14.560 --> 01:09:16.560]  We're just getting honest with this
[01:09:16.560 --> 01:09:18.560]  I think language means something
[01:09:18.560 --> 01:09:20.560]  We're going to go to Paul Joseph Watson
[01:09:20.560 --> 01:09:22.560]  Just before we do though, I want to let you know
[01:09:22.560 --> 01:09:24.560]  that we've got a special in InfowarsLife.com
[01:09:24.560 --> 01:09:26.560]  This month you can get
[01:09:26.560 --> 01:09:28.560]  two bottles of Survival Shield X2
[01:09:28.560 --> 01:09:30.560]  That's our nascent iodine
[01:09:30.560 --> 01:09:32.560]  And you can get one bottle of fluoride shield
[01:09:32.560 --> 01:09:34.560]  for free
[01:09:34.560 --> 01:09:36.560]  Now we know that fluoride lowers IQ
[01:09:36.560 --> 01:09:38.560]  We've seen that in tests
[01:09:38.560 --> 01:09:40.560]  We know that many countries
[01:09:40.560 --> 01:09:42.560]  like Germany, Netherlands, Switzerland
[01:09:42.560 --> 01:09:44.560]  the water
[01:09:44.560 --> 01:09:46.560]  80% of the cities in the US however
[01:09:46.560 --> 01:09:48.560]  are fluoridated and we cannot get them
[01:09:48.560 --> 01:09:50.560]  to listen to us
[01:09:50.560 --> 01:09:52.560]  So one of the things you can do is try to filter it out of your water
[01:09:52.560 --> 01:09:54.560]  You can also
[01:09:54.560 --> 01:09:56.560]  when you're at home, but you can also
[01:09:56.560 --> 01:09:58.560]  use fluoride shield
[01:09:58.560 --> 01:10:00.560]  For those times when you're away from home
[01:10:00.560 --> 01:10:02.560]  you're going to get it in things that you drink
[01:10:02.560 --> 01:10:04.560]  If you drink anything that's bottled
[01:10:04.560 --> 01:10:06.560]  you're probably going to get fluoride
[01:10:06.560 --> 01:10:08.560]  because it is so pervasive in the United States
[01:10:08.560 --> 01:10:10.560]  So for this month only
[01:10:10.560 --> 01:10:12.560]  you can get the Survival Shield X2 bottles
[01:10:12.560 --> 01:10:14.560]  Again, that's at InfowarsLife.com
[01:10:14.560 --> 01:10:16.560]  and we have 50% off of
[01:10:16.560 --> 01:10:18.560]  Silver Bullet
[01:10:18.560 --> 01:10:20.560]  $15 savings per bottle
[01:10:20.560 --> 01:10:22.560]  Let's go to Paul Joseph Watson in the UK
[01:10:22.560 --> 01:10:24.560]  Paul, you've got a story up about
[01:10:24.560 --> 01:10:26.560]  the Southern Poverty Law Center
[01:10:26.560 --> 01:10:28.560]  Attacking Oathkeepers
[01:10:28.560 --> 01:10:30.560]  Attacking Us
[01:10:30.560 --> 01:10:32.560]  Attacking Gary Franchi's
[01:10:32.560 --> 01:10:34.560]  Operation Next News
[01:10:34.560 --> 01:10:36.560]  These are a bunch of lawyers you'd think that
[01:10:36.560 --> 01:10:38.560]  maybe they would appreciate
[01:10:38.560 --> 01:10:40.560]  that you should have their day in court
[01:10:40.560 --> 01:10:42.560]  that there should be a due process
[01:10:42.560 --> 01:10:44.560]  that there is a chain of title
[01:10:44.560 --> 01:10:46.560]  on these minds and yet
[01:10:46.560 --> 01:10:48.560]  they don't. They simply
[01:10:48.560 --> 01:10:50.560]  move this into their rhetoric
[01:10:50.560 --> 01:10:52.560]  of hate trying to
[01:10:52.560 --> 01:10:54.560]  divide us, trying to demonize people
[01:10:54.560 --> 01:10:56.560]  who want to have those things
[01:10:56.560 --> 01:10:58.560]  who want to have due process
[01:10:58.560 --> 01:11:00.560]  who want to have property rights
[01:11:00.560 --> 01:11:02.560]  Your comments, Paul
[01:11:02.560 --> 01:11:04.560]  Well, the SPLC
[01:11:04.560 --> 01:11:06.560]  as we've documented for years
[01:11:06.560 --> 01:11:08.560]  is a civic group which poses
