[00:00:00.109 --> 00:00:01.190]  You're listening to GCN.
[01:34:42.772 --> 01:34:46.934]  law, to conduct secret testing on the American public under specific conditions.
[01:34:46.934 --> 01:34:50.016]  We're gonna have to work with dark side, or we're gonna spend time in the shadows.
[01:34:51.335 --> 01:34:55.359]  Any attempt to achieve world order must be the work of the devil.
[01:34:55.359 --> 01:34:56.681]  Well, join me.
[01:34:56.681 --> 01:34:59.043]  I'm glad to sit here at the right hand of Satan.
[01:34:59.043 --> 01:35:02.407]  There's a need for a new world order.
[01:35:02.407 --> 01:35:08.473]  Someday, in the next few years, a solution will emerge.
[01:35:22.245 --> 01:35:38.490]  InfoWars.com, PrisonPlanet.com, InfoWars.net, PrisonPlanet.tv, TruthNews.us, Webster Griffin Tarmley wrote the unauthorized biography, the first big one, back in the early 1990s, about George Herbert Walker Bush.
[01:35:38.490 --> 01:35:46.253]  He of course wrote Synthetic Terror, and they carried out the 9-11 attacks, government inside job, black-off contractor job.
[01:35:47.512 --> 01:35:55.082]  But of course he's got the new Barack Obama, the post-modern coup, available at Infowars.com or by calling toll-free 888-253-3139.
[01:35:55.082 --> 01:35:58.866]  Okay, Webster, I'm going to turn the mic off here and give you the floor.
[01:36:03.489 --> 01:36:25.123]  I think we should start at the beginning here about where this new order comes from, who they really are, so people don't get confused by all the left cover, right cover, to bring us up to today with Barack Obama, who I agree with you is probably the biggest threat to liberty, only because of the figurehead and the cover he gives them, not that he actually runs anything or not that I'm saying McCain's a good guy.
[01:36:25.123 --> 01:36:27.104]  So start at the beginning if you can.
[01:36:27.819 --> 01:36:38.703]  And because of the fascist mass movement, or again, reasonable facsimile of a fascist mass movement, which Obama has been able to mobilize, and no other.
[01:36:38.703 --> 01:36:40.964]  This is the qualitative distinction.
[01:36:40.964 --> 01:36:48.586]  This is why Obama is, far and away, the worst possible outcome, and needs to be opposed in any possible way.
[01:36:48.586 --> 01:36:50.167]  I wouldn't call it the New World Order.
[01:36:50.167 --> 01:36:52.908]  I'd call it Anglo-American world empire.
[01:36:52.908 --> 01:36:55.189]  U.S.-British world domination.
[01:36:55.189 --> 01:36:55.909]  This is what it is.
[01:36:56.549 --> 01:36:57.751]  Uh, there are of course...
[01:37:12.450 --> 01:37:17.694]  Well, again, let me call it Anglo-American World Empire, because I think it gets the idea.
[01:37:17.694 --> 01:37:19.775]  There are, of course, others that are allied with it.
[01:37:19.775 --> 01:37:25.039]  The European Union, the Euro-garks are largely submissive to this.
[01:37:25.039 --> 01:37:26.340]  Russia is not submissive.
[01:37:26.340 --> 01:37:31.504]  I think it makes no sense at all to say Putin and Medvedev now are figures of the New World Order.
[01:37:31.504 --> 01:37:32.224]  They are not.
[01:37:32.224 --> 01:37:33.025]  They are opponents.
[01:37:33.886 --> 01:37:53.244]  As much as they can be, of this Anglo-American world empire, China is in a somewhat more ambiguous position in terms of what you see, but we have reliable reports that underneath it, the Chinese are even more hostile to the continued Anglo-American world domination and they're biding
[01:37:53.804 --> 01:37:54.425]  There are times.
[01:37:54.425 --> 01:37:56.666]  So I regard these two countries as allies.
[01:37:56.666 --> 01:38:05.531]  I welcome the existence of the Shanghai Cooperation Organization, which has posed a counterweight to the U.S.
[01:38:05.531 --> 01:38:06.171]  and the British.
[01:38:06.171 --> 01:38:17.998]  I would say without Putin, we would have had a police state here already, because it is the existence of this international opposition that prevents, you know, the Wall Street group from imposing what they want here.
[01:38:17.998 --> 01:38:22.641]  The problem we have right now, the strategic constellation that Obama comes out of,
[01:38:23.281 --> 01:38:30.184]  Is that we've had the incompetent and disastrous administration of Bush Cheney and the neocons.
[01:38:30.184 --> 01:38:43.151]  Now, their approach is, the world is focused on the Middle East, everything revolves around Israel, you've got to destroy the leading Arab state, you've got to destroy the leading Islamic state, I guess Iraq and Iran.
[01:38:43.151 --> 01:38:49.013]  You've got to go into Afghanistan, primarily on an anti-Islamic mission.
[01:38:49.013 --> 01:38:52.215]  Brzezinski would say, do go there, but not for that.
[01:38:52.953 --> 01:39:07.498]  And therefore, this has been played out now under the bankrupt and idiotic mythology of 9-11, which you've done so much to expose, and some of the rest of us have also tried to do this.
[01:39:07.498 --> 01:39:11.039]  The thing is, you're getting to the point of diminishing returns with that.
[01:39:11.039 --> 01:39:12.800]  It is simply impossible to keep going.
[01:39:13.220 --> 01:39:13.741]  We're good to go.
[01:39:28.365 --> 01:39:30.066]  It's an interesting case.
[01:39:30.066 --> 01:39:35.347]  Normally when people talk about the Hegelian dialectic in politics, I think this is much overstated.
[01:39:35.347 --> 01:39:37.508]  The British are really not students of Hegel.
[01:39:37.508 --> 01:39:39.448]  They're students of the Venetians.
[01:39:39.448 --> 01:39:40.589]  It's very crude.
[01:39:40.589 --> 01:39:41.429]  Divide and conquer.
[01:39:41.429 --> 01:39:44.870]  But now, with Brzezinski, there is a Hegelian element.
[01:39:44.870 --> 01:39:47.951]  Brzezinski is the student of a guy called Carl Friedrich.
[01:39:48.411 --> 01:39:51.433]  Who was a professor trained in Germany.
[01:39:51.433 --> 01:40:02.701]  He wrote a book about the 17th century, the age of the Baroque, and with Brzezinski co-authored some books about totalitarianism, targeting of course the Soviets, anti-Russian.
[01:40:03.402 --> 01:40:06.244]  He is a student of Alfred Weber.
[01:40:06.244 --> 01:40:17.413]  So, Alfred Weber is the younger brother of Max Weber, Max Weber, the German sociologist around, you know, from about 1890 to 1920.
[01:40:17.413 --> 01:40:19.415]  He was extremely influential.
[01:40:19.415 --> 01:40:22.297]  The guy wrote books about the Protestant ethic and all kinds of other things.
[01:40:22.857 --> 01:40:29.139]  In Alfred Weber, there is a strong Hegelian philosophy of history element.
[01:40:29.139 --> 01:40:33.221]  So the idea simply is, you cannot be Johnny One Note.
[01:40:33.221 --> 01:40:39.563]  You cannot do your operations always under right-wing, militaristic, top-down cover.
[01:40:39.563 --> 01:40:43.665]  You've got to modulate that, and we're now in the middle of a modulation.
[01:40:43.665 --> 01:40:46.366]  Carter was a similar phase.
[01:40:46.366 --> 01:40:48.727]  Carter dropped the usual Cold War stuff.
[01:40:49.307 --> 01:40:58.031]  But he continued it in a more ferocious form, under the guise of human rights, humanitarianism, and interfering in the internal affairs of countries.
[01:40:58.031 --> 01:41:05.414]  Carter was also on a worldwide vendetta to shut down peaceful nuclear energy development, but under left cover.
[01:41:05.414 --> 01:41:11.356]  Not saying, we want you to be puppets of our empire, but saying we don't like nuclear energy.
[01:41:11.356 --> 01:41:14.478]  So when we reach a point by about 2006, 2007, where the Anglo-American ruling class says,
[01:41:17.919 --> 01:41:19.599]  Bush and Cheney are crazy.
[01:41:19.599 --> 01:41:21.580]  The neocons are bankrupt.
[01:41:21.580 --> 01:41:22.840]  We're not getting anywhere.
[01:41:22.840 --> 01:41:28.342]  We cannot have the U.S., the British, and the Israelis at war with the world forever.
[01:41:28.342 --> 01:41:29.642]  It doesn't work.
[01:41:29.642 --> 01:41:30.742]  We're too bankrupt.
[01:41:30.742 --> 01:41:31.922]  We're too isolated.
[01:41:31.922 --> 01:41:34.023]  Our armies are defeated and demoralized.
[01:41:34.023 --> 01:41:36.383]  Our populations are extremely restive.
[01:41:36.383 --> 01:41:43.285]  We've got a possible mass upsurge around impeachment and anti-Bush, anti-Cheney, end of war, and all this.
[01:41:43.285 --> 01:41:46.466]  So basically they say, let's repeat the Carter operation.
[01:41:46.966 --> 01:41:59.211]  They had been grooming Obama, in my view, since about 1981 to 1983, when Obama and Brzezinski were together on the campus of Columbia University, Morningside Heights in Manhattan.
[01:42:00.015 --> 01:42:01.716]  And recruited him, as far as I can see.
[01:42:01.716 --> 01:42:09.340]  I would hope that Obama would comment on this, if he doesn't like this particular view of his background.
[01:42:09.340 --> 01:42:13.862]  But he's one of a series of controlled assets.
[01:42:13.862 --> 01:42:19.225]  Deval Patrick of Massachusetts, who spouts the self-same rhetoric, is another one.
[01:42:19.225 --> 01:42:22.567]  And there are undoubtedly other options, not all black, to be sure.
[01:42:23.307 --> 01:42:33.037]  Others, you know, southern governors or, you know, northern gritty populists or whatever, but all controlled by this trilateral commission.
[01:42:33.037 --> 01:42:36.280]  So now the idea is they're basically twofold.
[01:42:36.280 --> 01:42:42.306]  If you're going to continue Anglo-American world domination, the US-UK world empire,
[01:42:43.030 --> 01:42:48.654]  You've got to deal with the fact that you've got this Shanghai Cooperation Organization, Russia-China.
[01:42:48.654 --> 01:42:52.897]  Russia, of course, the greatest military power, and a tremendous energy power.
[01:42:52.897 --> 01:42:59.821]  The Chinese, the greatest demographic power in terms of people, and the highest rates of economic development.
[01:42:59.821 --> 01:43:02.903]  The Shanghai Cooperation Organization is a magnet.
[01:43:02.903 --> 01:43:04.264]  It's the counter-pole.
[01:43:04.264 --> 01:43:08.867]  Anybody who doesn't like the Anglo-Americans, for example, especially in Africa.
[01:43:08.867 --> 01:43:12.650]  If you're an African state, you have the International Monetary Fund and the World Bank.
[01:43:13.250 --> 01:43:15.852]  Trying to crush you, destroy you, loot you.
[01:43:15.852 --> 01:43:18.294]  The Chinese come along and say, let's make deals 50-50.
[01:43:18.294 --> 01:43:26.839]  It's not humanitarianism, but it's business and it's much better to have an alternative as it was possible during the Cold War.
[01:43:26.839 --> 01:43:30.602]  So Brzezinski basically says, we've got to crush Russia and China.
[01:43:31.162 --> 01:43:31.982]  How do you do that?
[01:43:31.982 --> 01:43:33.823]  Well, it goes like this.
[01:43:33.823 --> 01:43:35.803]  First, kick the Chinese out of Africa.
[01:43:35.803 --> 01:43:37.104]  That's why you've got the U.S.
[01:43:37.104 --> 01:43:38.244]  African Command.
[01:43:38.244 --> 01:43:44.866]  You've got the destabilization of Kenya by Obama's cousin, Odinga, who is the... I call him the killer Luo.
[01:43:44.866 --> 01:43:48.127]  He's the necklacer of Kenya.
[01:43:48.127 --> 01:43:51.508]  The Luos, by the way, with the Luos, it's a little bit like the Kurds.
[01:43:51.508 --> 01:43:52.808]  You can destabilize Kenya.
[01:43:53.368 --> 01:43:56.869]  Sudan, Tanzania, Uganda, and Congo.
[01:43:56.869 --> 01:44:03.671]  You can destabilize five countries using these luaus that Obama happens to represent.
[01:44:03.671 --> 01:44:05.631]  So you've got to kick the Chinese out.
[01:44:05.631 --> 01:44:10.233]  The interest in Zimbabwe is, of course, that's where the Chinese get their minerals.
[01:44:10.233 --> 01:44:10.853]  So the U.S.
[01:44:10.853 --> 01:44:13.854]  and the British say, oh, it's a humanitarian emergency.
[01:44:13.854 --> 01:44:15.554]  Mugabe is a bad man.
[01:44:15.554 --> 01:44:16.694]  Let's get rid of him.
[01:44:16.694 --> 01:44:18.435]  Real reason, Chinese minerals.
[01:44:18.955 --> 01:44:21.958]  Sudan, the best example, the biggest country in Africa.
[01:44:21.958 --> 01:44:24.360]  That's about 7% of the Chinese oil.
[01:44:24.360 --> 01:44:31.206]  Therefore, the Anglo-Americans gin up this Darfur crisis, which is real, but not created by the Sudanese government.
[01:44:31.206 --> 01:44:36.791]  It's partly a feature of the world oil price and, you know, starvation and so forth going on there.
[01:44:36.791 --> 01:44:42.537]  But the first thing, therefore, is try to destroy every Chinese ally you can in Africa.
[01:44:42.537 --> 01:44:43.778]  Get the Chinese out.
[01:44:43.778 --> 01:44:45.039]  Cut off the oil and the minerals.
[01:44:45.675 --> 01:44:51.697]  Destroy places like Burma, Chinese ally, and destroy Pakistan.
[01:44:51.697 --> 01:44:54.378]  Carve Pakistan into four to five pieces.
[01:44:54.378 --> 01:45:03.202]  Even though the current government of Pakistan is Anglo-American puppets, the conducting of the Afghan war is now only targeting, really,
