[00:00:00.000 --> 00:00:23.840]  InfoWars, tomorrow's news today.
[01:19:17.610 --> 01:19:21.450]  to go there and experience how amazing these products really are.
[01:19:21.450 --> 01:19:25.809]  Ultimate Bone Broth, finally sold out for over two years, back in stock.
[01:19:25.809 --> 01:19:28.410]  Real Red Pill Plus, simply amazing.
[01:19:28.410 --> 01:19:32.490]  Nitric boosts what it does for your heart, cardiovascular, critical.
[01:19:32.490 --> 01:19:36.530]  All these products, like Ultimate Krill Oil, Ultimate Fish Oil, Supermelt Vitality, they're
[01:19:36.530 --> 01:19:40.570]  all available and in stock, ready to ship to you right now at InfoWarsTore.com.
[01:19:40.570 --> 01:19:44.970]  And the final 1,200 signed copies of my book, The Great Reset and the War for the World,
[01:19:44.970 --> 01:19:49.050]  and I'm not going to sign any more after that, are exclusively available at InfoWarsTore.com
[01:19:49.050 --> 01:19:50.050]  as well.
[01:19:50.050 --> 01:19:52.130]  Last month, I got a little busy, so I didn't sign the books.
[01:19:52.130 --> 01:19:53.130]  We didn't have them for sale.
[01:19:53.130 --> 01:20:06.410]  But now, I signed the last books, you can get them right now.
[01:20:07.890 --> 01:20:24.450]  Hey Alex, thanks very much for taking my call, kudos to you and the crew for doing such a
[01:20:24.450 --> 01:20:29.770]  great job and saw you on Bannon this morning and that was awesome and it brought to mind
[01:20:29.770 --> 01:20:34.130]  something that I feel is extremely important that is being missed by a lot of even the
[01:20:34.130 --> 01:20:41.810]  alternative media and that is the arrest and imprisonment of Miles Guo, okay, you probably
[01:20:41.810 --> 01:20:46.610]  know he's a close associate of Steve Bannon, he's a Chinese dissident that has been living
[01:20:46.610 --> 01:20:47.610]  here since 2014.
[01:20:47.610 --> 01:20:54.890]  Oh, he's been totally targeted for the CHICOMS by China Joe because he's helping to, trying
[01:20:54.890 --> 01:21:00.610]  to overthrow the CHICOMS, totally innocent, totally harassed, it's just, it's criminal.
[01:21:00.610 --> 01:21:05.250]  Absolutely, but the thing is here is that he is a linchpin to a lot of the things that
[01:21:05.250 --> 01:21:09.650]  are going on today, not just with the CCP, but he's got information dating back on the
[01:21:09.650 --> 01:21:16.290]  Clintons, you know, he was arrested by the FBI and then six hours after he was arrested
[01:21:16.290 --> 01:21:19.810]  they burned his apartment down in New York City, he was arraigned.
[01:21:19.810 --> 01:21:25.650]  That's right, because he's organizing Chinese dissidents and Falun Gong and doing, I mean
[01:21:25.650 --> 01:21:29.330]  all the groups he funds, all the things he's behind, for listeners that don't know, he's
[01:21:29.570 --> 01:21:33.090]  heavily involved in so much of the resistance, that's why they're going after him.
[01:21:34.450 --> 01:21:39.730]  Exactly, and you know, the thing is, is I think the news has to get out much more strongly.
[01:21:39.730 --> 01:21:44.930]  I would love to see you guys and Tucker, and I think Tucker said a few words about him,
[01:21:44.930 --> 01:21:49.410]  I heard Doug Hagman did a few things on him last week, you know, the stuff.
[01:21:49.410 --> 01:21:55.170]  Yeah, well they arrested him saying he did a fundraiser to fight China and that he might
[01:21:55.170 --> 01:21:56.450]  have kept some of the money.
[01:21:56.450 --> 01:22:02.610]  Well, how the hell do you build an organization and not, I mean, it's ridiculous, he's financing,
[01:22:02.610 --> 01:22:06.770]  I mean, all the groups he's financing, all I see is major resistance to the groups he
[01:22:06.770 --> 01:22:07.650]  finances.
[01:22:07.650 --> 01:22:13.410]  So Christ said, judge a tree by its fruits, and what I've seen him fund has been Mike
[01:22:13.410 --> 01:22:15.730]  Tyson-ing, Muhammad Ali-ing the globalists.
[01:22:17.570 --> 01:22:19.490]  Yeah, that's why they're putting him in jail.
[01:22:20.290 --> 01:22:22.770]  I know they arrested him and suddenly his apartment set on fire.
[01:22:23.330 --> 01:22:24.850]  What do you think that's all about?
[01:22:25.330 --> 01:22:30.930]  Well, they say he has information on Biden's laptop, you know-
[01:22:30.930 --> 01:22:33.810]  And so instead of them taking that into custody, they just torched it.
[01:22:35.090 --> 01:22:41.010]  Right, right, and he had information also, he broke the story about the Chinese using
[01:22:41.010 --> 01:22:45.890]  the VACs as an attack against the US military like two years ago.
[01:22:45.890 --> 01:22:47.890]  He was the first guy talking about Huawei?
[01:22:49.410 --> 01:22:53.650]  Yes, that's right, that's right, I mean, this guy is a linchpin to a lot of stuff,
[01:22:54.610 --> 01:22:56.610]  and I'm afraid he's going to get etched in.
[01:22:56.610 --> 01:23:01.650]  And one more thing, just before you let me go, one of your callers earlier said something
[01:23:01.650 --> 01:23:05.330]  about getting everybody to go out there and show a sign that they're standing for what's
[01:23:05.330 --> 01:23:06.290]  going on here.
[01:23:06.290 --> 01:23:10.850]  I've been flying my flag upside down since Inauguration Day 2021.
[01:23:10.850 --> 01:23:14.770]  And for those that don't know, that's not a sign of disrespect, that's when something
[01:23:14.770 --> 01:23:16.610]  is in crisis, in distress.
[01:23:17.810 --> 01:23:23.330]  Right, and actually, Owen covered this last week, and I felt compelled to call and then
[01:23:23.410 --> 01:23:26.610]  today I just figured I'd mention it because somebody else brought it up.
[01:23:26.610 --> 01:23:29.650]  It's a great way to see other patriots out there.
[01:23:29.650 --> 01:23:33.890]  You fly the flag upside down because the nation is in distress, and you'll know that
[01:23:33.890 --> 01:23:36.770]  you're looking at or talking to someone who is of a lot of mind.
[01:23:36.770 --> 01:23:39.410]  And if your neighbor's dumb and comes over and says, why are you disrespecting?
[01:23:39.410 --> 01:23:43.170]  You can pull up online or in a book and say, no, it means the country's in distress.
[01:23:43.170 --> 01:23:44.370]  You don't agree it's in distress?
[01:23:46.370 --> 01:23:48.530]  Yeah, exactly, exactly right.
[01:23:48.530 --> 01:23:52.850]  I mean, I had my across the street neighbor's a veteran, and he complained about it, and
[01:23:52.850 --> 01:23:54.130]  he asked me to fly it right.
[01:23:54.130 --> 01:23:56.850]  I explained what I was doing, and then he was okay with it.
[01:23:56.850 --> 01:24:00.850]  He said, okay, just do me a favor on Veterans Day, turn it right side up, which I did to
[01:24:00.850 --> 01:24:01.970]  respect him.
[01:24:01.970 --> 01:24:07.330]  But it's a good sign for people to see a flag flying upside down means that the guy,
[01:24:07.330 --> 01:24:08.290]  he's been red pilled.
[01:24:09.090 --> 01:24:13.570]  Absolutely, and your neighbor didn't know, he means, well, that's out of respect to
[01:24:13.570 --> 01:24:14.690]  fly it upside down.
[01:24:14.690 --> 01:24:17.170]  The damn country is in crisis.
[01:24:17.170 --> 01:24:17.890]  Thanks for the call.
[01:24:19.250 --> 01:24:21.170]  John in Long Island, you're on the air, go ahead.
[01:24:22.850 --> 01:24:27.250]  Hey, Alex, I'm calling to see if you've ever heard about a company called Rent-A-Kill
[01:24:27.250 --> 01:24:28.050]  Terminix.
[01:24:28.050 --> 01:24:32.770]  It is the largest extermination company in the world, both commercially and-
[01:24:32.770 --> 01:24:34.770]  Can I say the name again?
[01:24:34.770 --> 01:24:36.450]  Rent-A-Kill Terminix.
[01:24:36.450 --> 01:24:38.450]  Oh, I've seen the ads for Terminix, yeah.
[01:24:39.490 --> 01:24:43.730]  Yeah, but it's Rent-A-Kill bought out Terminix and became the largest extermination company
[01:24:43.730 --> 01:24:47.250]  in the world and quadrupled the chemical output.
[01:24:47.330 --> 01:24:53.330]  They have been acquiring every single predominant extermination company in the United States.
[01:24:53.330 --> 01:24:57.250]  They're headquartered and started in the United Kingdom and they have a headquarters
[01:24:57.250 --> 01:25:01.730]  in Canada and they have companies all around the whole world they've been acquiring.
[01:25:02.450 --> 01:25:05.330]  It's like a whole global takeover where they're choking out
[01:25:07.250 --> 01:25:08.770]  and pretty much owning everything.
[01:25:08.770 --> 01:25:13.010]  Well, the globalists have unlimited money, unlimited money, so they're definitely involved
[01:25:13.010 --> 01:25:15.010]  in a forced vertical integration.
[01:25:15.730 --> 01:25:17.330]  How does Terminix tie into things?
[01:25:21.570 --> 01:25:25.890]  John is implementing a new program with their pest stuff, which goes quarterly,
[01:25:25.890 --> 01:25:28.690]  their treatments, and they have quadrupled the amount of chemical-
[01:25:30.370 --> 01:25:33.090]  Hold on, your phone's really breaking up, but I'm intrigued by this.
[01:25:33.090 --> 01:25:34.210]  I want to hear it.
[01:25:34.210 --> 01:25:37.810]  Move it to a different spot in your house or your business or wherever you're at
[01:25:37.810 --> 01:25:38.610]  so I can hear you.
[01:25:39.570 --> 01:25:41.010]  Hold on, just hold on for a second.
[01:25:41.010 --> 01:25:42.290]  I'm going to go back to you, John.
[01:25:43.170 --> 01:25:47.250]  If a company wants to make money, they would do the limited amount of pesticide that actually
[01:25:47.250 --> 01:25:47.750]  works.
[01:25:48.210 --> 01:25:53.250]  Why would they triple the amount of chemical, the pesticide being released?
[01:25:53.250 --> 01:25:54.770]  To me, that's a big question.
[01:25:54.770 --> 01:25:56.690]  I'm just taking it as what you're saying is true.
[01:25:57.250 --> 01:25:58.290]  Where are you going with this?
[01:26:02.130 --> 01:26:03.890]  They're just pumping out a lot more chemical.
[01:26:03.890 --> 01:26:06.770]  I feel like it's more poisonous to the environment, to the food.
[01:26:06.770 --> 01:26:11.410]  But are you saying they've tripled their business or they've tripled the application?
[01:26:11.810 --> 01:26:16.450]  They've tripled the amount of chemical that we put out on a regular quarterly service,
[01:26:16.450 --> 01:26:18.210]  more than quadrupled it, actually.
[01:26:18.210 --> 01:26:20.290]  And it's the nasty stuff, the stuff that leaches.
[01:26:20.290 --> 01:26:24.050]  And they've added granulars to it, stuff that we normally would not do.
[01:26:24.050 --> 01:26:26.370]  We would go after targeted things, and now they're making it-
[01:26:27.330 --> 01:26:29.730]  Well, then, okay, you're an exterminator, it sounds like.
[01:26:29.730 --> 01:26:30.770]  Why do you think they're doing it?
[01:26:32.050 --> 01:26:35.970]  I think they're doing it to leach the stuff into the ground to jack up the water system,
[01:26:36.530 --> 01:26:41.170]  as well as to choke out any small business owners so that people have to all work for them.
[01:26:42.130 --> 01:26:42.930]  Oh, my God.
[01:26:42.930 --> 01:26:44.130]  Well, yeah, because, I mean, you're like,
[01:26:44.130 --> 01:26:45.330]  damn, there's no bugs around here.
[01:26:45.330 --> 01:26:46.850]  And you got liver cancer.
[01:26:46.850 --> 01:26:50.210]  So you're saying they're just going thermonuclear with the pesticide?
[01:26:51.490 --> 01:26:56.850]  Yeah, yeah, and it's the largest company in the world now.
[01:26:57.490 --> 01:26:58.530]  All right, I'll look into it.
[01:26:59.170 --> 01:26:59.970]  Thank you so much.
[01:27:00.610 --> 01:27:02.530]  Great points, but I can barely understand what you're saying.
[01:27:03.170 --> 01:27:03.890]  I'm not mad.
[01:27:03.890 --> 01:27:05.570]  I get cell phones get worse and worse.
[01:27:06.290 --> 01:27:09.010]  Joe Rogan, like in 2000, was at a comedy club I was watching.
[01:27:09.010 --> 01:27:10.850]  He goes, you know, it's the year 2000.
[01:27:10.850 --> 01:27:15.330]  We're supposed to be George Jetson and flying around in silver outfits on jet packs.
[01:27:15.970 --> 01:27:17.490]  But instead, I stand behind a bush.
[01:27:17.490 --> 01:27:19.170]  My cell phone craps out.
[01:27:19.170 --> 01:27:20.690]  And that really is where we are.
[01:27:21.570 --> 01:27:22.850]  We're going to go to break a couple minutes.
[01:27:23.490 --> 01:27:27.170]  We're going to come back with Lori and others straight ahead.
[01:27:27.170 --> 01:27:29.170]  But really, I'm not pooh-poohing the last caller.
[01:27:29.170 --> 01:27:33.410]  But you're calling about some issue like an extermination company.
[01:27:33.410 --> 01:27:35.010]  And I got to be honest, I don't know about it.
[01:27:35.970 --> 01:27:36.690]  I know this.
[01:27:38.050 --> 01:27:40.290]  The globalists have unlimited fake money they've made.
[01:27:41.170 --> 01:27:45.650]  And they're using it to buy up everything to have control.
[01:27:47.410 --> 01:27:50.370]  So as a rule, if I can go with a mom and pop,
[01:27:50.370 --> 01:27:52.290]  I still use big guys sometimes when I have a choice.
[01:27:53.330 --> 01:27:54.290]  I'm in the middle of nowhere.
[01:27:54.290 --> 01:27:55.010]  I need ammunition.
[01:27:55.010 --> 01:27:56.130]  I forgot to bring ammo.
[01:27:56.130 --> 01:27:57.090]  Oh, there's a Walmart.
[01:27:57.090 --> 01:27:57.650]  I go to it.
[01:27:57.650 --> 01:28:00.930]  But I'll first search and say, is there a local gun shop?
[01:28:00.930 --> 01:28:03.970]  Even if I pay 20, 30% more, I go to a little gun shop
[01:28:03.970 --> 01:28:06.530]  because you've got to empower a little community.
[01:28:06.530 --> 01:28:09.090]  Once they get rid of the real economy, it's over.
[01:28:09.730 --> 01:28:12.130]  And all the big corporations are working for new lockdowns,
[01:28:12.130 --> 01:28:15.250]  total control, social credit score, universal basic income.
[01:28:15.250 --> 01:28:17.090]  So we've got to shop local.
[01:28:17.730 --> 01:28:19.170]  That is such an important thing.
[01:28:20.050 --> 01:28:21.330]  Got to go to the farmer's market.
[01:28:22.290 --> 01:28:28.050]  Got to just start those basic moves in promoting independent free systems.
[01:28:28.050 --> 01:28:30.130]  Every week, I get Amish milk.
[01:28:30.130 --> 01:28:30.530]  Love it.
[01:28:30.530 --> 01:28:31.010]  Drink it.
[01:28:31.010 --> 01:28:31.490]  Delicious.
[01:28:31.490 --> 01:28:32.130]  It's real.
[01:28:32.130 --> 01:28:33.570]  It's like a probiotic.
[01:28:33.570 --> 01:28:35.250]  My family loves it.
[01:28:35.250 --> 01:28:36.850]  And I'm not going to save the world doing that.
[01:28:36.850 --> 01:28:40.050]  But those little choices build the future.
[01:28:40.050 --> 01:28:44.370]  Lori, we're going to go to break and come back with you and so many others
[01:28:44.370 --> 01:28:49.090]  like Dave and Mike and others and Dustin.
[01:28:49.090 --> 01:28:50.130]  Stay with us.
[01:28:50.130 --> 01:28:51.730]  Infowars.com.
[01:28:51.730 --> 01:28:53.730]  Madmaxworld.tv.
