[00:00:08.348 --> 00:00:09.668]  We're good to go.
[01:29:36.494 --> 01:29:44.275]  The ultimate, fully functional, off-the-grid, mobile survival bug-out house that's well-equipped and custom-built to outlast any other RV or trailer.
[01:29:44.275 --> 01:29:45.295]  Bold statement?
[01:29:45.295 --> 01:29:46.296]  You bet.
[01:29:46.296 --> 01:29:48.776]  See them now at survivalistcamps.com.
[01:29:48.776 --> 01:29:50.976]  That's survivalistcamps.com.
[01:29:50.976 --> 01:29:54.137]  Trust your family's survival to survivalistcamps.com.
[01:29:56.539 --> 01:30:01.961]  Ladies and gentlemen, Info Wars can now offer high-quality, affordable food again.
[01:30:01.961 --> 01:30:07.483]  Other manufacturers were sold out eight weeks ago, and they told people they had food.
[01:30:07.483 --> 01:30:09.304]  Most folks never would deliver their food.
[01:30:09.304 --> 01:30:18.528]  Well, when our sponsors' food began to run short, they just suspended sales, so they opened more factories and secured more food.
[01:30:18.968 --> 01:30:21.091]  So eat your orders in right now.
[01:30:21.091 --> 01:30:24.034]  They can take new orders and get it to you quickly.
[01:30:24.034 --> 01:30:32.724]  They'll probably have to suspend orders very, very soon again because the lockdown on the economy is killing food distribution, farming, you name it.
[01:30:32.724 --> 01:30:34.106]  And now it's mainstream news.
[01:30:34.106 --> 01:30:37.369]  The food shortages and delivery are already starting to happen.
[01:30:38.110 --> 01:30:44.814]  If Trump can turn the economy back on and wrest control of our system away from the globalists, things may be okay.
[01:30:44.814 --> 01:30:47.055]  But it looks like it's going to get very, very rough.
[01:30:47.055 --> 01:30:53.879]  So again, ladies and gentlemen, now is the time to secure the number one thing you need, high-quality, storable food, ready to get to you and your family now.
[01:30:53.879 --> 01:30:56.000]  Get your orders in at forestore.com.
[01:30:56.977 --> 01:31:04.898]  Globalism is all about making the nation-state and the population itself obsolete, non-essential.
[01:31:04.898 --> 01:31:17.381]  That's why they position it with economic tariffs, taxes, and controls to where family farms and industry that's based in the United States has to shut down or be part of a large corporate conglomerate.
[01:31:17.381 --> 01:31:23.422]  That's part of making us obsolete so that as the human world is phased out,
[01:31:23.982 --> 01:31:28.264]  They can simply look at us and say, because again, you are not essential.
[01:31:28.264 --> 01:31:31.306]  That's what the robots and all of this is about.
[01:31:31.306 --> 01:31:35.468]  It's about setting it up where we're no longer in charge of our lives.
[01:31:35.468 --> 01:31:39.290]  We can be told to stay in our houses, and after all, shut up!
[01:31:39.290 --> 01:31:40.931]  This world doesn't belong to people anyways.
[01:31:40.931 --> 01:31:45.453]  It belongs to the new AI gods, the rich elitists that have merged with machines.
[01:31:45.453 --> 01:31:47.254]  Yeah, that sounds completely insane, doesn't it?
[01:31:48.038 --> 01:31:51.182]  That's actually the public plan they're pushing.
[01:31:51.182 --> 01:31:57.389]  These people are completely psychotic and make Hitler look like a choir boy.
[01:31:57.389 --> 01:32:05.579]  As men age, they often experience a slowdown in vitality, energy, and overall wellness.
[01:32:06.860 --> 01:32:11.582]  And that's why we made one of our most popular formulas to date.
[01:32:11.582 --> 01:32:13.944]  Super Male Vitality!
[01:32:13.944 --> 01:32:22.788]  Specifically designed to assist the body in regulating proper balance to create superior vitality in males.
[01:32:22.788 --> 01:32:27.871]  Now look, this unique formula promotes your body's own natural responses.
[01:32:27.871 --> 01:32:33.654]  And it contains no synthetic chemicals and no unwanted additives.
[01:32:33.954 --> 01:32:34.614]  Yes.
[01:32:34.614 --> 01:32:39.538]  We're talking about ancient wisdom combined with modern technology.
[01:32:39.538 --> 01:32:46.222]  Working together in perfect synchronicity to help you get the most out of this herb-packed formula.
[01:32:46.222 --> 01:32:47.502]  So what are you waiting for?
[01:32:47.502 --> 01:32:49.364]  Go to the InfoWars store.
[01:32:49.364 --> 01:32:52.185]  Never been a better time than right now.
[01:32:52.185 --> 01:32:59.570]  Super Male Vitality at InfoWarsStore.com.
[01:32:59.570 --> 01:33:02.252]  You're listening to the Alex Jones Show.
[01:33:16.681 --> 01:33:16.763]  Yeah.
[01:33:49.770 --> 01:33:50.170]  I think so.
[01:34:16.109 --> 01:34:17.010]  He's like, well, I can't come on.
[01:34:17.010 --> 01:34:17.790]  That guy's going to be on.
[01:34:17.790 --> 01:34:19.711]  I'm like, well, I don't do the ultimatum stuff.
[01:34:19.711 --> 01:34:22.814]  So that's just the way it is.
[01:34:22.814 --> 01:34:26.476]  And, you know, the show kind of becomes this deal of, oh, this guy's coming up for Hillary Clinton.
[01:34:26.476 --> 01:34:28.778]  I'm like telling him on air and off air.
[01:34:28.778 --> 01:34:30.659]  I'm like, go ahead.
[01:34:30.659 --> 01:34:36.483]  And if you dislike somebody and you want to come on the show and we're talking about that, you can do it.
[01:34:36.483 --> 01:34:37.924]  But so many people
[01:34:38.979 --> 01:34:43.483]  These media shows become who can go on whose show.
[01:34:43.483 --> 01:34:45.685]  People always say don't go on Alex Jones's show.
[01:34:45.685 --> 01:34:50.230]  And then people say, well, if you have that person on, I won't go on your show.
[01:34:50.230 --> 01:34:52.151]  And I just don't do that.
[01:34:52.151 --> 01:34:52.952]  I don't do that.
[01:34:52.952 --> 01:34:55.134]  That's that's that's not what I'm involved in.
[01:34:55.134 --> 01:34:56.696]  Everything's completely transparent here.
[01:34:56.696 --> 01:34:56.756]  And.
[01:34:59.964 --> 01:35:03.886]  I mean, I guess I'll still have this Dr. Rashid Batar on.
[01:35:03.886 --> 01:35:09.088]  I want to hear what he has to say because he's criticizing Bill Gates and talking about Fauci being full of crap.
[01:35:09.088 --> 01:35:12.969]  And we know that Fauci is full of baloney.
[01:35:12.969 --> 01:35:14.470]  And so we're here exposing that.
[01:35:14.470 --> 01:35:15.310]  And that's what we do.
[01:35:15.310 --> 01:35:21.012]  So there's that train wreck that you just saw a part of off air.
[01:35:21.012 --> 01:35:28.855]  And so I think I'm just probably table this issue and move on because I don't have time or energy
[01:35:30.427 --> 01:35:35.411]  To get involved in all the infighting that goes on.
[01:35:35.411 --> 01:35:38.333]  I know that Robert Kennedy Jr.
[01:35:38.333 --> 01:35:43.337]  sits up on top of the anti-vaxxer movement like he's the Pope.
[01:35:43.337 --> 01:35:48.100]  And he says some good things and does some good things, but I don't trust him as far as I can throw him and
[01:35:51.075 --> 01:35:55.278]  I don't like the fact that Trump hasn't done what he said he would do on vaccines and expose it.
[01:35:55.278 --> 01:36:00.661]  And now Bill Gates knows that he can't hide all the sicknesses and illnesses that are being caused.
[01:36:00.661 --> 01:36:11.629]  So he goes on CBS News, we played the clip like five times last week, and says, OK, 700,000 people will get sick or die from my vaccine, but it's a price worth it to pay.
[01:36:11.629 --> 01:36:17.413]  We're going to vaccinate everybody on Earth, and we need governments to give us immunity.
[01:36:17.413 --> 01:36:19.114]  So he's telling you this is going to hurt you.
[01:36:21.325 --> 01:36:27.150]  700,000 people are gonna get hurt or died and that's his number of one out of 10,000 have a bad reaction.
[01:36:27.150 --> 01:36:29.192]  Give me a break.
[01:36:29.192 --> 01:36:38.400]  Everyone I know either got polio from the vaccine, my grandmother they told her that, or I've had family almost die from vaccines.
[01:36:38.400 --> 01:36:43.224]  My mom was a UT Masters swimmer
[01:36:44.901 --> 01:36:49.788]  Winning gold and silver medals against former Olympics folks.
[01:36:49.788 --> 01:36:50.308]  She didn't get into it.
[01:36:50.308 --> 01:36:51.630]  She was like 30.
[01:36:51.630 --> 01:36:53.412]  They ordered her to take the flu shot.
[01:36:53.412 --> 01:36:55.435]  Almost killed her.
[01:36:55.435 --> 01:36:56.577]  No more triathlons for her.
[01:36:58.163 --> 01:37:01.245]  So, that's the type of stuff going on here.
[01:37:01.245 --> 01:37:05.128]  I mean, my whole family has been ravaged by these damn things.
[01:37:05.128 --> 01:37:08.511]  And it says on the insert it can kill your ass.
[01:37:08.511 --> 01:37:12.154]  And it just gets worse and worse and worse.
[01:37:12.154 --> 01:37:25.724]  We're having vaccines forced on us that aren't even classical vaccines, where you take an attenuated dead bacteria or a damaged virus that can't replicate, and you put it into somebody,
[01:37:27.751 --> 01:37:31.054]  And they learn an immunity to it.
[01:37:31.054 --> 01:37:35.057]  And if you don't have a bad reaction, it helps you sometimes.
[01:37:35.057 --> 01:37:38.800]  But the adjuvants then lower your overall immunity to other things.
[01:37:38.800 --> 01:37:40.261]  And we know we're not living as long.
[01:37:40.261 --> 01:37:42.363]  We know we're not healthy.
[01:37:42.363 --> 01:37:44.665]  And these mad scientists are taking control of civilization.
[01:37:44.665 --> 01:37:47.387]  Everybody's locked up in their houses and tensions rising.
[01:37:47.387 --> 01:37:48.728]  Things are getting crazy.
[01:37:48.728 --> 01:37:52.311]  Because this is the new world order.
[01:37:54.022 --> 01:37:55.983]  So enough drama, let's move on from this, guys.
[01:37:55.983 --> 01:37:57.023]  Enough drama.
[01:37:57.023 --> 01:37:58.904]  Shut it down.
[01:37:58.904 --> 01:38:03.005]  I love guests and stuff, but quite frankly, our ratings are higher when we don't have guests.
[01:38:03.005 --> 01:38:06.447]  And I like guests, and I don't just do things for ratings.
[01:38:06.447 --> 01:38:09.668]  Though the show has extremely high ratings everywhere it's put on, everybody knows that.
[01:38:09.668 --> 01:38:14.710]  But... A lot of times we should take a break from the guests, man.
[01:38:14.710 --> 01:38:17.431]  Because, you know, it just becomes a big, giant, um...
[01:38:21.107 --> 01:38:28.337]  I just, I got out of junior high in junior high and I wanted out of junior high and I wanted out of high school when I was in high school.
[01:38:29.420 --> 01:38:32.421]  And I just, it's just not, not, not, not the waters in which I swim.
[01:38:32.421 --> 01:38:44.363]  Um, in fact, we're going to, we're going to cancel all the guests today because it's, it's become, it turned into a fiasco and I want to get the producers in here and get to work on real stuff here.
[01:38:44.363 --> 01:38:45.744]  I got a lot of clips.
[01:38:45.744 --> 01:38:47.184]  I want to take your calls.
[01:38:47.184 --> 01:38:49.225]  I want to get into serious issues.
[01:38:49.225 --> 01:38:50.445]  I want to fight the new world order.
[01:38:51.625 --> 01:39:00.710]  We have, collectively, with our callers and the knowledge and all this, the most important stuff that needs to be covered and will be covered here today.
[01:39:00.710 --> 01:39:02.892]  So, executive decision on that.
[01:39:02.892 --> 01:39:04.693]  I am cleaning the slate here.
[01:39:04.693 --> 01:39:08.675]  And by the way, a lot of times I cancel all the guests when I want to take calls and cover news.
[01:39:08.675 --> 01:39:10.576]  So, canceling the guest.
[01:39:10.576 --> 01:39:16.780]  Hell, I'm tempted to come in here tomorrow and do a special four-hour broadcast or something just to take calls like I've been doing quite a bit.
[01:39:16.780 --> 01:39:19.762]  I should also add we're going to have a demonstration
[01:39:21.580 --> 01:39:23.923]  At the Texas Capitol, I will be there.
[01:39:23.923 --> 01:39:28.688]  And Ellen Schreuer is the one putting that on, and everybody needs to come out to it.
[01:39:28.688 --> 01:39:31.071]  Not just about, hey, the stay-at-home order.
[01:39:31.071 --> 01:39:33.674]  People need to stop following this garbage, in my view.
[01:39:33.674 --> 01:39:34.975]  It's unconstitutional.
[01:39:34.975 --> 01:39:36.997]  Judges have ruled it's unconstitutional.
[01:39:36.997 --> 01:39:39.200]  Federal and state, I don't need them telling me that.
[01:39:40.737 --> 01:39:51.941]  I didn't even know about the fact a week ago that the Supreme Court of Texas ruled that you can't take somebody's kids if they're out in public and refuse to wear a mask or they work around people with COVID-19.
[01:39:51.941 --> 01:39:53.141]  Those folks are trying to take people's kids.
[01:39:53.141 --> 01:39:54.422]  CPS is.
[01:39:54.422 --> 01:39:56.343]  Other parents are trying to do it.
[01:39:56.343 --> 01:40:02.305]  And I was already planning to go to that demonstration, but as soon as I learned the Supreme Court was on my side, then I still went.
[01:40:02.305 --> 01:40:05.066]  And then my ex-wife followed the deal, tried to take the kids, and the judge struck it down.
[01:40:07.597 --> 01:40:18.043]  I follow the law when it's constitutional and reasonable, and most of the time the courts, at least in Texas and other red states, catch up with what's right by the time I'm getting ready to violate the law.
