[00:00.000 --> 00:16.640]  Big Brother mainstream media government cover-ups you want to stop tyranny well
[1:23:20.920 --> 1:23:24.400]  there's gonna be a governor they control everything will be okay this is a big
[1:23:24.400 --> 1:23:31.520]  deal here's the report recently we were in litigation we had through the course
[1:23:31.520 --> 1:23:39.720]  of this last what's called list maintenance where it deemed 175,000
[1:23:39.720 --> 1:23:45.960]  voters is inactive and then through litigation from different individual
[1:23:45.960 --> 1:23:54.640]  agencies and partners individuals that suit required us to add those 175,000
[1:23:54.640 --> 1:24:01.880]  back in again this video is on enforcing Kentucky State Board of Elections
[1:24:01.880 --> 1:24:11.120]  I was like speaking to my husband as well and I was trying to explain something
[1:24:11.120 --> 1:24:14.360]  to him and I think you're gonna be sending the email because like I told you
[1:24:14.360 --> 1:24:20.640]  you know we work with the AG and he took care of it in 2016 and what he doesn't
[1:24:20.640 --> 1:24:26.920]  understand is I said that we were accidentally like how were we off in 2018
[1:24:26.920 --> 1:24:32.480]  now I can't tell you I cannot tell you that that's how but the only reason that
[1:24:32.480 --> 1:24:39.680]  stands is recently we were in litigation we had through the course of this last
[1:24:39.680 --> 1:24:49.400]  what's called list maintenance where it deemed 175,000 voters is inactive and
[1:24:49.400 --> 1:24:55.600]  then through litigation from different individual agencies and partners
[1:24:55.600 --> 1:25:04.080]  individuals that suit required us to add those 175,000 back in now you said the
[1:25:04.080 --> 1:25:08.640]  only way you knew that in 2018 as you checked and you weren't on the only way
[1:25:08.640 --> 1:25:12.880]  I can envision that that happened is through that process I can't tell you
[1:25:12.880 --> 1:25:16.640]  that for sure because that what I can see is not all of the activity record
[1:25:16.640 --> 1:25:22.080]  right low man here and I'm not one of the chiefs and one of the chiefs could
[1:25:22.080 --> 1:25:26.640]  probably tell you if it was the thing is and I work with Governor Bevin's
[1:25:26.640 --> 1:25:30.960]  office right when I when this came to my attention and like I said my concern
[1:25:30.960 --> 1:25:35.320]  in 2016 was because everyone was talking about all this election fraud I was
[1:25:35.320 --> 1:25:39.440]  like what if someone votes you know on behalf of my husband then he's gonna get
[1:25:39.440 --> 1:25:44.160]  automatically deported that's automatic deportation that was my first red flag
[1:25:44.160 --> 1:25:48.760]  when you called was how first and foremost how was he able to register when
[1:25:48.760 --> 1:25:54.600]  that first question is so there are cards and the cards have a permanent
[1:25:54.600 --> 1:25:58.960]  retention so if you like me to I'll be glad to call though they are extremely
[1:25:58.960 --> 1:26:03.280]  busy and this will not be an end one that will could take front burner I assure
[1:26:03.280 --> 1:26:07.760]  you the fact that it has me as a Democrat is insane as I stated and if I
[1:26:07.760 --> 1:26:12.600]  stated to you prior all I can do is try to help you in this endeavor I was here
[1:26:12.600 --> 1:26:18.120]  in 16 I worked in the same position and I and I would have kind of remembered
[1:26:18.120 --> 1:26:21.880]  this maybe I don't know that was a presidential election year with a lot
[1:26:21.880 --> 1:26:28.760]  going on right only activity I cheat I say is 2008 the original registration
[1:26:28.760 --> 1:26:36.840]  and then I see after that a change in 2010 and it looks like the change of back
[1:26:36.840 --> 1:26:43.600]  hand a for your husband however was in 2011 right see that's my thing
[1:26:43.600 --> 1:26:50.360]  November 2011 so each time they each time it updated his voter registration as
[1:26:50.360 --> 1:26:58.840]  well so that I can start investigation of this for you miss yeah again I
[1:26:58.840 --> 1:27:04.360]  would emphasize to you that the process for retention on any type of
[1:27:04.360 --> 1:27:11.040]  correspondence from 18 has passed right it wouldn't well we're right at that 22
[1:27:11.040 --> 1:27:16.200]  month period so I only thing I can do is right now ensure you the method for
[1:27:16.200 --> 1:27:20.400]  removal I have spoken to my executive director and we're in reference to the
[1:27:20.400 --> 1:27:25.000]  situation right and that's the best avenue I can find for you right now to
[1:27:25.000 --> 1:27:29.960]  ensure that you are not on these voter rolls right on that and you're and
[1:27:29.960 --> 1:27:34.160]  you're speaking to the AG's office and 18 that that's something is beyond my
[1:27:34.160 --> 1:27:37.720]  controls but it's not really funny when I see that we were removed and added back
[1:27:37.720 --> 1:27:42.480]  on is a little bit crazy right right and you're not the it's not the only time
[1:27:42.480 --> 1:27:47.440]  that I've seen that happen individuals who are in whole green card and are able
[1:27:47.440 --> 1:27:52.000]  to get driver's licenses unfortunately our erroneous really registered here and
[1:27:52.000 --> 1:27:56.120]  then when they go through the process of naturalization they find that out and
[1:27:56.120 --> 1:28:01.440]  they have to go through a lengthy process to ensure that that is denoted so
[1:28:01.440 --> 1:28:06.080]  they can re-register and unfortunately that error is on the part of the stop
[1:28:06.080 --> 1:28:10.880]  right there we have multiple calls to the governor's office that was the
[1:28:10.880 --> 1:28:17.120]  Secretary of State's office we have it all and we have the copies of this woman
[1:28:17.120 --> 1:28:21.440]  and her husband who's not a citizen on it and they're totally freaked out he's
[1:28:21.440 --> 1:28:24.920]  never voted he's not trying to vote he's trying to become a citizen she's a
[1:28:24.920 --> 1:28:31.520]  Republican left a long time ago and checked and found it out now that's
[1:28:31.520 --> 1:28:36.640]  what they did and the Democrats did this and they're putting this governor in
[1:28:36.640 --> 1:28:39.840]  and you know that's only tip of the iceberg and they need to be
[1:28:39.840 --> 1:28:44.160]  investigated and they need to not just recount the votes the same fake votes
[1:28:44.160 --> 1:28:47.640]  they need to burrow into those names and see how many are fake and you know
[1:28:47.640 --> 1:28:52.160]  they're gonna find the 4,000 something they need that's it they're done they
[1:28:52.160 --> 1:28:58.960]  lost they're getting caught we can all agree these are troubled times right so
[1:28:58.960 --> 1:29:03.040]  do you know who's on your wireless network whether it's a big company
[1:29:03.040 --> 1:29:07.560]  selling your data or a foreign hacker if you're not protected everybody sees
[1:29:07.560 --> 1:29:12.640]  your information that's why you need flash routers a custom Wi-Fi router
[1:29:12.640 --> 1:29:17.560]  created for privacy flash routers uses a virtual private network or VPN to
[1:29:17.560 --> 1:29:21.680]  protect your online activity from hackers trackers and large corporations and
[1:29:21.680 --> 1:29:26.320]  not just one but all your devices with one out of the box setup plus flash
[1:29:26.320 --> 1:29:30.960]  routers also enhances your wireless network performance and unlocks powerful
[1:29:30.960 --> 1:29:35.040]  router management tools to let you take total control of your network call or
[1:29:35.040 --> 1:29:43.880]  click flash routers today at 1-866-509-5817 or FLA SHR OUT ERS dot com
[1:29:43.880 --> 1:29:50.960]  that's 1-866-509-5817 or flash routers dot com protect your wireless home
[1:29:50.960 --> 1:30:00.160]  network today with flash routers the time has come to defy the thought police
[1:30:00.160 --> 1:30:05.360]  they are banning hundreds and hundreds of symbols every year they're waging war
[1:30:05.360 --> 1:30:10.760]  on communication itself as the Fabian socialist promise they would do more
[1:30:10.760 --> 1:30:16.040]  than 70 years ago from their command base in England we've had Oxford come out
[1:30:16.040 --> 1:30:21.400]  and ban clapping the ADL and others will literally bankrupt you kick you out of
[1:30:21.400 --> 1:30:26.360]  college destroy you have you arrested in some areas if you do the okay symbol
[1:30:26.360 --> 1:30:30.520]  that's the international sign language symbol for okay they know what they're
[1:30:30.520 --> 1:30:35.400]  doing these people are authoritarians and they're dangerous and the answer to
[1:30:35.400 --> 1:30:40.360]  their attack on speech is to exercise it in their face we have a it's okay to be
[1:30:40.360 --> 1:30:44.600]  okay politically incorrect ball cap it's black and white very nice as the okay
[1:30:44.600 --> 1:30:48.680]  symbol on it it's a great way to start conversations info wars.com is on the
[1:30:48.680 --> 1:30:53.120]  back get yours today at infowarstore.com and support free speech by
[1:30:53.120 --> 1:30:58.880]  supporting info wars while having a great hat all of our bodies are different
[1:30:58.880 --> 1:31:03.360]  all of our metabolic systems are diverse some of us are deficient in some
[1:31:03.360 --> 1:31:07.480]  things and not in others there's a lot of factors that go into this and I'm not
[1:31:07.480 --> 1:31:12.440]  telling you something you don't know but I'm here to tell you every time I
[1:31:12.440 --> 1:31:19.400]  commit and use the supplements that we sell on a religious basis my life
[1:31:19.400 --> 1:31:24.080]  completely changes I'm healthier I have more energy I lose weight I look better
[1:31:24.080 --> 1:31:30.760]  everybody notices two months ago I said on air I am going to commit to take x2
[1:31:30.760 --> 1:31:36.120]  bodies ultimate turmeric I'm gonna commit to flush my gut out with the gut
[1:31:36.120 --> 1:31:41.240]  fusion from in force life and when I take these products the results are
[1:31:41.240 --> 1:31:45.360]  nothing less than miraculous well one product that's amazing that I use I
[1:31:45.360 --> 1:31:50.240]  don't talk enough about is gut fusion folks check it out there's nothing else
[1:31:50.240 --> 1:31:55.800]  like it 50% off right now the cells about to end gut fusion info store.com
[1:31:55.800 --> 1:32:02.320]  the Alex Jones show a few days ago my 11 year old daughter came to me and she
[1:32:02.320 --> 1:32:06.480]  had her digital textbook she said dad they're teaching us about the periodic
[1:32:06.480 --> 1:32:11.200]  table and I clicked on iodine and it says that two billion people have low IQs
[1:32:11.200 --> 1:32:14.800]  or mentally retarded on the planet Earth because they didn't get enough iodine
[1:32:14.800 --> 1:32:18.480]  that's what you say all the time but I've heard people say you're crazy and
[1:32:18.480 --> 1:32:22.480]  it's not true but dad it's right here on the periodic table when I click it
[1:32:22.480 --> 1:32:26.880]  saying exactly what you said and I said I know honey that's why I have you take
[1:32:26.880 --> 1:32:32.120]  the high-quality nutraceutical grade iodine is because it's why you're so
