[00:00.000 --> 00:16.780]  Waging war on corruption it's Alex Jones
[02:38:32.700 --> 02:38:47.700]  What more do you need to see? Alex Ovechkin, the Ruski, and Ivanka and Jared Trump or Jared Kushner. Folks, this is breaking. This is breaking.
[02:38:47.700 --> 02:38:52.700]  This is the Russian collusion we've been waiting for. This is the Russian collusion.
[02:38:52.700 --> 02:39:01.700]  Didn't you see Alex Ovechkin, the Russian hockey player, the capital of the Stanley Cup champions posing with Jared and Ivanka?
[02:39:01.700 --> 02:39:11.700]  Of course, the irony of this joke is there's more proof of Russian collusion in that photo than anything the Democrat Party or the media has presented to us.
[02:39:11.700 --> 02:39:17.700]  So how do you like them apples?
[02:39:17.700 --> 02:39:29.700]  But Ivanka's wearing red lipstick. She's obviously signaling to all the Russian comrades out there. That's right. We're colluding with the Russians.
[02:39:29.700 --> 02:39:39.700]  In fact, we rigged the Stanley Cup to make sure the Russian won. Didn't you know the Russians control everything?
[02:39:39.700 --> 02:39:44.700]  They don't just control the election. They control the NHL.
[02:39:44.700 --> 02:39:54.700]  There it is, Alex Ovechkin. He's actually running the whole show. Yeah, he's only got like three teeth. That's all you need to run the show here as a Russian agent.
[02:39:54.700 --> 02:39:57.700]  So there it is, folks.
[02:39:57.700 --> 02:40:07.700]  More evidence than the entire Democrat Party has provided for Russian collusion in one picture with Jared Ivanka and Alex Ovechkin.
[02:40:07.700 --> 02:40:18.700]  Unbelievable. We need to let Eric Swalwell know about this. Can you pull up Eric Swalwell's Twitter? He asked me blowing up today.
[02:40:18.700 --> 02:40:29.700]  Eric Swalwell, he knew it. Eric Swalwell told me he knew that Trump was colluding with Russia. I should have known it was Alex Ovechkin.
[02:40:29.700 --> 02:40:35.700]  Oh my gosh. Eric Swalwell hasn't tweeted in 19 hours.
[02:40:35.700 --> 02:40:39.700]  Oh, he doesn't even know yet.
[02:40:39.700 --> 02:40:45.700]  Okay, we need to contact Eric Swalwell's office and let him know we finally found the Russian collusion. I thought Swalwell was nuts.
[02:40:45.700 --> 02:40:53.700]  I thought he was nuts, but we found it. Jared Ivanka and the Stanley Cup champion, Alex Ovechkin. Okay. So there it is, Russian collusion proved.
[02:40:53.700 --> 02:40:59.700]  All right, let's get into something real here. YouTube terminates channel of firearms parts retailer.
[02:40:59.700 --> 02:41:05.700]  We don't talk about it enough, but the censorship on Twitter and YouTube just continues to manifest itself.
[02:41:05.700 --> 02:41:13.700]  In fact, I was wondering why I don't tweet from my Twitter anymore. I don't get on there. All I do is own.
[02:41:13.700 --> 02:41:20.700]  But I had like 66,000 followers or something and I get new followers every day.
[02:41:20.700 --> 02:41:28.700]  I get new followers every day. Oh, CJ Pearson has now been deleted from Twitter. Of course, a conservative, a young conservative. How dare he?
[02:41:28.700 --> 02:41:32.700]  I am now losing followers every day on Twitter, even though I'm gaining followers.
[02:41:32.700 --> 02:41:42.700]  In fact, I set something out and so when a few people responded, they were like, hey, I followed you a couple years ago and I went and looked at your account and I was not following you anymore.
[02:41:42.700 --> 02:41:51.700]  So now Twitter is unfollowing people. I mean, this is crazy. YouTube is erasing channels out of nowhere.
[02:41:51.700 --> 02:41:57.700]  Yeah, you're not allowed to sell firearms parts on YouTube anymore. Didn't you know? It's free speech.
[02:41:57.700 --> 02:42:03.700]  You're not allowed to support Trump on Twitter anymore. Didn't you know? It's free speech.
[02:42:03.700 --> 02:42:13.700]  Remember the scandal-free Obama? Not so much. Over 600 gigabytes of highly sensitive U.S. Navy data compromise and Chinese hack.
[02:42:13.700 --> 02:42:20.700]  Do you remember how you had multiple Navy vessels crash?
[02:42:20.700 --> 02:42:28.700]  I believe it may have even been in the Asia Seas and it was like, what's going on? These naval vessels are crashing. They're losing control.
[02:42:28.700 --> 02:42:32.700]  They've got all this radar and all these teams. Why are they crashing?
[02:42:32.700 --> 02:42:43.700]  Ah, Obama put in weak leaders of the Navy. Obama put in Fox to lead the Navy and then it got hacked by China.
[02:42:43.700 --> 02:42:50.700]  Oh, but Russia is the enemy though. Russia is the big problem. No, China is. They're hacking our data.
[02:43:13.700 --> 02:43:23.700]  With drinks, snacks and meals in amounts ranging from 72 hours to a full year, there's no better place to look for healthy, easy and incredible meals.
[02:43:23.700 --> 02:43:30.700]  Including meals such as traveler's stew, homestyle potato soup and a variety of other meals for breakfast, lunch and dinner.
[02:43:30.700 --> 02:43:37.700]  Info Wars Life Select's storable food will help you eat comfortably in a time of need. They even work great for camping.
[02:43:37.700 --> 02:43:44.700]  Simply pack a 72 hour kit to go and you have easy to cook and transport food for you and your loved ones trip.
[02:43:44.700 --> 02:43:54.700]  Don't be caught surprised by an emergency. Make sure you're stocked up today with all the food you need for an affordable price with Info Wars Life Select's storable foods.
[02:43:54.700 --> 02:44:03.700]  Fueling your body is hard work. That's why we've introduced the Info Wars Life Daily Digestive Pack to help you fuel it right.
[02:44:03.700 --> 02:44:11.700]  Find Flora Life Everyday Maintenance and Carnivore to help you fuel your gut and body and take advantage of the powerful nutrients you receive.
[02:44:11.700 --> 02:44:21.700]  There's no better way to power your body. Flora Life is a powerful probiotic supplement with 20 of the most potent clinically studied probiotic strains.
[02:44:21.700 --> 02:44:32.700]  When paired with Carnivore, our incredible enzyme formula that helps you break down nutrients, these formulas fuel your gut and your body to help you fight toxins and stay fueled all day.
[02:44:32.700 --> 02:44:39.700]  These incredible formulas can help keep your body in tip top shape in the fight against stress, age and outside toxins.
[02:44:39.700 --> 02:44:45.700]  There's no better time to try Flora Life and Carnivore to see how well they can support your body.
[02:44:45.700 --> 02:44:53.700]  Don't miss out on the chance to fuel your body and support recovery. Try the Info Wars Life Daily Digestive Pack today.
[02:44:53.700 --> 02:45:04.700]  This is the last week to get free shipping on all of our best selling items at InfoWarsStore.com.
[02:45:04.700 --> 02:45:14.700]  We also have some of the biggest sales in our history on super high quality supplements and other products at InfoWarsStore.com as well as InfoWarsLife.com.
[02:45:14.700 --> 02:45:23.700]  Body's ultimate turmeric formula has the strongest curcuminin level of any other brand you're going to find out there at 95%.
[02:45:23.700 --> 02:45:27.700]  Leading competitors have a curcuminin level of 3%.
[02:45:27.700 --> 02:45:37.700]  From there, we've got dozens and dozens and dozens of other game changing products that you and your family will absolutely love and will help support the broadcast.
[02:45:37.700 --> 02:45:48.700]  It is critical that you go to InfoWarsStore.com and look at some of those items for yourself, whether it's water filtration, air filtration, non-GMO heirloom seeds, X2.
[02:45:48.700 --> 02:46:08.700]  It's all there at InfoWarsStore.com or InfoWarsLife.com.
[02:46:19.700 --> 02:46:37.700]  And now because of their intensifying censorship, it's more important than ever that everyone go to InfoWars.com forward slash newsletter and sign up via email so there's no way the censors can get between us with critical videos, articles, breaking news, intel, you name it.
[02:46:37.700 --> 02:46:52.700]  And so now I ask you more than ever to share the InfoWars.com articles, to share the videos, to tell people by the local stations you're listening to. The bare minimum you can do is sign up for the free newsletter at InfoWars.com forward slash newsletter.
[02:46:52.700 --> 02:47:07.700]  We are the renaissance and we are winning.
[02:47:07.700 --> 02:47:27.700]  Well, I've got to tell you here, as we're about to be joined by Alex Jones, that everything that we've been fighting for, the truth, the justice, the liberty, the independence, is finally starting to manifest itself.
[02:47:27.700 --> 02:47:37.700]  But that doesn't mean we take our foot off the gas. That means we ram the gas pedal even harder through the floor of the car and ram it down the globalist throats.
[02:47:37.700 --> 02:47:52.700]  Alex Jones joins me now. Alex, what is it like, though, you've been fighting this battle for 20 years to finally see it manifesting itself, to finally see the fruits of all the effort, the sweat, the blood and tears that you have put in to changing this world?
[02:47:52.700 --> 02:48:06.700]  Well, I always had a private joke around the office some and also the family that even though beards have been in style for about 10 years, I've never grown one, even though I grew one back when I was at 20 for a while, only the time I had a beard.
[02:48:06.700 --> 02:48:15.700]  I said, until we turn the tide, I'm not going to grow a beard. But yes, ladies and gentlemen, we've now turned the tide. The war has just started, but we're beginning to win.
[02:48:15.700 --> 02:48:23.700]  The globalists are on their heels. So at least for the next month or so, I'm going to go ahead and fulfill that promise and grow a beard. So that's that's the type of stuff we're talking about.
[02:48:23.700 --> 02:48:35.700]  I've also said that if we continue to be reversed on our heels, and I might just shave my head as a symbol of it, but instead, ladies and gentlemen, I am growing a beard for now, just to symbolize the fact that liberty is in full bloom.
