[00:00:11.874 --> 00:00:19.301]  Ladies and gentlemen, this is obviously a very important live Global Sunday transmission.
[01:55:19.542 --> 01:55:33.346]  Because big corporate tech and big media don't want competition, just like they don't want Infowars.com, or Newswars.com, or Lou Dobbs, or Sean Hannity, or Rush Limbaugh, or anybody else that isn't anti-America.
[01:55:33.346 --> 01:55:34.526]  They're a bunch of bullies.
[01:55:34.526 --> 01:55:36.446]  Instead of kissing their butt, it's time to say no.
[01:55:36.446 --> 01:55:37.927]  Okay.
[01:55:37.927 --> 01:55:39.287]  Counterthink with Mike Adams.
[01:55:39.287 --> 01:55:40.948]  He tapes a new show every week for you.
[01:55:40.948 --> 01:55:41.708]  It's always hard hitting.
[01:55:41.708 --> 01:55:46.169]  When this show ends, on radio and TV, on the satellite, and on the streams at Infowars.com,
[01:55:47.110 --> 01:55:50.954]  For its last show, we'll be counter-thinking with Mike Adams, always informative.
[01:55:50.954 --> 01:55:53.637]  And then tomorrow, 8 a.m., we'll be here.
[01:55:53.637 --> 01:56:00.644]  But if I'm up at midnight, and there's some big event or something happening, I'm gonna drive in here, I'm gonna call crew, and we'll be live.
[01:56:01.641 --> 01:56:05.424]  Even though we don't have the crew to do this, I'm not complaining, I'm saying we're committed, we're here.
[01:56:05.424 --> 01:56:08.406]  That's why your financial support is so critical.
[01:56:08.406 --> 01:56:24.456]  You get great supplements, you get great t-shirts, you get great water filtration, non-geomeralum seeds, films, books, whatever the case is, it's all the best, really good prices, and you're funding free speech at Americana and fearless promotion of Western culture and open, real, free societies.
[01:56:24.456 --> 01:56:26.738]  InfoWarsStore.com, InfoWarsLife.com,
[01:56:28.038 --> 01:56:29.619]  Or AAA-253-3139.
[01:56:29.619 --> 01:56:33.802]  We have a mega sale, the biggest we've ever done, because they tried to take our payment processors.
[01:56:33.802 --> 01:56:35.463]  They got very close to shutting us down.
[01:56:35.463 --> 01:56:38.465]  We got backups now, but the cellist eggs we're selling out of so much.
[01:56:38.465 --> 01:56:40.146]  The X2 is the last run.
[01:56:40.146 --> 01:56:41.747]  Supernova Vitality is the last run.
[01:56:41.747 --> 01:56:45.309]  We're about to sell out of Super Female Vitality.
[01:56:45.309 --> 01:56:49.832]  We've got the Brain Force Plus now at 20% more each bottle.
[01:56:49.832 --> 01:56:51.232]  It's almost a lost liter at 50% off.
[01:56:52.916 --> 01:56:57.378]  All of it, from the colloidal silver to everything, is 50% off and free shipping.
[01:56:57.378 --> 01:56:58.838]  That's almost lost liters.
[01:56:58.838 --> 01:57:01.119]  The sale has to end today.
[01:57:01.119 --> 01:57:03.200]  I'm so busy, it'll end tomorrow.
[01:57:03.200 --> 01:57:05.121]  Or technically Tuesday, because I've got to come up with new specials.
[01:57:05.121 --> 01:57:06.641]  But they have to end.
[01:57:06.641 --> 01:57:10.143]  I do so little time figuring out marketing and products, that's why I'm always behind.
[01:57:10.663 --> 01:57:12.184]  This is the end of the sale.
[01:57:12.184 --> 01:57:13.445]  Free shipping store-wide.
[01:57:13.445 --> 01:57:14.406]  InfoWarsTore.com.
[01:57:14.406 --> 01:57:16.907]  I want to thank you all that have made purchases.
[01:57:16.907 --> 01:57:18.228]  If you haven't, these are great products.
[01:57:18.228 --> 01:57:19.109]  You should try them.
[01:57:19.109 --> 01:57:20.410]  Do your Christmas shopping early.
[01:57:20.410 --> 01:57:21.630]  Don't fight the crowds.
[01:57:21.630 --> 01:57:24.813]  Get the biggest discounts of the year at InfoWarsTore.com right now.
[01:57:24.813 --> 01:57:30.697]  And stick your finger in the eye of Nazi collaborators like George Soros and other globalists.
[01:57:30.697 --> 01:57:33.158]  So, InfoWarsTore.com, InfoWarsLife.com, or 888-253-3139.
[01:57:33.158 --> 01:57:34.059]  But whatever you do,
[01:57:37.401 --> 01:57:39.622]  Tell folks about the live broadcast.
[01:57:39.622 --> 01:57:41.143]  Send out the link to the live show.
[01:57:41.143 --> 01:57:47.207]  Send out the link to Gab and the exclusive CEO response so he has a voice.
[01:57:47.207 --> 01:57:52.530]  They now know that InfoWars has the spirit, the program, the code to relaunch it all.
[01:57:52.530 --> 01:57:54.611]  And that's why they treat us like we're death.
[01:57:54.611 --> 01:58:00.715]  To George Soros, and to Hillary Clinton, and to Barack Obama, and to Lord Rothschild, I'm the Grim Reaper.
[01:58:00.715 --> 01:58:01.636]  Come to their door.
[01:58:01.636 --> 01:58:02.176]  I'm death.
[01:58:02.516 --> 01:58:02.617]  Yes.
[01:58:20.538 --> 01:58:21.058]  We're good to go.
[01:58:48.601 --> 01:58:53.642]  Please, tell your neighbors, your friends, your family, your community, constantly, this is a censored show.
[01:58:53.642 --> 01:58:54.803]  They want to shut it down.
[01:58:54.803 --> 01:58:56.403]  Don't let them do it.
[01:58:56.403 --> 01:58:58.503]  InfoWars.com.
[01:58:58.503 --> 01:58:59.744]  We're in your hands.
[01:58:59.744 --> 01:59:13.647]  If you don't spread the word about InfoWars, if you don't spread the word about NewsWars.com, if you don't get the great Patriot t-shirts with all the beautiful designs, if you don't get the water filtration and air filtration that's the best out there, very low prices, if you don't get the great supplements, we won't be here.
[01:59:13.647 --> 01:59:14.347]  It's up to you.
[01:59:14.347 --> 01:59:16.848]  And you've been responding, you've been supporting, so I want to thank you.
[01:59:17.208 --> 01:59:20.270]  You're also getting really great products like X2, the last run of it.
[01:59:20.270 --> 01:59:21.391]  Secret 12, amazing.
[01:59:21.391 --> 01:59:22.972]  Vitamin B12, the highest quality.
[01:59:22.972 --> 01:59:24.973]  Brain Force Plus, now at 20% more.
[01:59:24.973 --> 01:59:29.636]  It's all 50% off at InfoWorksStore.com and free shipping.
[01:59:29.636 --> 01:59:37.562]  But it's got to end by this weekend because so many of the great products are running low, like Knockout, the great sleep aid, like Ultimate Bone Broth Formula.
[01:59:37.562 --> 01:59:38.943]  Nobody can get it at that price.
[01:59:38.943 --> 01:59:40.884]  But you are the folks that have stood with us
[01:59:41.284 --> 01:59:44.648]  So it's a 360 win-win at Infowarsstore.com or 888-253-3139.
[01:59:44.648 --> 01:59:45.329]  Please take action.
[01:59:45.329 --> 01:59:46.791]  You're listening to the Alex Jones Show.
