[00:00:01.936 --> 00:00:04.940]  You want answers?
[01:35:17.919 --> 01:35:25.425]  Effectively, surreptitiously, of course, there's no barrier now to virtually doing anything that they want to do.
[01:35:25.425 --> 01:35:27.966]  And that is the problem.
[01:35:27.966 --> 01:35:29.047]  There is dissent.
[01:35:29.047 --> 01:35:32.469]  There are some independent jurists and some independent courts.
[01:35:32.469 --> 01:35:34.371]  I think they're going to run roughshod over them.
[01:35:34.371 --> 01:35:37.593]  They just need an excuse to declare martial law.
[01:35:38.513 --> 01:35:49.109]  And, you know, an attack on Iran or some type of false flag operation here in the United States would give them that excuse.
[01:35:50.440 --> 01:35:53.704]  We may not be terribly far away from that.
[01:35:53.704 --> 01:36:04.334]  If they don't need to go to that extreme, if they can continue to dumb down the population and to minimize any kind of effective dissent, they're going to do that, of course.
[01:36:04.334 --> 01:36:05.355]  So just continue.
[01:36:05.355 --> 01:36:09.960]  The reason I think they're going to go with it... What's making it more and more difficult, Alex?
[01:36:10.623 --> 01:36:17.849]  Is the decline of the economy, because there's no doubt now, we're heading back toward 1929.
[01:36:17.849 --> 01:36:23.233]  That's what I was about to say, that's going to push him, and you just, next point, you just made it.
[01:36:23.233 --> 01:36:29.658]  So are you saying you see this as an accelerant towards martial law, the economy imploding?
[01:36:29.658 --> 01:36:30.538]  Go ahead.
[01:36:30.538 --> 01:36:36.663]  Yes, I think increasingly as middle class people become alienated,
[01:36:37.262 --> 01:36:41.569]  As they did during the Vietnam War, by the way, when their children were being drafted.
[01:36:41.569 --> 01:36:49.041]  Now, the alienation is not a draft, but it's going to be a loss of jobs, inability.
[01:36:49.454 --> 01:36:50.714]  To feed their families.
[01:36:50.714 --> 01:36:53.635]  Shortage of basic goods that they need.
[01:36:53.635 --> 01:36:54.816]  I'll tell you what else is scary.
[01:36:54.816 --> 01:36:56.536]  I'll tell you what else is scary.
[01:36:56.536 --> 01:37:04.438]  They're taking masses of the Austin police to Israel to train them in anti-terror and literally in how to control the U.S.
[01:37:04.438 --> 01:37:06.559]  That means the people.
[01:37:06.559 --> 01:37:10.100]  And they're taking every other major city department over there for brainwashing.
[01:37:10.100 --> 01:37:16.802]  I mean, and on their own battle plans, basically turning America into fenced-in cities and checkpoints where we're all slaves.
[01:37:17.699 --> 01:37:30.629]  Yeah, I think that the signs are there that the preparations are being raised for the purpose of taking those steps if they have to take them.
[01:37:30.629 --> 01:37:44.620]  He brought in the Orlando Air Reserve into Washington, brought them in, brought them into Washington several months ago now, and he did it very quietly, but in anticipation of
[01:37:46.448 --> 01:37:47.089]  We're good to go.
[01:38:01.758 --> 01:38:07.561]  So they were never going to be able to let that... He could never leave Memphis.
[01:38:07.561 --> 01:38:14.865]  They've also announced everywhere, like Chicago, that, oh, we're going to use National Guard now to fight crime, not just terrorism.
[01:38:14.865 --> 01:38:19.148]  So we're really seeing them flip the switches and turn on martial law already.
[01:38:19.878 --> 01:38:20.979]  Yes, that's right.
[01:38:20.979 --> 01:38:22.140]  I think that's right.
[01:38:22.140 --> 01:38:30.126]  Posse Covetous, the prohibition of using military forces for civil disorder and civil purposes is gone.
[01:38:30.126 --> 01:38:32.348]  It's effectively been wiped out.
[01:38:32.348 --> 01:38:36.392]  So they have the tyranny system idling and now they're starting the juggernaut rolling.
[01:38:37.112 --> 01:38:47.336]  I do with Congress with a 9% approval rating, and 70 plus percent of the troops against the war, and what I see, I don't see it being a popular martial law like with Hitler.
[01:38:47.336 --> 01:38:49.477]  I don't see it going well for them.
[01:38:49.477 --> 01:38:53.899]  I think it may collapse like the Soviet Union, and do you agree that's the best we can hope for?
[01:38:53.899 --> 01:38:57.120]  Well, it is probably the best we can hope for.
[01:38:57.120 --> 01:39:03.503]  I mean, you know, they spent a trillion dollars on Iraq, Obama's talking about beefing up Afghanistan.
[01:39:04.031 --> 01:39:07.494]  He threw Brzezinski off his foreign policy team, as you may know.
[01:39:07.494 --> 01:39:13.119]  Now, whatever one thinks of Brzezinski, the guy is nevertheless a hard-headed pragmatist.
[01:39:13.119 --> 01:39:15.421]  Whichever side he's on, he is a pragmatist.
[01:39:15.421 --> 01:39:17.643]  And he's been saying de-escalate.
[01:39:17.643 --> 01:39:21.626]  And he's saying do not make the same mistake that the Soviets made.
[01:39:22.403 --> 01:39:25.227]  Do not do that in Afghanistan, Obama.
[01:39:25.227 --> 01:39:26.709]  They threw him off the team.
[01:39:26.709 --> 01:39:31.296]  He's talking about beefing up the troops in Afghanistan.
[01:39:31.296 --> 01:39:33.679]  That's never going to be solved militarily.
[01:39:33.679 --> 01:39:35.642]  Do not learn that lesson.
[01:39:35.642 --> 01:39:37.866]  Well, that just gives the Afghans more targets to shoot.
[01:39:38.755 --> 01:39:40.516]  Oh, there's no question about that.
[01:39:40.516 --> 01:39:43.278]  It's a very foolish move.
[01:39:43.278 --> 01:39:54.884]  We're going from one to another, and then if you're saddled with Iraq as well, and a declining economy, with the economy going into the toilet, this place is going to be on fire.
[01:39:54.884 --> 01:39:57.626]  The dollar in free fall?
[01:39:57.626 --> 01:40:01.908]  The dollar is in serious, serious trouble, and it's going to get worse.
[01:40:02.381 --> 01:40:05.385]  And think about the price of oil if they attack Iran.
[01:40:17.640 --> 01:40:18.561]  We're good to go.
[01:40:35.073 --> 01:40:38.636]  That this whole corporate global system isn't their friend either?
[01:40:38.636 --> 01:40:41.619]  Don't they understand that they're not going to get a cakewalk?
[01:40:41.619 --> 01:40:44.642]  That they're bringing destruction down on themselves?
[01:40:44.642 --> 01:40:49.586]  Or are they just so unknowledgeable about common sense and history that they have no idea?
[01:40:49.586 --> 01:40:53.750]  They are unknowledgeable and they're continuing to be dumped down.
[01:40:53.750 --> 01:40:55.912]  They're continuing to be fed the propaganda.
[01:40:57.117 --> 01:41:03.280]  And that's the great crime of the corporate media in this country, which is simply silent.
[01:41:03.280 --> 01:41:05.962]  It does not inform the people.
[01:41:05.962 --> 01:41:09.183]  It disinforms them continually.
[01:41:09.183 --> 01:41:10.364]  That's what faces us.
[01:41:10.364 --> 01:41:18.688]  The only thing you could do, people like you, Alex, with your outreach, you've got to try to make people aware of these things.
[01:41:18.688 --> 01:41:22.690]  But more than making them aware, you've got to encourage them to organize.
[01:41:24.946 --> 01:41:28.908]  We used to have a motto which said, don't mourn, organize.
[01:41:28.908 --> 01:41:35.011]  If you love this republic and you want to preserve it, or any semblance of it, you simply have to organize.
[01:41:35.011 --> 01:41:40.574]  And you can start organizing at the local level and just spread the groups as much as possible.
[01:41:40.574 --> 01:41:44.376]  Well I agree, and folks, you're talking to a man who's lived it and done it.
[01:41:44.376 --> 01:41:45.797]  It was on the phone, William Pepper.
[01:41:45.797 --> 01:41:48.658]  I have seen quite a bit, but nothing like he has.
[01:41:48.658 --> 01:41:51.460]  Don't wait until the martial law is in and they shut the main web off.
[01:41:54.861 --> 01:42:06.003]  I mean, when Bush is hiring tens of thousands of aggravated felons for the military?
[01:42:06.003 --> 01:42:10.984]  I mean, William, this is getting, again, Twilight Zone!
[01:42:10.984 --> 01:42:17.866]  I keep imagining that, keep thinking that Rod Serling's going to walk out in front of things and tell me it was all a Twilight Zone episode.
[01:42:18.635 --> 01:42:20.716]  Yeah, it feels unreal, doesn't it?
[01:42:20.716 --> 01:42:21.017]  It does.
[01:42:21.017 --> 01:42:33.365]  Well, we've only got about 18 minutes left, and just in a nutshell, what they did to Martin, what you discovered, and your book, all the Bobby stuff coming out, I mean, it's open and shut, isn't it?
[01:42:33.365 --> 01:42:35.447]  Yeah, I don't think there's any question about that.
[01:42:35.447 --> 01:42:40.170]  If we can move on, the King case has basically been solved.
[01:42:40.170 --> 01:42:44.813]  There are a few loose pieces that I'm taking care of, but it's basically done.
[01:42:44.813 --> 01:42:45.553]  Bob Kennedy,
[01:42:46.673 --> 01:42:48.875]  The Kennedy case is actually easier.
[01:42:48.875 --> 01:42:57.184]  I was asked by Sirhan a long time ago to get involved and refused.
[01:42:57.184 --> 01:43:07.954]  You know what happens when you get... I was working on the King case and now I would jump into that and they would say, well, here he is, this conspiracy nutter, and it wouldn't... It was just not the thing to do.
[01:43:07.954 --> 01:43:08.395]  Finally,
[01:43:08.891 --> 01:43:18.395]  We basically finished and the King family was satisfied because they really understood finally how Martin was killed and why he was killed.
[01:43:18.395 --> 01:43:27.719]  They gave me some of the new information, the new evidence on the assassination of Bob Kennedy and it's overwhelming.
[01:43:27.719 --> 01:43:28.679]  It's black and white.
[01:43:28.679 --> 01:43:34.882]  There is just no question that Sirhan did not kill him and could not have killed him.
[01:43:34.882 --> 01:43:38.103]  And so I've taken that case on full score now and we're
[01:43:38.533 --> 01:43:54.723]  We're going to press forward, and using similar tactics I used in the King case, eventually we're going to be able to put under oath all of the evidence that will show that Bob Kennedy was not killed by Sirhan.
[01:43:54.723 --> 01:43:56.384]  Bob was shot from behind.
[01:43:56.384 --> 01:44:01.587]  The bullet went into the right side of his head by the right ear.
[01:44:01.587 --> 01:44:06.950]  The gun, according to the autopsy report, was about an inch to two inches from the back of his head.
[01:44:07.438 --> 01:44:10.700]  There were three shots that hit his body.
[01:44:10.700 --> 01:44:12.602]  They were all from behind.
[01:44:12.602 --> 01:44:14.904]  And they were all at very close range.
[01:44:14.904 --> 01:44:17.486]  And a fourth shot went through his shoulder pad.
[01:44:17.486 --> 01:44:20.007]  Sirhan was in front of Kennedy.
[01:44:20.007 --> 01:44:23.570]  Never closer than three to five feet in the front of him.
[01:44:23.570 --> 01:44:25.271]  He started shooting.
[01:44:25.271 --> 01:44:32.457]  The first shot appears to have been simply a blank cartridge that flared up and distracted everybody.
[01:44:32.457 --> 01:44:34.498]  And then he got a second shot off.
[01:44:34.498 --> 01:44:36.660]  And then his arm was pinned to the table.
[01:44:37.293 --> 01:44:40.914]  And he kept pulling the trigger and bullets went all over the pantry.
[01:44:40.914 --> 01:44:45.335]  But while all that distraction was going on, Bob was hit.
[01:44:45.335 --> 01:44:47.656]  The assassin hit him from behind.
[01:44:47.656 --> 01:44:51.176]  And it's quite clear that Sirhan didn't do it.
[01:44:51.176 --> 01:44:55.737]  It's also quite clear that he hasn't got any recollection of what happened.
[01:44:55.737 --> 01:44:57.298]  That he was hypnoprogrammed.
[01:44:57.298 --> 01:45:06.080]  And this has been now analyzed by a number of people, including a psychologist who spent over 20 visits with him when he was in San Quentin.
