[00:00.000 --> 00:14.120]  Big Brother mainstream media government cover-ups you want answers well so does he he's Alex Jones
[1:09:06.560 --> 1:09:14.560]  Well, the short answer is because he's a fascist, and that is something unlike any other candidate seen so far.
[1:09:14.560 --> 1:09:21.560]  And in order to get into this, you've got to really go back and look at what fascism was, which is not what Naomi Klein,
[1:09:21.560 --> 1:09:27.560]  I'm sorry, Naomi Wolf, or Naomi Klein, for that matter, or this guy, Britt, or others are going to tell you,
[1:09:27.560 --> 1:09:33.560]  or, for that matter, Jonah Goldberg, there's a whole cottage industry to try to obscure what fascism was.
[1:09:33.560 --> 1:09:39.560]  Fascism is not a top-down dictatorship that becomes more and more stringent and oppressive,
[1:09:39.560 --> 1:09:43.560]  and you get a complete police state from the top down.
[1:09:43.560 --> 1:09:50.560]  For that, you wouldn't need a new term. That would just be a police state dictatorship, or a tyranny, or despotism, or something like that.
[1:09:50.560 --> 1:09:59.560]  Fascism has another component, which is a demagogic pseudo-revolutionary, hyper-revolutionary mass movement,
[1:09:59.560 --> 1:10:05.560]  and that's got to have grassroots cover. It's got to be anti-authoritarian. It's got to be radical.
[1:10:05.560 --> 1:10:08.560]  It's got to be leftist. It's got to be anti-establishment.
[1:10:08.560 --> 1:10:13.560]  And the only candidate in the field right now who has that is, of course, Obama.
[1:10:13.560 --> 1:10:21.560]  He's got this legion of Kool-Aid drinkers and fanatics, people who are devoted to a personality cult of Obama,
[1:10:21.560 --> 1:10:28.560]  and not to any set of issues, and there's a kind of utopian, apocalyptic aspect to this,
[1:10:28.560 --> 1:10:33.560]  that what's going to come out of this is not just policies that might be better or might be worse,
[1:10:33.560 --> 1:10:38.560]  but it's a radical renewal of the world, a renewal of the human personality, and so forth.
[1:10:38.560 --> 1:10:41.560]  And this is the most dangerous stuff you can get.
[1:10:41.560 --> 1:10:49.560]  So I would say right now the biggest danger is a seizure of power by the repo clique, by the Reed Pelosi Obama clique.
[1:10:49.560 --> 1:10:53.560]  That would essentially be the Mussolini fascist corporate state.
[1:10:53.560 --> 1:11:00.560]  And again, corporate in this case means a guild. It doesn't mean a modern corporation in the way that Mussolini used it.
[1:11:00.560 --> 1:11:08.560]  And that would be pretty much, you've got the fascistization of the economy through the $700 billion bailout for Goldman Sachs.
[1:11:08.560 --> 1:11:17.560]  That has set up what amounts to a compulsory state-sponsored cartel to drive down wages, to drive down production,
[1:11:17.560 --> 1:11:23.560]  but to shore up this $1.5 quadrillion derivatives bubble that we're stuck with.
[1:11:23.560 --> 1:11:28.560]  Well, let's get into the bailout in a minute, and I want to talk about what you just said about Obama,
[1:11:28.560 --> 1:11:34.560]  because I can't help but agree with you that he does have this rock star image where people do follow him.
[1:11:34.560 --> 1:11:45.560]  I mean, I've seen more artwork that spooks me out, that reminds me more of Maoist propaganda and these portraits of him in blue and off red.
[1:11:45.560 --> 1:11:47.560]  It is spooky to me there.
[1:11:47.560 --> 1:11:53.560]  And I do see where you're coming from on the fascist end as well, but are we really going to see that much of a difference
[1:11:53.560 --> 1:11:58.560]  than someone like McCain coming in who really looks like, I mean, no offense, but a walking corpse?
[1:11:58.560 --> 1:12:03.560]  I mean, I don't think he's going to make many decisions except for that on behalf of the establishment.
[1:12:03.560 --> 1:12:07.560]  I agree that he probably will not be able to coerce the people as easily.
[1:12:07.560 --> 1:12:10.560]  This guy, Obama, is definitely a charismatic guy.
[1:12:10.560 --> 1:12:16.560]  He's a good speaker, and he has been able to get away with, again, campaigning on almost nothing, just on his words and his personality.
[1:12:16.560 --> 1:12:20.560]  I don't know of any campaign points, such as, you know, getting us out of Iraq.
[1:12:20.560 --> 1:12:24.560]  We don't see that happening. People believe that, but it's just a de-escalation.
[1:12:24.560 --> 1:12:30.560]  It's quite the contrary if I may. Obama is the biggest warmonger in the field. Obama is a bigger warmonger than McCain.
[1:12:30.560 --> 1:12:35.560]  Obama is personally committed to bombing the hell out of Pakistan.
[1:12:35.560 --> 1:12:37.560]  He's very, very strong on that.
[1:12:37.560 --> 1:12:45.560]  And he started with that already a year ago this summer in Chicago, demanding the unilatable U.S. bombing of Pakistan and no two ways about it.
[1:12:45.560 --> 1:12:52.560]  He repeated that in his Denver convention speech saying, we've got to go and get bin Laden at the cave where he exists.
[1:12:52.560 --> 1:13:04.560]  Now, the world has changed. Nobody, any, not even these characters, have any serious interest in this bin Laden, al-Qaeda, 9-11, war on terror.
[1:13:04.560 --> 1:13:08.560]  This is not what they're doing now. They're attacking Pakistan because it's a Chinese ally.
[1:13:08.560 --> 1:13:12.560]  The world has radically shifted, and Obama, of course, is a key part of the shift.
[1:13:12.560 --> 1:13:16.560]  We no longer have a neocon Bush-Cheney regime in Washington.
[1:13:16.560 --> 1:13:28.560]  What we've got is a Rice-Gates-Mullen-Paulson regime, which is run by trilaterals, builder-burgers, people like Goldman Sachs, Soros, David Rockefeller, and so forth.
[1:13:28.560 --> 1:13:31.560]  And the target list has changed radically.
[1:13:31.560 --> 1:13:34.560]  Pakistan is the target because it's a Chinese ally.
[1:13:34.560 --> 1:13:44.560]  Biden is famous for his anti-Sudan tirades, and it's not about bin Laden and al-Qaeda. It's that you need a humanitarian invasion.
[1:13:44.560 --> 1:13:47.560]  He says, we've got to go in and save the people from genocide.
[1:13:47.560 --> 1:13:50.560]  But do you think they'll also sell the public with that?
[1:13:50.560 --> 1:13:52.560]  Let me finish the point.
[1:13:52.560 --> 1:13:55.560]  The point is that what they're after is to cut off the oil to China.
[1:13:55.560 --> 1:14:00.560]  Everybody knows that China gets six, seven, eight percent of their oil from Sudan.
[1:14:00.560 --> 1:14:07.560]  So the whole strategic map has changed. The people that are caught in the left liberal universe, they still don't understand this.
[1:14:07.560 --> 1:14:12.560]  They still think that they're dealing with Bush-Cheney and the neocons and that there's going to be an attack on Iran.
[1:14:12.560 --> 1:14:16.560]  I don't think there will be. There's an attack on Pakistan that's going on every day.
[1:14:16.560 --> 1:14:18.560]  There's an imminent attack on Sudan.
[1:14:18.560 --> 1:14:23.560]  And above all, the whole thing has shifted with Georgia being played against Russia by these people.
[1:14:23.560 --> 1:14:26.560]  We're now looking at confrontations in Central Europe.
[1:14:26.560 --> 1:14:31.560]  So the short answer to your question is, which imperialist do you want to fight?
[1:14:31.560 --> 1:14:38.560]  Do you want to fight a demagogic imperialist of the type of Obama who promises a facelift for the Anglo-American policy
[1:14:38.560 --> 1:14:44.560]  who can turn out 200,000 German lemmings in Berlin who's got this legion of Kool-Aid cultists?
[1:14:44.560 --> 1:14:52.560]  Or do you want a tired old reactionary, a lame duck, a transitional figure, someone who would be facing like McCain,
[1:14:52.560 --> 1:14:59.560]  facing a Congress that would be very hostile to him because they would feel that they had been robbed of their one-party state?
[1:14:59.560 --> 1:15:05.560]  I think what you really hope to get out of this thing, and it's a very modest program, is divided government.
[1:15:05.560 --> 1:15:12.560]  We want gridlock. We don't want bipartisan unity around new bailouts of the type that Goldman Sachs is demanding.
[1:15:12.560 --> 1:15:18.560]  We don't want the Social Security Trust Fund to be looted in this attempt to prop up the derivatives bubble.
[1:15:18.560 --> 1:15:22.560]  So Obama is simply more dangerous and more effective.
[1:15:22.560 --> 1:15:25.560]  If you want to organize the Third World War, you need Obama.
[1:15:25.560 --> 1:15:32.560]  You're not going to get anywhere with McCain because nobody in Europe is going to deliver money or troops to the U.S. based on McCain's face.
[1:15:32.560 --> 1:15:38.560]  McCain can't go to Africa and say, brothers, join with me and kick out these Chinese interlopers.
[1:15:38.560 --> 1:15:41.560]  Obama can do these things. He's more effective for imperialism.
[1:15:41.560 --> 1:15:46.560]  And I'm basically in the business of trying to make imperialism weaker rather than stronger.
[1:15:46.560 --> 1:15:49.560]  That's, I think, a way to approach the election.
[1:15:49.560 --> 1:15:54.560]  Well, I hear you there, Webster, but I just feel in my heart I can't vote anything but my heart.
[1:15:54.560 --> 1:15:56.560]  You know, I can't vote for the lesser than too evil.
[1:15:56.560 --> 1:15:58.560]  Wait, wait. Forget vote. What is vote?
[1:15:58.560 --> 1:16:01.560]  Vote. One wretched, miserable little vote.
[1:16:01.560 --> 1:16:04.560]  What you've got to do is attack Obama.
[1:16:04.560 --> 1:16:09.560]  Basically, expose Obama for what he is, and the people will do the rest.
[1:16:09.560 --> 1:16:15.560]  Right now, again, the worst possible outcome is Obama, Pelosi, and Reid.
[1:16:15.560 --> 1:16:19.560]  That is a government that will, among other things, try to shut down this radio program.
[1:16:19.560 --> 1:16:26.560]  The whole Genesis Network would be a target for hate crimes and for what they call the Fairness Doctrine.
[1:16:26.560 --> 1:16:29.560]  Do you think Cindy Sheehan has a shot against Pelosi in there?
[1:16:29.560 --> 1:16:37.560]  I wish her well. I hope she does the best she can, and I hope she at least embarrasses Mrs. Pelosi as much as possible.
[1:16:37.560 --> 1:16:43.560]  But the question of dictatorship, see, one thing is, you know, the FBI comes and harasses you.
[1:16:43.560 --> 1:16:45.560]  That's what we've seen with the Patriot Act.
[1:16:45.560 --> 1:16:47.560]  And it's clear that that has limits.
[1:16:47.560 --> 1:16:54.560]  You get to a point where the police and the secret police are not enough and the army cannot be relied on,
[1:16:54.560 --> 1:16:59.560]  and that's the classic point where the financiers, the Soros, Rockefeller, Goldman Sachs types,
[1:16:59.560 --> 1:17:08.560]  turn to a mass movement of gutter snipes and hooligans and thugs and goons and fervently idealistic students,
[1:17:08.560 --> 1:17:14.560]  and that's pretty much the Obama, this legion that he's got, the sort of left liberals,
[1:17:14.560 --> 1:17:20.560]  who they've been so blinded by their hatred of Bush and Cheney that they have imitated them in many ways,
[1:17:20.560 --> 1:17:23.560]  and they're now interested in suppressing free speech.
[1:17:23.560 --> 1:17:30.560]  They want to shut you down if you criticize their idol, and they bring to this a religious fanaticism
[1:17:30.560 --> 1:17:32.560]  that you just don't see on the other side.
[1:17:32.560 --> 1:17:37.560]  There's no group in this society that is, you know, a thousand percent devoted to McCain,
[1:17:37.560 --> 1:17:41.560]  and this simply means that Obama is by far the most dangerous.
[1:17:41.560 --> 1:17:46.560]  So if you come out of it with McCain and a Democratic Congress, let them fight each other to a standstill.
[1:17:46.560 --> 1:17:49.560]  That's the most you can hope for. I don't know what else you can hope for.
[1:17:49.560 --> 1:17:53.560]  And by the way, don't blame me for the situation, because I didn't create it.
[1:17:53.560 --> 1:17:57.560]  Well, absolutely, no one here is blaming you, Webster. Absolutely not.
