[00:00.000 --> 00:18.000]  Infowars, tomorrow's news, today.
[1:39:37.760 --> 1:39:40.520]  we are the rebels, we are the patriots,
[1:39:40.520 --> 1:39:45.520]  we are the outlaws, and we need your support,
[1:39:45.560 --> 1:39:46.920]  and I know the general audience gets that,
[1:39:46.920 --> 1:39:49.760]  but I was telling you, of all the black sheep folks,
[1:39:49.760 --> 1:39:52.320]  of all the people the global estate is in for is the most,
[1:39:52.320 --> 1:39:54.560]  why, because we really have done the research,
[1:39:54.560 --> 1:39:58.760]  we got their number, and people in the establishment
[1:39:58.760 --> 1:40:01.240]  who aren't pure evil, they listen to us,
[1:40:01.240 --> 1:40:04.000]  world leaders listen, that's why we're so important,
[1:40:04.000 --> 1:40:05.600]  that's why you're so important.
[1:40:07.040 --> 1:40:10.680]  Let's go ahead and take another call.
[1:40:10.680 --> 1:40:13.080]  Carlos in Canada, you're on the air, go ahead.
[1:40:14.120 --> 1:40:16.240]  Good afternoon, Alex, thank you.
[1:40:16.240 --> 1:40:17.080]  Thanks.
[1:40:18.080 --> 1:40:21.520]  There's so many subjects that are so paramount and important,
[1:40:21.520 --> 1:40:23.280]  I've been trying to rank order them,
[1:40:23.280 --> 1:40:26.280]  and I just can't figure out which one is most important,
[1:40:26.280 --> 1:40:28.360]  but I've narrowed it down to the real one
[1:40:28.360 --> 1:40:30.960]  that's important coming up in November,
[1:40:30.960 --> 1:40:34.600]  and that is that the vast majority of Americans today,
[1:40:34.600 --> 1:40:39.600]  in my personal opinion, are not able to elect people
[1:40:39.880 --> 1:40:42.400]  because they're not properly informed.
[1:40:42.400 --> 1:40:46.120]  This is an informed electorate is essentially in a democracy.
[1:40:46.120 --> 1:40:48.320]  It's not just a vote that's important,
[1:40:48.320 --> 1:40:51.440]  it's important that the people have information
[1:40:51.440 --> 1:40:54.680]  about what they're voting for and who they're voting for,
[1:40:54.680 --> 1:40:56.720]  and why they're voting for those people.
[1:40:56.720 --> 1:40:59.880]  Let's run, the people perish for lack of knowledge.
[1:40:59.880 --> 1:41:02.520]  Exactly, and it's been a deliberate dumb,
[1:41:02.520 --> 1:41:05.840]  dumbing down of the entire American population
[1:41:05.840 --> 1:41:07.640]  so that they don't understand the dynamics
[1:41:07.640 --> 1:41:09.240]  of government themselves.
[1:41:09.240 --> 1:41:12.480]  I happen to have been an observant of this long time,
[1:41:12.480 --> 1:41:14.640]  and I can tell you, the most important thing
[1:41:14.640 --> 1:41:17.160]  in America today is that you don't understand
[1:41:17.160 --> 1:41:19.360]  your own American voting system.
[1:41:19.360 --> 1:41:23.240]  For example, the Republicans and the Democrats
[1:41:23.240 --> 1:41:28.080]  have had a concerted effort to keep out anyone's third party
[1:41:28.080 --> 1:41:29.520]  from coming into office.
[1:41:29.520 --> 1:41:31.840]  This is an agreement that they seem to have
[1:41:31.840 --> 1:41:34.120]  tacitly at the very top level.
[1:41:34.120 --> 1:41:36.520]  President Trump, when he ran, he was opposed
[1:41:36.520 --> 1:41:39.760]  right from the inside of the Republican party.
[1:41:39.760 --> 1:41:42.560]  The way that these parties work at two systems
[1:41:42.560 --> 1:41:45.440]  in Canada as well, okay, is that when one party gets
[1:41:45.440 --> 1:41:48.320]  in trouble, the other party simply drops the ball,
[1:41:48.320 --> 1:41:51.840]  doesn't do, follows along, finds some sort of
[1:41:51.840 --> 1:41:56.360]  becoming a loyal opposition as opposed to a real opposition.
[1:41:56.360 --> 1:41:58.480]  They become a disloyal opposition,
[1:41:58.480 --> 1:41:59.960]  and then they drop the ball.
[1:41:59.960 --> 1:42:02.080]  Now, coming November, you think the Democrats
[1:42:02.080 --> 1:42:03.080]  are gonna get beaten.
[1:42:03.080 --> 1:42:04.800]  You bet not.
[1:42:04.800 --> 1:42:07.080]  You're gonna have the pollster saying that neck to neck,
[1:42:07.080 --> 1:42:10.360]  you're going to have the Republicans drop the ball,
[1:42:10.360 --> 1:42:12.480]  and they're gonna have some sort of agreement
[1:42:12.480 --> 1:42:15.080]  that, well, you can't allow the Democrat party
[1:42:15.080 --> 1:42:17.640]  to be destroyed because then that'll open the party
[1:42:17.640 --> 1:42:20.600]  to a third party, and we can't have that happen, blah, blah.
[1:42:20.600 --> 1:42:23.920]  And so you find the most incredible voting practices
[1:42:23.920 --> 1:42:26.920]  among Republicans that are shocking.
[1:42:26.920 --> 1:42:29.480]  And you say, how is it possible that Republicans
[1:42:29.480 --> 1:42:30.840]  can be voting in this way?
[1:42:30.840 --> 1:42:31.680]  That's because-
[1:42:31.680 --> 1:42:33.320]  And it's because there's insider deals
[1:42:33.320 --> 1:42:34.920]  at the committee chairman level,
[1:42:34.920 --> 1:42:36.360]  and that's how they control things,
[1:42:36.360 --> 1:42:37.200]  is by the leadership.
[1:42:37.200 --> 1:42:39.120]  Thank you so much, great point.
[1:42:39.120 --> 1:42:40.400]  But more and more people see through it.
[1:42:40.400 --> 1:42:42.280]  All right, bone crusher, Kevin,
[1:42:42.280 --> 1:42:45.040]  Jefferson, Peter, Paul, Josh, John, Alex,
[1:42:45.040 --> 1:42:46.720]  your calls are all coming up in the order
[1:42:46.720 --> 1:42:47.880]  they were received straight ahead.
[1:42:47.880 --> 1:42:49.440]  Thank you so much for calling.
[1:42:49.440 --> 1:42:50.880]  Thank you so much for caring.
[1:42:51.760 --> 1:42:52.640]  We're here, folks.
[1:42:52.640 --> 1:42:54.440]  We're gonna have to fight through this.
[1:42:56.400 --> 1:42:58.400]  Ladies and gentlemen, I need your help.
[1:42:58.400 --> 1:43:01.840]  I need your help keeping info wars on the air and strong.
[1:43:01.840 --> 1:43:05.840]  I need your help making sure that our mission continues on.
[1:43:05.840 --> 1:43:06.880]  I was born for this.
[1:43:06.880 --> 1:43:07.880]  You were born for this,
[1:43:07.880 --> 1:43:10.480]  and people are really waking up right now,
[1:43:10.480 --> 1:43:12.920]  but we had to build our own infrastructure
[1:43:12.920 --> 1:43:15.480]  because of the censorship and deplatforming
[1:43:15.480 --> 1:43:17.040]  that cost tens of millions of dollars.
[1:43:17.040 --> 1:43:18.960]  And now, with Band-Aid video
[1:43:18.960 --> 1:43:21.120]  getting close to 10 million views a day,
[1:43:21.120 --> 1:43:23.160]  we're a platform for thousands
[1:43:23.160 --> 1:43:25.280]  of independent journalists and groups
[1:43:25.280 --> 1:43:28.600]  to be able to post their content free of charge.
[1:43:28.600 --> 1:43:33.280]  And because it's become so successful, it's a catch 22.
[1:43:33.280 --> 1:43:36.640]  Info wars and Band-Aid video have become a mothership
[1:43:36.640 --> 1:43:39.520]  promoting the pro-human liberty movement worldwide,
[1:43:39.520 --> 1:43:43.200]  but the expenses in bandwidth alone are millions of dollars
[1:43:43.200 --> 1:43:46.080]  a quarter, hundreds and hundreds of thousands of dollars a month.
[1:43:46.080 --> 1:43:49.240]  So the biggest sale in info wars history is going right now.
[1:43:49.240 --> 1:43:52.400]  The mega emergency blowout sale up to 75% off,
[1:43:52.400 --> 1:43:55.720]  getting credible products and keep info wars as strong as ever.
[1:43:57.720 --> 1:43:59.480]  What are champions made of?
[1:44:01.120 --> 1:44:02.760]  Here's a man who can show you.
[1:44:08.760 --> 1:44:10.320]  Triple eight, two, five, three, three, one, three, nine.
[1:44:10.320 --> 1:44:11.880]  Triple eight, two, five, three, three, one, three, nine.
[1:44:11.880 --> 1:44:13.280]  Triple eight, two, five, three, three, one, three, nine.
[1:44:13.280 --> 1:44:15.080]  Is the info wars store hotline.
[1:44:15.200 --> 1:44:16.800]  Triple eight, two, five, three, three, one, three, nine.
[1:44:16.800 --> 1:44:18.520]  Triple eight, two, five, three, three, one, three, nine.
[1:44:18.520 --> 1:44:19.800]  Triple eight, two, five, three, three, one, three, nine.
[1:44:19.800 --> 1:44:21.760]  Is the info wars store hotline.
[1:44:21.760 --> 1:44:23.520]  Triple eight, two, five, three, three, one, three, nine.
[1:44:23.520 --> 1:44:25.080]  Is the info wars store hotline.
[1:44:25.080 --> 1:44:26.600]  Triple eight, two, five, three, three, one, three, nine.
[1:44:26.600 --> 1:44:28.560]  Is the info wars store hotline.
[1:44:28.560 --> 1:44:30.160]  Triple eight, two, five, three, three, one, three, nine.
[1:44:30.160 --> 1:44:31.720]  Is the info wars store hotline.
[1:44:31.720 --> 1:44:33.280]  Triple eight, two, five, three, three, one, three, nine.
[1:44:33.280 --> 1:44:34.720]  Is the info wars store hotline.
[1:44:34.720 --> 1:44:38.180]  InfoWarsStore.com is simply the best.
[1:44:38.180 --> 1:44:41.480]  InfoWarsStore.com beats out all the rest.
[1:44:41.480 --> 1:44:43.160]  Triple H, 253, 3139,
[1:44:43.160 --> 1:44:44.800]  Triple H, 253, 3139,
[1:44:44.800 --> 1:44:48.160]  Triple H, 253, 3139 is the InfoWarsStore Outline.
[1:44:48.160 --> 1:44:49.800]  Triple H, 253, 3139,
[1:44:49.800 --> 1:44:51.440]  Triple H, 253, 3139,
[1:44:51.440 --> 1:44:53.240]  Triple H, 253, 3139,
[1:44:53.240 --> 1:44:55.640]  That's InfoWarsStore.com.
[1:44:56.280 --> 1:45:00.880]  You deserve a deep restful sleep with knockout by InfoWarsLife.
[1:45:00.880 --> 1:45:05.520]  Our organic formula is made from high-quality natural ingredients
[1:45:05.520 --> 1:45:07.720]  such as Valerian root extract,
[1:45:07.720 --> 1:45:09.040]  L-Tryptophan,
[1:45:09.040 --> 1:45:12.280]  Lemon balm leaf extract and melatonin.
[1:45:12.280 --> 1:45:15.320]  Knockout packs a powerful punch to get you through the night
[1:45:15.320 --> 1:45:17.120]  and achieve proper sleep.
[1:45:17.120 --> 1:45:21.320]  Millions of people around the world experience daytime drowsiness,
[1:45:21.320 --> 1:45:23.240]  but with the rapid speed of life,
[1:45:23.240 --> 1:45:25.480]  we need to be able to keep up the pace.
[1:45:25.480 --> 1:45:29.600]  Our natural mixture harnesses the power of 10 known ingredients
[1:45:29.600 --> 1:45:33.320]  to let your body relax and get the sleep you need.
[1:45:33.320 --> 1:45:35.680]  Wake up refreshed and take on the day.
[1:45:35.680 --> 1:45:39.240]  InfoWarsLife wants to bring you a sleep support formula
[1:45:39.240 --> 1:45:42.000]  that goes above and beyond other leading brands
[1:45:42.000 --> 1:45:43.680]  at an affordable price.
[1:45:43.680 --> 1:45:47.360]  Get the sleep you deserve and experience the power of knockout.
[1:45:47.360 --> 1:45:50.000]  Head on over to InfoWarsLife.com
[1:45:50.000 --> 1:45:51.720]  and say goodbye to fatigue.
[1:45:51.720 --> 1:45:54.280]  That's InfoWarsLife.com.
[1:45:54.280 --> 1:45:59.160]  Introducing the newest product from InfoWarsLife.com.
[1:45:59.160 --> 1:46:02.560]  We are so proud of InfoWarsLife immune support.
[1:46:02.560 --> 1:46:06.360]  It is concentrated herbs that are known on record
[1:46:06.360 --> 1:46:10.160]  to supercharge our body's natural defenses.
[1:46:10.160 --> 1:46:12.960]  Ladies and gentlemen, this is something that is essential
[1:46:12.960 --> 1:46:14.560]  and everyone should get.
[1:46:14.560 --> 1:46:18.360]  And on top of it, it funds the InfoWare so that's a 360 win.
[1:46:18.360 --> 1:46:20.800]  Let me tell you what is in this amazing product.
[1:46:20.800 --> 1:46:22.760]  Concentrated elderberry.
[1:46:22.760 --> 1:46:24.520]  Concentrated echinacea.
[1:46:24.520 --> 1:46:26.240]  Concentrated astragalus root.
[1:46:26.240 --> 1:46:27.560]  Angelica root.
[1:46:27.560 --> 1:46:30.040]  Loetium root and more.
[1:46:30.040 --> 1:46:31.800]  This product is incredible.
[1:46:31.800 --> 1:46:35.040]  InfoWars immune support, exclusively available
[1:46:35.040 --> 1:46:38.240]  at InfoWarsStore.com is funding the tip of the spear,
[1:46:38.240 --> 1:46:39.760]  the InfoWars operation.
[1:46:39.760 --> 1:46:41.200]  It is a 360 win.
[1:46:41.200 --> 1:46:44.040]  The only way you fail is by not taking action
[1:46:44.040 --> 1:46:46.760]  and getting this product to boost your body's natural defenses
[1:46:46.760 --> 1:46:48.240]  and keep InfoWars on the air.
[1:46:48.240 --> 1:46:50.640]  The globalists are hoping you don't take action.
[1:46:50.640 --> 1:46:53.120]  Take action now, InfoWarsStore.com.
[1:46:56.640 --> 1:47:01.120]  Leading a frontal assault on the lies of the New World Order,
[1:47:01.120 --> 1:47:03.120]  it's Alex Jones.
[1:47:03.120 --> 1:47:08.120]  Ladies and gentlemen, we are Backline Broadcasting,
[1:47:08.120 --> 1:47:11.120]  worldwide on This Live Monday.
[1:47:11.120 --> 1:47:14.120]  Broadcast, let's go ahead and go back to your phone calls.
[1:47:14.120 --> 1:47:16.120]  Who's been holding the longest here?
[1:47:16.120 --> 1:47:20.120]  Oh, I guess that would be Bonecrusher in FEMA Region 10.
[1:47:20.120 --> 1:47:22.120]  I'm going to go ahead and show you.
[1:47:22.120 --> 1:47:24.120]  I'm going to go ahead and show you.
