[00:00.000 --> 00:10.000]  Big Brother, mainstream media, government cover-ups.
[01:10:28.000 --> 01:10:36.000]  We've had the NSA quietly release 10 years worth of data showing that they were actually listening to Americans.
[01:10:36.000 --> 01:10:40.000]  Now that was a whitewash, just like the Senate Intelligence Report.
[01:10:40.000 --> 01:10:44.000]  The very fact that they could listen to people was the real story,
[01:10:44.000 --> 01:10:46.000]  but they didn't want people talking about that.
[01:10:46.000 --> 01:10:49.000]  Rather, they showed a lot of heavily redacted reports about,
[01:10:49.000 --> 01:10:54.000]  yeah, we found this person mistakenly was listening to this and then realized that it was in the U.S.
[01:10:54.000 --> 01:11:01.000]  and backed off or we found one person who was spying on their spouse using the software.
[01:11:01.000 --> 01:11:08.000]  That is why William Benny and Drake and the other whistleblowers right after September 11,
[01:11:08.000 --> 01:11:10.000]  that's why they became whistleblowers.
[01:11:10.000 --> 01:11:16.000]  That's why they left the NSA was to point out that the NSA was altering its software away from one
[01:11:16.000 --> 01:11:22.000]  that they had developed internally called ThinThread that would even prohibit that kind of activity.
[01:11:22.000 --> 01:11:27.000]  They got rid of that software so that they could listen to people in America
[01:11:27.000 --> 01:11:30.000]  and they've been doing it, they've been recording everything since.
[01:11:30.000 --> 01:11:34.000]  They went with a different software, Trailblazer, which didn't block them internally.
[01:11:34.000 --> 01:11:39.000]  And of course they used this kind of justification that this person knows that person
[01:11:39.000 --> 01:11:44.000]  so I can, you know, two hops or three hops, they can go in and justify it based on that,
[01:11:44.000 --> 01:11:46.000]  even if you are an American citizen.
[01:11:46.000 --> 01:11:50.000]  So that was a total whitewash, but they nevertheless dumped it on Christmas Eve
[01:11:50.000 --> 01:11:53.000]  and they didn't want people talking about the big picture.
[01:11:53.000 --> 01:11:57.000]  Now we also have legislation that's going to be taking effect on,
[01:11:57.000 --> 01:12:00.000]  and we've got a couple more days to see what else they do,
[01:12:00.000 --> 01:12:03.000]  but on New Year's Day we're going to have a new law here in Austin
[01:12:03.000 --> 01:12:08.000]  and something similar to it in San Antonio and it may be coming to your area
[01:12:08.000 --> 01:12:10.000]  because there's been a lot of buzz about this.
[01:12:10.000 --> 01:12:13.000]  It's already in some forms been enacted across the country,
[01:12:13.000 --> 01:12:16.000]  but it's going to be coming pretty soon to everybody
[01:12:16.000 --> 01:12:20.000]  a law against using your cell phone in your car to talk on your phone
[01:12:20.000 --> 01:12:23.000]  unless it's hands-free or to use texting,
[01:12:23.000 --> 01:12:27.000]  but they've taken it much further than that here in Austin.
[01:12:27.000 --> 01:12:30.000]  In Austin in a couple of days we will literally be telling you
[01:12:30.000 --> 01:12:35.000]  if you're listening to us on the radio or on your iPhone,
[01:12:35.000 --> 01:12:36.000]  don't touch that thing.
[01:12:36.000 --> 01:12:43.000]  Don't touch that dial because if you do, you might get a $500 fine from the police.
[01:12:43.000 --> 01:12:47.000]  They're defining distracted driving in a very, very broad way.
[01:12:47.000 --> 01:12:51.000]  They're not just talking about using your phone for texting or phone conversations.
[01:12:51.000 --> 01:12:54.000]  Here's what they say is distracted driving.
[01:12:54.000 --> 01:12:57.000]  Now the first two things that everybody assumes it would be,
[01:12:57.000 --> 01:13:00.000]  texting or using a cell phone for talking or any other reason,
[01:13:00.000 --> 01:13:04.000]  but then they also include these things, eating and drinking.
[01:13:04.000 --> 01:13:06.000]  Don't pull that cup out of your cup holder.
[01:13:06.000 --> 01:13:08.000]  Get rid of your cup holder just altogether
[01:13:08.000 --> 01:13:11.000]  if you're going to come into the People's Republic of Austin
[01:13:11.000 --> 01:13:14.000]  if you just unconsciously take a drink.
[01:13:14.000 --> 01:13:19.000]  You could get a $500 fine if the officer sees you talking to passengers.
[01:13:19.000 --> 01:13:22.000]  You need to get rid of that other seat in the car
[01:13:22.000 --> 01:13:24.000]  if you're going to be coming to Austin
[01:13:24.000 --> 01:13:26.000]  because you don't want to be talking to a passenger.
[01:13:26.000 --> 01:13:32.000]  That's defined on the AustinTexas.gov website as distracted driving.
[01:13:32.000 --> 01:13:33.000]  They could give you a ticket for that.
[01:13:33.000 --> 01:13:38.000]  Grooming, reading, including maps or even, and this is where I said,
[01:13:38.000 --> 01:13:43.000]  touch that dial, adjusting a radio, CD player or MP3 player.
[01:13:43.000 --> 01:13:44.000]  How about that?
[01:13:44.000 --> 01:13:47.000]  Does that sound kind of like pre-crime?
[01:13:47.000 --> 01:13:49.000]  I think it's pre-crime.
[01:13:49.000 --> 01:13:53.000]  If I'm distracted and driving and I have a car crash,
[01:13:53.000 --> 01:13:55.000]  then do something to me.
[01:13:55.000 --> 01:13:56.000]  Punish me at that point.
[01:13:56.000 --> 01:13:59.000]  But don't come in with this kind of pre-crime legislation
[01:13:59.000 --> 01:14:02.000]  saying that if I adjust the radio knob,
[01:14:02.000 --> 01:14:04.000]  then I'm now distracted driving.
[01:14:04.000 --> 01:14:07.000]  So you can give me a $500 fine.
[01:14:07.000 --> 01:14:10.000]  Do you realize, I hope, how abusive that is?
[01:14:10.000 --> 01:14:13.000]  Do you realize what they're doing to us?
[01:14:13.000 --> 01:14:17.000]  They're really pushing us into driverless cars.
[01:14:17.000 --> 01:14:21.000]  All this is for the generation that wants to do nothing,
[01:14:21.000 --> 01:14:24.000]  but go on Facebook and Twitter.
[01:14:24.000 --> 01:14:27.000]  And so they offer you a carrot and a stick.
[01:14:27.000 --> 01:14:29.000]  If you're going to get into their government-run,
[01:14:29.000 --> 01:14:31.000]  computer-controlled cars in the future,
[01:14:31.000 --> 01:14:34.000]  you'll be able to sit in the back or maybe in the front
[01:14:34.000 --> 01:14:35.000]  because you won't have a steering wheel,
[01:14:35.000 --> 01:14:37.000]  you won't have a gas pedal, you won't have a brake.
[01:14:37.000 --> 01:14:40.000]  So you can sit anywhere you want to in this box
[01:14:40.000 --> 01:14:42.000]  that's controlled by the government.
[01:14:42.000 --> 01:14:45.000]  They will determine where you can go, when you can go,
[01:14:45.000 --> 01:14:46.000]  how fast you can go.
[01:14:46.000 --> 01:14:48.000]  They're going to determine everything
[01:14:48.000 --> 01:14:49.000]  and control all your movement.
[01:14:49.000 --> 01:14:52.000]  Do you understand how bad that is?
[01:14:52.000 --> 01:14:54.000]  How scary that should be to you?
[01:14:54.000 --> 01:14:56.000]  It's like controlling the Internet.
[01:14:56.000 --> 01:14:59.000]  But of course, every tyranny that comes to a country,
[01:14:59.000 --> 01:15:02.000]  they want to control the citizens' movements.
[01:15:02.000 --> 01:15:04.000]  They want to control transportation.
[01:15:04.000 --> 01:15:07.000]  And of course, our socialist government wants to control
[01:15:07.000 --> 01:15:10.000]  every aspect of your life to make you dependent upon them.
[01:15:10.000 --> 01:15:13.000]  They want to have you dependent on them for food,
[01:15:13.000 --> 01:15:15.000]  for clothing, for your retirement, for your education.
[01:15:15.000 --> 01:15:17.000]  That's what all of these socialist programs are about.
[01:15:17.000 --> 01:15:19.000]  They're about creating dependency.
[01:15:19.000 --> 01:15:22.000]  And so now, the last one that they want to pull in
[01:15:22.000 --> 01:15:26.000]  is a dependency on government for your very movement.
[01:15:26.000 --> 01:15:28.000]  And that's what these cars will be about.
[01:15:28.000 --> 01:15:32.000]  So they'll offer you the carrot of being able to sit in the car
[01:15:32.000 --> 01:15:36.000]  and text or go on Facebook or go on Twitter
[01:15:36.000 --> 01:15:37.000]  the entire time you're in your car
[01:15:37.000 --> 01:15:39.000]  and you don't have to be bothered with driving.
[01:15:39.000 --> 01:15:40.000]  And if you do want to drive,
[01:15:40.000 --> 01:15:42.000]  they're going to be watching everything
[01:15:42.000 --> 01:15:44.000]  about the way that you drive.
[01:15:44.000 --> 01:15:45.000]  Are you touching that radio knob?
[01:15:45.000 --> 01:15:47.000]  Are you going two miles over the speed limit
[01:15:47.000 --> 01:15:49.000]  because the car is going to be reporting
[01:15:49.000 --> 01:15:52.000]  that back to your government minders?
[01:15:52.000 --> 01:15:56.000]  This is an Orwellian dystopian science fiction future
[01:15:56.000 --> 01:15:59.000]  that they're bringing on us and they're doing it incrementally.
[01:15:59.000 --> 01:16:01.000]  I think we need to roll it back the other way.
[01:16:01.000 --> 01:16:06.000]  For the longest time, we have assumed that any law about safety
[01:16:06.000 --> 01:16:09.000]  that's sold in the name of safety for cars is fine
[01:16:09.000 --> 01:16:12.000]  because that's theoretically going to save lives.
[01:16:12.000 --> 01:16:16.000]  And so we have the pre-crime crimes of speeding.
[01:16:16.000 --> 01:16:19.000]  If you're speeding and you don't hit anybody
[01:16:19.000 --> 01:16:22.000]  or you don't cause any problems, that shouldn't be a crime.
[01:16:22.000 --> 01:16:24.000]  It shouldn't be a crime, whatever you're doing.
[01:16:24.000 --> 01:16:26.000]  If you're talking to somebody in the car,
[01:16:26.000 --> 01:16:28.000]  if you're reading a map or whatever,
[01:16:28.000 --> 01:16:31.000]  that should not be a crime unless you cause an accident.
[01:16:31.000 --> 01:16:33.000]  If you cause an accident, then punish the person.
[01:16:33.000 --> 01:16:37.000]  But until that happens, it shouldn't be a crime.
[01:16:37.000 --> 01:16:40.000]  This is just a power grab, it's a money grab from the government.
[01:16:40.000 --> 01:16:42.000]  And I think the interesting thing is,
[01:16:42.000 --> 01:16:45.000]  is that they're also coming after bicyclists.
[01:16:45.000 --> 01:16:47.000]  One of the things that they're talking about on here,
[01:16:47.000 --> 01:16:50.000]  they say that they're defining these devices
[01:16:50.000 --> 01:16:52.000]  that are prohibited for vehicles and bikes
[01:16:52.000 --> 01:16:54.000]  and they go down and list out all these different things
[01:16:54.000 --> 01:16:56.000]  and they list a laptop computer.
[01:16:56.000 --> 01:16:59.000]  They've never seen anybody using a laptop computer on a bike.
[01:16:59.000 --> 01:17:02.000]  But if I do, I want to take a picture of it
[01:17:02.000 --> 01:17:04.000]  and not give them a fine.
[01:17:04.000 --> 01:17:06.000]  Let's go back to your calls.
[01:17:06.000 --> 01:17:09.000]  Ben in Missouri, you wanted to talk about celebrity worship
[01:17:09.000 --> 01:17:12.000]  that we were just talking about in the last segment.
[01:17:12.000 --> 01:17:14.000]  That's right.
[01:17:14.000 --> 01:17:17.000]  Well, first on the Second Amendment.
[01:17:17.000 --> 01:17:22.000]  Don't they realize that if the 1776 will commence again
[01:17:22.000 --> 01:17:24.000]  if they try and take our firearms?
[01:17:24.000 --> 01:17:26.000]  Right. I heard somebody say that somewhere.
[01:17:26.000 --> 01:17:28.000]  Say that loud and clear at some point?
[01:17:28.000 --> 01:17:30.000]  That's right.
[01:17:30.000 --> 01:17:32.000]  Anyway, I had to get rid of TV
