[00:00:06.397 --> 00:00:08.160]  Mainstream media.
[01:25:22.345 --> 01:25:25.530]  What are some of the other ways they plan to shut down free speech if we break down?
[01:25:25.530 --> 01:25:27.092]  What's going to happen in the future, Mike Rivera?
[01:25:28.278 --> 01:25:36.784]  Well, one of the more obvious ways that they've been doing it is they're basically trying to buy up all the key sites we've seen.
[01:25:36.784 --> 01:25:48.291]  Google and Yahoo basically, even though Google is in serious financial trouble itself, it's still out there acquiring other websites, acquiring other properties to bring under its gigantic media umbrella.
[01:25:48.291 --> 01:25:56.216]  And we're basically seeing the creation of internet megacorporations to rival the media corporations and the traditional
[01:25:57.176 --> 01:25:59.877]  Yeah, and I think that's gonna be the next step.
[01:26:17.504 --> 01:26:17.964]  We're good to go.
[01:26:37.967 --> 01:26:52.911]  University carriers for orgs and 54 comms, which will be private companies, and then you sign a sub-licensing with them, and then they license you under a contract you signed, and then they can ban you like YouTube or MySpace.
[01:26:52.911 --> 01:26:54.251]  Yeah, basically that's it.
[01:26:54.251 --> 01:27:01.493]  They're trying to basically take the public internet and, you know, re-corporatize it and put it under control.
[01:27:01.493 --> 01:27:04.214]  But again, the wires that are out there
[01:27:06.529 --> 01:27:07.991]  People are going to find ways around it.
[01:27:07.991 --> 01:27:13.676]  They've been trying to ban the internet in China, and the IT guys there are just finding ways around it.
[01:27:14.415 --> 01:27:20.598]  And it's a case of, you know, once the people know that there is truth out there to find, they're going to want to go find it.
[01:27:20.598 --> 01:27:22.539]  That's just almost an instinct with people.
[01:27:22.539 --> 01:27:28.822]  And again, going back to the fall of the Soviet Union, I mean, look at all the controls they had in that country.
[01:27:28.822 --> 01:27:40.247]  When you bought a typewriter, you had to type out a sample piece of paper and turn it over to the police, so that if they ever found a typewritten document they didn't agree with, they could match which typewriter it came from.
[01:27:40.247 --> 01:27:43.409]  And we're already seeing that here in the United States, where color laser jets
[01:27:44.029 --> 01:27:52.471]  Put hidden codes on the paper they print so the police can find out who sent, you know, a nasty note to a politician or something.
[01:27:52.471 --> 01:28:06.914]  And, you know, but even with all of those controls in the Soviet Union, people with fax machines were just sending articles around to each other until finally the government could no longer count on the trust and cooperation of the people and the Soviet Union fell apart.
[01:28:06.914 --> 01:28:10.475]  And to be very honest, I think that's ultimately what's going to happen here in the United States.
[01:28:10.635 --> 01:28:17.596]  By the way, the Patriot movement in the 80s and 90s grew before the internet, with the fax brigades, as they were called here.
[01:28:17.596 --> 01:28:22.957]  And also with Fidonet, which was a modem-to-modem packet transmission utility.
[01:28:22.957 --> 01:28:35.180]  That's in the middle of a revival right now, where people are digging their modems out of their garages and they're going back to using the phone lines to connect their computers together so they can operate outside the broadband cable net.
[01:28:35.180 --> 01:28:37.380]  And that's why the feds just shut down that old system.
[01:28:38.715 --> 01:28:42.416]  They can still do it over the web, but they shut down the old operating system.
[01:28:42.416 --> 01:28:51.740]  They shut down the Usenet, but people can set it back up again using Fidonet, because Fidonet operates completely separate from the broadband internet.
[01:28:53.863 --> 01:29:03.751]  Well, bottom line, people had better appreciate InfoWars.com, PrisonPlanet.tv, WhatReallyHappened.com now, while it's still got about 98% freedom.
[01:29:03.751 --> 01:29:06.373]  But we can see the screws being put in.
[01:29:06.373 --> 01:29:12.779]  Also, with Comcast and Time Warner announcing, oh, we're only going to let you visit a few thousand sites, we're not going to give you access to the other sites.
[01:29:12.779 --> 01:29:15.221]  That's already begun in Canada and Texas and other places.
[01:29:16.582 --> 01:29:18.863]  Yeah, that's definitely.
[01:29:18.863 --> 01:29:25.927]  The problem is when you sign up for one of these really big Internet Service Providers, you have to use their gateways and they can control what you see.
[01:29:25.927 --> 01:29:26.628]  Here's an example.
[01:29:26.628 --> 01:29:36.533]  Just four months ago, I have several systems, but we have Time Warner cable, cable modem, and now if I type a URL in wrong, it doesn't give me a screen on my computer.
[01:29:36.533 --> 01:29:37.974]  I'm on the Time Warner website.
[01:29:38.735 --> 01:29:40.056]  So see, you're going through their gate.
[01:29:40.056 --> 01:29:42.717]  They're logging everything, tracking everything.
[01:29:42.717 --> 01:29:43.457]  That is the model.
[01:29:43.457 --> 01:29:48.119]  Mike, we're gonna come back, talk more about how things, how you see things unfolding on the other side.
[01:29:48.119 --> 01:29:51.180]  Stay with us.
[01:29:51.180 --> 01:29:52.581]  We're on the march.
[01:29:52.581 --> 01:29:55.102]  The Empire's on the run.
[01:29:55.102 --> 01:29:57.803]  Alex Jones and the GCN Radio Network.
[01:30:01.818 --> 01:30:06.181]  Would you like to know how you can use water as fuel and laugh at the rising price of gas?
[01:30:06.181 --> 01:30:08.723]  Then keep listening for a very special offer.
[01:30:08.723 --> 01:30:14.386]  GasFreedom.info has the information you need to learn about the newest hydrogen technology available.
[01:30:14.386 --> 01:30:18.109]  GasFreedom is an affordable, practical, free energy device.
[01:30:18.109 --> 01:30:23.613]  It uses electricity from your car's battery to separate water into a gas called HHO.
[01:30:23.613 --> 01:30:28.636]  HHO, also called browns gas, burns efficiently and provides the energy your car needs.
[01:30:28.636 --> 01:30:31.558]  In just 10 minutes, you'll discover exactly how this is possible.
[01:30:31.958 --> 01:30:34.540]  This is the secret the oil companies don't want you to know.
[01:30:34.540 --> 01:30:40.864]  Learn how easy it is to extract energy from water to run your car and experience the most powerful hydrogen cells available.
[01:30:40.864 --> 01:30:47.809]  Visit gasfreedom.info and receive $59.95 off of your order by using coupon code GCN.
[01:30:47.809 --> 01:30:50.831]  Turn any car into a hybrid and laugh all the way to the bank.
[01:30:50.831 --> 01:30:52.572]  Visit gasfreedom.info or call 239-628-3708.
[01:30:52.572 --> 01:30:52.772]  That's 239-628-3708.
[01:30:52.772 --> 01:30:53.232]  Call today.
[01:31:01.244 --> 01:31:07.990]  Today, unlike any other in the long course of American history, a terrorist act of war against this country.
[01:31:07.990 --> 01:31:10.632]  The enemy struck America on September 11th.
[01:31:10.632 --> 01:31:12.193]  But who is the enemy?
[01:31:12.193 --> 01:31:12.994]  Bin Laden.
[01:31:12.994 --> 01:31:13.855]  This is his MO.
[01:31:13.855 --> 01:31:15.376]  We have to look to the Middle East.
[01:31:15.376 --> 01:31:16.817]  We have to look to Osama Bin Laden.
[01:31:17.337 --> 01:31:24.484]  Fabled Enemies is the first 9-11 film to take a close look at the terrorist ties to intelligence networks inside the United States.
[01:31:24.484 --> 01:31:24.965]  Some U.S.
[01:31:24.965 --> 01:31:31.331]  investigators believe that there are Israelis again very much engaged in spying in and on the U.S.
[01:31:31.331 --> 01:31:34.794]  I'm aware that some Israeli citizens have been detained.
[01:31:35.194 --> 01:31:45.304]  Laden's connections to the CIA, the hijacker's ties to the FBI, the Saudi Arabian connection, the Israeli intelligence network, warnings and war games, the shadow government, and much much more.
[01:31:45.304 --> 01:31:46.525]  Fabled enemies.
[01:31:46.525 --> 01:31:54.273]  Get the DVD at InfoWars.com or see it in super high quality along with hundreds of other titles at PrisonPlanet.tv.
[01:31:54.273 --> 01:31:57.696]  Either you are with us or you are with the terrorists.
[01:32:01.241 --> 01:32:07.185]  Did you know that pH balance is one of the most important factors in maintaining high energy and vibrant health?
[01:32:07.185 --> 01:32:12.229]  Most experts agree that the water you drink should be at a pH level of 9 or higher.
[01:32:12.229 --> 01:32:17.392]  Plasma pH drops combine a unique formula of the most alkaline minerals and elements.
[01:32:17.392 --> 01:32:20.835]  This product is a one-of-a-kind in its strength and effectiveness.
[01:32:21.315 --> 01:32:29.844]  Using plasma pH drops is one of the best ways to make your water alkaline while helping you get rid of acid and regaining your health and energy.
[01:32:29.844 --> 01:32:35.650]  With just 10 drops, you can raise the pH level of the water you drink up to the pH of 10.
[01:32:35.650 --> 01:32:41.636]  Alkalizing water helps the body rid itself of acidic waste and increases the oxygen content of your body.
[01:32:41.636 --> 01:32:43.958]  Disease organisms like bacteria and cancer
[01:32:44.218 --> 01:32:46.881]  Can not survive in an alkaline environment.
[01:32:46.881 --> 01:32:52.628]  Order your bottle of AlkaVision Plasma pH Drops now by going directly to AlkaVision.com.
[01:32:52.628 --> 01:32:55.131]  That's A-L-K-A-Vision dot com.
[01:32:55.131 --> 01:32:55.672]  Or call 269-333-3333
[01:33:21.667 --> 01:33:23.008]  We're good to go.
[01:33:50.330 --> 01:33:51.991]  Mike Rivero is our guest.
[01:33:51.991 --> 01:34:06.480]  Mike, looking forward to more of what we're going to see in the near future, mid-term and long-term.
[01:34:06.480 --> 01:34:14.905]  Regardless of what's orchestrating the financial collapse, the immunity, the power, the takeover, the establishment knows it's not going to help Main Street.
[01:34:14.905 --> 01:34:19.208]  It's going to hurt it with the devaluation of the currency, bare minimum.
[01:34:20.026 --> 01:34:22.727]  And everything is falling apart financially.
[01:34:22.727 --> 01:34:24.728]  The jobless claims are spiking.
[01:34:24.728 --> 01:34:36.631]  And we had 90%, or close to 90%, living on farms during the Great Depression, being self-sufficient, and still 7 million starved to death, according to university studies, over the decade-long depression.
[01:34:36.631 --> 01:34:40.453]  Because the bankers would kick folks off their lands they couldn't produce in some cases.
[01:34:40.453 --> 01:34:43.214]  Now we have 90% living in the cities.
[01:34:43.214 --> 01:34:46.795]  Of the 10% living in rural areas, only about half are still self-sufficient.
[01:34:46.795 --> 01:34:47.095]  The rest
[01:34:47.725 --> 01:34:56.593]  Work at gas stations, or power plants, or prisons, or at the local office supply store.
[01:34:56.593 --> 01:35:02.078]  I mean, we've got world leaders talking about abyss, total breakdown, everything stopping.
[01:35:02.078 --> 01:35:04.480]  Trying to terrorize us into going along with this?
[01:35:04.480 --> 01:35:06.982]  Or is that really a big threat?
