[00:00.000 --> 00:07.640]  government cover-ups you want answers well so does he he's Alex Jones on the
[1:09:03.920 --> 1:09:07.160]  wreaks havoc like the Andromeda strain which we know they've cooked up things
[1:09:07.160 --> 1:09:13.440]  like that and then come out with their vaults and we know the Rockefellers and
[1:09:13.440 --> 1:09:17.280]  others have paid for these seed vaults that they've got all over the world a
[1:09:17.280 --> 1:09:22.520]  doctor in closing go ahead they call this the doomsday vault the doomsday
[1:09:22.520 --> 1:09:27.640]  vault think about what that means it means that they're going to create doomsday
[1:09:27.640 --> 1:09:32.960]  for us and then they'll come back with what they think can solve the world's
[1:09:32.960 --> 1:09:37.720]  problems that they've created general stubble by wanted to make a statement
[1:09:37.720 --> 1:09:44.960]  and I think it's worth hearing Alex this thing they were in is a war but it's
[1:09:44.960 --> 1:09:50.760]  also a winnable war our foundation is natural solutions foundation we find
[1:09:50.760 --> 1:09:57.200]  solutions natural solutions but our weapons the real weapons are truth and
[1:09:57.200 --> 1:10:04.440]  dissemination we need to get the word out to everybody your friends need to
[1:10:04.440 --> 1:10:08.920]  know your friends friends need to know you need to disseminate but we also need
[1:10:08.920 --> 1:10:14.880]  resources so go to the website www.healthfreedomusa.org sign up for the
[1:10:14.880 --> 1:10:23.160]  alerts and also donate absolutely please donate so we can carry on this war
[1:10:23.160 --> 1:10:29.160]  that we're in and win it and oh by the way Alex I don't lose well we really
[1:10:29.160 --> 1:10:33.440]  appreciate you general stubble by and of course Dr. Labo will be talking to you
[1:10:33.440 --> 1:10:39.280]  very very soon and when are you getting back to the states from Panama don't know
[1:10:39.280 --> 1:10:45.240]  we're setting up a demonstration project down here a Beyond Organic Sustainable
[1:10:45.240 --> 1:10:51.880]  Farm a community that lives below emissions piece of land this is
[1:10:51.880 --> 1:10:58.280]  information that we can disseminate to reclaim the food production are you
[1:10:58.280 --> 1:11:04.280]  calling it a lifeboat community pardon me is this like a lifeboat community is
[1:11:04.280 --> 1:11:09.520]  this like a what Alex a life a lifeboat community it is a lifeboat community a
[1:11:09.520 --> 1:11:13.880]  seed community an art community because we're heading into dark times and the
[1:11:13.880 --> 1:11:18.120]  more of these communities there are the better we will be able to emerge from
[1:11:18.120 --> 1:11:21.840]  these deep dark thank you so much doctor thank you general stubble by and we'll
[1:11:21.840 --> 1:11:27.160]  talk to you very soon thanks Alex bye bye amazing I know I've been I've had
[1:11:27.160 --> 1:11:30.080]  my river holding for five minutes I got Jason Bermas about to come in because
[1:11:30.080 --> 1:11:34.560]  I've got to get packed and ready to get out of here and go to Virginia to cover
[1:11:34.560 --> 1:11:37.760]  Bilderberg so much is happening folks I wish everything they were telling you
[1:11:37.760 --> 1:11:41.480]  wasn't true it is true everything they're telling you is true we're under
[1:11:41.480 --> 1:11:46.520]  attack I mean one in three is getting cancer now about to be one in two I
[1:11:46.520 --> 1:11:50.840]  mean this is insane there's kids all around me dying from it I mean I am mad
[1:11:50.840 --> 1:11:53.920]  and they're doing this by design Mike Rivera is going to be on about a bunch
[1:11:53.920 --> 1:11:56.800]  of issues with Jason Bermas for rest of this hour that a bunch of other big
[1:11:56.800 --> 1:12:00.880]  guests sponsors make this show possible the money bomb was great I want to
[1:12:00.880 --> 1:12:04.400]  commend all of you for that and see we then are a platform to support folks
[1:12:04.400 --> 1:12:10.560]  like stubble bind and doctor labo I just hope you'll support our sponsors and
[1:12:10.560 --> 1:12:13.720]  and Bermas has taken over with with Mike Rivera right now after I plug these
[1:12:13.720 --> 1:12:19.120]  sponsors one of them is E foods direct dot com big banners up on info wars
[1:12:19.120 --> 1:12:24.080]  dot com and prison planet dot com this is non GMO food healthy good clean
[1:12:24.080 --> 1:12:28.160]  freeze-dried or dehydrated it's both types stores in very small areas because
[1:12:28.160 --> 1:12:33.520]  every cans jam packed and full really great stuff you need to give them a
[1:12:33.520 --> 1:12:37.040]  call with all the crazy and it's just going on our world this stuff lasts more
[1:12:37.040 --> 1:12:44.200]  than 10 years and climate-controlled 10 years and non climate-controlled 1-866-7629238
[1:12:44.200 --> 1:12:49.680]  1-866-7629238 or inner food dot com call them today get a free brochure get a
[1:12:49.680 --> 1:12:53.080]  two-month or your supply of food with these psychopathic killers running
[1:12:53.080 --> 1:12:56.520]  things it'll carry out 9-11 style attacks and think they're God that I mean
[1:12:56.520 --> 1:13:01.720]  there's there's nothing they won't do another fine sponsor you are the folks
[1:13:01.720 --> 1:13:07.720]  at new vitality very well respected natural you know remedy and healing
[1:13:07.720 --> 1:13:11.080]  company they don't have any magic claims it's just high quality stuff it's
[1:13:11.080 --> 1:13:14.600]  really known to be good for your body like aloe's colon and body cleanse really
[1:13:14.600 --> 1:13:18.000]  known for flushing your guts out where the toxins from the meat and the food the
[1:13:18.000 --> 1:13:25.360]  GMO and all that stuff builds up 1-800-569-4056 or new vitality dot com
[1:13:25.360 --> 1:13:31.160]  big fat banner up on info wars dot com 1-800-569-4056 hundreds of documented
[1:13:31.160 --> 1:13:37.200]  well designed products that are natural 1-800-569-4056 they got super beta
[1:13:37.200 --> 1:13:41.920]  prostate I'm just plugging the stuff I know is well documented 1-800-569-4056
[1:13:41.920 --> 1:13:47.320]  give them a call or go to their website new vitality dot com and in closing the
[1:13:47.320 --> 1:13:51.280]  best green food out there that we know of is inner food tried a lot of other
[1:13:51.280 --> 1:13:53.720]  ones give me stomach aches don't like them or they have stuff in them to get
[1:13:53.720 --> 1:13:58.120]  you know high caffeine's and things a federal and things I don't like none of
[1:13:58.120 --> 1:14:02.400]  that and there's just 20 superfoods like dulls kelp you know things like that
[1:14:02.400 --> 1:14:04.840]  that are really known to have all these trace minerals and elements and co
[1:14:04.840 --> 1:14:10.360]  factors and enzymes and go to info wars dot com when you click on their banner
[1:14:10.360 --> 1:14:15.160]  you get 10% off because you go to that sub page it's just a duplicate of their
[1:14:15.160 --> 1:14:18.880]  whole website you get 10% off on all their products you order in bulk going
[1:14:18.880 --> 1:14:23.080]  to that sub page 20% on top of the 10% that 30% and it's already very
[1:14:23.080 --> 1:14:28.240]  affordable 1-866-762-9238 call that number tell them Alex Jones since you
[1:14:28.240 --> 1:14:34.800]  get a discount 866-762-9238 inner food dot com again the banners on info wars
[1:14:34.800 --> 1:14:41.040]  dot com that is amazing stuff 866-762-9238 I am going to be going to
[1:14:41.040 --> 1:14:45.480]  Virginia I'm getting ready to go to Virginia I'll be reporting from there
[1:14:45.480 --> 1:14:48.640]  remember coast to coast am just called remind me to call them right now I just
[1:14:48.640 --> 1:14:52.000]  is too much going on it's just a war folks we know there's a war do you know
[1:14:52.000 --> 1:14:56.720]  there's a war I love you cops I love you black folks Mexicans white people I
[1:14:56.720 --> 1:15:00.920]  don't care I want to defeat the New World Order I'm under attack I don't want
[1:15:00.920 --> 1:15:04.600]  these bastards spraying my kids poison in my water I don't want to put the stuff
[1:15:04.600 --> 1:15:08.760]  in my food they're doing it micro vero is a great guy what really happened dot
[1:15:08.760 --> 1:15:12.680]  com everybody loves having money to have him on two hours we only got 45
[1:15:12.680 --> 1:15:15.840]  minutes with him now because I've run into his time and I'm gonna shut down
[1:15:15.840 --> 1:15:20.960]  now and bring Jason Bermas up Jason you are in the cat bird see you want to move
[1:15:20.960 --> 1:15:24.120]  over to this Mike you know in the next segment but I'm out here I gotta get
[1:15:24.120 --> 1:15:28.320]  packed ready to get out I haven't even got packed yet to a split and just big
[1:15:28.320 --> 1:15:32.280]  reports coming up tomorrow big reports coming up tonight ladies and gentlemen
[1:15:32.280 --> 1:15:36.600]  and so we don't get foil we switch our flights and things around I'm even saying
[1:15:36.600 --> 1:15:40.400]  when I'm leaving I'm sure we fall it out here when we go it's not fun doing this
[1:15:40.400 --> 1:15:44.000]  but I'm doing this for everybody and again here's Jason Bermas you take it
[1:15:44.000 --> 1:15:50.600]  over and go to micro vero Jason Bermas I'm pretty excited to be taking over for
[1:15:50.600 --> 1:15:53.720]  well you know they're over at Bilderberg it's an exciting time Alex you begin
