[00:00.000 --> 00:24.760]  Well, there isn't just evil in this world and yours being the sleeping giant that is
[1:33:56.800 --> 1:33:59.800]  I think now is the time to even release that information
[1:33:59.800 --> 1:34:04.800]  so people understand exactly why Trump has been a patriot sleeper cell
[1:34:04.800 --> 1:34:09.800]  and I always said what if we had people that went along with the system like the leftist have done
[1:34:09.800 --> 1:34:12.800]  but were actually sleeper cells the other way around
[1:34:12.800 --> 1:34:16.800]  and it turns out that that's exactly what Donald Trump is
[1:34:16.800 --> 1:34:22.800]  Donald Trump is a Americana sleeper cell inside the New World Order takeover
[1:34:22.800 --> 1:34:26.800]  and that is why they are truly scared
[1:34:26.800 --> 1:34:29.800]  I love people going oh he's New World Order you know he's been to parties with the Clintons
[1:34:29.800 --> 1:34:31.800]  what do you expect when you go to these galas
[1:34:31.800 --> 1:34:35.800]  he had to play along with them he did fight and after he did fight yeah he did some other good stuff
[1:34:35.800 --> 1:34:37.800]  he's trying to get taxes cut for poor people
[1:34:37.800 --> 1:34:40.800]  but he's hired record numbers of minorities and women
[1:34:40.800 --> 1:34:43.800]  and he's put a lot of gay people in charge of
[1:34:43.800 --> 1:34:44.800]  but he's racist
[1:34:44.800 --> 1:34:47.800]  well I mean I was sitting there like pander to gay people because I'm not against gay people
[1:34:47.800 --> 1:34:52.800]  I don't hate them none of that but I shouldn't have to pander and grovel to prove I don't dislike gay people
[1:34:52.800 --> 1:34:55.800]  it's just like Trump waving rainbow flags and they say he's a homophobe
[1:34:55.800 --> 1:34:59.800]  and then like it turns out most of his casinos are run by gay guys
[1:34:59.800 --> 1:35:01.800]  whatever reason Trump said all they're my friends
[1:35:01.800 --> 1:35:04.800]  they tend to want to work 20 hours a day and really care
[1:35:04.800 --> 1:35:07.800]  so for some reason gay men are the best casino runners
[1:35:07.800 --> 1:35:08.800]  and they're snappy dressers
[1:35:08.800 --> 1:35:09.800]  and they're snappy dressers
[1:35:09.800 --> 1:35:11.800]  the point is is that we don't I don't have to sit or go
[1:35:11.800 --> 1:35:13.800]  I have nothing against gay people
[1:35:13.800 --> 1:35:15.800]  some of my friends are gay
[1:35:15.800 --> 1:35:17.800]  I've done anything wrong
[1:35:17.800 --> 1:35:20.800]  I don't have to sit here and explain to you that I don't dislike you
[1:35:20.800 --> 1:35:23.800]  if I said I disliked you then you wouldn't know it
[1:35:23.800 --> 1:35:25.800]  but the left goes no
[1:35:25.800 --> 1:35:27.800]  everyone that wants to flow taxes really hates black people
[1:35:27.800 --> 1:35:29.800]  and I'm so sick of
[1:35:29.800 --> 1:35:32.800]  I'm so sick of my whole life hearing I hate black people
[1:35:32.800 --> 1:35:34.800]  and it's gone from making me feel guilty
[1:35:34.800 --> 1:35:36.800]  I'm like a little kid hearing white people are bad
[1:35:36.800 --> 1:35:38.800]  from white people and I'm like
[1:35:38.800 --> 1:35:40.800]  I'm bad as I got this color scheme
[1:35:40.800 --> 1:35:42.800]  okay and then the black people are hearing I'm bad
[1:35:42.800 --> 1:35:44.800]  as I'm white so they beat me up
[1:35:44.800 --> 1:35:46.800]  they've been turned into bad people
[1:35:46.800 --> 1:35:48.800]  and into what maybe what my ancestors might have done to them
[1:35:48.800 --> 1:35:52.800]  because they were told I was my ancestors and did something to them
[1:35:52.800 --> 1:35:55.800]  because yes I'll say probably my ancestors probably did do something to black people
[1:35:55.800 --> 1:35:57.800]  most whites probably can't say that
[1:35:57.800 --> 1:35:59.800]  but I mean I've been here long enough in this country
[1:35:59.800 --> 1:36:01.800]  my family yeah sure
[1:36:01.800 --> 1:36:03.800]  but I mean most white people had no connection to any of it
[1:36:03.800 --> 1:36:05.800]  but I didn't do any of it
[1:36:05.800 --> 1:36:07.800]  and my parents sure as hell didn't do any of it
[1:36:07.800 --> 1:36:09.800]  or their grandparents or their grandparents
[1:36:09.800 --> 1:36:11.800]  they were all Christians trying to make atonement for it
[1:36:11.800 --> 1:36:13.800]  so how do people try to make atonement for something
[1:36:13.800 --> 1:36:15.800]  how do we then become the bad guys dude
[1:36:15.800 --> 1:36:17.800]  well it's because it starts off being white
[1:36:17.800 --> 1:36:20.800]  and being like what 13% of the world population
[1:36:20.800 --> 1:36:22.800]  it might be less than that
[1:36:22.800 --> 1:36:25.800]  yeah we control everything
[1:36:25.800 --> 1:36:26.800]  we run everything
[1:36:26.800 --> 1:36:27.800]  we do everything bad
[1:36:27.800 --> 1:36:29.800]  we created this whole system
[1:36:29.800 --> 1:36:32.800]  with paved roads and open sewers
[1:36:32.800 --> 1:36:34.800]  and electricity
[1:36:34.800 --> 1:36:36.800]  and for that we have to be
[1:36:36.800 --> 1:36:38.800]  put in our place
[1:36:38.800 --> 1:36:40.800]  well let's give people the real history
[1:36:40.800 --> 1:36:42.800]  the Chinese developed technology
[1:36:42.800 --> 1:36:44.800]  just as advanced as we had 300 years ago
[1:36:44.800 --> 1:36:46.800]  their elites wrote books
[1:36:46.800 --> 1:36:48.800]  and said we don't want the public having this
[1:36:48.800 --> 1:36:50.800]  we want to control people
[1:36:50.800 --> 1:36:52.800]  Japanese great smart people
[1:36:52.800 --> 1:36:54.800]  nobody argues they got some of the highest IQs
[1:36:54.800 --> 1:36:55.800]  they have the same thing
[1:36:55.800 --> 1:36:56.800]  whites
[1:36:56.800 --> 1:36:58.800]  Africans
[1:36:58.800 --> 1:37:00.800]  Latin Americans was all the same
[1:37:00.800 --> 1:37:02.800]  the elite didn't want the public having technology
[1:37:02.800 --> 1:37:04.800]  I mean the Mayans had a calendar more accurate than the Romans
[1:37:04.800 --> 1:37:06.800]  they had the wheel
[1:37:06.800 --> 1:37:08.800]  they didn't want to give it to the public
[1:37:08.800 --> 1:37:10.800]  all the Mayans could even invent the wheel
[1:37:10.800 --> 1:37:13.800]  no they didn't want to give it to the public
[1:37:13.800 --> 1:37:15.800]  so the point is
[1:37:15.800 --> 1:37:17.800]  yeah we get systems of control
[1:37:17.800 --> 1:37:19.800]  so can you say whites are more elite
[1:37:19.800 --> 1:37:21.800]  because they ended up developing
[1:37:21.800 --> 1:37:23.800]  the modern mathematics and space travel
[1:37:23.800 --> 1:37:25.800]  and clocks
[1:37:25.800 --> 1:37:27.800]  you know back 600 years ago
[1:37:27.800 --> 1:37:29.800]  all of Europe was under total siege
[1:37:29.800 --> 1:37:31.800]  most people had a very low
[1:37:31.800 --> 1:37:33.800]  nobody could read like maybe 1%
[1:37:33.800 --> 1:37:35.800]  but it was on purpose
[1:37:35.800 --> 1:37:37.800]  the dark ages were admittedly
[1:37:37.800 --> 1:37:39.800]  installed by the royals
[1:37:39.800 --> 1:37:41.800]  and the church
[1:37:41.800 --> 1:37:43.800]  and it made Europe so weak
[1:37:43.800 --> 1:37:45.800]  they couldn't even defeat the Muslims
[1:37:45.800 --> 1:37:47.800]  and because the Muslim threat got so bad
[1:37:47.800 --> 1:37:49.800]  there was no innovation
[1:37:49.800 --> 1:37:50.800]  at least in weapons
[1:37:50.800 --> 1:37:51.800]  and they started educating
[1:37:51.800 --> 1:37:53.800]  so it was just to be able to fight the Muslims
[1:37:53.800 --> 1:37:55.800]  so dumbing people down made us
[1:37:55.800 --> 1:37:57.800]  we're about to fall to Muslims
[1:37:57.800 --> 1:37:59.800]  so over a couple hundred years it developed
[1:37:59.800 --> 1:38:01.800]  letting some guilds exist
