[00:00:00.669 --> 00:00:02.430]  Government cover-ups.
[01:30:38.658 --> 01:30:39.499]  Order by phone, 800-492-1073.
[01:30:39.499 --> 01:30:40.279]  Payment plans available, 800-492-1073.
[01:30:40.279 --> 01:30:40.900]  Germfree33.com.
[01:30:40.900 --> 01:30:41.880]  The world's best air purifiers.
[01:30:51.178 --> 01:30:59.903]  When I learned that the accumulation of acidic waste was the likely cause of my painful joints, lack of energy, and weight gain, I knew I would have to change to a more alkaline diet.
[01:30:59.903 --> 01:31:01.924]  But it just seemed so difficult.
[01:31:01.924 --> 01:31:11.749]  Then a friend suggested I try a Jupiter Water Ionizer from SnyderHealth.com and detox my body even before I changed my diet by drinking alkaline ionized water.
[01:31:11.749 --> 01:31:13.030]  Drinking water?
[01:31:13.030 --> 01:31:14.671]  Now that's something I can handle.
[01:31:14.671 --> 01:31:19.974]  The guys at SnyderHealth took the time to explain all of the different options and help me choose the ionizer that was right for me.
[01:31:20.354 --> 01:31:32.456]  I use my new Jupiter ionizer for everything, for drinking, for cooking, and since I've been drinking the water, I have more energy, my joint pains are gone, and I already lost 7 pounds, and my skin looks great!
[01:31:32.456 --> 01:31:39.478]  Give them a call today at 877-356-2508 to find out which ionizer is right for you.
[01:31:39.478 --> 01:31:44.339]  They offer a full 30-day money-back guarantee and free shipping, so there's absolutely no risk.
[01:31:44.339 --> 01:31:47.179]  You can visit them on the web at SnyderHealth.com.
[01:31:47.179 --> 01:31:49.740]  That's S-N-Y-D-E-R-Health.com.
[01:31:51.041 --> 01:31:52.482]  It is a big idea.
[01:31:52.482 --> 01:31:55.283]  A New World Order.
[01:31:55.283 --> 01:32:00.165]  In the near future, Earth is dominated by a powerful world government.
[01:32:00.165 --> 01:32:03.006]  It's known as the Bilderberg Group.
[01:32:03.006 --> 01:32:05.807]  Could their objective be world domination?
[01:32:05.807 --> 01:32:08.988]  For thousands of years, their dark order grew.
[01:32:08.988 --> 01:32:16.292]  Now, as they hail the birth of the New World Order, their great dream of exterminating 80% of humanity is at hand.
[01:32:19.320 --> 01:32:24.785]  For the first time in history, the elite's plan for world government is blown wide open.
[01:32:24.785 --> 01:32:28.649]  You will learn the secret that drives the entire New World Order agenda.
[01:32:28.649 --> 01:32:31.211]  Bill of Rights is making great progress toward a world government.
[01:32:31.211 --> 01:32:32.372]  Most people have no idea.
[01:32:32.372 --> 01:32:33.173]  They're not after money.
[01:32:33.173 --> 01:32:34.434]  They have all the money they need.
[01:32:34.434 --> 01:32:35.435]  They're after power.
[01:32:35.435 --> 01:32:36.576]  That's what they're after these days.
[01:32:36.576 --> 01:32:41.020]  Order In Game on DVD at PrisonPlanet.com or InfoWars.com.
[01:32:41.320 --> 01:32:44.002]  Crashing through the lies and disinformation.
[01:32:44.002 --> 01:32:46.665]  It's Alex Jones, only on the GCN Radio Network.
[01:32:46.665 --> 01:32:51.949]  Well, giving a new meaning to the term working yourself to death.
[01:33:07.383 --> 01:33:09.784]  That old saying really has a meaning.
[01:33:09.784 --> 01:33:13.566]  Andrew Jackson's daddy worked himself to death clearing the land.
[01:33:13.566 --> 01:33:20.309]  A lot of people have worked themselves to death to build this country, and Kent Snyder worked himself to death to try to get Ron Paul elected President.
[01:33:20.309 --> 01:33:23.590]  For some, that is not enough, still.
[01:33:23.590 --> 01:33:25.651]  But we really appreciate Kent Snyder.
[01:33:25.651 --> 01:33:27.632]  He was the head of the campaign.
[01:33:27.632 --> 01:33:31.574]  We have Jesse Benton, Communications Director of RonPaul2008.com.
[01:33:31.574 --> 01:33:36.616]  They've now formed the big Liberty Group to continue the operation against the New World Order.
[01:33:37.396 --> 01:33:38.977]  And we're just going to take a few minutes of his time.
[01:33:38.977 --> 01:33:50.782]  I want to get Ron Paul up in the next few weeks to talk about this, but also what attacking Iran will do to energy, and more about the new Liberty Committee that they have shut up, and I've got just the man on the line to do that.
[01:33:50.782 --> 01:33:52.743]  And that's Jesse Benton.
[01:33:52.743 --> 01:34:02.467]  Jesse, I was shocked to hear the news that he died last Thursday, and the family, very private, kept it quiet until you guys got the okay to release it today.
[01:34:02.467 --> 01:34:03.608]  This is just terrible news.
[01:34:04.460 --> 01:34:05.804]  It is terrible news, Alex.
[01:34:05.804 --> 01:34:06.746]  It is really sad.
[01:34:06.746 --> 01:34:11.778]  Kent was a great guy and a great gentleman and he was my friend and we're all really going to miss him.
[01:34:13.049 --> 01:34:19.991]  Well, this viral pneumonia is killing people all over the country, and you were telling me he had double viral pneumonia.
[01:34:19.991 --> 01:34:27.233]  Apparently, he was hit by two strands of really, really virulent viral pneumonia, and he was just the kind of guy he was.
[01:34:27.233 --> 01:34:29.733]  He was a little reluctant to even go to the hospital.
[01:34:29.733 --> 01:34:35.175]  He just kind of came from that old, rugged, kind of classic American, you don't really whine about your problems.
[01:34:35.695 --> 01:34:41.419]  And, uh, literally was at Ron's, really coaxing, said to Kent, you sound terrible, you need to get to the hospital.
[01:34:41.419 --> 01:34:48.123]  Get to, got to the hospital, and all of a sudden, he was intubated, and, uh, they were treating a very aggressive infection in his lungs.
[01:34:48.123 --> 01:34:52.426]  They didn't realize that he had a second viral strain that was also attacking his lungs.
[01:34:52.426 --> 01:35:02.593]  By the time that they, that they realized this, they got him treated, so much of his lung tissue had been compromised, literally just eaten away and destroyed, that he was just never, uh, tragically able to regain his strength.
[01:35:05.236 --> 01:35:10.086]  Well, it's horrible, my friend, just terrible.
[01:35:10.086 --> 01:35:16.640]  Talking about his accomplishments and the type of person he was and how important he was to this campaign for liberty, can you speak about Ken Steiner?
[01:35:17.509 --> 01:35:18.890]  Yeah, I can.
[01:35:18.890 --> 01:35:24.033]  One thing that Dr. Paul wants everybody to know is that without Ken Schneider, we never would have had this presidential campaign.
[01:35:24.033 --> 01:35:37.763]  If you look and see what we accomplished and how we really accomplished more in 12 months than we were able to accomplish fighting for 30 years and really launched what we think is the first phase of a revolution to take back our freedoms.
[01:35:38.303 --> 01:35:40.064]  It would not have happened without Kent Snyder.
[01:35:40.064 --> 01:35:52.770]  Kent and his optimism, his upbeat, positive, can-do attitude convinced Dr. Paul that the time was right and that it could be done and that there were people out there that were ready to listen and that we could really do this.
[01:35:52.770 --> 01:35:53.890]  And we did.
[01:35:53.890 --> 01:36:02.914]  We took a major, tremendous step forward and have, I think, really paved a path where we can see light at the end of the tunnel.
[01:36:02.914 --> 01:36:04.095]  We can accomplish this.
[01:36:04.095 --> 01:36:05.415]  We can take back our freedoms.
[01:36:05.415 --> 01:36:06.876]  It wouldn't have happened without Kent.
[01:36:09.403 --> 01:36:33.326]  Yeah, Dr. Paul, Congressman Paul talked about the fact that it was Kent that finally pushed him over the edge to run, and now even the Trilateral Commission is upset by the fact that the Liberty Revolution is taking over at the colleges, not the fake right-wing neocon counterfeit that the establishment foundations have tried to use to fool young conservatives, not the socialism of the left,
[01:36:34.006 --> 01:36:39.851]  Also, the establishment to domesticate and control the population.
[01:36:39.851 --> 01:36:55.363]  But the true rediscovery of liberty, legalized freedom, is now happening and Kent, his contribution in finally pushing Ron Paul over the edge, is really immeasurable, not just to this country, but the future of humanity.
[01:36:56.238 --> 01:36:58.441]  I think you're absolutely right.
[01:36:58.441 --> 01:37:03.188]  We need to remember just how important Kent was to making this tremendous step forward.
[01:37:03.188 --> 01:37:08.216]  I hope that we can honor Kent in every victory that we achieve as we all move forward together.
[01:37:10.868 --> 01:37:13.510]  Kent Schneider, when are they going to have a memorial service?
[01:37:13.510 --> 01:37:14.451]  Is it going to be closed?
[01:37:14.451 --> 01:37:15.752]  Is it going to be open?
[01:37:15.752 --> 01:37:21.656]  It looks like there's going to be a very private closed memorial service, just really close personal friends and family.
[01:37:21.656 --> 01:37:26.180]  I don't know, it doesn't look like I even quite merit being invited to that.
[01:37:26.180 --> 01:37:39.610]  I worked with the guy for a year and a half, but I think that people could send their well wishes on to us at the Campaign for Liberty and campaignforliberty.com and we'd be happy to send them off to the family.
[01:37:39.610 --> 01:37:40.511]  How old was Kent?
[01:37:41.124 --> 01:37:42.545]  Kent was 49 years old.
[01:37:42.545 --> 01:37:44.247]  Too young.
[01:37:44.247 --> 01:37:45.307]  And who does he leave behind?
[01:37:45.307 --> 01:37:53.034]  He leaves behind his mother, two sisters, and a lot of friends and co-workers that he touched.
[01:37:53.034 --> 01:37:53.674]  Amazing.
[01:37:53.674 --> 01:38:00.540]  Well, we really appreciate you spending time with us, Jesse Bennet, and all you've done for the campaign.
[01:38:00.540 --> 01:38:03.062]  Tell us about the march coming up the 12th.
[01:38:03.062 --> 01:38:04.463]  We think it's going to be really cool.
[01:38:04.463 --> 01:38:08.046]  You know, Dr. Paul just suggested on an internet video that
[01:38:08.539 --> 01:38:10.721]  Hey, wouldn't it be cool if we had a march on Washington?
[01:38:10.721 --> 01:38:17.148]  And just like the grassroots out there have always done, they took it upon themselves and have put together a really cool program.
[01:38:17.148 --> 01:38:20.812]  It's gonna be on July 12th on the Mall in Washington, D.C.
[01:38:20.812 --> 01:38:28.981]  Looks like there's gonna be a lot of entertainment, a lot of energy, and Dr. Paul's gonna go down and participate and say hi to everybody and even make a speech and march along.
[01:38:29.441 --> 01:38:30.482]  Yeah, it's very important that this be big.
[01:38:30.482 --> 01:38:33.523]  I mean, you can come to Austin and have 8,000 people or go to another town and have 15,000.
[01:38:33.523 --> 01:38:35.444]  We need to have tens of thousands in Washington.
[01:38:45.229 --> 01:38:49.490]  It's very, very important for anybody in that area to show up for that and spread the word.
[01:38:49.490 --> 01:38:53.371]  We're only 12 days away from that taking place.
[01:38:53.371 --> 01:38:54.972]  Again, thank you for coming on short notice.
[01:38:54.972 --> 01:38:57.572]  Sorry to hear about the loss of Kent Snyder.
[01:38:57.572 --> 01:38:58.573]  I know you were good friends with him.
[01:38:58.573 --> 01:38:59.893]  It's very upsetting.
[01:38:59.893 --> 01:39:02.614]  How's the Congressman taking this?
[01:39:02.614 --> 01:39:06.675]  You know, he's a very stoic guy, but I think he's taking it hard.
[01:39:06.675 --> 01:39:13.557]  He really, he knew Kent for 20 years, and anytime you lose a friend and someone that was loyal and works side by side with you like that, it's tough.
[01:39:15.080 --> 01:39:17.442]  How's Carol taking it?
[01:39:17.442 --> 01:39:19.263]  You know, Carol's a little bit more emotional.
[01:39:19.263 --> 01:39:20.483]  There were some tears.
[01:39:20.483 --> 01:39:25.106]  But, you know, Carol's one of the warmest ladies I've ever had the opportunity to be around.
[01:39:25.106 --> 01:39:26.988]  Yeah, she's a sweetheart.
[01:39:26.988 --> 01:39:33.352]  Jesse Benton, any other key information on any other subjects dealing with the continued campaign for liberty?
[01:39:33.352 --> 01:39:41.717]  Well, you know, right now we are working really hard on getting together a great program, great event on September 2nd in Minneapolis.
[01:39:42.310 --> 01:39:48.663]  And we'll be unrolling more things out as that comes along, but we have our first big announcement.
[01:39:48.663 --> 01:39:52.911]  Tucker Carlson from NBC has agreed to be our emcee for the day.
[01:39:52.911 --> 01:39:54.053]  So that is going to be pretty cool.
[01:39:54.955 --> 01:39:56.356]  Yeah, that'll be great.
[01:39:56.356 --> 01:39:58.258]  I'll certainly get more media attention with that.
[01:39:58.258 --> 01:40:12.449]  In closing, Jesse, I want to get the Congressman on about his statements that we're going to have a tripling in energy prices if we attack Iran and everything he talked about with the devaluing currency is now really starting to accelerate, unfortunately.
[01:40:12.449 --> 01:40:14.150]  So I want to get him back up.
[01:40:14.150 --> 01:40:16.372]  When is the soonest I can get him back up?
[01:40:16.372 --> 01:40:19.734]  You know, this week's not a bad week for that because Congress is out of session.
[01:40:19.734 --> 01:40:21.936]  Why don't you have your people call me and we'll get something set up.
[01:40:22.356 --> 01:40:23.957]  Okay, well I'm going to have Trey call you right now.
[01:40:23.957 --> 01:40:24.757]  How's that sound?
[01:40:24.757 --> 01:40:25.718]  Alright, that sounds good.
[01:40:25.718 --> 01:40:26.698]  Hey, thank you.
[01:40:26.698 --> 01:40:30.000]  People should visit rompol2008.com or should they visit?
[01:40:30.000 --> 01:40:32.101]  CampaignforLiberty.com is our new site.
[01:40:32.101 --> 01:40:33.502]  Please join us.
