[00:00.000 --> 00:23.760]  From the Infowars.com News Center, deep behind enemy lines in occupied Texas, broadcasting
[01:37:01.040 --> 01:37:02.040]  secret service agents.
[01:37:02.040 --> 01:37:06.040]  If that guy, if that guy's wearing a pin, then he's a secret service agent.
[01:37:06.040 --> 01:37:09.040]  Now it is possible that he's got some special medical training.
[01:37:09.040 --> 01:37:11.040]  But what do you see there?
[01:37:11.040 --> 01:37:15.040]  He is, they saw something in the crowd.
[01:37:15.040 --> 01:37:19.040]  He's not sure that's going to be an issue, but he's covering his bases.
[01:37:19.040 --> 01:37:23.040]  He got up there just in case whoever's in the crowd comes forward.
[01:37:23.040 --> 01:37:27.040]  I mean, basically what he was probably saying to Mrs. Clinton was, it's okay.
[01:37:27.040 --> 01:37:28.040]  Continue on.
[01:37:28.040 --> 01:37:29.040]  We've taken care of it.
[01:37:29.040 --> 01:37:31.040]  And that's what Watson had said.
[01:37:31.040 --> 01:37:34.040]  He said that the investigation said, yeah, he's a secret service agent.
[01:37:34.040 --> 01:37:40.040]  But nevertheless, isn't the behavior odd that he would A, touch her like that, and that he
[01:37:40.040 --> 01:37:41.040]  would coach her like that?
[01:37:41.040 --> 01:37:42.040]  Oh, no.
[01:37:42.040 --> 01:37:48.040]  And then we've seen other pictures of him just dressed casually in a plaid shirt.
[01:37:48.040 --> 01:37:52.040]  Those are the types of things that made people question really what his true function was.
[01:37:52.040 --> 01:37:53.040]  Right.
[01:37:53.040 --> 01:37:58.040]  So what I see there, I would be honest with you, is still kind of typical secret service behavior.
[01:37:58.040 --> 01:38:02.040]  This is the agent that works with her all the time.
[01:38:02.040 --> 01:38:05.040]  He clearly does have a decent rapport with her.
[01:38:05.040 --> 01:38:11.040]  And the reason he touches her on the elbow is just, you know, listen, we see what you see, you're fine.
[01:38:11.040 --> 01:38:17.040]  You know, I'm no fan of Mrs. Clinton's, certainly, and I'm no fan of her politics.
[01:38:17.040 --> 01:38:22.040]  But when it comes to protecting them, you know, I have to kind of come down on the side of the secret service.
[01:38:22.040 --> 01:38:24.040]  What that guy did was correct.
[01:38:24.040 --> 01:38:28.040]  He's trying to reinforce to her that whatever it is that they both see, that she's safe.
[01:38:28.040 --> 01:38:29.040]  Okay.
[01:38:29.040 --> 01:38:30.040]  All right.
[01:38:30.040 --> 01:38:31.040]  That's good.
[01:38:31.040 --> 01:38:32.040]  Yeah.
[01:38:32.040 --> 01:38:33.040]  And that's what Watson pointed out in his video.
[01:38:33.040 --> 01:38:38.040]  You know, we, there's enough stuff to talk about that we don't have to go too far.
[01:38:38.040 --> 01:38:40.040]  I mean, there really is stuff here.
[01:38:40.040 --> 01:38:43.040]  We don't want to push this farther than it really is.
[01:38:43.040 --> 01:38:57.040]  So when we're talking about what you saw again at the White House and I'm absolutely amazed at the account that you gave in the last segment and other things that are in your book about how they would berate people in the White House,
[01:38:57.040 --> 01:39:02.040]  berate especially the staff like you that were tasked with protecting their lives.
[01:39:02.040 --> 01:39:09.040]  I mean, if I was in that position and I knew that my life was in danger on a daily basis and I had people there that were going to take a bullet for me.
[01:39:09.040 --> 01:39:15.040]  I mean, I'd be buying you guys, you know, boxes of chocolate all the time, you know, other things.
[01:39:15.040 --> 01:39:20.040]  And I would at least be incredibly kind to you whenever I saw you.
[01:39:20.040 --> 01:39:21.040]  And I would appreciate that.
[01:39:21.040 --> 01:39:23.040]  I genuinely would appreciate it.
[01:39:23.040 --> 01:39:28.040]  But I mean, even if you didn't appreciate it, the smart thing would be to act like you appreciate it.
[01:39:28.040 --> 01:39:31.040]  But she dropped all pretense about doing that, didn't she?
[01:39:31.040 --> 01:39:32.040]  Yes.
[01:39:32.040 --> 01:39:38.040]  And the thing I have to remember, if you go back to all the stories and rumors we heard about Bill and Hillary Clinton.
[01:39:38.040 --> 01:39:45.040]  When they lived in Arkansas, when he was attorney general, when he was the governor and when he started running for the office of presidency,
[01:39:45.040 --> 01:39:47.040]  their spin machine, the Clinton machine.
[01:39:47.040 --> 01:39:49.040]  Oh, no, that's just Arkansas politics.
[01:39:49.040 --> 01:39:50.040]  None of it's true.
[01:39:50.040 --> 01:39:51.040]  It was all true.
[01:39:51.040 --> 01:39:53.040]  They're very angry.
[01:39:53.040 --> 01:39:55.040]  She's especially very angry.
[01:39:55.040 --> 01:40:03.040]  All the stories about her having these fights in the governor's mansion in Arkansas and throwing stuff at him, we saw have come to fruition at the White House.
[01:40:03.040 --> 01:40:11.040]  And, you know, as I tell in my book, Crisis of Character, she had some of her coworkers that worked for her in the East Wing.
[01:40:11.040 --> 01:40:14.040]  These were women that worked with her in Arkansas.
[01:40:14.040 --> 01:40:16.040]  One of them worked with her at the Rose Law Firm.
[01:40:16.040 --> 01:40:21.040]  She was so terrified of Mrs. Clinton to tell Mrs. Clinton that a mistake had been made with some stationery.
[01:40:21.040 --> 01:40:30.040]  That because she knew what would happen, Mrs. Clinton would fly off the handle like she normally does, berate everybody that she thought was involved and then demand somebody's fire.
[01:40:30.040 --> 01:40:32.040]  That's not what a leader does.
[01:40:32.040 --> 01:40:37.040]  A leader finds out what the problem is, gets it fixed, and then moves forward.
[01:40:37.040 --> 01:40:44.040]  That's not what I've never seen anything that would remotely convince me that she's a leader.
[01:40:44.040 --> 01:40:50.040]  That's interesting because just recently we've had a couple of FBI agents who came forward who investigated the Vince Foster death.
[01:40:50.040 --> 01:40:56.040]  And they said that they were talking about their research that they said they thought had disappeared from the National Archives.
[01:40:56.040 --> 01:41:02.040]  Now, some people who believe that Vince Foster was murdered said, well, they were never in the archives.
[01:41:02.040 --> 01:41:09.040]  Whether he was murdered or whether he committed suicide, as we point out, the real key thing, I think, is the fact that the body was obviously moved.
[01:41:09.040 --> 01:41:12.040]  Wherever he died, the body was obviously moved.
[01:41:12.040 --> 01:41:18.040]  And there were a lot of very suspicious things about the way the body was found, the way the investigation was shut down.
[01:41:18.040 --> 01:41:25.040]  And so in many of these cases, just like we're talking about the birth certificate situation, it was far more important as to the transparency
[01:41:25.040 --> 01:41:33.040]  and the process that Obama went through with this, far more important to vet the man and who he was than exactly where he was born.
[01:41:33.040 --> 01:41:37.040]  And I say this as somebody that believes that you need to have to be a natural born citizen.
[01:41:37.040 --> 01:41:41.040]  You need to be born in the United States with two parents who are both American citizens.
[01:41:41.040 --> 01:41:47.040]  So I'm not talking about the constitutional issues, but I'm talking about these other issues and the way they continually try to move this around.
[01:41:47.040 --> 01:41:52.040]  Now, this whole thing about Vince Foster, the narrative as to whether or not he committed suicide,
[01:41:52.040 --> 01:41:59.040]  what they're trying to put out there is to say that she drove him to suicide because she berated him so heavily in front of the staff.
[01:41:59.040 --> 01:42:05.040]  But from what you're saying, that's not really even that unusual a circumstance for Hillary Clinton, is it?
[01:42:05.040 --> 01:42:07.040]  Or is it for somebody of his stature?
[01:42:07.040 --> 01:42:15.040]  No, it's not. There were many stories, and I talk about it in my book where, you know, Vince was berated.
[01:42:15.040 --> 01:42:24.040]  I saw, I know one personally, and then one day when I came into work, one of my co-workers had told me that it had just happened.
[01:42:24.040 --> 01:42:29.040]  And that she had berated him fiercely in front of other people because of something.
[01:42:29.040 --> 01:42:36.040]  And the thing about, listen, I'm not saying that the way she treated Vince, she treated everybody like crap.
[01:42:36.040 --> 01:42:38.040]  And that's the honest truth.
[01:42:38.040 --> 01:42:43.040]  And the thing about Vince was Vince in hindsight was a damaged human being.
[01:42:43.040 --> 01:42:47.040]  He had a lot of issues, and he had clearly had depression.
[01:42:47.040 --> 01:42:49.040]  We found out later on.
[01:42:49.040 --> 01:42:53.040]  But the Clintons, my thing about this is they had to know about his issues.
[01:42:53.040 --> 01:42:57.040]  She worked with him for years, but she still treated him like crap.
[01:42:57.040 --> 01:42:59.040]  Now, I don't know why he took his own life.
[01:42:59.040 --> 01:43:04.040]  I do believe he did, but I do see what other people see in the investigation.
[01:43:04.040 --> 01:43:13.040]  I am very suspicious about a man's found it, you know, laying in a park and his suits covered in carpet fibers.
[01:43:13.040 --> 01:43:22.040]  And I also talk about in my book where when the Metropolitan Police Department went to test fire, the revolver that he supposedly took his life with,
[01:43:22.040 --> 01:43:27.040]  it didn't work the first time that the revolver had to be, that had turned the cylinder back onto the shaft.
[01:43:27.040 --> 01:43:31.040]  Now it is, I'm a little bit of, I have some firearms knowledge.
[01:43:31.040 --> 01:43:38.040]  And this old revolver, it is absolutely possible that the last round that he fired, it took his life back that off just a little bit.
[01:43:38.040 --> 01:43:45.040]  You know, we're talking about a very old gun that was made with some, you know, less than great procedures at the time.
[01:43:45.040 --> 01:43:46.040]  Sure.
[01:43:46.040 --> 01:43:48.040]  It is possible that that happened.
[01:43:48.040 --> 01:43:54.040]  Well, I mean, the issue is that, you know, there was blood coming out of his mouth that went up.
[01:43:54.040 --> 01:43:59.040]  But he was laying on an inclined, there were no bullets ever found in the area.
[01:43:59.040 --> 01:44:01.040]  In terms of his shoes were completely clean.
[01:44:01.040 --> 01:44:03.040]  He had carpet fibers all over him.
[01:44:03.040 --> 01:44:08.040]  And then the other people that, you know, saw suspicious people with Arkansas license plates.
[01:44:08.040 --> 01:44:10.040]  So there's a lot of issues there.
[01:44:10.040 --> 01:44:11.040]  And we've talked about that.
[01:44:11.040 --> 01:44:12.040]  We talked about that with Roger Stone.
[01:44:12.040 --> 01:44:22.040]  But I guess the key thing is that like the email scandal, Hillary Clinton was very, very concerned that once this was found out that his office was going to be searched.
[01:44:22.040 --> 01:44:26.040]  And as you point out, you know, she'd known him for quite a long time going back to Arkansas.
[01:44:26.040 --> 01:44:27.040]  Right.
[01:44:27.040 --> 01:44:31.040]  There was a firm where there were partners and perhaps more than one way.
[01:44:31.040 --> 01:44:35.040]  But, you know, this is something that went back a very long time.
