[00:00:00.009 --> 00:00:00.369]  We're good to go.
[01:50:26.724 --> 01:50:28.925]  When you say no, they say, what do you have to hide?
[01:50:28.925 --> 01:50:31.687]  And they just wet themselves and let them in.
[01:50:31.687 --> 01:50:34.149]  And then they find marijuana, anything else, you go to jail.
[01:50:34.149 --> 01:50:35.830]  Just the secret police inspecting your house.
[01:50:36.610 --> 01:50:40.552]  Oakland cops could come a-knockin' for juniors' guns.
[01:50:40.552 --> 01:50:49.937]  A six-month pilot program in which Oakland police officers will knock on doors and ask permission to search homes for guns got the green light from the City Council's Public Safety Committee.
[01:50:49.937 --> 01:50:51.297]  Just, end of America!
[01:50:51.297 --> 01:51:04.544]  It's happening all, they've been doin' it in Dallas and Tucson for a decade, and we've had the people on who've been quoted in the news articles, they come up and they go, uh, this is Officer Johnson and Officer Brown, we'd like to, uh, do a safety inspection of your guns.
[01:51:05.043 --> 01:51:07.485]  Because in Dallas, you know, guns aren't banned.
[01:51:07.485 --> 01:51:08.445]  And, well, why?
[01:51:08.445 --> 01:51:09.366]  Is there something wrong, officer?
[01:51:09.366 --> 01:51:10.767]  Well, just, mind if we come in, ma'am?
[01:51:10.767 --> 01:51:12.969]  And they report nine times out of ten.
[01:51:12.969 --> 01:51:14.190]  They capitulate a lot of times.
[01:51:14.190 --> 01:51:17.092]  You know, if they find anything illegal, you're going to jail.
[01:51:17.092 --> 01:51:18.493]  And it's just the end of the country.
[01:51:18.493 --> 01:51:20.514]  Just totally gone.
[01:51:20.514 --> 01:51:20.835]  Yep!
[01:51:20.835 --> 01:51:22.556]  Hell pit!
[01:51:22.556 --> 01:51:24.437]  And FEMA camps are built.
[01:51:24.437 --> 01:51:27.299]  They didn't triple the size of the BATF to play TiddlyWinks.
[01:51:27.299 --> 01:51:27.900]  Like I said earlier,
[01:51:28.695 --> 01:51:33.160]  Okay, let's jam in five final phone calls in the six or seven minutes we've got left.
[01:51:33.160 --> 01:51:36.684]  Next is Robert in Arizona, where they've been confiscating guns for years.
[01:51:36.684 --> 01:51:38.947]  Go ahead, sir, you're on the air.
[01:51:38.947 --> 01:51:39.908]  Hello, Alex.
[01:51:39.908 --> 01:51:40.969]  Hello.
[01:51:40.969 --> 01:51:45.153]  Only the fools allow them into their houses.
[01:51:45.153 --> 01:51:49.678]  Well, not exactly, though, but see, they're setting the wicked precedent.
[01:51:49.678 --> 01:51:49.979]  Go ahead.
[01:51:50.819 --> 01:51:59.827]  Yeah, well, we're wise to that game, and we've told them, you know, when they knock on the door, there are a lot of Second Amendment activists in America.
[01:51:59.827 --> 01:52:02.570]  I know, but see, in America, the first call I go to has had it happen.
[01:52:04.404 --> 01:52:11.148]  We just, when they knock on the door and they ask their silly questions, we just say, I politely decline to confirm.
[01:52:11.148 --> 01:52:18.031]  Again, in a total police state, they preemptively come out and, hold on, in a police state, they preemptively come out and talk to you.
[01:52:18.031 --> 01:52:22.714]  In East Germany, in Russia, you got political commissars coming to your door.
[01:52:22.714 --> 01:52:30.017]  This hidden land of the free, home of the brave, and I'm tired of traitorous police that take part in this evil, saying they're still Americans!
[01:52:30.017 --> 01:52:31.038]  Go ahead.
[01:52:31.038 --> 01:52:33.219]  I know a lot of cops don't like this, they need to speak up.
[01:52:34.232 --> 01:52:35.973]  Have another glass of water, Alex.
[01:52:35.973 --> 01:52:37.294]  Let me finish.
[01:52:37.294 --> 01:52:38.875]  I'm sorry, go ahead.
[01:52:38.875 --> 01:52:45.200]  We just politely tell them that we decline to converse and we close the door in their faces.
[01:52:45.200 --> 01:52:46.040]  This is happening to you?
[01:52:46.040 --> 01:52:47.841]  What do they say?
[01:52:47.841 --> 01:52:48.422]  Tell me the story.
[01:52:48.422 --> 01:52:50.643]  You go to the door, what happens?
[01:52:50.643 --> 01:52:56.507]  Well, when they knock on the door and they want to come in and look around, we just say, I politely decline to converse.
[01:52:56.507 --> 01:52:57.308]  Get lost.
[01:52:57.308 --> 01:52:58.809]  And we close the door in their face.
[01:52:58.809 --> 01:53:01.391]  And then they try to say, excuse me, what do you have to hide?
[01:53:02.219 --> 01:53:03.260]  What do you have to hide?
[01:53:03.260 --> 01:53:05.222]  Let's come look in your house, cops!
[01:53:05.222 --> 01:53:07.143]  Let's come look in your house, cops!
[01:53:07.143 --> 01:53:09.726]  Let's come look in your house, cops!
[01:53:09.726 --> 01:53:10.907]  Go ahead.
[01:53:10.907 --> 01:53:13.850]  Well, but anyways, that's that.
[01:53:13.850 --> 01:53:15.211]  We win.
[01:53:15.211 --> 01:53:16.132]  They don't win, we win.
[01:53:16.132 --> 01:53:19.274]  But it shows they're just waiting to get our guns.
[01:53:19.274 --> 01:53:21.617]  Well, the TPD tried it.
[01:53:21.617 --> 01:53:25.760]  Thankfully, the Pima County Sheriff's never bought into that stupid game.
[01:53:25.760 --> 01:53:28.623]  But anyway, so I got three things to add.
[01:53:29.664 --> 01:53:54.718]  One thing is, this drooling idiot that called in and pretended that he didn't know what you were talking about concerning AIDS and chronic diseases, I would admonish him to read Ed Hooper's The River or Hilary Johnson's Osler's Web or Leonard Horowitz's Emerging Viruses or Professor Donald Scott's Journal of Degenerative Diseases
[01:53:55.242 --> 01:53:57.723]  Volume 5, number 3.
[01:53:57.723 --> 01:53:59.644]  You can find most of those on the web.
[01:53:59.644 --> 01:54:01.025]  Look, that guy doesn't even know how to read.
[01:54:01.025 --> 01:54:01.405]  I'm sorry.
[01:54:01.405 --> 01:54:02.065]  You're a great caller.
[01:54:02.065 --> 01:54:03.106]  I gotta move on here.
[01:54:03.106 --> 01:54:04.086]  Let's move really fast.
[01:54:04.086 --> 01:54:05.787]  Let's move to Eric in Mississippi.
[01:54:05.787 --> 01:54:08.609]  You're on the air worldwide in defense of humanity.
[01:54:08.609 --> 01:54:09.449]  Last-ditch effort.
[01:54:09.449 --> 01:54:10.550]  Go ahead.
[01:54:10.550 --> 01:54:11.650]  How you doing, Alex?
[01:54:11.650 --> 01:54:12.090]  Fighting.
[01:54:12.090 --> 01:54:13.371]  Fighting hard.
[01:54:13.371 --> 01:54:14.732]  Me too, sir.
[01:54:14.732 --> 01:54:17.573]  I just wanted to talk to you for a second about this.
[01:54:17.573 --> 01:54:19.214]  I don't know if you heard about it in Mississippi.
[01:54:19.881 --> 01:54:22.763]  Mississippi is seeking to legalize wiretapping.
[01:54:22.763 --> 01:54:23.743]  Have you heard about that?
[01:54:23.743 --> 01:54:27.445]  Yes, all over the nation they're announcing that no more Fourth Amendment.
[01:54:27.445 --> 01:54:32.988]  Nationwide, they're all announcing for all crimes, you know, no due process.
[01:54:32.988 --> 01:54:34.309]  I mean, it's all happening.
[01:54:34.309 --> 01:54:35.829]  I have stacks of news today.
[01:54:35.829 --> 01:54:37.270]  Here, keep talking.
[01:54:37.270 --> 01:54:43.213]  Yeah, I was just going to tell you that I've watched all your videos and I support you all the way, man.
[01:54:43.213 --> 01:54:45.835]  And in closing, I'd like to ask your
[01:54:48.683 --> 01:54:58.766]  Well, you got Jesse Ventura and everybody else coming out and saying it's an inside job and there are some good people in the UN.
[01:54:58.766 --> 01:55:03.767]  I don't think it's their jurisdiction, but they can bring it out and point out it's an inside job.
[01:55:03.767 --> 01:55:06.808]  But you watch, that's a lower body in the UN doing that.
[01:55:06.808 --> 01:55:08.108]  That's going to get quashed.
[01:55:08.108 --> 01:55:11.769]  The people that run the US started the UN in 1945 in San Francisco.
[01:55:16.085 --> 01:55:17.146]  Thanks for your time, Alex.
[01:55:17.146 --> 01:55:18.486]  Just keep up the fight, man.
[01:55:18.486 --> 01:55:18.887]  Thank you.
[01:55:18.887 --> 01:55:19.787]  God bless you, sir.
[01:55:19.787 --> 01:55:21.748]  Yeah, it's just total hell's being released.
[01:55:21.748 --> 01:55:26.611]  Coming after your guns, saying no more Bill of Rights, just frothing FEMA camps everywhere.
[01:55:26.611 --> 01:55:29.112]  They've gone from 300,000 cops to 2 million cops.
[01:55:29.112 --> 01:55:33.174]  They're about to go to 3 million cops, 1 in 10 college grads, Homeland Security related.
[01:55:33.174 --> 01:55:38.817]  Just people... I mean, you go to school and you become a punk chump ordering everyone around.
[01:55:38.817 --> 01:55:40.178]  That's how it works.
[01:55:40.178 --> 01:55:41.319]  Absolute trash.
[01:55:41.319 --> 01:55:43.100]  Let's go ahead and take another call here.
[01:55:43.100 --> 01:55:44.280]  Summer in California.
[01:55:44.280 --> 01:55:44.861]  You're on the air.
[01:55:44.861 --> 01:55:45.221]  Go ahead.
[01:55:46.132 --> 01:56:01.220]  Hi Alex, I was actually calling in regards to a survey that I was called about, and I usually hang up on those people, but I wasn't really busy at the time and I figured I'd see what kind of questions they would ask me.
[01:56:01.220 --> 01:56:11.926]  And it was a traffic and car survey, but three of the questions, one of them was, how important was terrorism to me?
[01:56:11.926 --> 01:56:12.667]  Another one was,
[01:56:14.128 --> 01:56:19.511]  Uh, how important was, um, how many police are on the street?
[01:56:19.511 --> 01:56:22.632]  And did I think that we needed more police on the street?
[01:56:22.632 --> 01:56:28.215]  And I answered no to both of those questions, and I told them that... You'll be removed from the survey.
[01:56:28.215 --> 01:56:30.636]  They'll say everyone wants it.
[01:56:30.636 --> 01:56:38.320]  Well, uh, I told them that terrorism was the least important, uh, issue to me, uh, in comparison... Well, see, that's a controlled paradigm.
[01:56:38.320 --> 01:56:39.481]  What have you said?
[01:56:39.481 --> 01:56:40.321]  90% of it's fake.
[01:56:40.321 --> 01:56:42.943]  See... But, but go ahead.
[01:56:42.943 --> 01:56:43.323]  Good job.
[01:56:43.323 --> 01:56:43.543]  Go ahead.
[01:56:44.717 --> 01:56:51.043]  Um, and another question I wanted to ask you was, um, what is the significance of the Sun Cross to the Nazis?
[01:56:51.043 --> 01:56:58.210]  And also, I've heard that in 2012 a lot of scientists are saying that they expect there to be a solar flare.
[01:56:58.886 --> 01:57:03.969]  And that that's the reason that the ancient people built all of their... You know, I don't know.
[01:57:03.969 --> 01:57:06.890]  I don't know, but the globalists are to the occult and they believe all this.
[01:57:06.890 --> 01:57:09.652]  I'm sorry to JD and Jared and others.
[01:57:09.652 --> 01:57:12.213]  Call me back tomorrow on the weekday syndicated show.
[01:57:12.213 --> 01:57:13.814]  Now four hours long.
[01:57:13.814 --> 01:57:15.875]  By the way, we shoot video of that live every day.
[01:57:15.875 --> 01:57:19.036]  We have a vid cam and document cam for PrisonPlanet.tv members.
[01:57:19.036 --> 01:57:25.680]  If you want to make the radio show a TV show and actually see what we're talking about in here in studio, that's PrisonPlanet.tv.
[01:57:26.900 --> 01:57:27.401]  $0.15 a day.
[01:57:27.401 --> 01:57:28.201]  Go sign up over there.
[01:57:28.201 --> 01:57:30.383]  I just want to get the word out.
[01:57:30.383 --> 01:57:31.584]  I'm desperate to warn everybody.
[01:57:31.584 --> 01:57:34.045]  You got a bunch of bureaucrats that are on power trips.
[01:57:34.045 --> 01:57:35.446]  The private families that own them.
[01:57:35.446 --> 01:57:36.067]  Playing God.
[01:57:36.067 --> 01:57:37.168]  We're all under attack.
[01:57:37.168 --> 01:57:37.908]  God bless you all.
[01:57:37.908 --> 01:57:39.009]  You're under attack too, cops.
[01:57:39.009 --> 01:57:40.190]  Buy your bosses.
[01:57:40.190 --> 01:57:44.533]  It's no secret that Genesis Communications Network depends on listeners like you.
[01:57:44.533 --> 01:57:47.295]  Now you can do even more to hear Genesis shows in your area.
[01:57:47.435 --> 01:57:51.977]  Simply call your local radio stations and tell them about your favorite GCN programs.
[01:57:51.977 --> 01:57:52.698]  It's easy.
[01:57:52.698 --> 01:57:59.301]  Log on to GCNlive.com or call us toll free 877-807-4048.
[01:57:59.301 --> 01:58:00.062]  Make a difference.
[01:58:00.062 --> 01:58:05.445]  Call your local stations and contact us through affiliate relations at GCNlive.com or call 877-807-4048.
[01:58:05.445 --> 01:58:05.825]  Call today!
[01:58:10.765 --> 01:58:16.750]  Hi, this is Ted Turbilizard, and I'm inviting you to the Great Freedom Rally on the West Lawn of the Capitol in Washington, D.C.
[01:58:16.750 --> 01:58:18.431]  on April 15th.
[01:58:18.431 --> 01:58:25.938]  This is being billed as a gathering of the Freedom Tribes from across the United States, and there will be many wonderful speakers and entertainers there from across the country.
[01:58:25.938 --> 01:58:37.007]  For more information, visit GCMLive.com, TaxDay08.com, Pauling.RonPaulRoadshow.org, or GrannyWarriors.com, the sponsors of this event, and make a donation.
[01:58:37.007 --> 01:58:37.728]  See you there in D.C.
[01:58:39.902 --> 01:58:42.865]  Hemp, the superfood for you and your family.
[01:58:42.865 --> 01:58:46.608]  Hemp has nutritional values that far exceed any known plant.
[01:58:46.608 --> 01:58:50.411]  Hemp, used for food, clothing, and shelter since time began.
[01:58:50.411 --> 01:58:57.477]  Hemp, this God-given food source is controlled by your government, making it not legal to grow for American people and farmers, but legal to import.
[01:58:57.817 --> 01:59:01.338]  Our founding fathers grew hemp because they knew of the benefits it offered.
[01:59:01.338 --> 01:59:05.539]  The protein powder, seeds, and oil are available through hempusa.org.
[01:59:05.539 --> 01:59:10.220]  Recommended daily intake of this food source will allow the body to heal itself from many ailments.
[01:59:10.220 --> 01:59:16.942]  Loaded with potassium, magnesium, calcium, essential fatty acids, amino acids, and nutrients not available in other plants.
[01:59:16.942 --> 01:59:21.463]  Hemp can be stored with a long shelf life as a life-sustaining food source for you and your family.
[01:59:21.463 --> 01:59:23.304]  Could this be the government's best-kept secret?
[01:59:23.584 --> 01:59:30.190]  Call today at 908-691-2608 and see what the powder, seeds, and oil can do for you.
[01:59:30.190 --> 01:59:33.673]  Learn, help, shop at hempusa.org.
[01:59:33.673 --> 01:59:34.794]  We do not charge for shipping.
[01:59:34.794 --> 01:59:35.995]  That's 908-691-2608 or go to hempusa.org today.
[01:59:35.995 --> 01:59:37.256]  You are listening to GCN.
